Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
40072.0,1.0,20.0,79.0,47.0,3.0,50.0,71.0,80.0,62.0,15.0,13.0,17.0,14.0,7.0,21.0
40076.0,11.0,12.0,77.0,57.0,9.0,34.0,68.0,88.0,48.0,17.0,5.0,30.0,15.0,7.0,22.0
40078.0,16.0,24.0,60.0,49.0,14.0,37.0,47.0,58.0,36.0,31.0,20.0,43.0,22.0,22.0,21.0
40084.0,16.0,23.0,61.0,48.0,12.0,40.0,56.0,70.0,41.0,27.0,14.0,40.0,17.0,16.0,19.0
40114.0,11.0,22.0,67.0,51.0,8.0,41.0,57.0,71.0,43.0,25.0,12.0,38.0,18.0,17.0,19.0
40118.0,7.0,17.0,76.0,47.0,5.0,48.0,55.0,69.0,42.0,20.0,9.0,31.0,25.0,22.0,27.0
40119.0,7.0,25.0,68.0,49.0,8.0,43.0,59.0,73.0,45.0,21.0,10.0,30.0,20.0,17.0,25.0
40134.0,3.0,10.0,87.0,42.0,5.0,53.0,69.0,83.0,56.0,15.0,5.0,25.0,16.0,12.0,19.0
40137.0,10.0,21.0,69.0,46.0,9.0,45.0,60.0,73.0,46.0,23.0,10.0,36.0,17.0,17.0,18.0
40147.0,4.0,10.0,86.0,36.0,6.0,58.0,73.0,86.0,59.0,16.0,5.0,26.0,11.0,9.0,15.0
40153.0,14.0,25.0,61.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
40154.0,8.0,17.0,75.0,51.0,7.0,42.0,59.0,74.0,44.0,22.0,9.0,36.0,19.0,17.0,20.0
40156.0,2.0,15.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,56.0,73.75409836065573,46.33945732052007,30.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
40161.0,4.0,8.0,88.0,39.0,5.0,56.0,72.0,83.0,61.0,14.0,7.0,21.0,14.0,10.0,18.0
41300.0,7.0,10.0,83.0,36.0,3.0,61.0,72.0,83.0,61.0,11.0,7.0,16.0,17.0,10.0,23.0
41302.0,1.0,38.0,61.0,47.92933860938384,7.513284341435839,44.55737704918032,57.0,73.75409836065573,46.33945732052007,23.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
41303.0,9.0,28.0,63.0,53.0,10.0,37.0,66.0,73.0,57.0,18.0,10.0,27.0,16.0,17.0,16.0
41305.0,9.0,18.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,8.0,16.241661955907293,22.14782362916902
41306.0,0.0,1.0,99.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,0.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
41307.0,3.0,9.0,88.0,47.0,4.0,49.0,73.0,81.0,65.0,12.0,8.0,17.0,15.0,11.0,18.0
41310.0,6.0,28.0,66.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,2.0,10.00423968343697,31.51271905031091,30.0,16.241661955907293,22.14782362916902
41311.0,1.0,11.0,88.0,44.0,3.0,53.0,71.0,86.0,55.0,12.0,4.0,21.0,17.0,10.0,24.0
41312.0,6.0,19.0,75.0,52.0,4.0,44.0,71.0,83.0,59.0,14.0,7.0,22.0,15.0,10.0,19.0
41313.0,3.0,18.0,79.0,50.0,4.0,46.0,51.0,58.0,43.0,23.0,15.0,30.0,26.0,27.0,27.0
41318.0,9.0,20.0,71.0,53.0,6.0,41.0,72.0,91.0,52.0,15.0,3.0,28.0,13.0,6.0,20.0
41321.0,9.0,24.0,67.0,38.0,8.0,54.0,54.0,72.0,37.0,24.0,12.0,37.0,22.0,16.0,26.0
41322.0,15.0,13.0,72.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
41323.0,3.0,20.0,77.0,39.0,3.0,58.0,63.0,80.0,46.0,21.0,5.0,36.0,16.0,15.0,18.0
41324.0,4.0,18.0,78.0,46.0,7.0,47.0,62.0,84.0,40.0,15.0,5.0,26.0,23.0,11.0,34.0
41326.0,11.0,17.0,72.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,32.0,16.241661955907293,22.14782362916902
41327.0,7.0,22.0,71.0,50.0,3.0,47.0,62.0,68.0,57.0,10.0,9.0,11.0,28.0,23.0,32.0
41328.0,8.0,11.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,83.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
41329.0,5.0,16.0,79.0,51.0,6.0,43.0,68.0,79.0,57.0,17.0,4.0,30.0,15.0,17.0,13.0
41330.0,8.0,24.0,68.0,49.0,4.0,47.0,56.0,70.0,42.0,26.0,16.0,37.0,18.0,14.0,21.0
41331.0,0.0,33.0,67.0,47.92933860938384,7.513284341435839,44.55737704918032,60.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
41332.0,7.0,21.0,72.0,56.0,5.0,39.0,71.0,82.0,61.0,15.0,7.0,22.0,14.0,11.0,17.0
50002.0,10.0,25.0,65.0,59.0,14.0,27.0,48.0,63.0,33.0,29.0,15.0,43.0,23.0,22.0,24.0
50006.0,12.0,29.0,59.0,56.0,7.0,37.0,54.0,68.0,40.0,24.0,11.0,37.0,22.0,21.0,23.0
50007.0,5.0,19.0,76.0,48.0,6.0,46.0,57.0,70.0,44.0,22.0,11.0,32.0,21.0,19.0,24.0
50008.0,8.0,24.0,68.0,49.0,7.0,44.0,52.0,67.0,37.0,24.0,11.0,38.0,24.0,22.0,25.0
50009.0,7.0,23.0,70.0,49.0,8.0,43.0,59.0,73.0,45.0,21.0,12.0,31.0,20.0,15.0,24.0
50013.0,8.0,18.0,74.0,51.0,5.0,44.0,59.0,72.0,45.0,21.0,11.0,31.0,20.0,17.0,24.0
50014.0,3.0,17.0,80.0,51.0,5.0,44.0,62.0,77.0,47.0,18.0,7.0,28.0,20.0,16.0,25.0
50017.0,7.0,19.0,74.0,47.0,5.0,48.0,60.0,75.0,46.0,20.0,8.0,32.0,20.0,17.0,22.0
50022.0,12.0,26.0,62.0,54.0,11.0,35.0,54.0,70.0,38.0,28.0,14.0,42.0,18.0,16.0,20.0
50024.0,15.0,28.0,57.0,54.0,14.0,32.0,51.0,63.0,40.0,30.0,20.0,40.0,19.0,17.0,20.0
50025.0,8.0,17.0,75.0,42.0,7.0,51.0,62.0,75.0,48.0,19.0,9.0,30.0,19.0,16.0,22.0
50026.0,10.0,20.0,70.0,47.0,8.0,45.0,60.0,73.0,47.0,21.0,10.0,31.0,19.0,17.0,22.0
50028.0,7.0,30.0,63.0,58.0,6.0,36.0,64.0,80.0,49.0,17.0,5.0,30.0,19.0,15.0,21.0
50030.0,24.0,34.0,42.0,62.0,17.0,21.0,49.0,61.0,36.0,30.0,16.0,44.0,21.0,23.0,20.0
50036.0,11.0,22.0,67.0,47.0,10.0,43.0,57.0,71.0,42.0,24.0,11.0,37.0,19.0,18.0,21.0
50038.0,8.0,24.0,68.0,59.0,11.0,30.0,53.0,68.0,38.0,24.0,13.0,34.0,23.0,19.0,28.0
50039.0,8.0,20.0,72.0,52.0,9.0,39.0,54.0,71.0,38.0,23.0,11.0,34.0,23.0,18.0,28.0
50040.0,11.0,25.0,64.0,52.0,10.0,38.0,58.0,71.0,45.0,21.0,11.0,30.0,21.0,18.0,25.0
50042.0,8.0,22.0,70.0,45.0,7.0,48.0,64.0,78.0,50.0,18.0,7.0,29.0,18.0,15.0,21.0
50043.0,7.0,23.0,70.0,48.0,9.0,43.0,55.0,68.0,43.0,24.0,13.0,36.0,21.0,19.0,21.0
50045.0,15.0,26.0,59.0,53.0,8.0,39.0,50.0,66.0,35.0,27.0,15.0,39.0,23.0,19.0,26.0
50047.0,5.0,16.0,79.0,49.0,6.0,45.0,59.0,72.0,47.0,20.0,9.0,31.0,21.0,19.0,22.0
50054.0,7.0,24.0,69.0,48.0,8.0,44.0,56.0,70.0,42.0,24.0,11.0,37.0,20.0,19.0,21.0
50055.0,8.0,24.0,68.0,54.0,9.0,37.0,57.0,71.0,42.0,25.0,13.0,36.0,18.0,16.0,22.0
50056.0,21.0,28.0,51.0,52.0,16.0,32.0,50.0,61.0,38.0,30.0,16.0,45.0,20.0,23.0,17.0
50057.0,11.0,21.0,68.0,54.0,9.0,37.0,58.0,71.0,45.0,20.0,12.0,28.0,22.0,17.0,27.0
50058.0,10.0,22.0,68.0,48.0,10.0,42.0,57.0,69.0,45.0,22.0,11.0,34.0,21.0,20.0,21.0
50060.0,11.0,25.0,64.0,54.0,9.0,37.0,55.0,67.0,44.0,27.0,18.0,35.0,18.0,15.0,21.0
50063.0,13.0,30.0,57.0,66.0,13.0,21.0,49.0,64.0,35.0,26.0,14.0,38.0,25.0,22.0,27.0
50067.0,13.0,25.0,62.0,45.0,14.0,41.0,56.0,76.0,36.0,30.0,14.0,45.0,14.0,10.0,19.0
50069.0,6.0,16.0,78.0,41.0,8.0,51.0,59.0,72.0,45.0,22.0,11.0,34.0,19.0,17.0,21.0
50070.0,7.0,23.0,70.0,51.0,7.0,42.0,61.0,73.0,49.0,18.0,10.0,27.0,21.0,17.0,24.0
50071.0,10.0,22.0,68.0,47.0,10.0,43.0,59.0,72.0,46.0,23.0,10.0,35.0,18.0,18.0,19.0
50072.0,11.0,29.0,60.0,50.0,8.0,42.0,52.0,69.0,35.0,24.0,12.0,36.0,24.0,19.0,29.0
50073.0,6.0,24.0,70.0,51.0,6.0,43.0,59.0,73.0,44.0,22.0,11.0,34.0,19.0,16.0,22.0
50075.0,8.0,25.0,67.0,52.0,9.0,39.0,53.0,67.0,39.0,25.0,13.0,38.0,22.0,20.0,23.0
50076.0,8.0,26.0,66.0,52.0,7.0,41.0,57.0,72.0,42.0,22.0,9.0,34.0,21.0,19.0,24.0
50077.0,10.0,24.0,66.0,47.0,8.0,45.0,59.0,71.0,46.0,22.0,12.0,33.0,19.0,17.0,21.0
50078.0,9.0,19.0,72.0,47.0,7.0,46.0,61.0,74.0,48.0,19.0,9.0,29.0,20.0,17.0,23.0
50082.0,10.0,23.0,67.0,53.0,8.0,39.0,57.0,71.0,43.0,23.0,12.0,35.0,20.0,17.0,22.0
50084.0,10.0,23.0,67.0,47.0,6.0,47.0,64.0,77.0,50.0,19.0,9.0,29.0,17.0,14.0,21.0
50089.0,9.0,24.0,67.0,51.0,10.0,39.0,59.0,71.0,46.0,23.0,13.0,34.0,18.0,16.0,20.0
50090.0,5.0,27.0,68.0,51.0,9.0,40.0,56.0,71.0,42.0,16.0,4.0,29.0,28.0,25.0,29.0
50091.0,21.0,31.0,48.0,45.0,19.0,36.0,40.0,54.0,26.0,40.0,26.0,54.0,20.0,20.0,20.0
50093.0,12.0,26.0,62.0,59.0,11.0,30.0,50.0,65.0,35.0,27.0,15.0,38.0,23.0,20.0,27.0
50099.0,11.0,23.0,66.0,52.0,11.0,37.0,51.0,67.0,36.0,26.0,13.0,38.0,23.0,20.0,26.0
50100.0,6.0,17.0,77.0,44.0,7.0,49.0,61.0,75.0,48.0,20.0,9.0,30.0,19.0,16.0,22.0
50101.0,10.0,23.0,67.0,52.0,7.0,41.0,56.0,70.0,43.0,21.0,11.0,32.0,23.0,19.0,25.0
50102.0,11.0,24.0,65.0,52.0,9.0,39.0,59.0,72.0,47.0,26.0,16.0,36.0,15.0,12.0,17.0
50103.0,15.0,26.0,59.0,53.0,13.0,34.0,58.0,70.0,47.0,28.0,16.0,39.0,14.0,14.0,14.0
50104.0,12.0,26.0,62.0,62.0,13.0,25.0,48.0,65.0,32.0,30.0,13.0,45.0,22.0,22.0,23.0
50107.0,9.0,24.0,67.0,53.0,8.0,39.0,59.0,72.0,45.0,19.0,9.0,30.0,22.0,19.0,25.0
50108.0,7.0,19.0,74.0,49.0,6.0,45.0,60.0,74.0,47.0,22.0,11.0,34.0,18.0,15.0,19.0
50110.0,16.0,28.0,56.0,55.0,9.0,36.0,61.0,71.0,52.0,21.0,12.0,30.0,18.0,17.0,18.0
50112.0,8.0,20.0,72.0,44.0,9.0,47.0,57.0,71.0,42.0,23.0,11.0,35.0,20.0,18.0,23.0
50113.0,6.0,23.0,71.0,44.0,8.0,48.0,65.0,76.0,54.0,20.0,13.0,27.0,15.0,11.0,19.0
50115.0,10.0,23.0,67.0,50.0,10.0,40.0,54.0,68.0,41.0,25.0,14.0,36.0,21.0,18.0,23.0
50116.0,9.0,21.0,70.0,47.0,9.0,44.0,57.0,70.0,44.0,24.0,13.0,35.0,19.0,17.0,21.0
50118.0,13.0,23.0,64.0,52.0,8.0,40.0,59.0,74.0,44.0,23.0,11.0,36.0,18.0,15.0,20.0
50121.0,12.0,25.0,63.0,53.0,11.0,36.0,52.0,66.0,38.0,27.0,15.0,40.0,21.0,19.0,22.0
50122.0,18.0,27.0,55.0,51.0,14.0,35.0,57.0,68.0,47.0,28.0,16.0,40.0,15.0,16.0,13.0
50124.0,10.0,20.0,70.0,53.0,8.0,39.0,56.0,70.0,42.0,22.0,10.0,34.0,22.0,20.0,24.0
50125.0,13.0,26.0,61.0,48.0,12.0,40.0,51.0,64.0,39.0,27.0,16.0,38.0,22.0,20.0,23.0
50126.0,9.0,23.0,68.0,48.0,12.0,40.0,58.0,73.0,43.0,23.0,12.0,35.0,19.0,15.0,22.0
50127.0,10.0,21.0,69.0,42.0,5.0,53.0,59.0,71.0,47.0,18.0,8.0,28.0,23.0,21.0,25.0
50128.0,19.0,31.0,50.0,51.0,15.0,34.0,48.0,63.0,34.0,32.0,18.0,45.0,20.0,19.0,21.0
50129.0,9.0,20.0,71.0,45.0,8.0,47.0,58.0,71.0,45.0,24.0,12.0,36.0,18.0,17.0,19.0
50131.0,6.0,17.0,77.0,43.0,5.0,52.0,64.0,78.0,51.0,17.0,7.0,27.0,19.0,15.0,22.0
50132.0,10.0,20.0,70.0,43.0,9.0,48.0,65.0,74.0,55.0,19.0,11.0,27.0,16.0,15.0,18.0
50133.0,17.0,30.0,53.0,56.0,12.0,32.0,57.0,70.0,44.0,22.0,11.0,33.0,21.0,19.0,23.0
50135.0,28.0,28.0,44.0,49.0,20.0,31.0,40.0,53.0,26.0,38.0,24.0,52.0,22.0,23.0,22.0
50136.0,11.0,25.0,64.0,46.0,9.0,45.0,54.0,65.0,43.0,28.0,14.0,42.0,18.0,21.0,15.0
50137.0,7.0,20.0,73.0,46.0,9.0,45.0,61.0,73.0,49.0,20.0,9.0,31.0,19.0,18.0,20.0
50138.0,8.0,19.0,73.0,46.0,11.0,43.0,60.0,74.0,46.0,21.0,10.0,31.0,19.0,16.0,23.0
50139.0,8.0,20.0,72.0,47.0,8.0,45.0,62.0,75.0,49.0,18.0,7.0,28.0,20.0,18.0,23.0
50140.0,5.0,17.0,78.0,44.0,7.0,49.0,66.0,78.0,55.0,17.0,8.0,26.0,17.0,14.0,19.0
50145.0,7.0,15.0,78.0,43.0,6.0,51.0,63.0,78.0,47.0,19.0,6.0,31.0,18.0,16.0,22.0
50149.0,13.0,24.0,63.0,46.0,13.0,41.0,54.0,68.0,40.0,26.0,14.0,39.0,20.0,18.0,21.0
50150.0,12.0,26.0,62.0,51.0,8.0,41.0,62.0,77.0,48.0,18.0,8.0,27.0,20.0,15.0,25.0
50152.0,11.0,25.0,64.0,45.0,13.0,42.0,56.0,69.0,43.0,21.0,7.0,34.0,23.0,24.0,23.0
50158.0,22.0,32.0,46.0,54.0,21.0,25.0,41.0,59.0,24.0,42.0,28.0,57.0,17.0,13.0,19.0
50159.0,12.0,23.0,65.0,49.0,10.0,41.0,53.0,65.0,41.0,25.0,13.0,37.0,22.0,22.0,22.0
50167.0,13.0,28.0,59.0,61.0,15.0,24.0,47.0,61.0,32.0,30.0,18.0,41.0,23.0,21.0,27.0
50168.0,5.0,18.0,77.0,45.0,6.0,49.0,59.0,73.0,44.0,23.0,11.0,34.0,18.0,16.0,22.0
50169.0,6.0,18.0,76.0,46.0,8.0,46.0,60.0,76.0,45.0,19.0,9.0,29.0,21.0,15.0,26.0
50174.0,13.0,25.0,62.0,53.0,9.0,38.0,51.0,66.0,35.0,27.0,13.0,42.0,22.0,21.0,23.0
50179.0,15.0,28.0,57.0,54.0,13.0,33.0,51.0,65.0,36.0,28.0,16.0,40.0,21.0,19.0,24.0
50180.0,8.0,20.0,72.0,47.0,9.0,44.0,52.0,66.0,38.0,25.0,11.0,39.0,23.0,23.0,23.0
50191.0,10.0,25.0,65.0,52.0,9.0,39.0,58.0,71.0,45.0,22.0,10.0,33.0,20.0,19.0,22.0
50192.0,10.0,29.0,61.0,53.0,13.0,34.0,53.0,62.0,45.0,26.0,10.0,41.0,21.0,28.0,14.0
50194.0,12.0,26.0,62.0,53.0,9.0,38.0,58.0,70.0,46.0,22.0,11.0,33.0,20.0,19.0,21.0
50195.0,8.0,20.0,72.0,49.0,6.0,45.0,59.0,73.0,45.0,20.0,10.0,31.0,21.0,17.0,24.0
50197.0,8.0,15.0,77.0,45.0,7.0,48.0,59.0,74.0,43.0,24.0,9.0,38.0,17.0,17.0,19.0
50204.0,9.0,23.0,68.0,50.0,11.0,39.0,53.0,66.0,39.0,28.0,15.0,41.0,19.0,19.0,20.0
50211.0,10.0,27.0,63.0,54.0,11.0,35.0,49.0,65.0,34.0,28.0,17.0,39.0,23.0,18.0,27.0
50222.0,9.0,18.0,73.0,41.0,8.0,51.0,59.0,73.0,45.0,22.0,10.0,33.0,19.0,17.0,22.0
50224.0,6.0,13.0,81.0,44.0,7.0,49.0,60.0,74.0,46.0,21.0,9.0,32.0,19.0,17.0,22.0
50226.0,13.0,30.0,57.0,55.0,12.0,33.0,52.0,66.0,37.0,28.0,16.0,40.0,20.0,18.0,23.0
50228.0,8.0,19.0,73.0,49.0,10.0,41.0,55.0,67.0,43.0,22.0,12.0,33.0,23.0,21.0,24.0
50230.0,15.0,27.0,58.0,59.0,14.0,27.0,45.0,63.0,28.0,31.0,17.0,45.0,24.0,20.0,27.0
50231.0,10.0,22.0,68.0,49.0,10.0,41.0,57.0,72.0,41.0,23.0,10.0,35.0,20.0,18.0,24.0
50232.0,8.0,24.0,68.0,50.0,5.0,45.0,59.0,75.0,44.0,21.0,8.0,34.0,20.0,17.0,22.0
50234.0,6.0,16.0,78.0,39.0,6.0,55.0,66.0,76.0,56.0,17.0,7.0,27.0,17.0,17.0,17.0
50235.0,11.0,16.0,73.0,45.0,13.0,42.0,57.0,72.0,42.0,26.0,14.0,39.0,17.0,14.0,19.0
50236.0,8.0,24.0,68.0,51.0,9.0,40.0,55.0,72.0,37.0,27.0,14.0,39.0,18.0,14.0,24.0
50238.0,11.0,29.0,60.0,53.0,8.0,39.0,52.0,66.0,38.0,29.0,15.0,42.0,19.0,19.0,20.0
50239.0,12.0,23.0,65.0,52.0,8.0,40.0,60.0,72.0,48.0,23.0,12.0,34.0,17.0,16.0,18.0
50242.0,10.0,25.0,65.0,49.0,8.0,43.0,61.0,75.0,46.0,20.0,10.0,29.0,19.0,15.0,25.0
50243.0,15.0,24.0,61.0,49.0,14.0,37.0,55.0,67.0,43.0,26.0,15.0,37.0,19.0,18.0,20.0
50245.0,12.0,23.0,65.0,49.0,11.0,40.0,59.0,71.0,47.0,25.0,15.0,34.0,16.0,14.0,19.0
50248.0,11.0,24.0,65.0,49.0,9.0,42.0,60.0,73.0,48.0,21.0,11.0,30.0,19.0,16.0,22.0
50254.0,8.0,22.0,70.0,51.0,9.0,40.0,57.0,73.0,41.0,22.0,8.0,36.0,21.0,19.0,23.0
50257.0,21.0,30.0,49.0,51.0,21.0,28.0,61.0,82.0,39.0,21.0,8.0,34.0,18.0,10.0,27.0
50261.0,14.0,27.0,59.0,51.0,9.0,40.0,61.0,75.0,47.0,21.0,10.0,32.0,18.0,15.0,21.0
50262.0,8.0,18.0,74.0,45.0,7.0,48.0,58.0,73.0,43.0,22.0,11.0,33.0,20.0,16.0,24.0
50272.0,6.0,20.0,74.0,49.0,9.0,42.0,56.0,71.0,41.0,22.0,10.0,33.0,22.0,19.0,26.0
50276.0,8.0,19.0,73.0,47.0,7.0,46.0,61.0,72.0,50.0,19.0,10.0,28.0,20.0,18.0,22.0
50278.0,7.0,18.0,75.0,47.0,7.0,46.0,57.0,75.0,40.0,21.0,8.0,33.0,22.0,17.0,27.0
50279.0,18.0,30.0,52.0,51.0,15.0,34.0,54.0,66.0,42.0,28.0,17.0,38.0,18.0,17.0,20.0
50280.0,11.0,26.0,63.0,50.0,8.0,42.0,55.0,70.0,41.0,24.0,12.0,36.0,21.0,18.0,23.0
50281.0,12.0,17.0,71.0,45.0,10.0,45.0,63.0,74.0,52.0,21.0,11.0,31.0,16.0,15.0,17.0
50283.0,8.0,19.0,73.0,48.0,5.0,47.0,56.0,71.0,42.0,22.0,9.0,34.0,22.0,20.0,24.0
50289.0,16.0,31.0,53.0,51.0,13.0,36.0,52.0,65.0,40.0,30.0,18.0,41.0,18.0,17.0,19.0
50290.0,8.0,16.0,76.0,46.0,8.0,46.0,55.0,68.0,42.0,25.0,13.0,37.0,20.0,19.0,21.0
50291.0,5.0,19.0,76.0,49.0,6.0,45.0,60.0,75.0,46.0,20.0,10.0,31.0,20.0,15.0,23.0
50292.0,12.0,24.0,64.0,49.0,9.0,42.0,53.0,63.0,43.0,26.0,14.0,37.0,21.0,23.0,20.0
50295.0,11.0,22.0,67.0,51.0,11.0,38.0,66.0,78.0,53.0,16.0,7.0,25.0,18.0,15.0,22.0
50298.0,8.0,26.0,66.0,49.0,13.0,38.0,60.0,71.0,49.0,19.0,9.0,29.0,21.0,20.0,22.0
50300.0,22.0,25.0,53.0,51.0,14.0,35.0,50.0,64.0,36.0,33.0,20.0,47.0,17.0,16.0,17.0
50301.0,14.0,26.0,60.0,59.0,6.0,35.0,55.0,69.0,42.0,24.0,13.0,36.0,21.0,18.0,22.0
50305.0,13.0,32.0,55.0,57.0,9.0,34.0,51.0,65.0,37.0,28.0,14.0,42.0,21.0,21.0,21.0
50308.0,6.0,20.0,74.0,49.0,5.0,46.0,58.0,74.0,43.0,22.0,10.0,34.0,20.0,16.0,23.0
50309.0,8.0,18.0,74.0,49.0,7.0,44.0,56.0,69.0,43.0,25.0,13.0,36.0,19.0,18.0,21.0
50313.0,11.0,23.0,66.0,46.0,9.0,45.0,57.0,73.0,41.0,27.0,14.0,40.0,16.0,13.0,19.0
50315.0,16.0,27.0,57.0,54.0,13.0,33.0,54.0,65.0,42.0,28.0,18.0,38.0,18.0,17.0,20.0
50320.0,10.0,23.0,67.0,58.0,11.0,31.0,52.0,67.0,38.0,25.0,12.0,37.0,23.0,21.0,25.0
50324.0,6.0,15.0,79.0,43.0,7.0,50.0,61.0,74.0,47.0,20.0,10.0,30.0,19.0,16.0,23.0
50327.0,6.0,17.0,77.0,47.0,8.0,45.0,55.0,70.0,41.0,22.0,12.0,32.0,23.0,18.0,27.0
50329.0,15.0,27.0,58.0,51.0,12.0,37.0,57.0,72.0,43.0,24.0,12.0,35.0,19.0,16.0,22.0
50334.0,7.0,19.0,74.0,44.0,7.0,49.0,65.0,78.0,52.0,17.0,8.0,26.0,18.0,14.0,22.0
50335.0,8.0,29.0,63.0,55.0,5.0,40.0,59.0,73.0,45.0,22.0,9.0,35.0,19.0,18.0,20.0
50336.0,13.0,21.0,66.0,49.0,11.0,40.0,54.0,66.0,41.0,27.0,15.0,38.0,19.0,19.0,21.0
50342.0,14.0,28.0,58.0,54.0,11.0,35.0,59.0,74.0,43.0,25.0,15.0,35.0,16.0,11.0,22.0
50348.0,6.0,19.0,75.0,46.0,7.0,47.0,59.0,73.0,45.0,19.0,9.0,30.0,22.0,18.0,25.0
50351.0,6.0,14.0,80.0,48.0,7.0,45.0,60.0,73.0,47.0,21.0,9.0,32.0,19.0,18.0,21.0
50352.0,6.0,24.0,70.0,43.0,6.0,51.0,71.0,85.0,56.0,15.0,6.0,24.0,14.0,9.0,20.0
50353.0,11.0,20.0,69.0,47.0,10.0,43.0,57.0,71.0,42.0,27.0,15.0,38.0,16.0,14.0,20.0
50357.0,3.0,10.0,87.0,39.0,5.0,56.0,66.0,80.0,52.0,16.0,6.0,26.0,18.0,14.0,22.0
50360.0,8.0,22.0,70.0,57.0,8.0,35.0,48.0,65.0,32.0,26.0,14.0,38.0,26.0,21.0,30.0
50367.0,8.0,25.0,67.0,58.0,9.0,33.0,51.0,68.0,35.0,27.0,15.0,39.0,22.0,17.0,26.0
50373.0,10.0,25.0,65.0,50.0,12.0,38.0,58.0,71.0,44.0,21.0,10.0,32.0,21.0,19.0,24.0
50376.0,13.0,23.0,64.0,50.0,11.0,39.0,51.0,65.0,37.0,30.0,17.0,43.0,19.0,18.0,20.0
50378.0,25.0,35.0,40.0,56.0,23.0,21.0,41.0,58.0,27.0,30.0,17.0,42.0,29.0,25.0,31.0
50380.0,16.0,26.0,58.0,50.0,12.0,38.0,51.0,65.0,38.0,30.0,16.0,43.0,19.0,19.0,19.0
50382.0,12.0,24.0,64.0,51.0,11.0,38.0,54.0,71.0,37.0,26.0,12.0,41.0,20.0,17.0,22.0
50390.0,23.0,32.0,45.0,51.0,21.0,28.0,43.0,57.0,30.0,36.0,21.0,50.0,21.0,22.0,20.0
50393.0,8.0,23.0,69.0,55.0,10.0,35.0,55.0,72.0,39.0,26.0,12.0,39.0,19.0,16.0,22.0
50394.0,6.0,19.0,75.0,48.0,6.0,46.0,57.0,73.0,42.0,21.0,9.0,32.0,22.0,18.0,26.0
50396.0,5.0,14.0,81.0,43.0,6.0,51.0,61.0,75.0,47.0,19.0,8.0,30.0,20.0,17.0,23.0
50407.0,10.0,20.0,70.0,31.0,11.0,58.0,58.0,66.0,50.0,23.0,15.0,31.0,19.0,19.0,19.0
50411.0,7.0,20.0,73.0,47.0,11.0,42.0,59.0,73.0,45.0,22.0,10.0,33.0,19.0,17.0,22.0
50414.0,10.0,22.0,68.0,51.0,8.0,41.0,59.0,73.0,46.0,22.0,11.0,34.0,19.0,16.0,20.0
50417.0,13.0,28.0,59.0,54.0,9.0,37.0,57.0,69.0,44.0,24.0,17.0,31.0,19.0,14.0,25.0
50424.0,5.0,14.0,81.0,39.0,5.0,56.0,68.0,81.0,54.0,16.0,7.0,25.0,16.0,12.0,21.0
50425.0,13.0,26.0,61.0,51.0,9.0,40.0,56.0,70.0,42.0,22.0,12.0,33.0,22.0,18.0,25.0
50426.0,13.0,31.0,56.0,55.0,15.0,30.0,44.0,61.0,27.0,29.0,15.0,42.0,27.0,24.0,31.0
50438.0,7.0,19.0,74.0,49.0,10.0,41.0,55.0,71.0,40.0,24.0,11.0,36.0,21.0,18.0,24.0
50441.0,6.0,12.0,82.0,37.0,5.0,58.0,65.0,79.0,51.0,16.0,7.0,25.0,19.0,14.0,24.0
50444.0,13.0,25.0,62.0,47.0,11.0,42.0,58.0,71.0,44.0,22.0,11.0,33.0,20.0,18.0,23.0
