Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
50454.0,7.0,13.0,80.0,43.0,6.0,51.0,60.0,72.0,49.0,20.0,9.0,30.0,20.0,19.0,21.0
50455.0,14.0,25.0,61.0,54.0,10.0,36.0,49.0,64.0,35.0,30.0,15.0,46.0,21.0,21.0,19.0
50457.0,13.0,27.0,60.0,46.0,11.0,43.0,53.0,66.0,40.0,24.0,14.0,35.0,23.0,20.0,25.0
50464.0,16.0,25.0,59.0,48.0,13.0,39.0,52.0,65.0,38.0,27.0,15.0,39.0,21.0,20.0,23.0
50468.0,34.0,26.0,40.0,53.0,24.0,23.0,48.0,58.0,37.0,30.0,19.0,42.0,22.0,23.0,21.0
50471.0,10.0,25.0,65.0,61.0,13.0,26.0,46.0,60.0,33.0,28.0,15.0,41.0,26.0,25.0,26.0
50481.0,15.0,25.0,60.0,52.0,12.0,36.0,54.0,70.0,38.0,28.0,14.0,42.0,18.0,16.0,20.0
50485.0,9.0,22.0,69.0,48.0,11.0,41.0,57.0,73.0,42.0,24.0,11.0,37.0,19.0,16.0,21.0
50488.0,9.0,21.0,70.0,50.0,9.0,41.0,50.0,64.0,35.0,27.0,16.0,38.0,23.0,20.0,27.0
50492.0,10.0,24.0,66.0,54.0,8.0,38.0,52.0,67.0,38.0,27.0,14.0,39.0,21.0,19.0,23.0
50496.0,8.0,19.0,73.0,49.0,6.0,45.0,58.0,69.0,47.0,22.0,11.0,32.0,20.0,20.0,21.0
50498.0,8.0,20.0,72.0,48.0,7.0,45.0,59.0,69.0,49.0,23.0,15.0,30.0,18.0,16.0,21.0
50503.0,8.0,21.0,71.0,43.0,8.0,49.0,61.0,74.0,48.0,19.0,9.0,29.0,20.0,17.0,23.0
50506.0,16.0,28.0,56.0,49.0,12.0,39.0,57.0,70.0,44.0,25.0,14.0,37.0,18.0,16.0,19.0
50510.0,7.0,26.0,67.0,52.0,7.0,41.0,58.0,72.0,44.0,21.0,10.0,31.0,21.0,18.0,25.0
50512.0,9.0,22.0,69.0,56.0,8.0,36.0,52.0,64.0,40.0,27.0,15.0,40.0,21.0,21.0,20.0
50515.0,7.0,20.0,73.0,46.0,7.0,47.0,62.0,75.0,49.0,18.0,9.0,27.0,20.0,16.0,24.0
50516.0,8.0,23.0,69.0,50.0,7.0,43.0,63.0,74.0,52.0,19.0,10.0,29.0,18.0,16.0,19.0
50517.0,20.0,30.0,50.0,54.0,18.0,28.0,49.0,62.0,36.0,34.0,21.0,47.0,17.0,17.0,17.0
50523.0,15.0,26.0,59.0,50.0,14.0,36.0,52.0,63.0,40.0,28.0,16.0,40.0,20.0,21.0,20.0
50526.0,20.0,28.0,52.0,53.0,19.0,28.0,49.0,61.0,37.0,29.0,17.0,40.0,22.0,22.0,23.0
50528.0,10.0,26.0,64.0,59.0,8.0,33.0,55.0,68.0,43.0,25.0,16.0,33.0,20.0,16.0,24.0
50534.0,18.0,28.0,54.0,50.0,13.0,37.0,52.0,65.0,39.0,30.0,16.0,44.0,18.0,19.0,17.0
50537.0,8.0,20.0,72.0,47.0,7.0,46.0,57.0,71.0,44.0,21.0,10.0,31.0,22.0,19.0,25.0
50541.0,7.0,16.0,77.0,47.0,6.0,47.0,59.0,73.0,45.0,21.0,11.0,31.0,20.0,16.0,24.0
50549.0,11.0,21.0,68.0,48.0,9.0,43.0,56.0,70.0,43.0,26.0,13.0,39.0,18.0,17.0,18.0
50551.0,20.0,29.0,51.0,52.0,14.0,34.0,51.0,66.0,37.0,28.0,15.0,41.0,21.0,19.0,22.0
50557.0,8.0,20.0,72.0,47.0,8.0,45.0,60.0,76.0,45.0,22.0,9.0,35.0,18.0,15.0,20.0
50561.0,10.0,23.0,67.0,46.0,10.0,44.0,57.0,70.0,43.0,22.0,11.0,34.0,21.0,19.0,23.0
50567.0,10.0,17.0,73.0,48.0,9.0,43.0,56.0,70.0,42.0,22.0,11.0,33.0,22.0,19.0,25.0
50570.0,17.0,32.0,51.0,58.0,11.0,31.0,49.0,62.0,36.0,29.0,17.0,41.0,22.0,21.0,23.0
50573.0,8.0,21.0,71.0,46.0,9.0,45.0,56.0,70.0,42.0,25.0,11.0,38.0,19.0,19.0,20.0
50580.0,12.0,26.0,62.0,57.0,14.0,29.0,51.0,70.0,33.0,24.0,10.0,38.0,25.0,20.0,29.0
50581.0,17.0,30.0,53.0,51.0,14.0,35.0,49.0,63.0,36.0,31.0,19.0,44.0,20.0,18.0,20.0
50586.0,15.0,24.0,61.0,56.0,14.0,30.0,47.0,65.0,30.0,29.0,16.0,42.0,24.0,19.0,28.0
50588.0,16.0,25.0,59.0,52.0,16.0,32.0,46.0,64.0,27.0,30.0,16.0,43.0,24.0,20.0,30.0
50589.0,12.0,24.0,64.0,49.0,9.0,42.0,55.0,67.0,42.0,24.0,13.0,34.0,21.0,20.0,24.0
50590.0,10.0,23.0,67.0,50.0,7.0,43.0,60.0,71.0,48.0,21.0,11.0,30.0,19.0,18.0,22.0
50597.0,12.0,22.0,66.0,55.0,9.0,36.0,53.0,68.0,38.0,27.0,12.0,41.0,20.0,20.0,21.0
50599.0,11.0,20.0,69.0,44.0,9.0,47.0,59.0,71.0,48.0,21.0,11.0,31.0,20.0,18.0,21.0
50603.0,7.0,21.0,72.0,47.0,8.0,45.0,57.0,70.0,43.0,23.0,10.0,35.0,20.0,20.0,22.0
50604.0,11.0,27.0,62.0,52.0,9.0,39.0,56.0,71.0,41.0,23.0,11.0,36.0,21.0,18.0,23.0
50608.0,16.0,21.0,63.0,52.0,14.0,34.0,59.0,72.0,46.0,26.0,12.0,39.0,15.0,16.0,15.0
50609.0,5.0,16.0,79.0,46.0,6.0,48.0,64.0,79.0,50.0,18.0,7.0,28.0,18.0,14.0,22.0
50624.0,13.0,21.0,66.0,49.0,11.0,40.0,58.0,72.0,45.0,25.0,15.0,35.0,17.0,13.0,20.0
50625.0,10.0,17.0,73.0,44.0,10.0,46.0,56.0,70.0,41.0,25.0,13.0,38.0,19.0,17.0,21.0
50633.0,12.0,28.0,60.0,54.0,8.0,38.0,60.0,78.0,42.0,22.0,9.0,35.0,18.0,13.0,23.0
50636.0,11.0,27.0,62.0,49.0,9.0,42.0,57.0,72.0,41.0,24.0,14.0,34.0,19.0,14.0,25.0
50641.0,21.0,26.0,53.0,52.0,19.0,29.0,53.0,68.0,38.0,30.0,17.0,43.0,17.0,15.0,19.0
50663.0,32.0,28.0,40.0,52.0,25.0,23.0,37.0,47.0,27.0,40.0,24.0,56.0,23.0,29.0,17.0
50674.0,10.0,23.0,67.0,49.0,8.0,43.0,60.0,75.0,45.0,21.0,10.0,32.0,19.0,15.0,23.0
50677.0,9.0,21.0,70.0,46.0,9.0,45.0,57.0,71.0,43.0,26.0,13.0,40.0,17.0,16.0,17.0
50678.0,9.0,22.0,69.0,46.0,8.0,46.0,58.0,72.0,44.0,21.0,10.0,33.0,21.0,18.0,23.0
50684.0,20.0,33.0,47.0,53.0,17.0,30.0,48.0,62.0,33.0,32.0,21.0,43.0,20.0,17.0,24.0
50686.0,7.0,21.0,72.0,50.0,6.0,44.0,63.0,75.0,50.0,19.0,10.0,29.0,18.0,15.0,21.0
50689.0,10.0,29.0,61.0,55.0,8.0,37.0,52.0,66.0,39.0,27.0,16.0,38.0,21.0,18.0,23.0
50690.0,8.0,22.0,70.0,51.0,7.0,42.0,57.0,72.0,43.0,22.0,10.0,34.0,21.0,18.0,23.0
50696.0,6.0,12.0,82.0,40.0,5.0,55.0,66.0,78.0,54.0,16.0,6.0,27.0,18.0,16.0,19.0
50701.0,15.0,25.0,60.0,52.0,13.0,35.0,53.0,69.0,37.0,27.0,12.0,42.0,20.0,19.0,21.0
50704.0,19.0,29.0,52.0,51.0,17.0,32.0,50.0,63.0,38.0,32.0,19.0,45.0,18.0,18.0,17.0
50708.0,4.0,10.0,86.0,33.0,4.0,63.0,73.0,87.0,60.0,15.0,5.0,25.0,12.0,8.0,15.0
50709.0,14.0,24.0,62.0,45.0,14.0,41.0,57.0,74.0,40.0,23.0,11.0,35.0,20.0,15.0,25.0
50710.0,7.0,19.0,74.0,50.0,7.0,43.0,58.0,72.0,43.0,23.0,12.0,35.0,19.0,16.0,22.0
50714.0,5.0,3.0,92.0,38.0,4.0,58.0,66.0,78.0,55.0,18.0,9.0,26.0,16.0,13.0,19.0
50717.0,6.0,12.0,82.0,37.0,6.0,57.0,61.0,75.0,48.0,21.0,10.0,31.0,18.0,15.0,21.0
50723.0,9.0,22.0,69.0,51.0,9.0,40.0,61.0,73.0,48.0,20.0,9.0,31.0,19.0,18.0,21.0
50724.0,7.0,20.0,73.0,49.0,7.0,44.0,60.0,72.0,49.0,24.0,13.0,35.0,16.0,15.0,16.0
50726.0,5.0,7.0,88.0,42.0,5.0,53.0,77.0,88.0,65.0,18.0,8.0,28.0,5.0,4.0,7.0
50735.0,16.0,27.0,57.0,55.0,14.0,31.0,58.0,73.0,44.0,22.0,12.0,32.0,20.0,15.0,24.0
50736.0,17.0,23.0,60.0,41.0,13.0,46.0,56.0,69.0,42.0,29.0,15.0,42.0,15.0,16.0,16.0
50737.0,12.0,27.0,61.0,52.0,8.0,40.0,64.0,76.0,52.0,19.0,10.0,28.0,17.0,14.0,20.0
50738.0,12.0,22.0,66.0,45.0,12.0,43.0,63.0,76.0,50.0,20.0,11.0,29.0,17.0,13.0,21.0
50739.0,18.0,27.0,55.0,57.0,18.0,25.0,48.0,65.0,32.0,33.0,19.0,46.0,19.0,16.0,22.0
50740.0,13.0,26.0,61.0,50.0,10.0,40.0,59.0,74.0,44.0,22.0,10.0,34.0,19.0,16.0,22.0
50744.0,15.0,36.0,49.0,64.0,10.0,26.0,43.0,56.0,30.0,26.0,17.0,35.0,31.0,27.0,35.0
50745.0,15.0,33.0,52.0,57.0,17.0,26.0,44.0,58.0,30.0,38.0,25.0,50.0,18.0,17.0,20.0
50746.0,17.0,26.0,57.0,61.0,15.0,24.0,47.0,62.0,32.0,30.0,16.0,45.0,23.0,22.0,23.0
50747.0,16.0,31.0,53.0,60.0,16.0,24.0,52.0,67.0,38.0,28.0,18.0,38.0,20.0,15.0,24.0
50748.0,9.0,22.0,69.0,52.0,7.0,41.0,57.0,71.0,42.0,22.0,10.0,35.0,21.0,19.0,23.0
50755.0,20.0,25.0,55.0,53.0,19.0,28.0,46.0,60.0,33.0,32.0,17.0,47.0,22.0,23.0,20.0
50757.0,20.0,24.0,56.0,51.0,17.0,32.0,44.0,60.0,30.0,36.0,23.0,48.0,20.0,17.0,22.0
50758.0,13.0,26.0,61.0,51.0,17.0,32.0,41.0,55.0,27.0,37.0,24.0,49.0,22.0,21.0,24.0
50760.0,6.0,23.0,71.0,52.0,6.0,42.0,54.0,69.0,40.0,25.0,12.0,38.0,21.0,19.0,22.0
50761.0,13.0,28.0,59.0,54.0,14.0,32.0,47.0,62.0,32.0,29.0,16.0,41.0,24.0,22.0,27.0
50763.0,16.0,21.0,63.0,50.0,14.0,36.0,49.0,66.0,31.0,26.0,17.0,35.0,25.0,17.0,34.0
50764.0,13.0,28.0,59.0,48.0,12.0,40.0,50.0,67.0,34.0,29.0,17.0,41.0,21.0,16.0,25.0
50765.0,8.0,19.0,73.0,48.0,8.0,44.0,64.0,75.0,54.0,18.0,10.0,26.0,18.0,15.0,20.0
50766.0,3.0,14.0,83.0,40.0,4.0,56.0,75.0,86.0,64.0,12.0,7.0,16.0,13.0,7.0,20.0
50767.0,7.0,19.0,74.0,48.0,7.0,45.0,60.0,75.0,45.0,22.0,10.0,33.0,18.0,15.0,22.0
50769.0,4.0,7.0,89.0,36.0,5.0,59.0,69.0,82.0,56.0,14.0,7.0,21.0,17.0,11.0,23.0
50770.0,14.0,20.0,66.0,52.0,13.0,35.0,50.0,65.0,34.0,28.0,15.0,42.0,22.0,20.0,24.0
50771.0,39.0,24.0,37.0,48.0,27.0,25.0,36.0,48.0,23.0,44.0,30.0,58.0,20.0,22.0,19.0
50772.0,12.0,25.0,63.0,54.0,8.0,38.0,53.0,67.0,40.0,25.0,13.0,37.0,22.0,20.0,23.0
50775.0,8.0,22.0,70.0,46.0,11.0,43.0,56.0,71.0,40.0,22.0,10.0,35.0,22.0,19.0,25.0
50776.0,21.0,25.0,54.0,42.0,22.0,36.0,55.0,67.0,44.0,33.0,22.0,44.0,12.0,11.0,12.0
50777.0,10.0,20.0,70.0,47.0,10.0,43.0,55.0,67.0,42.0,25.0,13.0,37.0,20.0,20.0,21.0
50778.0,8.0,16.0,76.0,57.0,10.0,33.0,52.0,69.0,35.0,26.0,13.0,39.0,22.0,18.0,26.0
50779.0,10.0,22.0,68.0,44.0,10.0,46.0,58.0,72.0,44.0,23.0,12.0,33.0,19.0,16.0,23.0
50780.0,20.0,27.0,53.0,49.0,17.0,34.0,53.0,69.0,37.0,28.0,17.0,39.0,19.0,14.0,24.0
50782.0,5.0,14.0,81.0,46.0,8.0,46.0,66.0,78.0,53.0,19.0,9.0,29.0,15.0,13.0,18.0
50783.0,37.0,31.0,32.0,64.0,20.0,16.0,35.0,42.0,28.0,42.0,33.0,51.0,23.0,25.0,21.0
50784.0,12.0,26.0,62.0,58.0,8.0,34.0,57.0,69.0,45.0,24.0,14.0,34.0,19.0,17.0,21.0
50785.0,4.0,25.0,71.0,44.0,8.0,48.0,68.0,82.0,54.0,14.0,5.0,23.0,18.0,13.0,23.0
51301.0,1.0,15.0,84.0,43.0,2.0,55.0,65.0,74.0,56.0,18.0,9.0,27.0,17.0,17.0,17.0
51303.0,2.0,9.0,89.0,35.0,4.0,61.0,74.0,85.0,63.0,7.0,1.0,14.0,19.0,14.0,23.0
51305.0,9.0,17.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
51306.0,35.0,23.0,42.0,50.0,31.0,19.0,26.0,34.0,18.0,43.0,27.0,59.0,31.0,39.0,23.0
51310.0,7.0,13.0,80.0,49.0,6.0,45.0,61.0,75.0,47.0,18.0,10.0,26.0,21.0,15.0,27.0
51311.0,5.0,18.0,77.0,50.0,6.0,44.0,59.0,70.0,48.0,20.0,10.0,31.0,21.0,20.0,21.0
51312.0,5.0,9.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,47.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,33.0,16.241661955907293,22.14782362916902
51314.0,7.0,48.0,45.0,47.92933860938384,7.513284341435839,44.55737704918032,43.0,73.75409836065573,46.33945732052007,40.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
51316.0,9.0,24.0,67.0,51.0,7.0,42.0,61.0,71.0,51.0,22.0,14.0,30.0,17.0,15.0,19.0
51317.0,13.0,19.0,68.0,41.0,17.0,42.0,52.0,65.0,40.0,36.0,24.0,48.0,12.0,11.0,12.0
51318.0,7.0,17.0,76.0,57.0,1.0,42.0,63.0,74.0,52.0,17.0,6.0,28.0,20.0,20.0,20.0
51319.0,8.0,17.0,75.0,53.0,2.0,45.0,67.0,82.0,52.0,16.0,6.0,26.0,17.0,12.0,22.0
51320.0,7.0,29.0,64.0,49.0,10.0,41.0,52.0,63.0,40.0,27.0,16.0,38.0,21.0,21.0,22.0
51321.0,4.0,19.0,77.0,43.0,1.0,56.0,71.0,82.0,60.0,19.0,11.0,27.0,10.0,7.0,13.0
51323.0,10.0,29.0,61.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
51324.0,10.0,13.0,77.0,53.0,8.0,39.0,68.0,81.0,56.0,13.0,9.0,17.0,19.0,10.0,27.0
51325.0,6.0,17.0,77.0,49.0,6.0,45.0,66.0,78.0,55.0,13.0,6.0,21.0,21.0,16.0,24.0
51326.0,5.0,25.0,70.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
51328.0,2.0,10.0,88.0,35.0,6.0,59.0,71.0,88.0,55.0,12.0,3.0,21.0,17.0,9.0,24.0
51329.0,7.0,17.0,76.0,55.0,5.0,40.0,56.0,70.0,42.0,23.0,8.0,39.0,21.0,22.0,19.0
51330.0,2.0,28.0,70.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
51331.0,4.0,10.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
51332.0,9.0,23.0,68.0,53.0,5.0,42.0,65.0,78.0,51.0,20.0,3.0,37.0,15.0,19.0,12.0
51334.0,8.0,19.0,73.0,31.0,12.0,57.0,54.0,74.0,33.0,28.0,17.0,40.0,18.0,9.0,27.0
51336.0,12.0,23.0,65.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
60001.0,6.0,22.0,72.0,53.0,8.0,39.0,56.0,71.0,41.0,18.0,9.0,28.0,26.0,20.0,31.0
60003.0,13.0,26.0,61.0,51.0,9.0,40.0,55.0,66.0,44.0,26.0,15.0,38.0,19.0,19.0,18.0
60004.0,7.0,21.0,72.0,44.0,8.0,48.0,57.0,70.0,44.0,21.0,11.0,32.0,22.0,19.0,24.0
60006.0,5.0,18.0,77.0,44.0,2.0,54.0,66.0,78.0,54.0,14.0,6.0,23.0,20.0,16.0,23.0
60008.0,11.0,26.0,63.0,52.0,6.0,42.0,71.0,82.0,59.0,14.0,7.0,22.0,15.0,11.0,19.0
60009.0,7.0,21.0,72.0,48.0,7.0,45.0,58.0,73.0,44.0,20.0,8.0,32.0,22.0,19.0,24.0
60010.0,5.0,20.0,75.0,46.0,6.0,48.0,61.0,76.0,46.0,19.0,8.0,30.0,20.0,16.0,24.0
60011.0,9.0,22.0,69.0,55.0,10.0,35.0,58.0,71.0,45.0,21.0,11.0,30.0,21.0,18.0,25.0
60012.0,6.0,15.0,79.0,41.0,6.0,53.0,63.0,79.0,47.0,18.0,7.0,28.0,19.0,14.0,25.0
60013.0,6.0,19.0,75.0,45.0,6.0,49.0,64.0,76.0,51.0,17.0,8.0,27.0,19.0,16.0,22.0
60014.0,6.0,18.0,76.0,40.0,5.0,55.0,66.0,78.0,55.0,17.0,9.0,24.0,17.0,13.0,21.0
60015.0,8.0,20.0,72.0,46.0,9.0,45.0,58.0,72.0,45.0,22.0,12.0,33.0,20.0,16.0,22.0
60020.0,12.0,21.0,67.0,48.0,10.0,42.0,59.0,73.0,45.0,25.0,13.0,36.0,16.0,14.0,19.0
60022.0,8.0,22.0,70.0,48.0,7.0,45.0,59.0,72.0,46.0,22.0,12.0,32.0,19.0,16.0,22.0
60023.0,7.0,19.0,74.0,50.0,6.0,44.0,60.0,74.0,45.0,19.0,9.0,30.0,21.0,17.0,25.0
60024.0,8.0,18.0,74.0,44.0,9.0,47.0,57.0,71.0,44.0,21.0,10.0,33.0,22.0,19.0,23.0
60027.0,6.0,14.0,80.0,44.0,6.0,50.0,62.0,78.0,45.0,20.0,10.0,30.0,18.0,12.0,25.0
60028.0,4.0,13.0,83.0,46.0,5.0,49.0,65.0,79.0,50.0,15.0,6.0,24.0,20.0,15.0,26.0
60030.0,7.0,17.0,76.0,47.0,7.0,46.0,57.0,74.0,41.0,22.0,8.0,35.0,21.0,18.0,24.0
60031.0,7.0,16.0,77.0,46.0,7.0,47.0,58.0,69.0,48.0,21.0,10.0,33.0,21.0,21.0,19.0
60032.0,8.0,14.0,78.0,47.0,6.0,47.0,57.0,71.0,43.0,23.0,11.0,36.0,20.0,18.0,21.0
60034.0,13.0,22.0,65.0,53.0,10.0,37.0,52.0,68.0,37.0,27.0,14.0,40.0,21.0,18.0,23.0
60044.0,11.0,23.0,66.0,48.0,6.0,46.0,62.0,77.0,46.0,20.0,11.0,29.0,18.0,12.0,25.0
60049.0,5.0,15.0,80.0,42.0,6.0,52.0,63.0,76.0,51.0,15.0,7.0,24.0,22.0,17.0,25.0
60054.0,4.0,15.0,81.0,45.0,3.0,52.0,63.0,76.0,50.0,17.0,7.0,27.0,20.0,17.0,23.0
60064.0,7.0,20.0,73.0,48.0,7.0,45.0,56.0,69.0,43.0,23.0,10.0,37.0,21.0,21.0,20.0
60065.0,17.0,26.0,57.0,49.0,14.0,37.0,46.0,61.0,31.0,28.0,14.0,41.0,26.0,25.0,28.0
60071.0,6.0,19.0,75.0,53.0,5.0,42.0,62.0,76.0,48.0,18.0,7.0,29.0,20.0,17.0,23.0
60075.0,6.0,17.0,77.0,43.0,5.0,52.0,65.0,79.0,51.0,17.0,9.0,25.0,18.0,12.0,24.0
60076.0,4.0,18.0,78.0,44.0,5.0,51.0,62.0,74.0,51.0,12.0,3.0,20.0,26.0,23.0,29.0
60096.0,6.0,13.0,81.0,40.0,5.0,55.0,68.0,82.0,53.0,17.0,6.0,28.0,15.0,12.0,19.0
60100.0,11.0,25.0,64.0,48.0,12.0,40.0,51.0,65.0,37.0,28.0,15.0,41.0,21.0,20.0,22.0
60103.0,7.0,19.0,74.0,42.0,6.0,52.0,60.0,73.0,47.0,20.0,11.0,30.0,20.0,16.0,23.0
60104.0,7.0,17.0,76.0,48.0,9.0,43.0,60.0,72.0,47.0,21.0,10.0,32.0,19.0,18.0,21.0
60112.0,14.0,24.0,62.0,53.0,10.0,37.0,53.0,68.0,38.0,27.0,15.0,38.0,20.0,17.0,24.0
60113.0,4.0,21.0,75.0,49.0,4.0,47.0,58.0,75.0,42.0,19.0,6.0,31.0,23.0,19.0,27.0
60114.0,7.0,20.0,73.0,42.0,8.0,50.0,60.0,74.0,45.0,20.0,10.0,30.0,20.0,16.0,25.0
60116.0,4.0,17.0,79.0,47.0,5.0,48.0,62.0,77.0,47.0,18.0,8.0,28.0,20.0,15.0,25.0
60117.0,0.0,9.0,91.0,55.0,3.0,42.0,71.0,88.0,54.0,9.0,3.0,16.0,20.0,9.0,30.0
60118.0,4.0,11.0,85.0,37.0,3.0,60.0,66.0,77.0,54.0,18.0,7.0,29.0,16.0,16.0,17.0
60119.0,5.0,14.0,81.0,43.0,6.0,51.0,61.0,77.0,45.0,19.0,7.0,30.0,20.0,16.0,25.0
60124.0,4.0,13.0,83.0,37.0,5.0,58.0,71.0,84.0,58.0,13.0,5.0,21.0,16.0,11.0,21.0
60125.0,4.0,15.0,81.0,46.0,5.0,49.0,64.0,76.0,52.0,18.0,8.0,28.0,18.0,16.0,20.0
60126.0,8.0,15.0,77.0,41.0,8.0,51.0,58.0,76.0,40.0,21.0,8.0,34.0,21.0,16.0,26.0
60128.0,6.0,17.0,77.0,45.0,7.0,48.0,58.0,72.0,44.0,22.0,10.0,34.0,20.0,18.0,22.0
60129.0,6.0,12.0,82.0,35.0,6.0,59.0,75.0,90.0,60.0,13.0,6.0,20.0,12.0,4.0,20.0
60130.0,4.0,18.0,78.0,46.0,5.0,49.0,65.0,77.0,52.0,25.0,14.0,35.0,10.0,9.0,13.0
60131.0,8.0,17.0,75.0,46.0,6.0,48.0,57.0,71.0,44.0,22.0,12.0,33.0,21.0,17.0,23.0
60132.0,6.0,17.0,77.0,48.0,6.0,46.0,58.0,73.0,43.0,21.0,9.0,34.0,21.0,18.0,23.0
61301.0,3.0,14.0,83.0,48.0,1.0,51.0,66.0,78.0,53.0,18.0,10.0,26.0,16.0,12.0,21.0
61302.0,2.0,17.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
61303.0,2.0,15.0,83.0,41.0,4.0,55.0,77.0,87.0,67.0,10.0,4.0,17.0,13.0,9.0,16.0
61306.0,3.0,19.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,40.0,73.75409836065573,46.33945732052007,26.0,10.00423968343697,31.51271905031091,34.0,16.241661955907293,22.14782362916902
61308.0,14.0,14.0,72.0,46.0,8.0,46.0,76.0,84.0,67.0,8.0,0.0,17.0,16.0,16.0,16.0
61309.0,2.0,5.0,93.0,43.0,5.0,52.0,76.0,91.0,61.0,11.0,3.0,19.0,13.0,6.0,20.0
61310.0,4.0,31.0,65.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,25.0,16.241661955907293,22.14782362916902
61312.0,3.0,12.0,85.0,28.0,0.0,72.0,63.0,80.0,46.0,18.0,4.0,32.0,19.0,16.0,22.0
61313.0,0.0,20.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
61316.0,6.0,20.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
61317.0,6.0,16.0,78.0,46.0,5.0,49.0,69.0,81.0,58.0,13.0,5.0,22.0,18.0,14.0,20.0
61320.0,3.0,9.0,88.0,46.0,5.0,49.0,75.0,83.0,67.0,8.0,4.0,12.0,17.0,13.0,21.0
61321.0,5.0,8.0,87.0,37.0,2.0,61.0,74.0,84.0,63.0,12.0,8.0,16.0,14.0,8.0,21.0
61322.0,7.0,23.0,70.0,59.0,4.0,37.0,58.0,70.0,46.0,20.0,9.0,31.0,22.0,21.0,23.0
61324.0,4.0,11.0,85.0,39.0,3.0,58.0,71.0,79.0,63.0,13.0,8.0,18.0,16.0,13.0,19.0
61325.0,3.0,12.0,85.0,42.0,2.0,56.0,71.0,82.0,60.0,13.0,4.0,21.0,16.0,14.0,19.0
61326.0,7.0,18.0,75.0,32.0,13.0,55.0,63.0,74.0,52.0,20.0,18.0,23.0,17.0,8.0,25.0
61327.0,5.0,25.0,70.0,44.0,4.0,52.0,65.0,76.0,55.0,11.0,5.0,17.0,24.0,19.0,28.0
61336.0,9.0,18.0,73.0,53.0,5.0,42.0,64.0,82.0,46.0,15.0,5.0,25.0,21.0,13.0,29.0
61344.0,10.0,21.0,69.0,51.0,8.0,41.0,64.0,76.0,53.0,16.0,8.0,25.0,20.0,16.0,22.0
70002.0,16.0,26.0,58.0,50.0,11.0,39.0,52.0,67.0,36.0,29.0,17.0,41.0,19.0,16.0,23.0
70003.0,11.0,29.0,60.0,55.0,10.0,35.0,58.0,69.0,46.0,24.0,14.0,34.0,18.0,17.0,20.0
70004.0,5.0,16.0,79.0,48.0,7.0,45.0,66.0,77.0,56.0,14.0,6.0,21.0,20.0,17.0,23.0
70005.0,15.0,31.0,54.0,54.0,11.0,35.0,52.0,67.0,37.0,28.0,13.0,43.0,20.0,20.0,20.0
