Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
70006.0,9.0,20.0,71.0,49.0,7.0,44.0,59.0,72.0,47.0,21.0,11.0,32.0,20.0,17.0,21.0
70007.0,12.0,28.0,60.0,51.0,7.0,42.0,62.0,76.0,47.0,20.0,9.0,31.0,18.0,15.0,22.0
70008.0,10.0,15.0,75.0,45.0,8.0,47.0,60.0,76.0,43.0,19.0,9.0,28.0,21.0,15.0,29.0
70010.0,9.0,24.0,67.0,51.0,7.0,42.0,57.0,72.0,42.0,25.0,11.0,38.0,18.0,17.0,20.0
70011.0,11.0,31.0,58.0,52.0,8.0,40.0,58.0,73.0,43.0,24.0,11.0,36.0,18.0,16.0,21.0
70012.0,7.0,31.0,62.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,25.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
70016.0,13.0,27.0,60.0,55.0,7.0,38.0,55.0,68.0,42.0,25.0,14.0,36.0,20.0,18.0,22.0
70017.0,7.0,19.0,74.0,45.0,6.0,49.0,64.0,76.0,52.0,19.0,8.0,29.0,17.0,16.0,19.0
70018.0,7.0,18.0,75.0,48.0,7.0,45.0,60.0,77.0,44.0,20.0,8.0,32.0,20.0,15.0,24.0
70020.0,7.0,19.0,74.0,45.0,7.0,48.0,61.0,74.0,48.0,19.0,9.0,30.0,20.0,17.0,22.0
70021.0,7.0,26.0,67.0,51.0,7.0,42.0,59.0,69.0,49.0,22.0,12.0,32.0,19.0,19.0,19.0
70022.0,11.0,27.0,62.0,50.0,7.0,43.0,56.0,72.0,41.0,25.0,11.0,40.0,19.0,17.0,19.0
70024.0,11.0,27.0,62.0,50.0,8.0,42.0,58.0,70.0,45.0,22.0,10.0,33.0,20.0,20.0,22.0
70025.0,13.0,27.0,60.0,49.0,8.0,43.0,56.0,71.0,41.0,25.0,12.0,38.0,19.0,17.0,21.0
70027.0,15.0,24.0,61.0,57.0,10.0,33.0,52.0,71.0,34.0,27.0,13.0,41.0,21.0,16.0,25.0
70028.0,10.0,22.0,68.0,47.0,9.0,44.0,54.0,69.0,39.0,25.0,13.0,38.0,21.0,18.0,23.0
70029.0,9.0,26.0,65.0,49.0,8.0,43.0,60.0,75.0,46.0,22.0,12.0,33.0,18.0,13.0,21.0
70031.0,8.0,17.0,75.0,48.0,9.0,43.0,59.0,73.0,45.0,23.0,12.0,34.0,18.0,15.0,21.0
70033.0,9.0,23.0,68.0,53.0,9.0,38.0,57.0,73.0,40.0,23.0,10.0,34.0,20.0,17.0,26.0
70034.0,10.0,25.0,65.0,54.0,9.0,37.0,54.0,72.0,37.0,23.0,10.0,36.0,23.0,18.0,27.0
70035.0,13.0,25.0,62.0,49.0,11.0,40.0,54.0,69.0,39.0,25.0,12.0,39.0,21.0,19.0,22.0
70036.0,6.0,16.0,78.0,43.0,5.0,52.0,61.0,75.0,47.0,20.0,8.0,31.0,19.0,17.0,22.0
80001.0,12.0,26.0,62.0,54.0,10.0,36.0,54.0,70.0,38.0,26.0,13.0,39.0,20.0,17.0,23.0
80003.0,15.0,28.0,57.0,46.0,16.0,38.0,52.0,68.0,37.0,33.0,19.0,48.0,15.0,13.0,15.0
80004.0,15.0,32.0,53.0,52.0,9.0,39.0,52.0,70.0,33.0,27.0,13.0,42.0,21.0,17.0,25.0
80006.0,6.0,23.0,71.0,49.0,7.0,44.0,58.0,72.0,43.0,24.0,12.0,36.0,18.0,16.0,21.0
80007.0,10.0,26.0,64.0,50.0,7.0,43.0,58.0,75.0,41.0,23.0,9.0,37.0,19.0,16.0,22.0
80009.0,9.0,19.0,72.0,49.0,7.0,44.0,57.0,71.0,43.0,24.0,11.0,36.0,19.0,18.0,21.0
90001.0,14.0,25.0,61.0,51.0,12.0,37.0,51.0,65.0,38.0,29.0,17.0,41.0,20.0,18.0,21.0
90003.0,27.0,27.0,46.0,48.0,23.0,29.0,47.0,60.0,34.0,34.0,22.0,46.0,19.0,18.0,20.0
90004.0,12.0,24.0,64.0,48.0,9.0,43.0,57.0,72.0,42.0,24.0,10.0,38.0,19.0,18.0,20.0
90005.0,8.0,20.0,72.0,49.0,9.0,42.0,54.0,69.0,38.0,25.0,12.0,38.0,21.0,19.0,24.0
90008.0,25.0,31.0,44.0,51.0,18.0,31.0,57.0,69.0,46.0,29.0,17.0,41.0,14.0,14.0,13.0
90011.0,16.0,27.0,57.0,51.0,13.0,36.0,51.0,70.0,33.0,30.0,14.0,46.0,19.0,16.0,21.0
100001.0,12.0,21.0,67.0,51.0,12.0,37.0,55.0,70.0,39.0,25.0,12.0,36.0,20.0,18.0,25.0
100002.0,15.0,24.0,61.0,53.0,14.0,33.0,49.0,65.0,34.0,32.0,17.0,47.0,19.0,18.0,19.0
100006.0,9.0,20.0,71.0,46.0,11.0,43.0,56.0,71.0,41.0,25.0,12.0,37.0,19.0,17.0,22.0
100007.0,9.0,18.0,73.0,43.0,9.0,48.0,60.0,74.0,46.0,22.0,11.0,34.0,18.0,15.0,20.0
100008.0,10.0,18.0,72.0,41.0,9.0,50.0,59.0,75.0,44.0,24.0,10.0,38.0,17.0,15.0,18.0
100012.0,8.0,20.0,72.0,49.0,9.0,42.0,56.0,72.0,41.0,22.0,11.0,33.0,22.0,17.0,26.0
100014.0,11.0,24.0,65.0,48.0,8.0,44.0,61.0,74.0,47.0,21.0,9.0,33.0,18.0,17.0,20.0
100017.0,16.0,24.0,60.0,49.0,12.0,39.0,52.0,67.0,37.0,29.0,15.0,42.0,19.0,18.0,21.0
100018.0,14.0,27.0,59.0,52.0,12.0,36.0,49.0,67.0,31.0,29.0,13.0,44.0,22.0,20.0,25.0
100019.0,14.0,29.0,57.0,50.0,11.0,39.0,52.0,67.0,37.0,26.0,14.0,38.0,22.0,19.0,25.0
100022.0,14.0,21.0,65.0,43.0,13.0,44.0,55.0,68.0,42.0,27.0,15.0,39.0,18.0,17.0,19.0
100023.0,14.0,28.0,58.0,49.0,12.0,39.0,56.0,72.0,39.0,28.0,13.0,43.0,16.0,15.0,18.0
100025.0,11.0,22.0,67.0,47.0,9.0,44.0,55.0,69.0,42.0,22.0,10.0,34.0,23.0,21.0,24.0
100026.0,12.0,21.0,67.0,49.0,9.0,42.0,52.0,65.0,39.0,28.0,14.0,42.0,20.0,21.0,19.0
100028.0,12.0,29.0,59.0,52.0,11.0,37.0,47.0,60.0,33.0,29.0,16.0,43.0,24.0,24.0,24.0
100029.0,24.0,28.0,48.0,45.0,22.0,33.0,47.0,61.0,33.0,35.0,20.0,50.0,18.0,19.0,17.0
100030.0,9.0,23.0,68.0,47.0,12.0,41.0,56.0,69.0,42.0,26.0,14.0,37.0,18.0,17.0,21.0
100032.0,11.0,25.0,64.0,49.0,11.0,40.0,55.0,69.0,41.0,25.0,13.0,37.0,20.0,18.0,22.0
100034.0,14.0,21.0,65.0,47.0,13.0,40.0,53.0,68.0,38.0,30.0,15.0,44.0,17.0,17.0,18.0
100035.0,17.0,26.0,57.0,53.0,14.0,33.0,49.0,65.0,33.0,32.0,15.0,49.0,19.0,20.0,18.0
100038.0,14.0,20.0,66.0,44.0,13.0,43.0,55.0,69.0,40.0,28.0,14.0,41.0,17.0,17.0,19.0
100039.0,14.0,25.0,61.0,53.0,13.0,34.0,51.0,66.0,36.0,30.0,16.0,45.0,19.0,18.0,19.0
100040.0,11.0,22.0,67.0,50.0,10.0,40.0,53.0,70.0,38.0,26.0,12.0,41.0,21.0,18.0,21.0
100043.0,4.0,16.0,80.0,43.0,6.0,51.0,63.0,76.0,50.0,18.0,9.0,28.0,19.0,15.0,22.0
100044.0,17.0,26.0,57.0,52.0,13.0,35.0,49.0,63.0,35.0,30.0,16.0,45.0,21.0,21.0,20.0
100045.0,10.0,23.0,67.0,46.0,9.0,45.0,62.0,74.0,49.0,20.0,11.0,29.0,18.0,15.0,22.0
100046.0,10.0,21.0,69.0,49.0,10.0,41.0,59.0,74.0,45.0,22.0,9.0,34.0,19.0,17.0,21.0
100047.0,18.0,35.0,47.0,56.0,13.0,31.0,49.0,64.0,33.0,32.0,17.0,47.0,19.0,19.0,20.0
100049.0,16.0,22.0,62.0,48.0,11.0,41.0,55.0,72.0,38.0,27.0,14.0,40.0,18.0,14.0,22.0
100050.0,12.0,26.0,62.0,45.0,15.0,40.0,58.0,70.0,46.0,22.0,13.0,31.0,20.0,17.0,23.0
100051.0,10.0,20.0,70.0,48.0,9.0,43.0,55.0,69.0,40.0,25.0,13.0,37.0,20.0,18.0,23.0
100052.0,11.0,22.0,67.0,50.0,10.0,40.0,58.0,72.0,45.0,23.0,12.0,35.0,19.0,16.0,20.0
100053.0,16.0,28.0,56.0,41.0,12.0,47.0,62.0,73.0,50.0,27.0,16.0,38.0,11.0,11.0,12.0
100054.0,5.0,17.0,78.0,50.0,8.0,42.0,59.0,72.0,47.0,22.0,11.0,33.0,19.0,17.0,20.0
100055.0,11.0,20.0,69.0,46.0,9.0,45.0,58.0,72.0,45.0,23.0,11.0,36.0,19.0,17.0,19.0
100057.0,10.0,22.0,68.0,49.0,9.0,42.0,59.0,73.0,44.0,23.0,10.0,35.0,18.0,17.0,21.0
100062.0,12.0,22.0,66.0,48.0,11.0,41.0,57.0,72.0,43.0,24.0,12.0,36.0,19.0,16.0,21.0
100063.0,7.0,18.0,75.0,45.0,7.0,48.0,60.0,72.0,49.0,22.0,11.0,33.0,18.0,17.0,18.0
100067.0,6.0,19.0,75.0,49.0,7.0,44.0,59.0,75.0,44.0,21.0,8.0,33.0,20.0,17.0,23.0
100068.0,8.0,18.0,74.0,45.0,8.0,47.0,61.0,76.0,45.0,22.0,9.0,34.0,17.0,15.0,21.0
100069.0,12.0,20.0,68.0,42.0,11.0,47.0,58.0,71.0,46.0,23.0,12.0,34.0,19.0,17.0,20.0
100071.0,18.0,26.0,56.0,49.0,14.0,37.0,52.0,66.0,38.0,29.0,16.0,41.0,19.0,18.0,21.0
100072.0,7.0,20.0,73.0,47.0,6.0,47.0,63.0,77.0,48.0,19.0,8.0,30.0,18.0,15.0,22.0
100073.0,11.0,28.0,61.0,53.0,11.0,36.0,47.0,63.0,31.0,32.0,18.0,45.0,21.0,19.0,24.0
100075.0,7.0,16.0,77.0,43.0,7.0,50.0,59.0,74.0,45.0,22.0,10.0,34.0,19.0,16.0,21.0
100077.0,24.0,27.0,49.0,55.0,16.0,29.0,47.0,63.0,31.0,33.0,17.0,48.0,20.0,20.0,21.0
100080.0,22.0,26.0,52.0,50.0,17.0,33.0,48.0,61.0,34.0,35.0,19.0,50.0,17.0,20.0,16.0
100084.0,12.0,25.0,63.0,51.0,10.0,39.0,57.0,72.0,41.0,24.0,11.0,37.0,19.0,17.0,22.0
100086.0,10.0,20.0,70.0,42.0,12.0,46.0,61.0,75.0,48.0,23.0,12.0,34.0,16.0,13.0,18.0
100087.0,9.0,18.0,73.0,46.0,9.0,45.0,58.0,73.0,43.0,24.0,11.0,36.0,18.0,16.0,21.0
100088.0,8.0,18.0,74.0,50.0,8.0,42.0,57.0,71.0,43.0,23.0,11.0,36.0,20.0,18.0,21.0
100090.0,14.0,24.0,62.0,50.0,12.0,38.0,56.0,69.0,42.0,24.0,11.0,38.0,20.0,20.0,20.0
100092.0,16.0,25.0,59.0,50.0,9.0,41.0,60.0,75.0,46.0,26.0,14.0,37.0,14.0,11.0,17.0
100093.0,10.0,21.0,69.0,43.0,9.0,48.0,60.0,76.0,45.0,22.0,10.0,34.0,18.0,14.0,21.0
100099.0,10.0,22.0,68.0,53.0,7.0,40.0,61.0,76.0,46.0,20.0,9.0,32.0,19.0,15.0,22.0
100105.0,15.0,30.0,55.0,51.0,10.0,39.0,51.0,66.0,37.0,28.0,14.0,41.0,21.0,20.0,22.0
100107.0,17.0,26.0,57.0,50.0,17.0,33.0,50.0,69.0,31.0,32.0,16.0,48.0,18.0,15.0,21.0
100109.0,13.0,25.0,62.0,52.0,10.0,38.0,54.0,68.0,40.0,27.0,13.0,40.0,19.0,19.0,20.0
100110.0,18.0,21.0,61.0,44.0,15.0,41.0,51.0,62.0,41.0,31.0,19.0,44.0,18.0,19.0,15.0
100113.0,7.0,18.0,75.0,44.0,6.0,50.0,59.0,73.0,45.0,22.0,9.0,34.0,19.0,18.0,21.0
100117.0,4.0,18.0,78.0,45.0,9.0,46.0,57.0,71.0,44.0,22.0,8.0,37.0,21.0,21.0,19.0
100118.0,10.0,22.0,68.0,48.0,9.0,43.0,62.0,76.0,48.0,20.0,9.0,31.0,18.0,15.0,21.0
100121.0,6.0,16.0,78.0,47.0,4.0,49.0,60.0,74.0,47.0,18.0,9.0,26.0,22.0,17.0,27.0
100122.0,13.0,31.0,56.0,52.0,13.0,35.0,54.0,67.0,42.0,27.0,14.0,40.0,19.0,19.0,18.0
100124.0,15.0,24.0,61.0,52.0,10.0,38.0,56.0,67.0,44.0,26.0,16.0,37.0,18.0,17.0,19.0
100125.0,9.0,21.0,70.0,41.0,7.0,52.0,63.0,77.0,49.0,20.0,9.0,31.0,17.0,14.0,20.0
100126.0,10.0,20.0,70.0,49.0,10.0,41.0,56.0,70.0,42.0,25.0,11.0,40.0,19.0,19.0,18.0
100127.0,5.0,17.0,78.0,44.0,7.0,49.0,60.0,75.0,46.0,21.0,9.0,32.0,19.0,16.0,22.0
100128.0,12.0,21.0,67.0,44.0,11.0,45.0,57.0,72.0,43.0,24.0,11.0,37.0,19.0,17.0,20.0
100130.0,11.0,24.0,65.0,52.0,16.0,32.0,68.0,83.0,54.0,16.0,10.0,20.0,16.0,7.0,26.0
100131.0,13.0,19.0,68.0,47.0,12.0,41.0,51.0,66.0,35.0,30.0,15.0,46.0,19.0,19.0,19.0
100132.0,10.0,19.0,71.0,45.0,9.0,46.0,62.0,74.0,50.0,21.0,11.0,30.0,17.0,15.0,20.0
100134.0,4.0,24.0,72.0,43.0,7.0,50.0,63.0,85.0,42.0,14.0,1.0,28.0,23.0,14.0,30.0
100135.0,14.0,24.0,62.0,54.0,10.0,36.0,53.0,68.0,39.0,27.0,13.0,41.0,20.0,19.0,20.0
100137.0,14.0,24.0,62.0,48.0,12.0,40.0,58.0,73.0,43.0,25.0,11.0,38.0,17.0,16.0,19.0
100140.0,5.0,17.0,78.0,47.0,8.0,45.0,61.0,75.0,47.0,18.0,8.0,29.0,21.0,17.0,24.0
100142.0,5.0,21.0,74.0,51.0,6.0,43.0,70.0,81.0,58.0,11.0,4.0,19.0,19.0,15.0,23.0
100150.0,13.0,28.0,59.0,56.0,7.0,37.0,60.0,73.0,48.0,20.0,11.0,29.0,20.0,16.0,23.0
100151.0,3.0,10.0,87.0,36.0,4.0,60.0,64.0,77.0,51.0,19.0,8.0,29.0,17.0,15.0,20.0
100154.0,9.0,17.0,74.0,42.0,9.0,49.0,59.0,73.0,44.0,24.0,11.0,36.0,17.0,16.0,20.0
100156.0,14.0,24.0,62.0,51.0,13.0,36.0,56.0,72.0,40.0,27.0,11.0,43.0,17.0,17.0,17.0
100157.0,10.0,24.0,66.0,51.0,10.0,39.0,58.0,73.0,44.0,23.0,11.0,35.0,19.0,16.0,21.0
100161.0,15.0,24.0,61.0,49.0,13.0,38.0,50.0,65.0,36.0,31.0,16.0,46.0,19.0,19.0,18.0
100166.0,9.0,22.0,69.0,51.0,8.0,41.0,57.0,72.0,41.0,24.0,12.0,37.0,19.0,16.0,22.0
100167.0,15.0,24.0,61.0,42.0,13.0,45.0,54.0,68.0,40.0,29.0,14.0,44.0,17.0,18.0,16.0
100168.0,16.0,27.0,57.0,49.0,14.0,37.0,53.0,69.0,37.0,30.0,14.0,47.0,17.0,17.0,16.0
100173.0,11.0,21.0,68.0,45.0,10.0,45.0,57.0,72.0,42.0,26.0,12.0,39.0,17.0,16.0,19.0
100175.0,7.0,21.0,72.0,55.0,9.0,36.0,53.0,68.0,38.0,23.0,12.0,34.0,24.0,20.0,28.0
100176.0,20.0,27.0,53.0,50.0,19.0,31.0,46.0,61.0,31.0,37.0,21.0,54.0,17.0,18.0,15.0
100177.0,10.0,22.0,68.0,49.0,8.0,43.0,62.0,75.0,49.0,20.0,7.0,33.0,18.0,18.0,18.0
100179.0,13.0,21.0,66.0,48.0,11.0,41.0,54.0,68.0,40.0,28.0,14.0,41.0,18.0,18.0,19.0
100180.0,13.0,23.0,64.0,47.0,13.0,40.0,52.0,67.0,38.0,32.0,19.0,46.0,16.0,14.0,16.0
100181.0,22.0,25.0,53.0,47.92933860938384,7.513284341435839,44.55737704918032,41.0,73.75409836065573,46.33945732052007,41.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
100183.0,16.0,25.0,59.0,37.0,12.0,51.0,62.0,76.0,47.0,25.0,13.0,38.0,13.0,11.0,15.0
100187.0,22.0,26.0,52.0,43.0,17.0,40.0,56.0,71.0,41.0,30.0,16.0,45.0,14.0,13.0,14.0
100189.0,21.0,28.0,51.0,49.0,22.0,29.0,42.0,58.0,27.0,38.0,21.0,54.0,20.0,21.0,19.0
100191.0,12.0,20.0,68.0,47.0,13.0,40.0,53.0,70.0,37.0,27.0,11.0,44.0,20.0,19.0,19.0
100200.0,12.0,24.0,64.0,48.0,14.0,38.0,46.0,60.0,33.0,33.0,17.0,49.0,21.0,23.0,18.0
100204.0,14.0,25.0,61.0,48.0,13.0,39.0,52.0,66.0,38.0,28.0,15.0,42.0,20.0,19.0,20.0
100206.0,10.0,20.0,70.0,49.0,10.0,41.0,56.0,68.0,43.0,26.0,16.0,37.0,18.0,16.0,20.0
100209.0,16.0,23.0,61.0,39.0,13.0,48.0,58.0,72.0,45.0,25.0,12.0,38.0,17.0,16.0,17.0
100211.0,11.0,22.0,67.0,48.0,7.0,45.0,60.0,76.0,45.0,20.0,9.0,32.0,20.0,15.0,23.0
100212.0,14.0,23.0,63.0,49.0,13.0,38.0,50.0,65.0,36.0,29.0,14.0,45.0,21.0,21.0,19.0
100213.0,22.0,28.0,50.0,57.0,11.0,32.0,50.0,68.0,33.0,31.0,17.0,44.0,19.0,15.0,23.0
100217.0,15.0,27.0,58.0,53.0,12.0,35.0,54.0,70.0,38.0,27.0,13.0,41.0,19.0,17.0,21.0
100220.0,7.0,21.0,72.0,50.0,8.0,42.0,54.0,72.0,37.0,24.0,12.0,36.0,22.0,16.0,27.0
100223.0,12.0,27.0,61.0,53.0,11.0,36.0,49.0,62.0,36.0,28.0,15.0,41.0,23.0,23.0,23.0
100224.0,18.0,27.0,55.0,46.0,22.0,32.0,49.0,65.0,33.0,36.0,21.0,50.0,15.0,14.0,17.0
100226.0,16.0,26.0,58.0,47.0,14.0,39.0,53.0,69.0,38.0,30.0,15.0,46.0,17.0,16.0,16.0
100228.0,15.0,26.0,59.0,50.0,17.0,33.0,50.0,67.0,34.0,29.0,15.0,43.0,21.0,18.0,23.0
100230.0,8.0,17.0,75.0,43.0,10.0,47.0,62.0,76.0,48.0,22.0,10.0,34.0,16.0,14.0,18.0
100231.0,12.0,21.0,67.0,45.0,11.0,44.0,59.0,70.0,48.0,23.0,13.0,34.0,18.0,17.0,18.0
100232.0,17.0,26.0,57.0,47.0,15.0,38.0,51.0,67.0,35.0,30.0,17.0,44.0,19.0,16.0,21.0
100236.0,21.0,25.0,54.0,50.0,14.0,36.0,50.0,64.0,36.0,32.0,19.0,46.0,18.0,17.0,18.0
100238.0,15.0,28.0,57.0,51.0,10.0,39.0,51.0,66.0,36.0,28.0,16.0,40.0,21.0,18.0,24.0
100242.0,16.0,22.0,62.0,45.0,14.0,41.0,55.0,68.0,41.0,28.0,14.0,41.0,17.0,18.0,18.0
100243.0,13.0,25.0,62.0,51.0,11.0,38.0,58.0,71.0,44.0,26.0,13.0,39.0,16.0,16.0,17.0
100244.0,8.0,23.0,69.0,47.0,9.0,44.0,56.0,74.0,40.0,22.0,10.0,34.0,22.0,16.0,26.0
100246.0,17.0,23.0,60.0,50.0,13.0,37.0,54.0,67.0,41.0,29.0,17.0,41.0,17.0,16.0,18.0
100248.0,18.0,25.0,57.0,52.0,11.0,37.0,49.0,62.0,36.0,30.0,16.0,43.0,21.0,22.0,21.0
100249.0,18.0,29.0,53.0,53.0,13.0,34.0,50.0,66.0,35.0,32.0,15.0,48.0,18.0,19.0,17.0
100252.0,8.0,22.0,70.0,50.0,7.0,43.0,62.0,76.0,47.0,20.0,7.0,33.0,18.0,17.0,20.0
100253.0,8.0,18.0,74.0,46.0,9.0,45.0,58.0,71.0,44.0,24.0,11.0,36.0,18.0,18.0,20.0
100254.0,12.0,26.0,62.0,51.0,13.0,36.0,53.0,66.0,40.0,30.0,18.0,43.0,17.0,16.0,17.0
100256.0,16.0,23.0,61.0,50.0,13.0,37.0,51.0,66.0,37.0,28.0,16.0,40.0,21.0,18.0,23.0
100258.0,29.0,28.0,43.0,49.0,23.0,28.0,40.0,55.0,26.0,40.0,23.0,57.0,20.0,22.0,17.0
100259.0,13.0,26.0,61.0,61.0,8.0,31.0,57.0,74.0,40.0,26.0,11.0,41.0,17.0,15.0,19.0
100260.0,12.0,20.0,68.0,47.0,11.0,42.0,56.0,70.0,42.0,26.0,15.0,37.0,18.0,15.0,21.0
100264.0,15.0,25.0,60.0,48.0,13.0,39.0,50.0,63.0,36.0,31.0,17.0,46.0,19.0,20.0,18.0
100265.0,6.0,17.0,77.0,45.0,7.0,48.0,60.0,75.0,45.0,20.0,9.0,31.0,20.0,16.0,24.0
100266.0,7.0,17.0,76.0,42.0,7.0,51.0,60.0,72.0,48.0,22.0,10.0,34.0,18.0,18.0,18.0
100267.0,10.0,20.0,70.0,50.0,11.0,39.0,58.0,72.0,45.0,23.0,13.0,33.0,19.0,15.0,22.0
100268.0,25.0,28.0,47.0,52.0,19.0,29.0,46.0,59.0,33.0,35.0,20.0,49.0,19.0,21.0,18.0
100269.0,15.0,24.0,61.0,51.0,11.0,38.0,47.0,60.0,34.0,32.0,19.0,46.0,21.0,21.0,20.0
100275.0,21.0,28.0,51.0,50.0,19.0,31.0,43.0,58.0,27.0,39.0,22.0,56.0,18.0,20.0,17.0
100276.0,10.0,24.0,66.0,47.0,13.0,40.0,53.0,66.0,40.0,28.0,15.0,41.0,19.0,19.0,19.0
100281.0,10.0,18.0,72.0,42.0,10.0,48.0,59.0,74.0,44.0,25.0,11.0,39.0,16.0,15.0,17.0
100284.0,10.0,28.0,62.0,52.0,15.0,33.0,55.0,70.0,39.0,28.0,17.0,39.0,17.0,13.0,22.0
100285.0,8.0,17.0,75.0,41.0,8.0,51.0,60.0,74.0,46.0,22.0,9.0,36.0,18.0,17.0,18.0
100286.0,13.0,27.0,60.0,52.0,12.0,36.0,51.0,65.0,36.0,28.0,14.0,43.0,21.0,21.0,21.0
100287.0,19.0,27.0,54.0,49.0,17.0,34.0,47.0,60.0,34.0,36.0,21.0,50.0,17.0,19.0,16.0
100288.0,17.0,25.0,58.0,49.0,14.0,37.0,52.0,66.0,38.0,30.0,18.0,41.0,18.0,16.0,21.0
100289.0,9.0,20.0,71.0,42.0,11.0,47.0,54.0,69.0,38.0,29.0,14.0,44.0,17.0,17.0,18.0
100290.0,19.0,26.0,55.0,51.0,12.0,37.0,57.0,71.0,43.0,26.0,13.0,39.0,17.0,16.0,18.0
100291.0,11.0,26.0,63.0,49.0,11.0,40.0,59.0,73.0,45.0,25.0,11.0,39.0,16.0,16.0,16.0
100292.0,6.0,17.0,77.0,43.0,8.0,49.0,58.0,71.0,46.0,21.0,11.0,31.0,21.0,18.0,23.0
100296.0,10.0,21.0,69.0,43.0,8.0,49.0,56.0,73.0,39.0,28.0,12.0,44.0,16.0,15.0,17.0
100299.0,12.0,24.0,64.0,49.0,9.0,42.0,56.0,73.0,39.0,24.0,11.0,38.0,20.0,16.0,23.0
100302.0,15.0,25.0,60.0,48.0,14.0,38.0,50.0,66.0,35.0,30.0,16.0,43.0,20.0,18.0,22.0
100307.0,11.0,26.0,63.0,44.0,8.0,48.0,54.0,69.0,39.0,27.0,13.0,41.0,19.0,18.0,20.0
100313.0,2.0,4.0,94.0,36.0,2.0,62.0,69.0,83.0,56.0,11.0,6.0,17.0,20.0,11.0,27.0
100314.0,8.0,17.0,75.0,38.0,6.0,56.0,62.0,76.0,47.0,23.0,9.0,36.0,15.0,15.0,17.0
100315.0,7.0,17.0,76.0,47.0,8.0,45.0,62.0,77.0,48.0,19.0,8.0,31.0,19.0,15.0,21.0
100316.0,13.0,21.0,66.0,51.0,11.0,38.0,57.0,71.0,42.0,27.0,14.0,41.0,16.0,15.0,17.0
100319.0,7.0,17.0,76.0,43.0,7.0,50.0,61.0,74.0,47.0,19.0,9.0,30.0,20.0,17.0,23.0
100320.0,15.0,21.0,64.0,41.0,17.0,42.0,51.0,66.0,36.0,34.0,19.0,50.0,15.0,15.0,14.0
100321.0,10.0,19.0,71.0,47.0,9.0,44.0,54.0,68.0,40.0,25.0,11.0,39.0,21.0,21.0,21.0
100329.0,9.0,17.0,74.0,42.0,9.0,49.0,61.0,76.0,47.0,23.0,9.0,36.0,16.0,15.0,17.0
100330.0,13.0,14.0,73.0,46.0,13.0,41.0,59.0,71.0,46.0,25.0,13.0,37.0,16.0,16.0,17.0
100350.0,6.0,16.0,78.0,44.0,9.0,47.0,61.0,72.0,49.0,21.0,11.0,31.0,18.0,17.0,20.0
100359.0,5.0,13.0,82.0,45.0,7.0,48.0,60.0,74.0,46.0,21.0,9.0,32.0,19.0,17.0,22.0
100360.0,11.0,13.0,76.0,42.0,12.0,46.0,52.0,65.0,39.0,29.0,14.0,43.0,19.0,21.0,18.0
100361.0,5.0,13.0,82.0,38.0,7.0,55.0,56.0,71.0,42.0,22.0,12.0,31.0,22.0,17.0,27.0
101303.0,2.0,7.0,91.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,30.0,16.241661955907293,22.14782362916902
101308.0,12.0,25.0,63.0,49.0,8.0,43.0,64.0,78.0,50.0,16.0,7.0,25.0,20.0,15.0,25.0
101309.0,11.0,28.0,61.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
101311.0,5.0,4.0,91.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,19.0,10.00423968343697,31.51271905031091,29.0,16.241661955907293,22.14782362916902
101313.0,3.0,10.0,87.0,29.0,10.0,61.0,69.0,80.0,59.0,15.0,5.0,26.0,16.0,15.0,15.0
110001.0,12.0,21.0,67.0,51.0,8.0,41.0,56.0,72.0,40.0,25.0,13.0,37.0,19.0,15.0,23.0
110002.0,7.0,19.0,74.0,47.0,8.0,45.0,58.0,71.0,45.0,23.0,12.0,33.0,19.0,17.0,22.0
110003.0,11.0,26.0,63.0,56.0,9.0,35.0,51.0,65.0,38.0,26.0,13.0,40.0,23.0,22.0,22.0
110005.0,6.0,16.0,78.0,45.0,6.0,49.0,56.0,71.0,40.0,24.0,12.0,37.0,20.0,17.0,23.0
110006.0,9.0,18.0,73.0,49.0,6.0,45.0,58.0,72.0,43.0,22.0,9.0,34.0,20.0,19.0,23.0
110007.0,16.0,28.0,56.0,55.0,10.0,35.0,55.0,68.0,41.0,25.0,13.0,37.0,20.0,19.0,22.0
110008.0,4.0,12.0,84.0,43.0,5.0,52.0,63.0,77.0,50.0,19.0,9.0,29.0,18.0,14.0,21.0
