Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
110010.0,8.0,18.0,74.0,42.0,8.0,50.0,61.0,75.0,48.0,21.0,9.0,33.0,18.0,16.0,19.0
110011.0,9.0,19.0,72.0,49.0,6.0,45.0,61.0,74.0,49.0,18.0,9.0,27.0,21.0,17.0,24.0
110015.0,6.0,19.0,75.0,44.0,7.0,49.0,63.0,74.0,52.0,18.0,9.0,28.0,19.0,17.0,20.0
110016.0,6.0,21.0,73.0,49.0,5.0,46.0,62.0,76.0,48.0,17.0,7.0,27.0,21.0,17.0,25.0
110018.0,13.0,25.0,62.0,51.0,11.0,38.0,54.0,71.0,36.0,27.0,12.0,41.0,19.0,17.0,23.0
110023.0,8.0,18.0,74.0,45.0,8.0,47.0,60.0,72.0,47.0,24.0,13.0,35.0,16.0,15.0,18.0
110024.0,11.0,24.0,65.0,50.0,9.0,41.0,56.0,72.0,41.0,24.0,11.0,37.0,20.0,17.0,22.0
110025.0,11.0,27.0,62.0,52.0,10.0,38.0,58.0,73.0,44.0,23.0,10.0,36.0,19.0,17.0,20.0
110027.0,6.0,21.0,73.0,49.0,7.0,44.0,60.0,73.0,46.0,19.0,8.0,29.0,21.0,19.0,25.0
110028.0,13.0,25.0,62.0,50.0,10.0,40.0,54.0,70.0,38.0,28.0,13.0,43.0,18.0,17.0,19.0
110029.0,12.0,22.0,66.0,49.0,10.0,41.0,54.0,68.0,39.0,26.0,13.0,39.0,20.0,19.0,22.0
110030.0,16.0,26.0,58.0,49.0,15.0,36.0,52.0,64.0,39.0,31.0,18.0,43.0,17.0,18.0,18.0
110031.0,16.0,27.0,57.0,51.0,14.0,35.0,54.0,69.0,39.0,28.0,15.0,41.0,18.0,16.0,20.0
110032.0,10.0,24.0,66.0,48.0,6.0,46.0,55.0,66.0,44.0,21.0,8.0,35.0,24.0,26.0,21.0
110034.0,13.0,24.0,63.0,43.0,10.0,47.0,57.0,71.0,43.0,25.0,12.0,37.0,18.0,17.0,20.0
110035.0,13.0,25.0,62.0,51.0,11.0,38.0,51.0,66.0,35.0,31.0,16.0,47.0,18.0,18.0,18.0
110036.0,17.0,25.0,58.0,50.0,13.0,37.0,52.0,68.0,36.0,27.0,14.0,40.0,21.0,18.0,24.0
110038.0,8.0,26.0,66.0,55.0,9.0,36.0,58.0,73.0,42.0,24.0,11.0,38.0,18.0,16.0,20.0
110041.0,5.0,32.0,63.0,51.0,11.0,38.0,56.0,69.0,43.0,22.0,11.0,33.0,22.0,20.0,24.0
110042.0,4.0,17.0,79.0,45.0,7.0,48.0,61.0,76.0,46.0,21.0,8.0,35.0,18.0,16.0,19.0
110043.0,6.0,19.0,75.0,48.0,6.0,46.0,59.0,74.0,44.0,22.0,11.0,34.0,19.0,15.0,22.0
110044.0,10.0,23.0,67.0,48.0,7.0,45.0,60.0,72.0,48.0,26.0,14.0,38.0,14.0,14.0,14.0
110045.0,8.0,26.0,66.0,44.0,13.0,43.0,62.0,73.0,50.0,23.0,12.0,34.0,15.0,15.0,16.0
110046.0,11.0,21.0,68.0,50.0,6.0,44.0,54.0,68.0,39.0,27.0,12.0,41.0,19.0,20.0,20.0
110050.0,3.0,21.0,76.0,54.0,2.0,44.0,72.0,92.0,51.0,10.0,0.0,20.0,18.0,8.0,29.0
110051.0,4.0,17.0,79.0,46.0,6.0,48.0,60.0,72.0,48.0,16.0,7.0,25.0,24.0,21.0,27.0
110054.0,10.0,20.0,70.0,51.0,9.0,40.0,55.0,70.0,40.0,22.0,10.0,35.0,23.0,20.0,25.0
110064.0,12.0,23.0,65.0,45.0,10.0,45.0,56.0,70.0,42.0,26.0,13.0,40.0,18.0,17.0,18.0
110069.0,13.0,25.0,62.0,52.0,10.0,38.0,55.0,69.0,41.0,25.0,12.0,38.0,20.0,19.0,21.0
110073.0,3.0,24.0,73.0,55.0,5.0,40.0,69.0,75.0,63.0,14.0,13.0,15.0,17.0,12.0,22.0
110074.0,6.0,19.0,75.0,47.0,7.0,46.0,62.0,75.0,48.0,21.0,10.0,31.0,17.0,15.0,21.0
110075.0,8.0,21.0,71.0,51.0,8.0,41.0,59.0,74.0,44.0,20.0,8.0,32.0,21.0,18.0,24.0
110076.0,16.0,27.0,57.0,53.0,16.0,31.0,52.0,68.0,35.0,30.0,15.0,44.0,18.0,17.0,21.0
110078.0,12.0,24.0,64.0,48.0,13.0,39.0,54.0,68.0,40.0,26.0,12.0,41.0,20.0,20.0,19.0
110079.0,13.0,22.0,65.0,48.0,13.0,39.0,54.0,66.0,42.0,28.0,14.0,42.0,18.0,20.0,16.0
110082.0,11.0,21.0,68.0,46.0,10.0,44.0,58.0,72.0,43.0,29.0,17.0,41.0,13.0,11.0,16.0
110083.0,8.0,21.0,71.0,48.0,8.0,44.0,57.0,73.0,42.0,24.0,10.0,37.0,19.0,17.0,21.0
110086.0,2.0,27.0,71.0,48.0,10.0,42.0,65.0,83.0,48.0,18.0,6.0,30.0,17.0,11.0,22.0
110087.0,10.0,22.0,68.0,48.0,9.0,43.0,55.0,68.0,42.0,25.0,12.0,37.0,20.0,20.0,21.0
110089.0,13.0,20.0,67.0,46.0,10.0,44.0,54.0,67.0,42.0,28.0,17.0,39.0,18.0,16.0,19.0
110091.0,13.0,28.0,59.0,54.0,12.0,34.0,54.0,68.0,40.0,27.0,13.0,41.0,19.0,19.0,19.0
110092.0,7.0,16.0,77.0,49.0,3.0,48.0,67.0,81.0,52.0,13.0,4.0,22.0,20.0,15.0,26.0
110095.0,11.0,21.0,68.0,49.0,9.0,42.0,60.0,75.0,45.0,23.0,12.0,34.0,17.0,13.0,21.0
110100.0,8.0,30.0,62.0,50.0,12.0,38.0,36.0,56.0,22.0,40.0,18.0,61.0,24.0,26.0,17.0
110101.0,1.0,5.0,94.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
110104.0,6.0,26.0,68.0,47.0,8.0,45.0,63.0,78.0,48.0,21.0,9.0,33.0,16.0,13.0,19.0
110105.0,4.0,19.0,77.0,45.0,6.0,49.0,61.0,72.0,50.0,20.0,9.0,30.0,19.0,19.0,20.0
110107.0,15.0,25.0,60.0,51.0,13.0,36.0,52.0,67.0,37.0,28.0,14.0,42.0,20.0,19.0,21.0
110109.0,8.0,17.0,75.0,50.0,11.0,39.0,53.0,59.0,47.0,17.0,17.0,16.0,30.0,24.0,37.0
110111.0,7.0,21.0,72.0,42.0,6.0,52.0,63.0,79.0,48.0,20.0,9.0,30.0,17.0,12.0,22.0
110113.0,5.0,15.0,80.0,35.0,7.0,58.0,70.0,84.0,56.0,11.0,7.0,16.0,19.0,9.0,28.0
110121.0,5.0,18.0,77.0,49.0,5.0,46.0,60.0,73.0,47.0,21.0,4.0,38.0,19.0,23.0,15.0
110122.0,11.0,25.0,64.0,53.0,9.0,38.0,56.0,70.0,42.0,24.0,10.0,39.0,20.0,20.0,19.0
110124.0,9.0,15.0,76.0,47.0,6.0,47.0,61.0,70.0,51.0,25.0,15.0,35.0,14.0,15.0,14.0
110125.0,6.0,18.0,76.0,48.0,6.0,46.0,69.0,80.0,59.0,13.0,4.0,23.0,18.0,16.0,18.0
110128.0,6.0,17.0,77.0,46.0,6.0,48.0,60.0,70.0,49.0,21.0,10.0,33.0,19.0,20.0,18.0
110129.0,11.0,24.0,65.0,47.0,10.0,43.0,58.0,75.0,40.0,26.0,13.0,39.0,16.0,12.0,21.0
110132.0,26.0,26.0,48.0,58.0,11.0,31.0,44.0,65.0,22.0,37.0,16.0,59.0,19.0,19.0,19.0
110135.0,12.0,33.0,55.0,68.0,8.0,24.0,50.0,60.0,40.0,30.0,16.0,43.0,20.0,24.0,17.0
110142.0,6.0,23.0,71.0,50.0,6.0,44.0,61.0,75.0,47.0,23.0,11.0,36.0,16.0,14.0,17.0
110143.0,14.0,25.0,61.0,51.0,14.0,35.0,52.0,66.0,38.0,29.0,13.0,45.0,19.0,21.0,17.0
110146.0,12.0,20.0,68.0,40.0,8.0,52.0,58.0,72.0,43.0,23.0,10.0,37.0,19.0,18.0,20.0
110150.0,16.0,25.0,59.0,53.0,10.0,37.0,48.0,62.0,34.0,34.0,21.0,47.0,18.0,17.0,19.0
110161.0,8.0,17.0,75.0,46.0,8.0,46.0,59.0,73.0,44.0,22.0,10.0,34.0,19.0,17.0,22.0
110164.0,10.0,20.0,70.0,50.0,9.0,41.0,55.0,73.0,38.0,25.0,14.0,37.0,20.0,13.0,25.0
110165.0,22.0,28.0,50.0,54.0,20.0,26.0,48.0,63.0,34.0,32.0,20.0,43.0,20.0,17.0,23.0
110168.0,8.0,20.0,72.0,48.0,9.0,43.0,58.0,72.0,45.0,23.0,11.0,35.0,19.0,17.0,20.0
110177.0,14.0,21.0,65.0,48.0,12.0,40.0,56.0,69.0,42.0,29.0,17.0,41.0,15.0,14.0,17.0
110184.0,13.0,22.0,65.0,48.0,11.0,41.0,54.0,68.0,41.0,25.0,12.0,39.0,21.0,20.0,20.0
110191.0,17.0,29.0,54.0,51.0,15.0,34.0,48.0,65.0,32.0,30.0,15.0,45.0,22.0,20.0,23.0
110192.0,13.0,30.0,57.0,55.0,13.0,32.0,55.0,69.0,41.0,27.0,14.0,40.0,18.0,17.0,19.0
110194.0,10.0,23.0,67.0,53.0,10.0,37.0,54.0,69.0,38.0,31.0,19.0,44.0,15.0,12.0,18.0
110198.0,17.0,26.0,57.0,52.0,13.0,35.0,43.0,56.0,31.0,35.0,20.0,50.0,22.0,24.0,19.0
110200.0,6.0,19.0,75.0,45.0,7.0,48.0,61.0,77.0,46.0,20.0,8.0,33.0,19.0,15.0,21.0
110201.0,9.0,20.0,71.0,47.0,12.0,41.0,56.0,70.0,43.0,25.0,12.0,39.0,19.0,18.0,18.0
110215.0,10.0,20.0,70.0,49.0,9.0,42.0,54.0,71.0,37.0,27.0,11.0,43.0,19.0,18.0,20.0
110225.0,9.0,23.0,68.0,50.0,8.0,42.0,59.0,73.0,45.0,20.0,9.0,32.0,21.0,18.0,23.0
110226.0,13.0,20.0,67.0,47.0,12.0,41.0,54.0,69.0,39.0,28.0,14.0,42.0,18.0,17.0,19.0
110229.0,12.0,24.0,64.0,49.0,12.0,39.0,55.0,68.0,41.0,24.0,12.0,36.0,21.0,20.0,23.0
110230.0,9.0,20.0,71.0,50.0,9.0,41.0,50.0,64.0,36.0,26.0,12.0,40.0,24.0,24.0,24.0
110233.0,7.0,10.0,83.0,41.0,6.0,53.0,67.0,82.0,53.0,14.0,5.0,23.0,19.0,13.0,24.0
110236.0,3.0,12.0,85.0,39.0,1.0,60.0,76.0,87.0,64.0,14.0,5.0,22.0,10.0,8.0,14.0
110237.0,5.0,25.0,70.0,41.0,8.0,51.0,70.0,80.0,60.0,16.0,11.0,22.0,14.0,9.0,18.0
110252.0,7.0,22.0,71.0,49.0,7.0,44.0,58.0,73.0,42.0,21.0,10.0,32.0,21.0,17.0,26.0
111304.0,3.0,11.0,86.0,46.0,4.0,50.0,67.0,78.0,57.0,13.0,6.0,20.0,20.0,16.0,23.0
111306.0,10.0,23.0,67.0,55.0,8.0,37.0,57.0,75.0,39.0,26.0,14.0,38.0,17.0,11.0,23.0
111308.0,0.0,20.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,55.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
111310.0,5.0,19.0,76.0,48.0,5.0,47.0,71.0,83.0,59.0,9.0,1.0,17.0,20.0,16.0,24.0
111314.0,20.0,32.0,48.0,47.92933860938384,7.513284341435839,44.55737704918032,41.0,73.75409836065573,46.33945732052007,35.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
111318.0,3.0,18.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,26.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
111319.0,4.0,9.0,87.0,33.0,1.0,66.0,64.0,76.0,52.0,23.0,11.0,35.0,13.0,13.0,13.0
111320.0,1.0,8.0,91.0,35.0,6.0,59.0,63.0,81.0,45.0,17.0,6.0,28.0,20.0,13.0,27.0
111323.0,5.0,11.0,84.0,40.0,6.0,54.0,73.0,84.0,62.0,13.0,6.0,21.0,14.0,10.0,17.0
111324.0,6.0,7.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
111325.0,4.0,16.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,82.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
111326.0,9.0,17.0,74.0,39.0,5.0,56.0,82.0,91.0,72.0,5.0,4.0,9.0,13.0,5.0,19.0
111327.0,6.0,18.0,76.0,49.0,7.0,44.0,62.0,76.0,48.0,13.0,6.0,19.0,25.0,18.0,33.0
111329.0,5.0,16.0,79.0,50.0,4.0,46.0,54.0,70.0,38.0,21.0,8.0,35.0,25.0,22.0,27.0
111330.0,3.0,8.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
111331.0,4.0,9.0,87.0,55.0,3.0,42.0,65.0,77.0,52.0,15.0,11.0,20.0,20.0,12.0,28.0
111333.0,4.0,14.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
111334.0,6.0,13.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,51.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,25.0,16.241661955907293,22.14782362916902
111335.0,13.0,19.0,68.0,49.0,8.0,43.0,63.0,74.0,53.0,15.0,8.0,23.0,22.0,18.0,24.0
111337.0,6.0,29.0,65.0,49.0,5.0,46.0,59.0,71.0,48.0,21.0,8.0,35.0,20.0,21.0,17.0
120001.0,9.0,18.0,73.0,48.0,7.0,45.0,63.0,76.0,49.0,18.0,8.0,27.0,19.0,16.0,24.0
120002.0,13.0,31.0,56.0,55.0,8.0,37.0,60.0,73.0,47.0,20.0,11.0,30.0,20.0,16.0,23.0
120004.0,19.0,16.0,65.0,39.0,9.0,52.0,56.0,67.0,45.0,25.0,13.0,37.0,19.0,20.0,18.0
120005.0,10.0,26.0,64.0,55.0,9.0,36.0,60.0,72.0,47.0,22.0,10.0,34.0,18.0,18.0,19.0
120006.0,6.0,21.0,73.0,45.0,5.0,50.0,67.0,80.0,54.0,15.0,7.0,24.0,18.0,13.0,22.0
120007.0,12.0,27.0,61.0,50.0,9.0,41.0,56.0,67.0,45.0,24.0,14.0,34.0,20.0,19.0,21.0
120011.0,5.0,18.0,77.0,47.0,7.0,46.0,65.0,77.0,52.0,16.0,8.0,25.0,19.0,15.0,23.0
120014.0,8.0,21.0,71.0,51.0,6.0,43.0,63.0,76.0,50.0,18.0,7.0,29.0,19.0,17.0,21.0
120019.0,17.0,29.0,54.0,48.0,10.0,42.0,60.0,70.0,49.0,20.0,11.0,30.0,20.0,19.0,21.0
120022.0,6.0,21.0,73.0,49.0,5.0,46.0,59.0,70.0,48.0,19.0,8.0,29.0,22.0,22.0,23.0
120026.0,7.0,20.0,73.0,49.0,9.0,42.0,62.0,77.0,47.0,18.0,8.0,27.0,20.0,15.0,26.0
120028.0,7.0,22.0,71.0,49.0,7.0,44.0,55.0,71.0,39.0,20.0,10.0,31.0,25.0,19.0,30.0
121300.0,8.0,30.0,62.0,51.0,8.0,41.0,63.0,77.0,49.0,22.0,7.0,36.0,15.0,16.0,15.0
121304.0,8.0,27.0,65.0,47.92933860938384,7.513284341435839,44.55737704918032,75.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
130002.0,7.0,28.0,65.0,46.0,7.0,47.0,59.0,74.0,43.0,23.0,12.0,34.0,18.0,14.0,23.0
130003.0,12.0,27.0,61.0,54.0,6.0,40.0,59.0,73.0,46.0,21.0,10.0,33.0,20.0,17.0,21.0
130006.0,7.0,15.0,78.0,44.0,4.0,52.0,65.0,80.0,50.0,18.0,10.0,27.0,17.0,10.0,23.0
130007.0,6.0,20.0,74.0,46.0,8.0,46.0,52.0,69.0,35.0,21.0,11.0,31.0,27.0,20.0,34.0
130013.0,9.0,19.0,72.0,48.0,7.0,45.0,59.0,72.0,47.0,19.0,11.0,27.0,22.0,17.0,26.0
130014.0,5.0,16.0,79.0,45.0,6.0,49.0,65.0,78.0,53.0,15.0,6.0,24.0,20.0,16.0,23.0
130018.0,13.0,23.0,64.0,50.0,10.0,40.0,54.0,67.0,41.0,25.0,13.0,36.0,21.0,20.0,23.0
130025.0,5.0,27.0,68.0,52.0,6.0,42.0,58.0,74.0,41.0,22.0,9.0,34.0,20.0,17.0,25.0
130028.0,10.0,25.0,65.0,49.0,6.0,45.0,56.0,71.0,41.0,24.0,11.0,36.0,20.0,18.0,23.0
130049.0,8.0,21.0,71.0,50.0,6.0,44.0,57.0,72.0,42.0,24.0,11.0,36.0,19.0,17.0,22.0
130063.0,2.0,5.0,93.0,35.0,3.0,62.0,78.0,91.0,65.0,9.0,3.0,16.0,13.0,6.0,19.0
130065.0,5.0,16.0,79.0,44.0,6.0,50.0,55.0,70.0,39.0,23.0,9.0,37.0,22.0,21.0,24.0
130066.0,4.0,10.0,86.0,38.0,7.0,55.0,73.0,85.0,61.0,13.0,5.0,22.0,14.0,10.0,17.0
130071.0,5.0,15.0,80.0,44.0,5.0,51.0,61.0,75.0,46.0,19.0,10.0,28.0,20.0,15.0,26.0
130073.0,7.0,12.0,81.0,34.0,7.0,59.0,69.0,88.0,50.0,16.0,5.0,26.0,15.0,7.0,24.0
130074.0,6.0,15.0,79.0,44.0,7.0,49.0,63.0,77.0,49.0,18.0,8.0,28.0,19.0,15.0,23.0
131301.0,12.0,26.0,62.0,47.92933860938384,7.513284341435839,44.55737704918032,75.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
131302.0,5.0,12.0,83.0,32.0,9.0,59.0,66.0,76.0,55.0,17.0,9.0,27.0,17.0,15.0,18.0
131305.0,11.0,12.0,77.0,36.0,7.0,57.0,67.0,75.0,60.0,18.0,10.0,26.0,15.0,15.0,14.0
131307.0,3.0,17.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,7.0,16.241661955907293,22.14782362916902
131309.0,10.0,32.0,58.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,29.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
131310.0,5.0,21.0,74.0,44.0,0.0,56.0,80.0,88.0,73.0,11.0,2.0,20.0,9.0,10.0,7.0
131311.0,5.0,17.0,78.0,46.0,2.0,52.0,70.0,81.0,58.0,10.0,3.0,19.0,20.0,16.0,23.0
131312.0,5.0,22.0,73.0,45.0,3.0,52.0,65.0,80.0,50.0,18.0,5.0,31.0,17.0,15.0,19.0
131314.0,5.0,13.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
131315.0,2.0,15.0,83.0,48.0,0.0,52.0,79.0,87.0,70.0,6.0,3.0,10.0,15.0,10.0,20.0
131316.0,4.0,18.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,57.0,73.75409836065573,46.33945732052007,19.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
131318.0,6.0,16.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,25.0,16.241661955907293,22.14782362916902
131319.0,2.0,10.0,88.0,53.0,2.0,45.0,70.0,89.0,49.0,11.0,5.0,19.0,19.0,6.0,32.0
131320.0,11.0,22.0,67.0,53.0,7.0,40.0,72.0,83.0,60.0,23.0,16.0,30.0,5.0,1.0,10.0
131321.0,0.0,19.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
131322.0,2.0,16.0,82.0,40.0,3.0,57.0,77.0,86.0,68.0,5.0,0.0,12.0,18.0,14.0,20.0
131323.0,4.0,14.0,82.0,44.0,4.0,52.0,61.0,78.0,44.0,15.0,6.0,24.0,24.0,16.0,32.0
131325.0,10.0,20.0,70.0,49.0,6.0,45.0,66.0,80.0,51.0,17.0,7.0,26.0,17.0,13.0,23.0
131326.0,9.0,27.0,64.0,51.0,8.0,41.0,66.0,79.0,53.0,15.0,9.0,20.0,19.0,12.0,27.0
131327.0,4.0,21.0,75.0,49.0,6.0,45.0,70.0,87.0,52.0,12.0,4.0,21.0,18.0,9.0,27.0
131328.0,11.0,25.0,64.0,58.0,10.0,32.0,63.0,75.0,52.0,18.0,7.0,29.0,19.0,18.0,19.0
140001.0,9.0,20.0,71.0,49.0,5.0,46.0,61.0,76.0,46.0,18.0,6.0,29.0,21.0,18.0,25.0
140002.0,6.0,18.0,76.0,42.0,8.0,50.0,60.0,75.0,45.0,21.0,9.0,34.0,19.0,16.0,21.0
140007.0,15.0,27.0,58.0,53.0,12.0,35.0,52.0,71.0,35.0,26.0,12.0,40.0,22.0,17.0,25.0
140008.0,16.0,25.0,59.0,52.0,11.0,37.0,55.0,69.0,40.0,26.0,13.0,39.0,19.0,18.0,21.0
140010.0,7.0,21.0,72.0,46.0,7.0,47.0,58.0,72.0,43.0,22.0,10.0,34.0,20.0,18.0,23.0
140011.0,12.0,19.0,69.0,46.0,9.0,45.0,62.0,72.0,52.0,17.0,10.0,24.0,21.0,18.0,24.0
140012.0,8.0,25.0,67.0,54.0,9.0,37.0,52.0,66.0,38.0,24.0,13.0,35.0,24.0,21.0,27.0
140013.0,11.0,22.0,67.0,55.0,8.0,37.0,56.0,72.0,40.0,25.0,12.0,39.0,19.0,16.0,21.0
140015.0,7.0,26.0,67.0,50.0,5.0,45.0,60.0,74.0,46.0,21.0,10.0,32.0,19.0,16.0,22.0
140018.0,19.0,33.0,48.0,54.0,16.0,30.0,47.0,64.0,30.0,28.0,15.0,41.0,25.0,21.0,29.0
140029.0,11.0,19.0,70.0,46.0,7.0,47.0,56.0,72.0,41.0,24.0,13.0,35.0,20.0,15.0,24.0
140030.0,6.0,19.0,75.0,47.0,6.0,47.0,63.0,79.0,47.0,18.0,6.0,31.0,19.0,15.0,22.0
140032.0,6.0,22.0,72.0,53.0,4.0,43.0,61.0,75.0,47.0,16.0,6.0,27.0,23.0,19.0,26.0
140034.0,9.0,25.0,66.0,51.0,6.0,43.0,61.0,75.0,47.0,19.0,10.0,28.0,20.0,15.0,25.0
140043.0,9.0,21.0,70.0,50.0,7.0,43.0,58.0,71.0,45.0,20.0,10.0,30.0,22.0,19.0,25.0
140046.0,8.0,21.0,71.0,52.0,6.0,42.0,63.0,76.0,51.0,19.0,10.0,28.0,18.0,14.0,21.0
140048.0,12.0,27.0,61.0,51.0,11.0,38.0,60.0,77.0,44.0,25.0,9.0,40.0,15.0,14.0,16.0
140049.0,26.0,28.0,46.0,53.0,16.0,31.0,53.0,67.0,40.0,29.0,15.0,42.0,18.0,18.0,18.0
140052.0,7.0,20.0,73.0,51.0,8.0,41.0,61.0,73.0,49.0,23.0,11.0,34.0,16.0,16.0,17.0
140053.0,11.0,21.0,68.0,51.0,7.0,42.0,55.0,68.0,42.0,24.0,13.0,35.0,21.0,19.0,23.0
140054.0,10.0,30.0,60.0,52.0,8.0,40.0,56.0,73.0,39.0,26.0,12.0,41.0,18.0,15.0,20.0
140059.0,6.0,22.0,72.0,50.0,3.0,47.0,63.0,72.0,54.0,16.0,6.0,25.0,21.0,22.0,21.0
140062.0,10.0,27.0,63.0,54.0,8.0,38.0,55.0,71.0,38.0,26.0,10.0,41.0,19.0,19.0,21.0
140063.0,12.0,25.0,63.0,48.0,11.0,41.0,59.0,75.0,44.0,21.0,8.0,33.0,20.0,17.0,23.0
140064.0,12.0,21.0,67.0,51.0,7.0,42.0,57.0,69.0,46.0,21.0,9.0,32.0,22.0,22.0,22.0
140065.0,9.0,22.0,69.0,49.0,7.0,44.0,58.0,73.0,44.0,20.0,9.0,31.0,22.0,18.0,25.0
140067.0,13.0,25.0,62.0,49.0,8.0,43.0,55.0,70.0,41.0,23.0,11.0,36.0,22.0,19.0,23.0
140068.0,27.0,27.0,46.0,49.0,21.0,30.0,45.0,60.0,31.0,36.0,26.0,47.0,19.0,14.0,22.0
140077.0,9.0,38.0,53.0,47.92933860938384,7.513284341435839,44.55737704918032,53.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,37.0,16.241661955907293,22.14782362916902
140080.0,12.0,26.0,62.0,52.0,11.0,37.0,53.0,71.0,35.0,27.0,13.0,39.0,20.0,16.0,26.0
140082.0,22.0,25.0,53.0,46.0,16.0,38.0,51.0,65.0,37.0,26.0,16.0,36.0,23.0,19.0,27.0
140083.0,28.0,25.0,47.0,47.92933860938384,7.513284341435839,44.55737704918032,36.0,73.75409836065573,46.33945732052007,36.0,10.00423968343697,31.51271905031091,28.0,16.241661955907293,22.14782362916902
140084.0,16.0,32.0,52.0,49.0,16.0,35.0,51.0,65.0,37.0,31.0,18.0,44.0,18.0,17.0,19.0
140088.0,8.0,19.0,73.0,45.0,8.0,47.0,60.0,76.0,45.0,21.0,9.0,33.0,19.0,15.0,22.0
140089.0,5.0,25.0,70.0,57.0,3.0,40.0,60.0,76.0,45.0,15.0,3.0,27.0,25.0,21.0,28.0
140091.0,7.0,22.0,71.0,51.0,4.0,45.0,58.0,73.0,44.0,20.0,9.0,32.0,22.0,18.0,24.0
