Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
140093.0,17.0,26.0,57.0,56.0,11.0,33.0,53.0,68.0,39.0,26.0,16.0,35.0,21.0,16.0,26.0
140095.0,12.0,25.0,63.0,60.0,13.0,27.0,54.0,71.0,37.0,27.0,15.0,40.0,19.0,14.0,23.0
140100.0,2.0,4.0,94.0,24.0,2.0,74.0,88.0,96.0,79.0,5.0,1.0,10.0,7.0,3.0,11.0
140101.0,5.0,20.0,75.0,48.0,7.0,45.0,59.0,75.0,43.0,19.0,9.0,29.0,22.0,16.0,28.0
140103.0,19.0,29.0,52.0,51.0,24.0,25.0,49.0,62.0,35.0,33.0,24.0,42.0,18.0,14.0,23.0
140110.0,8.0,23.0,69.0,48.0,7.0,45.0,62.0,76.0,49.0,20.0,10.0,30.0,18.0,14.0,21.0
140113.0,6.0,24.0,70.0,50.0,5.0,45.0,59.0,73.0,44.0,19.0,6.0,32.0,22.0,21.0,24.0
140114.0,13.0,25.0,62.0,49.0,13.0,38.0,54.0,68.0,41.0,27.0,14.0,39.0,19.0,18.0,20.0
140115.0,14.0,20.0,66.0,40.0,15.0,45.0,54.0,66.0,42.0,27.0,16.0,37.0,19.0,18.0,21.0
140116.0,8.0,21.0,71.0,50.0,6.0,44.0,60.0,75.0,46.0,18.0,7.0,30.0,22.0,18.0,24.0
140117.0,10.0,26.0,64.0,53.0,9.0,38.0,52.0,70.0,34.0,24.0,12.0,36.0,24.0,18.0,30.0
140119.0,6.0,17.0,77.0,44.0,7.0,49.0,61.0,76.0,46.0,20.0,9.0,31.0,19.0,15.0,23.0
140120.0,10.0,29.0,61.0,52.0,7.0,41.0,54.0,68.0,39.0,27.0,12.0,42.0,19.0,20.0,19.0
140122.0,9.0,23.0,68.0,49.0,7.0,44.0,56.0,72.0,41.0,24.0,11.0,37.0,20.0,17.0,22.0
140124.0,13.0,24.0,63.0,49.0,14.0,37.0,52.0,65.0,39.0,28.0,16.0,40.0,20.0,19.0,21.0
140125.0,28.0,29.0,43.0,53.0,19.0,28.0,50.0,62.0,37.0,31.0,17.0,45.0,19.0,21.0,18.0
140127.0,6.0,18.0,76.0,48.0,5.0,47.0,60.0,76.0,44.0,19.0,9.0,30.0,21.0,15.0,26.0
140130.0,6.0,19.0,75.0,47.0,4.0,49.0,58.0,73.0,43.0,22.0,10.0,35.0,20.0,17.0,22.0
140133.0,27.0,30.0,43.0,52.0,21.0,27.0,47.0,61.0,32.0,35.0,23.0,46.0,18.0,16.0,22.0
140135.0,10.0,28.0,62.0,50.0,9.0,41.0,51.0,65.0,39.0,27.0,16.0,37.0,22.0,19.0,24.0
140137.0,12.0,21.0,67.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,19.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
140145.0,5.0,19.0,76.0,50.0,3.0,47.0,63.0,77.0,49.0,14.0,6.0,22.0,23.0,17.0,29.0
140147.0,7.0,27.0,66.0,55.0,8.0,37.0,63.0,76.0,50.0,18.0,8.0,27.0,19.0,16.0,23.0
140148.0,8.0,23.0,69.0,48.0,7.0,45.0,54.0,69.0,40.0,22.0,11.0,32.0,24.0,20.0,28.0
140150.0,11.0,23.0,66.0,48.0,12.0,40.0,57.0,70.0,43.0,24.0,12.0,37.0,19.0,18.0,20.0
140155.0,6.0,23.0,71.0,49.0,7.0,44.0,56.0,73.0,39.0,24.0,11.0,37.0,20.0,16.0,24.0
140158.0,17.0,28.0,55.0,46.0,20.0,34.0,48.0,64.0,33.0,35.0,22.0,47.0,17.0,14.0,20.0
140160.0,10.0,23.0,67.0,53.0,5.0,42.0,63.0,79.0,46.0,16.0,5.0,28.0,21.0,16.0,26.0
140161.0,9.0,16.0,75.0,44.0,5.0,51.0,67.0,78.0,55.0,14.0,6.0,21.0,19.0,16.0,24.0
140162.0,12.0,22.0,66.0,50.0,8.0,42.0,59.0,73.0,44.0,22.0,9.0,35.0,19.0,18.0,21.0
140164.0,9.0,23.0,68.0,50.0,5.0,45.0,62.0,76.0,49.0,22.0,13.0,31.0,16.0,11.0,20.0
140166.0,14.0,25.0,61.0,48.0,11.0,41.0,52.0,65.0,40.0,29.0,16.0,41.0,19.0,19.0,19.0
140172.0,13.0,25.0,62.0,52.0,12.0,36.0,54.0,70.0,38.0,25.0,12.0,39.0,21.0,18.0,23.0
140174.0,7.0,25.0,68.0,54.0,9.0,37.0,60.0,76.0,45.0,18.0,8.0,27.0,22.0,16.0,28.0
140177.0,43.0,26.0,31.0,39.0,33.0,28.0,44.0,62.0,26.0,46.0,29.0,63.0,10.0,9.0,11.0
140179.0,9.0,19.0,72.0,45.0,10.0,45.0,65.0,80.0,50.0,20.0,9.0,32.0,15.0,11.0,18.0
140180.0,10.0,24.0,66.0,60.0,10.0,30.0,54.0,72.0,36.0,25.0,12.0,38.0,21.0,16.0,26.0
140181.0,31.0,26.0,43.0,48.0,26.0,26.0,31.0,39.0,23.0,42.0,35.0,49.0,27.0,26.0,28.0
140182.0,10.0,24.0,66.0,49.0,9.0,42.0,60.0,75.0,44.0,23.0,9.0,37.0,17.0,16.0,19.0
140184.0,18.0,24.0,58.0,55.0,13.0,32.0,50.0,62.0,38.0,31.0,19.0,42.0,19.0,19.0,20.0
140185.0,5.0,21.0,74.0,45.0,7.0,48.0,64.0,80.0,49.0,17.0,6.0,27.0,19.0,14.0,24.0
140186.0,8.0,22.0,70.0,49.0,7.0,44.0,58.0,73.0,43.0,23.0,10.0,36.0,19.0,17.0,21.0
140187.0,6.0,15.0,79.0,44.0,5.0,51.0,65.0,78.0,52.0,16.0,7.0,26.0,19.0,15.0,22.0
140189.0,8.0,20.0,72.0,49.0,5.0,46.0,62.0,75.0,49.0,18.0,8.0,28.0,20.0,17.0,23.0
140191.0,26.0,30.0,44.0,58.0,19.0,23.0,45.0,61.0,30.0,34.0,19.0,49.0,21.0,20.0,21.0
140200.0,7.0,18.0,75.0,49.0,8.0,43.0,59.0,74.0,44.0,23.0,11.0,36.0,18.0,15.0,20.0
140202.0,9.0,22.0,69.0,49.0,8.0,43.0,59.0,73.0,45.0,22.0,10.0,34.0,19.0,17.0,21.0
140206.0,20.0,29.0,51.0,60.0,17.0,23.0,43.0,60.0,27.0,37.0,22.0,51.0,20.0,18.0,22.0
140208.0,10.0,24.0,66.0,51.0,9.0,40.0,59.0,74.0,43.0,23.0,10.0,37.0,18.0,16.0,20.0
140209.0,12.0,26.0,62.0,53.0,7.0,40.0,57.0,69.0,45.0,25.0,13.0,38.0,18.0,18.0,17.0
140210.0,10.0,25.0,65.0,49.0,7.0,44.0,51.0,65.0,37.0,22.0,10.0,35.0,27.0,25.0,28.0
140211.0,5.0,17.0,78.0,46.0,6.0,48.0,65.0,80.0,51.0,15.0,5.0,24.0,20.0,15.0,25.0
140213.0,5.0,20.0,75.0,46.0,6.0,48.0,63.0,79.0,47.0,18.0,6.0,29.0,19.0,15.0,24.0
140217.0,11.0,26.0,63.0,52.0,10.0,38.0,51.0,70.0,34.0,27.0,16.0,39.0,22.0,14.0,27.0
140223.0,11.0,21.0,68.0,49.0,8.0,43.0,58.0,73.0,44.0,22.0,10.0,34.0,20.0,17.0,22.0
140224.0,8.0,27.0,65.0,51.0,8.0,41.0,55.0,72.0,38.0,22.0,11.0,34.0,23.0,17.0,28.0
140228.0,11.0,26.0,63.0,52.0,8.0,40.0,56.0,69.0,42.0,26.0,13.0,39.0,18.0,18.0,19.0
140231.0,8.0,21.0,71.0,47.0,9.0,44.0,57.0,72.0,41.0,24.0,10.0,38.0,19.0,18.0,21.0
140233.0,10.0,24.0,66.0,50.0,7.0,43.0,58.0,72.0,43.0,22.0,10.0,34.0,20.0,18.0,23.0
140239.0,12.0,22.0,66.0,48.0,9.0,43.0,55.0,69.0,41.0,23.0,12.0,34.0,22.0,19.0,25.0
140242.0,7.0,12.0,81.0,45.0,6.0,49.0,63.0,77.0,49.0,18.0,9.0,28.0,19.0,14.0,23.0
140251.0,42.0,23.0,35.0,48.0,28.0,24.0,39.0,53.0,25.0,41.0,23.0,59.0,20.0,24.0,16.0
140252.0,12.0,22.0,66.0,49.0,8.0,43.0,56.0,70.0,41.0,24.0,11.0,38.0,20.0,19.0,21.0
140258.0,10.0,25.0,65.0,57.0,10.0,33.0,51.0,69.0,34.0,26.0,12.0,39.0,23.0,19.0,27.0
140275.0,15.0,25.0,60.0,55.0,7.0,38.0,55.0,68.0,42.0,25.0,12.0,38.0,20.0,20.0,20.0
140276.0,13.0,22.0,65.0,50.0,8.0,42.0,55.0,70.0,39.0,25.0,11.0,38.0,20.0,19.0,23.0
140280.0,14.0,29.0,57.0,52.0,7.0,41.0,53.0,68.0,38.0,26.0,12.0,41.0,21.0,20.0,21.0
140281.0,5.0,15.0,80.0,41.0,7.0,52.0,62.0,77.0,48.0,19.0,8.0,30.0,19.0,15.0,22.0
140286.0,7.0,20.0,73.0,47.0,4.0,49.0,59.0,75.0,44.0,16.0,6.0,25.0,25.0,19.0,31.0
140288.0,6.0,21.0,73.0,45.0,6.0,49.0,61.0,76.0,46.0,20.0,9.0,32.0,19.0,15.0,22.0
140289.0,8.0,19.0,73.0,47.0,8.0,45.0,67.0,79.0,55.0,16.0,10.0,22.0,17.0,11.0,23.0
140290.0,9.0,24.0,67.0,60.0,9.0,31.0,53.0,69.0,37.0,24.0,11.0,37.0,23.0,20.0,26.0
140291.0,7.0,20.0,73.0,46.0,7.0,47.0,60.0,76.0,45.0,21.0,8.0,33.0,19.0,16.0,22.0
140292.0,17.0,28.0,55.0,53.0,12.0,35.0,47.0,61.0,33.0,28.0,18.0,39.0,25.0,21.0,28.0
140294.0,5.0,18.0,77.0,44.0,7.0,49.0,69.0,79.0,58.0,16.0,3.0,29.0,15.0,18.0,13.0
140300.0,16.0,20.0,64.0,49.0,16.0,35.0,58.0,72.0,45.0,21.0,11.0,30.0,21.0,17.0,25.0
140304.0,15.0,22.0,63.0,45.0,13.0,42.0,55.0,66.0,44.0,26.0,17.0,34.0,19.0,17.0,22.0
141301.0,2.0,8.0,90.0,40.0,2.0,58.0,60.0,75.0,44.0,14.0,3.0,28.0,26.0,22.0,28.0
141302.0,1.0,2.0,97.0,28.0,1.0,71.0,83.0,91.0,74.0,4.0,2.0,8.0,13.0,7.0,18.0
141303.0,13.0,10.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,84.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
141305.0,1.0,16.0,83.0,41.0,3.0,56.0,70.0,81.0,60.0,11.0,5.0,16.0,19.0,14.0,24.0
141306.0,10.0,13.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,60.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,28.0,16.241661955907293,22.14782362916902
141307.0,2.0,13.0,85.0,41.0,8.0,51.0,70.0,84.0,57.0,14.0,4.0,24.0,16.0,12.0,19.0
141308.0,2.0,24.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,65.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
141309.0,1.0,10.0,89.0,36.0,1.0,63.0,71.0,90.0,49.0,12.0,2.0,24.0,17.0,8.0,27.0
141310.0,6.0,15.0,79.0,45.0,4.0,51.0,65.0,76.0,53.0,21.0,12.0,30.0,14.0,12.0,17.0
141311.0,10.0,21.0,69.0,50.0,13.0,37.0,56.0,65.0,48.0,24.0,16.0,32.0,20.0,19.0,20.0
141312.0,6.0,18.0,76.0,49.0,6.0,45.0,58.0,75.0,42.0,22.0,8.0,35.0,20.0,17.0,23.0
141315.0,2.0,20.0,78.0,42.0,4.0,54.0,77.0,89.0,65.0,7.0,1.0,14.0,16.0,10.0,21.0
141316.0,3.0,11.0,86.0,41.0,4.0,55.0,69.0,83.0,55.0,11.0,3.0,19.0,20.0,14.0,26.0
141317.0,3.0,17.0,80.0,35.0,6.0,59.0,53.0,70.0,37.0,22.0,9.0,34.0,25.0,21.0,29.0
141318.0,3.0,16.0,81.0,44.0,4.0,52.0,70.0,88.0,51.0,8.0,5.0,12.0,22.0,7.0,37.0
141319.0,2.0,19.0,79.0,53.0,3.0,44.0,62.0,79.0,46.0,16.0,5.0,27.0,22.0,16.0,27.0
141320.0,6.0,21.0,73.0,44.0,4.0,52.0,67.0,78.0,57.0,16.0,9.0,23.0,17.0,13.0,20.0
141322.0,5.0,11.0,84.0,41.0,5.0,54.0,58.0,72.0,45.0,17.0,8.0,25.0,25.0,20.0,30.0
141323.0,7.0,11.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
141324.0,2.0,15.0,83.0,44.0,2.0,54.0,69.0,84.0,54.0,10.0,3.0,19.0,21.0,13.0,27.0
141325.0,1.0,16.0,83.0,42.0,1.0,57.0,71.0,83.0,58.0,12.0,2.0,24.0,17.0,15.0,18.0
141326.0,0.0,25.0,75.0,65.0,1.0,34.0,72.0,84.0,59.0,10.0,8.0,14.0,18.0,8.0,27.0
141327.0,1.0,10.0,89.0,41.0,1.0,58.0,78.0,91.0,64.0,9.0,2.0,15.0,13.0,7.0,21.0
141328.0,5.0,22.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,29.0,16.241661955907293,22.14782362916902
141331.0,3.0,18.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
141332.0,1.0,21.0,78.0,42.0,3.0,55.0,68.0,83.0,53.0,12.0,6.0,19.0,20.0,11.0,28.0
141334.0,3.0,10.0,87.0,37.0,4.0,59.0,69.0,81.0,57.0,17.0,6.0,29.0,14.0,13.0,14.0
141335.0,8.0,14.0,78.0,38.0,5.0,57.0,73.0,93.0,52.0,11.0,1.0,21.0,16.0,6.0,27.0
141336.0,3.0,14.0,83.0,47.0,3.0,50.0,66.0,78.0,54.0,14.0,5.0,22.0,20.0,17.0,24.0
141337.0,7.0,20.0,73.0,44.0,6.0,50.0,69.0,85.0,52.0,13.0,6.0,20.0,18.0,9.0,28.0
141338.0,2.0,24.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,89.0,73.75409836065573,46.33945732052007,1.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
141339.0,2.0,5.0,93.0,47.0,5.0,48.0,62.0,81.0,43.0,13.0,8.0,19.0,25.0,11.0,38.0
141340.0,4.0,16.0,80.0,44.0,2.0,54.0,80.0,91.0,69.0,8.0,4.0,11.0,12.0,5.0,20.0
141341.0,3.0,12.0,85.0,27.0,8.0,65.0,52.0,66.0,38.0,23.0,17.0,29.0,25.0,17.0,33.0
141342.0,9.0,27.0,64.0,54.0,5.0,41.0,70.0,90.0,50.0,12.0,2.0,23.0,18.0,8.0,27.0
141343.0,2.0,15.0,83.0,50.0,2.0,48.0,74.0,81.0,66.0,9.0,6.0,12.0,17.0,13.0,22.0
141344.0,3.0,14.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
141345.0,7.0,16.0,77.0,41.0,3.0,56.0,61.0,79.0,43.0,14.0,5.0,23.0,25.0,16.0,34.0
141346.0,5.0,17.0,78.0,41.0,4.0,55.0,66.0,82.0,50.0,13.0,0.0,27.0,21.0,18.0,23.0
141347.0,4.0,14.0,82.0,48.0,2.0,50.0,74.0,90.0,57.0,9.0,2.0,17.0,17.0,8.0,26.0
141348.0,2.0,18.0,80.0,50.0,2.0,48.0,67.0,84.0,51.0,14.0,5.0,23.0,19.0,11.0,26.0
141349.0,10.0,17.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
141350.0,2.0,20.0,78.0,48.0,3.0,49.0,69.0,81.0,56.0,15.0,7.0,23.0,16.0,12.0,21.0
141351.0,4.0,18.0,78.0,60.0,4.0,36.0,60.0,70.0,50.0,14.0,3.0,25.0,26.0,27.0,25.0
150001.0,7.0,17.0,76.0,48.0,7.0,45.0,58.0,73.0,44.0,23.0,11.0,34.0,19.0,16.0,22.0
150002.0,18.0,27.0,55.0,54.0,12.0,34.0,54.0,69.0,39.0,27.0,14.0,40.0,19.0,17.0,21.0
150005.0,4.0,12.0,84.0,43.0,4.0,53.0,62.0,77.0,47.0,19.0,8.0,31.0,19.0,15.0,22.0
150006.0,8.0,21.0,71.0,51.0,8.0,41.0,60.0,73.0,47.0,23.0,13.0,33.0,17.0,14.0,20.0
150007.0,5.0,19.0,76.0,49.0,3.0,48.0,62.0,78.0,47.0,19.0,7.0,31.0,19.0,15.0,22.0
150008.0,11.0,25.0,64.0,54.0,10.0,36.0,57.0,68.0,46.0,27.0,15.0,39.0,16.0,17.0,15.0
150009.0,16.0,29.0,55.0,55.0,10.0,35.0,50.0,64.0,36.0,30.0,15.0,45.0,20.0,21.0,19.0
150010.0,9.0,21.0,70.0,50.0,7.0,43.0,57.0,72.0,41.0,23.0,11.0,34.0,20.0,17.0,25.0
150011.0,11.0,25.0,64.0,51.0,7.0,42.0,54.0,67.0,41.0,25.0,13.0,38.0,21.0,20.0,21.0
150012.0,11.0,22.0,67.0,54.0,7.0,39.0,51.0,66.0,37.0,29.0,15.0,42.0,20.0,19.0,21.0
150015.0,7.0,21.0,72.0,51.0,6.0,43.0,57.0,73.0,41.0,23.0,11.0,35.0,20.0,16.0,24.0
150017.0,11.0,26.0,63.0,53.0,9.0,38.0,50.0,67.0,34.0,27.0,14.0,41.0,23.0,19.0,25.0
150018.0,9.0,24.0,67.0,54.0,7.0,39.0,53.0,68.0,37.0,25.0,12.0,38.0,22.0,20.0,25.0
150021.0,5.0,20.0,75.0,45.0,7.0,48.0,55.0,72.0,39.0,24.0,11.0,35.0,21.0,17.0,26.0
150022.0,6.0,28.0,66.0,49.0,4.0,47.0,64.0,76.0,53.0,18.0,10.0,27.0,18.0,14.0,20.0
150023.0,12.0,23.0,65.0,55.0,6.0,39.0,55.0,70.0,41.0,23.0,11.0,35.0,22.0,19.0,24.0
150024.0,7.0,20.0,73.0,51.0,7.0,42.0,56.0,70.0,43.0,23.0,12.0,35.0,21.0,18.0,22.0
150026.0,5.0,19.0,76.0,50.0,4.0,46.0,57.0,73.0,41.0,21.0,9.0,34.0,22.0,18.0,25.0
150030.0,8.0,16.0,76.0,45.0,6.0,49.0,55.0,66.0,44.0,24.0,14.0,35.0,21.0,20.0,21.0
150034.0,8.0,19.0,73.0,48.0,7.0,45.0,58.0,75.0,40.0,23.0,9.0,36.0,19.0,16.0,24.0
150035.0,13.0,28.0,59.0,55.0,10.0,35.0,53.0,67.0,38.0,26.0,13.0,38.0,21.0,20.0,24.0
150037.0,5.0,20.0,75.0,43.0,5.0,52.0,57.0,73.0,40.0,20.0,8.0,32.0,23.0,19.0,28.0
150042.0,9.0,22.0,69.0,50.0,5.0,45.0,56.0,70.0,42.0,24.0,12.0,36.0,20.0,18.0,22.0
150044.0,8.0,21.0,71.0,45.0,8.0,47.0,55.0,69.0,41.0,24.0,10.0,37.0,21.0,21.0,22.0
150045.0,4.0,20.0,76.0,51.0,6.0,43.0,56.0,75.0,38.0,18.0,6.0,30.0,26.0,19.0,32.0
150046.0,13.0,19.0,68.0,49.0,8.0,43.0,56.0,66.0,46.0,22.0,12.0,32.0,22.0,22.0,22.0
150047.0,2.0,15.0,83.0,51.0,3.0,46.0,72.0,87.0,57.0,15.0,4.0,26.0,13.0,9.0,17.0
150048.0,11.0,24.0,65.0,57.0,6.0,37.0,52.0,64.0,41.0,25.0,13.0,36.0,23.0,23.0,23.0
150051.0,13.0,22.0,65.0,48.0,7.0,45.0,51.0,66.0,37.0,31.0,20.0,42.0,18.0,14.0,21.0
150056.0,14.0,24.0,62.0,45.0,9.0,46.0,53.0,67.0,39.0,29.0,15.0,42.0,18.0,18.0,19.0
150057.0,7.0,14.0,79.0,45.0,6.0,49.0,62.0,77.0,47.0,20.0,10.0,30.0,18.0,13.0,23.0
150058.0,7.0,24.0,69.0,48.0,7.0,45.0,56.0,72.0,39.0,23.0,8.0,37.0,21.0,20.0,24.0
150059.0,6.0,14.0,80.0,48.0,5.0,47.0,59.0,75.0,42.0,21.0,10.0,31.0,20.0,15.0,27.0
150061.0,6.0,26.0,68.0,56.0,8.0,36.0,58.0,73.0,44.0,23.0,9.0,37.0,19.0,18.0,19.0
150065.0,8.0,17.0,75.0,53.0,7.0,40.0,57.0,73.0,41.0,21.0,9.0,33.0,22.0,18.0,26.0
150069.0,9.0,20.0,71.0,49.0,3.0,48.0,61.0,74.0,47.0,20.0,9.0,32.0,19.0,17.0,21.0
150072.0,5.0,19.0,76.0,56.0,5.0,39.0,61.0,76.0,46.0,16.0,9.0,23.0,23.0,15.0,31.0
150074.0,5.0,15.0,80.0,42.0,7.0,51.0,60.0,75.0,46.0,21.0,9.0,33.0,19.0,16.0,21.0
150075.0,6.0,18.0,76.0,50.0,4.0,46.0,58.0,72.0,45.0,19.0,7.0,30.0,23.0,21.0,25.0
150076.0,8.0,19.0,73.0,50.0,5.0,45.0,56.0,68.0,44.0,23.0,12.0,35.0,21.0,20.0,21.0
150082.0,9.0,20.0,71.0,52.0,7.0,41.0,57.0,73.0,41.0,22.0,10.0,34.0,21.0,17.0,25.0
150084.0,10.0,23.0,67.0,51.0,9.0,40.0,50.0,66.0,34.0,28.0,15.0,41.0,22.0,19.0,25.0
150086.0,5.0,19.0,76.0,49.0,3.0,48.0,67.0,79.0,54.0,14.0,5.0,23.0,19.0,16.0,23.0
150088.0,10.0,22.0,68.0,49.0,7.0,44.0,53.0,69.0,38.0,28.0,16.0,40.0,19.0,15.0,22.0
150089.0,13.0,27.0,60.0,55.0,8.0,37.0,48.0,65.0,32.0,30.0,16.0,45.0,22.0,19.0,23.0
150090.0,12.0,24.0,64.0,51.0,9.0,40.0,55.0,68.0,42.0,25.0,12.0,38.0,20.0,20.0,20.0
150091.0,4.0,18.0,78.0,50.0,6.0,44.0,56.0,73.0,39.0,18.0,6.0,29.0,26.0,21.0,32.0
150097.0,9.0,20.0,71.0,46.0,6.0,48.0,61.0,77.0,45.0,21.0,10.0,33.0,18.0,13.0,22.0
150100.0,8.0,18.0,74.0,50.0,6.0,44.0,55.0,71.0,39.0,21.0,9.0,32.0,24.0,20.0,29.0
150101.0,2.0,16.0,82.0,46.0,6.0,48.0,59.0,73.0,45.0,18.0,8.0,28.0,23.0,19.0,27.0
150102.0,6.0,14.0,80.0,54.0,2.0,44.0,69.0,81.0,56.0,14.0,8.0,21.0,17.0,11.0,23.0
150104.0,3.0,21.0,76.0,47.0,6.0,47.0,63.0,76.0,51.0,21.0,10.0,31.0,16.0,14.0,18.0
150109.0,6.0,21.0,73.0,50.0,6.0,44.0,55.0,67.0,42.0,22.0,12.0,32.0,23.0,21.0,26.0
150112.0,7.0,25.0,68.0,49.0,7.0,44.0,54.0,71.0,37.0,23.0,10.0,35.0,23.0,19.0,28.0
150113.0,6.0,18.0,76.0,47.0,4.0,49.0,57.0,71.0,43.0,20.0,8.0,33.0,23.0,21.0,24.0
150115.0,4.0,16.0,80.0,47.0,2.0,51.0,66.0,79.0,53.0,14.0,5.0,23.0,20.0,16.0,24.0
150125.0,9.0,19.0,72.0,46.0,8.0,46.0,57.0,72.0,43.0,23.0,11.0,36.0,20.0,17.0,21.0
150126.0,10.0,23.0,67.0,48.0,6.0,46.0,57.0,70.0,43.0,23.0,10.0,35.0,20.0,20.0,22.0
150128.0,6.0,23.0,71.0,47.0,6.0,47.0,63.0,79.0,48.0,20.0,7.0,33.0,17.0,14.0,19.0
150133.0,10.0,22.0,68.0,52.0,8.0,40.0,51.0,65.0,37.0,25.0,12.0,38.0,24.0,23.0,25.0
150146.0,6.0,18.0,76.0,51.0,7.0,42.0,55.0,74.0,37.0,20.0,8.0,33.0,25.0,18.0,30.0
150149.0,4.0,9.0,87.0,37.0,5.0,58.0,62.0,78.0,46.0,19.0,7.0,30.0,19.0,15.0,24.0
150150.0,6.0,22.0,72.0,47.0,7.0,46.0,57.0,75.0,40.0,24.0,10.0,38.0,19.0,15.0,22.0
150153.0,3.0,12.0,85.0,43.0,6.0,51.0,59.0,75.0,42.0,19.0,7.0,30.0,22.0,18.0,28.0
150157.0,9.0,19.0,72.0,48.0,8.0,44.0,59.0,73.0,44.0,22.0,10.0,33.0,19.0,17.0,23.0
150158.0,8.0,20.0,72.0,46.0,7.0,47.0,52.0,67.0,38.0,28.0,14.0,42.0,20.0,19.0,20.0
150160.0,3.0,9.0,88.0,36.0,3.0,61.0,76.0,89.0,63.0,11.0,3.0,18.0,13.0,8.0,19.0
150161.0,9.0,22.0,69.0,47.0,7.0,46.0,51.0,67.0,36.0,30.0,14.0,45.0,19.0,19.0,19.0
150162.0,8.0,19.0,73.0,49.0,6.0,45.0,52.0,67.0,37.0,25.0,11.0,39.0,23.0,22.0,24.0
150165.0,6.0,19.0,75.0,49.0,7.0,44.0,63.0,74.0,53.0,18.0,10.0,26.0,19.0,16.0,21.0
150166.0,4.0,15.0,81.0,44.0,6.0,50.0,69.0,83.0,55.0,14.0,5.0,24.0,17.0,12.0,21.0
150167.0,4.0,13.0,83.0,33.0,6.0,61.0,57.0,73.0,42.0,22.0,13.0,31.0,21.0,14.0,27.0
150168.0,6.0,20.0,74.0,47.0,8.0,45.0,64.0,77.0,50.0,17.0,7.0,26.0,19.0,16.0,24.0
150169.0,6.0,24.0,70.0,46.0,4.0,50.0,56.0,72.0,40.0,25.0,10.0,39.0,19.0,18.0,21.0
150172.0,3.0,12.0,85.0,36.0,6.0,58.0,59.0,80.0,38.0,22.0,8.0,36.0,19.0,12.0,26.0
150173.0,9.0,20.0,71.0,50.0,7.0,43.0,51.0,67.0,36.0,26.0,13.0,40.0,23.0,20.0,24.0
150177.0,3.0,11.0,86.0,41.0,3.0,56.0,77.0,91.0,63.0,16.0,5.0,26.0,7.0,4.0,11.0
150181.0,3.0,18.0,79.0,52.0,4.0,44.0,63.0,78.0,47.0,19.0,9.0,27.0,18.0,13.0,26.0
150183.0,7.0,15.0,78.0,45.0,7.0,48.0,60.0,76.0,44.0,22.0,10.0,33.0,18.0,14.0,23.0
150193.0,4.0,6.0,90.0,28.0,4.0,68.0,74.0,80.0,68.0,12.0,1.0,24.0,14.0,19.0,8.0
151300.0,6.0,15.0,79.0,42.0,6.0,52.0,61.0,74.0,48.0,22.0,7.0,37.0,17.0,19.0,15.0
151304.0,0.0,16.0,84.0,34.0,3.0,63.0,65.0,79.0,51.0,14.0,4.0,25.0,21.0,17.0,24.0
151305.0,6.0,21.0,73.0,51.0,12.0,37.0,64.0,81.0,46.0,15.0,4.0,27.0,21.0,15.0,27.0
