Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
151310.0,1.0,16.0,83.0,48.0,4.0,48.0,56.0,76.0,36.0,20.0,8.0,31.0,24.0,16.0,33.0
151313.0,3.0,13.0,84.0,44.0,5.0,51.0,72.0,80.0,65.0,13.0,9.0,17.0,15.0,11.0,18.0
151315.0,5.0,20.0,75.0,53.0,6.0,41.0,65.0,74.0,56.0,17.0,10.0,25.0,18.0,16.0,19.0
151317.0,4.0,15.0,81.0,48.0,2.0,50.0,62.0,73.0,52.0,13.0,5.0,21.0,25.0,22.0,27.0
151318.0,6.0,19.0,75.0,48.0,9.0,43.0,62.0,79.0,46.0,22.0,9.0,34.0,16.0,12.0,20.0
151319.0,1.0,37.0,62.0,47.92933860938384,7.513284341435839,44.55737704918032,61.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
151322.0,4.0,21.0,75.0,43.0,8.0,49.0,65.0,83.0,48.0,15.0,3.0,28.0,20.0,14.0,24.0
151323.0,4.0,10.0,86.0,41.0,5.0,54.0,57.0,68.0,46.0,17.0,11.0,23.0,26.0,21.0,31.0
151324.0,8.0,27.0,65.0,57.0,6.0,37.0,63.0,72.0,55.0,14.0,7.0,21.0,23.0,21.0,24.0
151327.0,2.0,13.0,85.0,44.0,0.0,56.0,65.0,71.0,58.0,9.0,1.0,17.0,26.0,28.0,25.0
151329.0,8.0,16.0,76.0,46.0,8.0,46.0,66.0,79.0,53.0,21.0,10.0,32.0,13.0,11.0,15.0
151330.0,4.0,20.0,76.0,48.0,4.0,48.0,58.0,71.0,45.0,16.0,6.0,25.0,26.0,23.0,30.0
151331.0,3.0,16.0,81.0,47.0,5.0,48.0,66.0,80.0,52.0,18.0,6.0,29.0,16.0,14.0,19.0
151332.0,5.0,20.0,75.0,47.0,4.0,49.0,61.0,78.0,45.0,17.0,8.0,27.0,22.0,14.0,28.0
151333.0,7.0,20.0,73.0,41.0,4.0,55.0,58.0,76.0,40.0,24.0,14.0,33.0,18.0,10.0,27.0
151334.0,11.0,27.0,62.0,44.0,14.0,42.0,47.0,56.0,38.0,28.0,21.0,35.0,25.0,23.0,27.0
160001.0,8.0,16.0,76.0,54.0,3.0,43.0,57.0,71.0,44.0,18.0,9.0,27.0,25.0,20.0,29.0
160013.0,6.0,33.0,61.0,57.0,6.0,37.0,54.0,68.0,40.0,21.0,10.0,32.0,25.0,22.0,28.0
160016.0,8.0,25.0,67.0,53.0,3.0,44.0,58.0,72.0,45.0,20.0,9.0,30.0,22.0,19.0,25.0
160028.0,9.0,23.0,68.0,52.0,7.0,41.0,61.0,75.0,48.0,20.0,10.0,30.0,19.0,15.0,22.0
160029.0,8.0,23.0,69.0,53.0,8.0,39.0,55.0,68.0,42.0,22.0,11.0,34.0,23.0,21.0,24.0
160030.0,4.0,17.0,79.0,47.0,5.0,48.0,62.0,78.0,46.0,18.0,7.0,29.0,20.0,15.0,25.0
160032.0,14.0,16.0,70.0,44.0,8.0,48.0,57.0,74.0,40.0,25.0,11.0,38.0,18.0,15.0,22.0
160033.0,13.0,25.0,62.0,53.0,9.0,38.0,56.0,70.0,43.0,23.0,11.0,36.0,21.0,19.0,21.0
160040.0,4.0,23.0,73.0,39.0,6.0,55.0,70.0,81.0,59.0,13.0,8.0,19.0,17.0,11.0,22.0
160045.0,4.0,20.0,76.0,52.0,4.0,44.0,57.0,71.0,44.0,22.0,11.0,33.0,21.0,18.0,23.0
160047.0,4.0,16.0,80.0,46.0,4.0,50.0,62.0,76.0,47.0,17.0,7.0,26.0,21.0,17.0,27.0
160057.0,12.0,28.0,60.0,55.0,7.0,38.0,52.0,65.0,39.0,25.0,15.0,34.0,23.0,20.0,27.0
160058.0,9.0,23.0,68.0,47.0,6.0,47.0,57.0,70.0,45.0,22.0,12.0,32.0,21.0,18.0,23.0
160064.0,7.0,26.0,67.0,52.0,6.0,42.0,57.0,71.0,43.0,20.0,10.0,30.0,23.0,19.0,27.0
160067.0,13.0,18.0,69.0,46.0,8.0,46.0,54.0,67.0,40.0,25.0,12.0,39.0,21.0,21.0,21.0
160069.0,6.0,20.0,74.0,45.0,4.0,51.0,59.0,72.0,47.0,18.0,7.0,29.0,23.0,21.0,24.0
160079.0,7.0,21.0,72.0,50.0,6.0,44.0,56.0,69.0,44.0,22.0,11.0,34.0,22.0,20.0,22.0
160080.0,5.0,23.0,72.0,52.0,4.0,44.0,62.0,77.0,46.0,17.0,6.0,28.0,21.0,17.0,26.0
160082.0,8.0,21.0,71.0,51.0,7.0,42.0,50.0,66.0,34.0,28.0,14.0,43.0,22.0,20.0,23.0
160083.0,11.0,25.0,64.0,55.0,7.0,38.0,50.0,64.0,35.0,27.0,14.0,39.0,23.0,22.0,26.0
160089.0,26.0,33.0,41.0,58.0,15.0,27.0,47.0,59.0,34.0,33.0,21.0,46.0,20.0,20.0,20.0
160101.0,7.0,18.0,75.0,40.0,6.0,54.0,62.0,75.0,50.0,21.0,10.0,33.0,17.0,15.0,17.0
160104.0,9.0,24.0,67.0,52.0,8.0,40.0,60.0,73.0,48.0,23.0,11.0,34.0,17.0,16.0,18.0
160110.0,5.0,22.0,73.0,52.0,6.0,42.0,57.0,70.0,43.0,22.0,11.0,33.0,21.0,19.0,24.0
160112.0,4.0,15.0,81.0,46.0,3.0,51.0,65.0,74.0,56.0,14.0,6.0,22.0,21.0,20.0,22.0
160117.0,5.0,20.0,75.0,50.0,5.0,45.0,61.0,74.0,48.0,19.0,10.0,29.0,20.0,16.0,23.0
160124.0,4.0,15.0,81.0,45.0,2.0,53.0,62.0,77.0,47.0,17.0,5.0,28.0,21.0,18.0,25.0
160146.0,12.0,25.0,63.0,56.0,6.0,38.0,52.0,66.0,39.0,24.0,11.0,36.0,24.0,23.0,25.0
160147.0,4.0,19.0,77.0,51.0,5.0,44.0,63.0,75.0,51.0,12.0,3.0,21.0,25.0,22.0,28.0
160153.0,18.0,28.0,54.0,54.0,11.0,35.0,48.0,62.0,35.0,30.0,17.0,44.0,22.0,21.0,21.0
161301.0,2.0,9.0,89.0,33.0,4.0,63.0,78.0,87.0,69.0,11.0,7.0,14.0,11.0,6.0,17.0
161302.0,5.0,15.0,80.0,38.0,4.0,58.0,63.0,72.0,53.0,16.0,9.0,23.0,21.0,19.0,24.0
161303.0,2.0,3.0,95.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
161304.0,2.0,2.0,96.0,47.92933860938384,7.513284341435839,44.55737704918032,85.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,5.0,16.241661955907293,22.14782362916902
161306.0,3.0,9.0,88.0,30.0,1.0,69.0,67.0,84.0,50.0,16.0,4.0,28.0,17.0,12.0,22.0
161307.0,3.0,17.0,80.0,48.0,0.0,52.0,61.0,78.0,42.0,8.0,1.0,16.0,31.0,21.0,42.0
161308.0,2.0,6.0,92.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
161309.0,6.0,26.0,68.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,29.0,10.00423968343697,31.51271905031091,8.0,16.241661955907293,22.14782362916902
161310.0,5.0,13.0,82.0,39.0,5.0,56.0,70.0,77.0,64.0,16.0,9.0,24.0,14.0,14.0,12.0
161311.0,2.0,11.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
161312.0,2.0,7.0,91.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,1.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
161314.0,2.0,25.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
161316.0,5.0,19.0,76.0,52.0,2.0,46.0,68.0,76.0,60.0,11.0,7.0,16.0,21.0,17.0,24.0
161317.0,2.0,19.0,79.0,47.0,2.0,51.0,70.0,84.0,55.0,15.0,7.0,23.0,15.0,9.0,22.0
161318.0,0.0,10.0,90.0,44.0,1.0,55.0,73.0,84.0,61.0,13.0,7.0,19.0,14.0,9.0,20.0
161319.0,3.0,10.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
161323.0,3.0,16.0,81.0,62.0,2.0,36.0,71.0,75.0,63.0,20.0,15.0,26.0,9.0,10.0,11.0
161325.0,6.0,17.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,61.0,73.75409836065573,46.33945732052007,28.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
161326.0,1.0,9.0,90.0,31.0,1.0,68.0,75.0,89.0,60.0,9.0,2.0,18.0,16.0,9.0,22.0
161327.0,7.0,15.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
161328.0,1.0,22.0,77.0,48.0,4.0,48.0,62.0,68.0,56.0,12.0,11.0,14.0,26.0,21.0,30.0
161329.0,2.0,6.0,92.0,47.92933860938384,7.513284341435839,44.55737704918032,82.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
161331.0,5.0,30.0,65.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
161334.0,3.0,15.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
161335.0,3.0,18.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
161336.0,5.0,4.0,91.0,47.92933860938384,7.513284341435839,44.55737704918032,65.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,31.0,16.241661955907293,22.14782362916902
161337.0,2.0,12.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
161338.0,4.0,31.0,65.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
161339.0,3.0,18.0,79.0,49.0,4.0,47.0,62.0,80.0,45.0,14.0,4.0,24.0,24.0,16.0,31.0
161340.0,0.0,12.0,88.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
161341.0,6.0,20.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,2.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
161343.0,3.0,13.0,84.0,41.0,2.0,57.0,67.0,76.0,59.0,12.0,4.0,20.0,21.0,20.0,21.0
161344.0,2.0,12.0,86.0,37.0,8.0,55.0,71.0,87.0,55.0,11.0,1.0,24.0,18.0,12.0,21.0
161346.0,2.0,14.0,84.0,43.0,3.0,54.0,58.0,68.0,47.0,16.0,4.0,27.0,26.0,28.0,26.0
161347.0,3.0,13.0,84.0,42.0,7.0,51.0,67.0,77.0,57.0,15.0,7.0,23.0,18.0,16.0,20.0
161348.0,2.0,10.0,88.0,53.0,1.0,46.0,69.0,87.0,49.0,15.0,4.0,27.0,16.0,9.0,24.0
161349.0,5.0,12.0,83.0,39.0,8.0,53.0,64.0,75.0,54.0,10.0,6.0,15.0,26.0,19.0,31.0
161350.0,0.0,17.0,83.0,41.0,3.0,56.0,74.0,88.0,60.0,12.0,4.0,19.0,14.0,8.0,21.0
161351.0,6.0,11.0,83.0,37.0,7.0,56.0,66.0,78.0,55.0,11.0,3.0,19.0,23.0,19.0,26.0
161352.0,3.0,14.0,83.0,47.0,6.0,47.0,59.0,78.0,42.0,21.0,8.0,34.0,20.0,14.0,24.0
161353.0,5.0,14.0,81.0,50.0,4.0,46.0,71.0,82.0,60.0,14.0,7.0,21.0,15.0,11.0,19.0
161355.0,3.0,22.0,75.0,44.0,4.0,52.0,71.0,82.0,60.0,14.0,7.0,21.0,15.0,11.0,19.0
161356.0,5.0,30.0,65.0,48.0,6.0,46.0,63.0,74.0,51.0,19.0,11.0,27.0,18.0,15.0,22.0
161357.0,0.0,13.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
161358.0,2.0,14.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
161359.0,4.0,20.0,76.0,45.0,4.0,51.0,58.0,76.0,41.0,12.0,4.0,22.0,30.0,20.0,37.0
161360.0,2.0,4.0,94.0,33.0,1.0,66.0,72.0,84.0,60.0,11.0,3.0,19.0,17.0,13.0,21.0
161361.0,2.0,14.0,84.0,47.0,4.0,49.0,65.0,73.0,56.0,14.0,6.0,23.0,21.0,21.0,21.0
161362.0,8.0,16.0,76.0,57.0,2.0,41.0,69.0,84.0,52.0,16.0,7.0,26.0,15.0,9.0,22.0
161363.0,4.0,17.0,79.0,41.0,6.0,53.0,72.0,81.0,64.0,6.0,4.0,10.0,22.0,15.0,26.0
161364.0,5.0,21.0,74.0,43.0,7.0,50.0,60.0,74.0,47.0,17.0,7.0,27.0,23.0,19.0,26.0
161365.0,5.0,16.0,79.0,45.0,3.0,52.0,67.0,81.0,53.0,19.0,10.0,27.0,14.0,9.0,20.0
161366.0,4.0,20.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
161367.0,3.0,14.0,83.0,48.0,3.0,49.0,62.0,75.0,49.0,18.0,8.0,28.0,20.0,17.0,23.0
161368.0,2.0,10.0,88.0,41.0,2.0,57.0,58.0,76.0,40.0,17.0,3.0,30.0,25.0,21.0,30.0
161369.0,7.0,20.0,73.0,49.0,3.0,48.0,66.0,74.0,57.0,17.0,9.0,25.0,17.0,17.0,18.0
161371.0,2.0,17.0,81.0,44.0,2.0,54.0,70.0,85.0,55.0,14.0,6.0,22.0,16.0,9.0,23.0
161372.0,1.0,19.0,80.0,43.0,6.0,51.0,69.0,84.0,54.0,13.0,5.0,21.0,18.0,11.0,25.0
161373.0,2.0,9.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,88.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,7.0,16.241661955907293,22.14782362916902
161374.0,3.0,18.0,79.0,42.0,6.0,52.0,63.0,74.0,53.0,11.0,6.0,15.0,26.0,20.0,32.0
161375.0,7.0,9.0,84.0,40.0,3.0,57.0,67.0,80.0,54.0,16.0,9.0,23.0,17.0,11.0,23.0
161376.0,5.0,11.0,84.0,46.0,3.0,51.0,64.0,79.0,49.0,16.0,3.0,28.0,20.0,18.0,23.0
161377.0,4.0,12.0,84.0,52.0,3.0,45.0,68.0,84.0,52.0,14.0,8.0,21.0,18.0,8.0,27.0
161379.0,4.0,17.0,79.0,46.0,4.0,50.0,68.0,83.0,53.0,16.0,6.0,26.0,16.0,11.0,21.0
161380.0,5.0,35.0,60.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,29.0,16.241661955907293,22.14782362916902
161381.0,8.0,18.0,74.0,42.0,9.0,49.0,57.0,71.0,43.0,32.0,16.0,47.0,11.0,13.0,10.0
170006.0,9.0,20.0,71.0,55.0,6.0,39.0,59.0,73.0,46.0,18.0,10.0,25.0,23.0,17.0,29.0
170009.0,7.0,24.0,69.0,53.0,7.0,40.0,57.0,77.0,37.0,24.0,11.0,38.0,19.0,12.0,25.0
170012.0,9.0,23.0,68.0,52.0,7.0,41.0,57.0,69.0,45.0,22.0,11.0,32.0,21.0,20.0,23.0
170013.0,7.0,21.0,72.0,50.0,7.0,43.0,63.0,77.0,50.0,19.0,11.0,28.0,18.0,12.0,22.0
170014.0,13.0,22.0,65.0,55.0,7.0,38.0,53.0,67.0,38.0,25.0,11.0,39.0,22.0,22.0,23.0
170016.0,12.0,25.0,63.0,53.0,7.0,40.0,53.0,69.0,36.0,26.0,13.0,39.0,21.0,18.0,25.0
170017.0,12.0,14.0,74.0,45.0,8.0,47.0,59.0,73.0,45.0,20.0,11.0,29.0,21.0,16.0,26.0
170020.0,11.0,28.0,61.0,53.0,7.0,40.0,55.0,68.0,42.0,25.0,13.0,38.0,20.0,19.0,20.0
170023.0,15.0,21.0,64.0,54.0,8.0,38.0,53.0,65.0,41.0,25.0,14.0,35.0,22.0,21.0,24.0
170027.0,2.0,11.0,87.0,36.0,5.0,59.0,70.0,81.0,59.0,12.0,7.0,17.0,18.0,12.0,24.0
170040.0,5.0,14.0,81.0,42.0,5.0,53.0,61.0,75.0,47.0,18.0,7.0,29.0,21.0,18.0,24.0
170049.0,7.0,22.0,71.0,48.0,6.0,46.0,61.0,77.0,46.0,21.0,9.0,33.0,18.0,14.0,21.0
170068.0,14.0,28.0,58.0,55.0,11.0,34.0,52.0,65.0,39.0,23.0,10.0,36.0,25.0,25.0,25.0
170074.0,6.0,27.0,67.0,50.0,5.0,45.0,62.0,72.0,52.0,16.0,6.0,25.0,22.0,22.0,23.0
170086.0,6.0,26.0,68.0,52.0,6.0,42.0,56.0,68.0,45.0,21.0,12.0,30.0,23.0,20.0,25.0
170103.0,7.0,17.0,76.0,48.0,6.0,46.0,52.0,68.0,36.0,24.0,11.0,37.0,24.0,21.0,27.0
170104.0,8.0,18.0,74.0,46.0,7.0,47.0,58.0,73.0,43.0,22.0,10.0,33.0,20.0,17.0,24.0
170105.0,6.0,25.0,69.0,44.0,6.0,50.0,60.0,78.0,42.0,16.0,8.0,23.0,24.0,14.0,35.0
170109.0,4.0,11.0,85.0,50.0,7.0,43.0,60.0,71.0,50.0,19.0,7.0,30.0,21.0,22.0,20.0
170120.0,8.0,21.0,71.0,44.0,6.0,50.0,59.0,68.0,50.0,22.0,11.0,33.0,19.0,21.0,17.0
170122.0,11.0,23.0,66.0,52.0,7.0,41.0,53.0,68.0,38.0,24.0,12.0,36.0,23.0,20.0,26.0
170123.0,13.0,25.0,62.0,50.0,10.0,40.0,54.0,69.0,40.0,25.0,11.0,38.0,21.0,20.0,22.0
170137.0,7.0,19.0,74.0,48.0,4.0,48.0,61.0,75.0,47.0,19.0,9.0,29.0,20.0,16.0,24.0
170142.0,7.0,23.0,70.0,48.0,7.0,45.0,60.0,75.0,44.0,19.0,8.0,31.0,21.0,17.0,25.0
170146.0,8.0,24.0,68.0,48.0,11.0,41.0,56.0,73.0,39.0,21.0,6.0,34.0,23.0,21.0,27.0
170175.0,10.0,29.0,61.0,56.0,9.0,35.0,56.0,69.0,43.0,19.0,13.0,25.0,25.0,18.0,32.0
170176.0,14.0,19.0,67.0,49.0,11.0,40.0,54.0,68.0,41.0,25.0,13.0,37.0,21.0,19.0,22.0
170182.0,9.0,21.0,70.0,47.0,8.0,45.0,58.0,73.0,43.0,24.0,10.0,38.0,18.0,17.0,19.0
170183.0,4.0,13.0,83.0,30.0,4.0,66.0,68.0,77.0,58.0,14.0,3.0,24.0,18.0,20.0,18.0
170185.0,5.0,19.0,76.0,47.0,5.0,48.0,58.0,72.0,45.0,22.0,10.0,34.0,20.0,18.0,21.0
170186.0,2.0,10.0,88.0,46.0,4.0,50.0,66.0,80.0,53.0,14.0,4.0,25.0,20.0,16.0,22.0
170187.0,2.0,7.0,91.0,35.0,3.0,62.0,77.0,90.0,63.0,8.0,2.0,14.0,15.0,8.0,23.0
170188.0,3.0,4.0,93.0,27.0,4.0,69.0,78.0,90.0,65.0,11.0,3.0,18.0,11.0,7.0,17.0
170190.0,1.0,11.0,88.0,43.0,3.0,54.0,66.0,81.0,51.0,17.0,5.0,28.0,17.0,14.0,21.0
170191.0,12.0,23.0,65.0,53.0,3.0,44.0,59.0,70.0,47.0,23.0,9.0,37.0,18.0,21.0,16.0
170194.0,4.0,16.0,80.0,39.0,4.0,57.0,62.0,80.0,44.0,15.0,8.0,22.0,23.0,12.0,34.0
170196.0,6.0,14.0,80.0,39.0,6.0,55.0,66.0,81.0,50.0,15.0,6.0,23.0,19.0,13.0,27.0
170197.0,7.0,18.0,75.0,46.0,9.0,45.0,58.0,72.0,45.0,19.0,8.0,30.0,23.0,20.0,25.0
170198.0,7.0,13.0,80.0,41.0,4.0,55.0,55.0,72.0,40.0,25.0,10.0,40.0,20.0,18.0,20.0
170199.0,1.0,22.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
170200.0,4.0,21.0,75.0,50.0,7.0,43.0,54.0,68.0,39.0,26.0,11.0,40.0,20.0,21.0,21.0
170203.0,2.0,7.0,91.0,39.0,1.0,60.0,76.0,90.0,63.0,11.0,2.0,20.0,13.0,8.0,17.0
170204.0,4.0,14.0,82.0,45.0,4.0,51.0,69.0,79.0,58.0,17.0,6.0,27.0,14.0,15.0,15.0
171311.0,5.0,9.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
171313.0,3.0,17.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,28.0,10.00423968343697,31.51271905031091,8.0,16.241661955907293,22.14782362916902
171315.0,0.0,4.0,96.0,35.0,1.0,64.0,82.0,87.0,76.0,1.0,0.0,2.0,17.0,13.0,22.0
171316.0,6.0,12.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,54.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,31.0,16.241661955907293,22.14782362916902
171318.0,10.0,35.0,55.0,47.92933860938384,7.513284341435839,44.55737704918032,50.0,73.75409836065573,46.33945732052007,32.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
171319.0,1.0,18.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
171321.0,1.0,10.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
171326.0,7.0,14.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
171327.0,5.0,14.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
171328.0,3.0,17.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
171329.0,0.0,7.0,93.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
171330.0,3.0,11.0,86.0,37.0,3.0,60.0,78.0,97.0,58.0,10.0,1.0,19.0,12.0,2.0,23.0
171333.0,2.0,11.0,87.0,48.0,4.0,48.0,66.0,81.0,52.0,14.0,6.0,22.0,20.0,13.0,26.0
