Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
171335.0,2.0,11.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,32.0,16.241661955907293,22.14782362916902
171338.0,2.0,14.0,84.0,39.0,0.0,61.0,80.0,90.0,69.0,5.0,2.0,10.0,15.0,8.0,21.0
171339.0,8.0,13.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,73.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
171341.0,7.0,23.0,70.0,46.0,4.0,50.0,69.0,81.0,57.0,18.0,8.0,27.0,13.0,11.0,16.0
171346.0,2.0,14.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
171347.0,0.0,4.0,96.0,44.0,2.0,54.0,78.0,88.0,66.0,10.0,3.0,19.0,12.0,9.0,15.0
171348.0,18.0,29.0,53.0,47.92933860938384,7.513284341435839,44.55737704918032,47.0,73.75409836065573,46.33945732052007,31.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
171349.0,0.0,14.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,41.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,47.0,16.241661955907293,22.14782362916902
171350.0,3.0,17.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
171352.0,4.0,28.0,68.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
171353.0,5.0,19.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
171354.0,4.0,10.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
171358.0,0.0,13.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,83.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
171361.0,3.0,11.0,86.0,53.0,2.0,45.0,68.0,83.0,54.0,8.0,5.0,11.0,24.0,12.0,35.0
171362.0,6.0,22.0,72.0,46.0,5.0,49.0,62.0,73.0,52.0,21.0,12.0,31.0,17.0,15.0,17.0
171363.0,4.0,17.0,79.0,45.0,4.0,51.0,67.0,80.0,54.0,14.0,5.0,22.0,19.0,15.0,24.0
171364.0,0.0,7.0,93.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,40.0,16.241661955907293,22.14782362916902
171367.0,9.0,6.0,85.0,47.92933860938384,7.513284341435839,44.55737704918032,57.0,73.75409836065573,46.33945732052007,26.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
171369.0,3.0,4.0,93.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,25.0,16.241661955907293,22.14782362916902
171370.0,7.0,29.0,64.0,45.0,6.0,49.0,73.0,84.0,62.0,13.0,5.0,23.0,14.0,11.0,15.0
171371.0,2.0,13.0,85.0,44.0,5.0,51.0,57.0,70.0,44.0,19.0,11.0,28.0,24.0,19.0,28.0
171372.0,7.0,25.0,68.0,60.0,8.0,32.0,53.0,71.0,34.0,15.0,5.0,25.0,32.0,24.0,41.0
171373.0,6.0,19.0,75.0,48.0,1.0,51.0,79.0,88.0,69.0,14.0,4.0,24.0,7.0,8.0,7.0
171374.0,3.0,19.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
171375.0,2.0,15.0,83.0,47.0,3.0,50.0,59.0,75.0,42.0,14.0,5.0,22.0,27.0,20.0,36.0
171376.0,0.0,20.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,19.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
171377.0,2.0,4.0,94.0,38.0,2.0,60.0,70.0,86.0,53.0,12.0,1.0,25.0,18.0,13.0,22.0
171378.0,2.0,5.0,93.0,25.0,0.0,75.0,88.0,88.0,87.0,3.0,0.0,8.0,9.0,12.0,5.0
171379.0,2.0,16.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
171380.0,5.0,19.0,76.0,48.0,1.0,51.0,64.0,77.0,51.0,17.0,11.0,23.0,19.0,12.0,26.0
171381.0,0.0,11.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,84.0,73.75409836065573,46.33945732052007,3.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
171382.0,5.0,24.0,71.0,46.0,4.0,50.0,67.0,79.0,55.0,14.0,8.0,21.0,19.0,13.0,24.0
171383.0,4.0,25.0,71.0,49.0,9.0,42.0,53.0,67.0,39.0,22.0,9.0,36.0,25.0,24.0,25.0
171384.0,5.0,15.0,80.0,54.0,3.0,43.0,57.0,73.0,41.0,14.0,6.0,23.0,29.0,21.0,36.0
171385.0,0.0,5.0,95.0,35.0,2.0,63.0,71.0,89.0,54.0,7.0,0.0,15.0,22.0,11.0,31.0
180001.0,8.0,21.0,71.0,49.0,7.0,44.0,60.0,72.0,47.0,18.0,9.0,27.0,22.0,19.0,26.0
180002.0,8.0,20.0,72.0,52.0,7.0,41.0,63.0,77.0,49.0,17.0,7.0,26.0,20.0,16.0,25.0
180004.0,4.0,13.0,83.0,49.0,3.0,48.0,61.0,73.0,49.0,16.0,8.0,23.0,23.0,19.0,28.0
180005.0,13.0,21.0,66.0,54.0,8.0,38.0,61.0,74.0,48.0,17.0,10.0,24.0,22.0,16.0,28.0
180009.0,8.0,23.0,69.0,50.0,6.0,44.0,59.0,73.0,44.0,21.0,9.0,32.0,20.0,18.0,24.0
180010.0,18.0,23.0,59.0,53.0,9.0,38.0,53.0,67.0,38.0,28.0,12.0,44.0,19.0,21.0,18.0
180011.0,8.0,20.0,72.0,47.0,8.0,45.0,60.0,73.0,46.0,21.0,10.0,32.0,19.0,17.0,22.0
180012.0,10.0,20.0,70.0,45.0,7.0,48.0,60.0,73.0,47.0,19.0,9.0,30.0,21.0,18.0,23.0
180013.0,10.0,24.0,66.0,55.0,7.0,38.0,56.0,70.0,42.0,24.0,13.0,35.0,20.0,17.0,23.0
180016.0,4.0,16.0,80.0,50.0,5.0,45.0,59.0,73.0,47.0,18.0,11.0,24.0,23.0,16.0,29.0
180017.0,10.0,22.0,68.0,48.0,7.0,45.0,58.0,73.0,43.0,21.0,11.0,31.0,21.0,16.0,26.0
180018.0,10.0,22.0,68.0,42.0,7.0,51.0,67.0,81.0,53.0,17.0,7.0,28.0,16.0,12.0,19.0
180019.0,10.0,27.0,63.0,54.0,6.0,40.0,55.0,68.0,42.0,23.0,13.0,33.0,22.0,19.0,25.0
180020.0,8.0,21.0,71.0,51.0,12.0,37.0,59.0,73.0,45.0,23.0,9.0,36.0,18.0,18.0,19.0
180024.0,6.0,17.0,77.0,49.0,4.0,47.0,65.0,77.0,53.0,13.0,4.0,22.0,22.0,19.0,25.0
180025.0,8.0,22.0,70.0,52.0,7.0,41.0,63.0,77.0,48.0,16.0,5.0,27.0,21.0,18.0,25.0
180027.0,7.0,20.0,73.0,47.0,5.0,48.0,60.0,73.0,47.0,20.0,10.0,29.0,20.0,17.0,24.0
180029.0,9.0,26.0,65.0,53.0,7.0,40.0,61.0,78.0,45.0,19.0,8.0,30.0,20.0,14.0,25.0
180035.0,6.0,18.0,76.0,47.0,5.0,48.0,61.0,75.0,47.0,20.0,9.0,32.0,19.0,16.0,21.0
180038.0,7.0,24.0,69.0,52.0,7.0,41.0,57.0,72.0,43.0,24.0,14.0,33.0,19.0,14.0,24.0
180040.0,14.0,25.0,61.0,49.0,13.0,38.0,49.0,64.0,34.0,29.0,16.0,41.0,22.0,20.0,25.0
180043.0,5.0,15.0,80.0,44.0,5.0,51.0,71.0,76.0,65.0,18.0,14.0,21.0,11.0,10.0,14.0
180044.0,12.0,22.0,66.0,49.0,11.0,40.0,60.0,72.0,48.0,22.0,12.0,32.0,18.0,16.0,20.0
180045.0,9.0,23.0,68.0,51.0,7.0,42.0,59.0,74.0,43.0,23.0,11.0,34.0,18.0,15.0,23.0
180046.0,4.0,28.0,68.0,36.0,1.0,63.0,79.0,91.0,65.0,13.0,5.0,21.0,8.0,4.0,14.0
180048.0,7.0,24.0,69.0,52.0,8.0,40.0,59.0,73.0,46.0,20.0,10.0,30.0,21.0,17.0,24.0
180049.0,5.0,18.0,77.0,45.0,3.0,52.0,70.0,82.0,58.0,14.0,7.0,20.0,16.0,11.0,22.0
180050.0,12.0,24.0,64.0,54.0,11.0,35.0,71.0,84.0,58.0,14.0,7.0,20.0,15.0,9.0,22.0
180051.0,13.0,31.0,56.0,52.0,7.0,41.0,62.0,71.0,53.0,21.0,13.0,30.0,17.0,16.0,17.0
180056.0,11.0,22.0,67.0,50.0,9.0,41.0,58.0,73.0,44.0,22.0,13.0,32.0,20.0,14.0,24.0
180064.0,6.0,20.0,74.0,48.0,4.0,48.0,60.0,70.0,50.0,20.0,13.0,28.0,20.0,17.0,22.0
180066.0,5.0,29.0,66.0,53.0,4.0,43.0,66.0,75.0,57.0,20.0,14.0,26.0,14.0,11.0,17.0
180067.0,7.0,16.0,77.0,41.0,6.0,53.0,64.0,78.0,50.0,18.0,8.0,28.0,18.0,14.0,22.0
180069.0,12.0,19.0,69.0,45.0,8.0,47.0,63.0,77.0,51.0,14.0,7.0,20.0,23.0,16.0,29.0
180070.0,9.0,24.0,67.0,51.0,9.0,40.0,53.0,65.0,42.0,23.0,13.0,32.0,24.0,22.0,26.0
180078.0,4.0,27.0,69.0,54.0,6.0,40.0,60.0,77.0,43.0,20.0,10.0,29.0,20.0,13.0,28.0
180079.0,2.0,17.0,81.0,44.0,3.0,53.0,67.0,76.0,58.0,14.0,5.0,23.0,19.0,19.0,19.0
180080.0,8.0,20.0,72.0,50.0,5.0,45.0,65.0,79.0,51.0,17.0,7.0,26.0,18.0,14.0,23.0
180087.0,8.0,27.0,65.0,51.0,6.0,43.0,58.0,73.0,43.0,15.0,6.0,24.0,27.0,21.0,33.0
180088.0,9.0,21.0,70.0,48.0,7.0,45.0,57.0,74.0,40.0,25.0,11.0,39.0,18.0,15.0,21.0
180092.0,7.0,17.0,76.0,45.0,6.0,49.0,65.0,76.0,53.0,20.0,10.0,29.0,15.0,14.0,18.0
180093.0,7.0,25.0,68.0,50.0,7.0,43.0,57.0,71.0,44.0,22.0,10.0,34.0,21.0,19.0,22.0
180101.0,7.0,21.0,72.0,47.0,7.0,46.0,63.0,75.0,51.0,22.0,11.0,33.0,15.0,14.0,16.0
180102.0,14.0,23.0,63.0,51.0,11.0,38.0,53.0,68.0,38.0,25.0,12.0,39.0,22.0,20.0,23.0
180103.0,5.0,14.0,81.0,45.0,4.0,51.0,60.0,74.0,47.0,20.0,10.0,31.0,20.0,16.0,22.0
180104.0,6.0,17.0,77.0,47.0,6.0,47.0,61.0,76.0,47.0,21.0,10.0,33.0,18.0,14.0,20.0
180105.0,5.0,19.0,76.0,51.0,5.0,44.0,63.0,79.0,46.0,16.0,3.0,29.0,21.0,18.0,25.0
180115.0,5.0,16.0,79.0,40.0,5.0,55.0,76.0,83.0,69.0,10.0,7.0,12.0,14.0,10.0,19.0
180116.0,7.0,25.0,68.0,47.0,10.0,43.0,58.0,71.0,45.0,23.0,12.0,35.0,19.0,17.0,20.0
180124.0,12.0,26.0,62.0,53.0,9.0,38.0,52.0,67.0,37.0,27.0,13.0,40.0,21.0,20.0,23.0
180127.0,13.0,29.0,58.0,54.0,12.0,34.0,53.0,68.0,39.0,28.0,15.0,41.0,19.0,17.0,20.0
180128.0,6.0,17.0,77.0,41.0,3.0,56.0,63.0,73.0,52.0,18.0,8.0,28.0,19.0,19.0,20.0
180130.0,7.0,21.0,72.0,48.0,6.0,46.0,58.0,73.0,43.0,22.0,9.0,34.0,20.0,18.0,23.0
180132.0,16.0,30.0,54.0,56.0,9.0,35.0,53.0,65.0,41.0,28.0,16.0,41.0,19.0,19.0,18.0
180138.0,8.0,14.0,78.0,44.0,6.0,50.0,58.0,72.0,45.0,18.0,9.0,26.0,24.0,19.0,29.0
180139.0,19.0,16.0,65.0,47.0,12.0,41.0,66.0,77.0,55.0,24.0,18.0,31.0,10.0,5.0,14.0
180141.0,14.0,25.0,61.0,53.0,12.0,35.0,50.0,65.0,35.0,26.0,15.0,36.0,24.0,20.0,29.0
180143.0,11.0,24.0,65.0,49.0,9.0,42.0,51.0,63.0,38.0,30.0,16.0,43.0,19.0,21.0,19.0
180149.0,2.0,8.0,90.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
181301.0,5.0,18.0,77.0,42.0,6.0,52.0,68.0,82.0,53.0,18.0,8.0,29.0,14.0,10.0,18.0
181305.0,2.0,7.0,91.0,41.0,1.0,58.0,66.0,80.0,53.0,13.0,9.0,17.0,21.0,11.0,30.0
181307.0,10.0,17.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
181308.0,10.0,23.0,67.0,36.0,7.0,57.0,58.0,66.0,49.0,23.0,18.0,28.0,19.0,16.0,23.0
181309.0,1.0,16.0,83.0,42.0,8.0,50.0,65.0,86.0,43.0,16.0,1.0,31.0,19.0,13.0,26.0
181315.0,4.0,11.0,85.0,35.0,6.0,59.0,63.0,75.0,50.0,17.0,8.0,25.0,20.0,17.0,25.0
181316.0,1.0,11.0,88.0,48.0,1.0,51.0,69.0,82.0,57.0,15.0,9.0,22.0,16.0,9.0,21.0
181317.0,0.0,21.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
181319.0,10.0,35.0,55.0,47.92933860938384,7.513284341435839,44.55737704918032,57.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
181320.0,10.0,16.0,74.0,48.0,8.0,44.0,59.0,73.0,45.0,21.0,12.0,29.0,20.0,15.0,26.0
181323.0,5.0,19.0,76.0,44.0,5.0,51.0,60.0,80.0,39.0,16.0,6.0,26.0,24.0,14.0,35.0
181327.0,4.0,14.0,82.0,48.0,7.0,45.0,64.0,79.0,49.0,12.0,7.0,18.0,24.0,14.0,33.0
181328.0,2.0,15.0,83.0,49.0,7.0,44.0,73.0,82.0,65.0,10.0,3.0,18.0,17.0,15.0,17.0
181329.0,2.0,9.0,89.0,35.0,1.0,64.0,72.0,88.0,56.0,13.0,3.0,24.0,15.0,9.0,20.0
181330.0,4.0,16.0,80.0,46.0,2.0,52.0,73.0,83.0,63.0,7.0,4.0,10.0,20.0,13.0,27.0
181331.0,5.0,9.0,86.0,34.0,7.0,59.0,61.0,71.0,52.0,15.0,8.0,21.0,24.0,21.0,27.0
181332.0,3.0,10.0,87.0,35.0,3.0,62.0,69.0,83.0,54.0,19.0,11.0,27.0,12.0,6.0,19.0
190002.0,9.0,17.0,74.0,39.0,6.0,55.0,65.0,79.0,50.0,19.0,9.0,29.0,16.0,12.0,21.0
190004.0,7.0,13.0,80.0,41.0,6.0,53.0,65.0,79.0,52.0,18.0,7.0,28.0,17.0,14.0,20.0
190005.0,6.0,19.0,75.0,46.0,9.0,45.0,61.0,75.0,48.0,20.0,9.0,30.0,19.0,16.0,22.0
190006.0,6.0,21.0,73.0,47.0,4.0,49.0,68.0,79.0,56.0,17.0,8.0,27.0,15.0,13.0,17.0
190007.0,7.0,19.0,74.0,47.0,7.0,46.0,67.0,80.0,54.0,18.0,8.0,28.0,15.0,12.0,18.0
190008.0,8.0,20.0,72.0,43.0,5.0,52.0,64.0,75.0,52.0,19.0,8.0,31.0,17.0,17.0,17.0
190011.0,11.0,20.0,69.0,45.0,12.0,43.0,65.0,75.0,55.0,18.0,10.0,27.0,17.0,15.0,18.0
190013.0,8.0,17.0,75.0,44.0,9.0,47.0,65.0,76.0,55.0,19.0,9.0,28.0,16.0,15.0,17.0
190014.0,14.0,24.0,62.0,50.0,3.0,47.0,63.0,80.0,47.0,20.0,7.0,33.0,17.0,13.0,20.0
190015.0,10.0,24.0,66.0,46.0,9.0,45.0,58.0,71.0,45.0,26.0,14.0,37.0,16.0,15.0,18.0
190017.0,11.0,18.0,71.0,41.0,8.0,51.0,69.0,80.0,58.0,15.0,7.0,23.0,16.0,13.0,19.0
190019.0,10.0,18.0,72.0,47.0,7.0,46.0,60.0,74.0,46.0,22.0,10.0,34.0,18.0,16.0,20.0
190020.0,11.0,20.0,69.0,50.0,7.0,43.0,64.0,78.0,49.0,20.0,9.0,32.0,16.0,13.0,19.0
190025.0,1.0,16.0,83.0,31.0,4.0,65.0,74.0,77.0,70.0,9.0,5.0,12.0,17.0,18.0,18.0
190026.0,12.0,21.0,67.0,50.0,10.0,40.0,54.0,70.0,37.0,27.0,12.0,42.0,19.0,18.0,21.0
190027.0,12.0,19.0,69.0,45.0,8.0,47.0,61.0,73.0,49.0,21.0,10.0,32.0,18.0,17.0,19.0
190034.0,8.0,16.0,76.0,33.0,4.0,63.0,73.0,82.0,64.0,14.0,4.0,25.0,13.0,14.0,11.0
190036.0,8.0,19.0,73.0,43.0,6.0,51.0,61.0,75.0,48.0,21.0,9.0,33.0,18.0,16.0,19.0
190039.0,9.0,18.0,73.0,49.0,8.0,43.0,58.0,73.0,44.0,23.0,12.0,35.0,19.0,15.0,21.0
190040.0,14.0,23.0,63.0,53.0,8.0,39.0,54.0,68.0,41.0,26.0,12.0,39.0,20.0,20.0,20.0
190041.0,11.0,16.0,73.0,47.0,8.0,45.0,63.0,75.0,51.0,20.0,10.0,31.0,17.0,15.0,18.0
190044.0,8.0,19.0,73.0,47.0,5.0,48.0,61.0,74.0,47.0,22.0,13.0,32.0,17.0,13.0,21.0
190045.0,5.0,14.0,81.0,42.0,6.0,52.0,63.0,78.0,48.0,19.0,7.0,30.0,18.0,15.0,22.0
190046.0,6.0,16.0,78.0,45.0,9.0,46.0,60.0,74.0,46.0,20.0,10.0,29.0,20.0,16.0,25.0
190050.0,8.0,19.0,73.0,53.0,7.0,40.0,60.0,75.0,46.0,17.0,5.0,29.0,23.0,20.0,25.0
190053.0,9.0,21.0,70.0,43.0,7.0,50.0,63.0,78.0,47.0,17.0,8.0,27.0,20.0,14.0,26.0
190054.0,12.0,22.0,66.0,45.0,9.0,46.0,63.0,79.0,47.0,20.0,7.0,33.0,17.0,14.0,20.0
190060.0,9.0,18.0,73.0,47.0,6.0,47.0,60.0,74.0,47.0,20.0,10.0,30.0,20.0,16.0,23.0
190064.0,11.0,18.0,71.0,43.0,7.0,50.0,61.0,74.0,47.0,22.0,11.0,33.0,17.0,15.0,20.0
190065.0,9.0,20.0,71.0,49.0,7.0,44.0,58.0,74.0,43.0,24.0,10.0,37.0,18.0,16.0,20.0
190079.0,3.0,18.0,79.0,38.0,5.0,57.0,73.0,82.0,64.0,5.0,1.0,9.0,22.0,17.0,27.0
190086.0,22.0,22.0,56.0,59.0,11.0,30.0,54.0,68.0,40.0,25.0,14.0,36.0,21.0,18.0,24.0
190088.0,4.0,14.0,82.0,33.0,7.0,60.0,75.0,89.0,60.0,10.0,0.0,20.0,15.0,11.0,20.0
190090.0,2.0,14.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,19.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
190098.0,13.0,23.0,64.0,49.0,9.0,42.0,61.0,73.0,48.0,25.0,15.0,35.0,14.0,12.0,17.0
190099.0,18.0,21.0,61.0,49.0,9.0,42.0,70.0,79.0,61.0,13.0,9.0,18.0,17.0,12.0,21.0
190102.0,7.0,17.0,76.0,40.0,5.0,55.0,67.0,81.0,53.0,18.0,9.0,27.0,15.0,10.0,20.0
190106.0,7.0,21.0,72.0,37.0,4.0,59.0,68.0,78.0,58.0,21.0,12.0,31.0,11.0,10.0,11.0
190111.0,7.0,18.0,75.0,50.0,8.0,42.0,60.0,72.0,48.0,19.0,11.0,27.0,21.0,17.0,25.0
190114.0,2.0,19.0,79.0,51.0,1.0,48.0,62.0,76.0,49.0,12.0,3.0,23.0,26.0,21.0,28.0
190116.0,13.0,23.0,64.0,57.0,5.0,38.0,60.0,68.0,53.0,23.0,21.0,26.0,17.0,11.0,21.0
190118.0,10.0,13.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,79.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
190125.0,7.0,19.0,74.0,46.0,6.0,48.0,64.0,79.0,48.0,21.0,8.0,33.0,15.0,13.0,19.0
190128.0,5.0,14.0,81.0,44.0,4.0,52.0,59.0,75.0,44.0,21.0,9.0,33.0,20.0,16.0,23.0
190133.0,3.0,15.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
190140.0,6.0,21.0,73.0,51.0,7.0,42.0,77.0,91.0,64.0,7.0,0.0,14.0,16.0,9.0,22.0
190144.0,19.0,21.0,60.0,53.0,16.0,31.0,49.0,61.0,39.0,25.0,15.0,34.0,26.0,24.0,27.0
190145.0,0.0,26.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,39.0,16.241661955907293,22.14782362916902
190160.0,14.0,21.0,65.0,51.0,10.0,39.0,58.0,73.0,43.0,25.0,14.0,36.0,17.0,13.0,21.0
190164.0,10.0,21.0,69.0,48.0,5.0,47.0,67.0,76.0,57.0,14.0,9.0,19.0,19.0,15.0,24.0
190167.0,6.0,21.0,73.0,41.0,5.0,54.0,63.0,74.0,51.0,14.0,8.0,21.0,23.0,18.0,28.0
190176.0,9.0,21.0,70.0,49.0,9.0,42.0,55.0,70.0,40.0,24.0,12.0,35.0,21.0,18.0,25.0
190183.0,9.0,15.0,76.0,29.0,6.0,65.0,68.0,80.0,56.0,22.0,13.0,32.0,10.0,7.0,12.0
190184.0,0.0,1.0,99.0,13.0,0.0,87.0,92.0,96.0,87.0,4.0,1.0,7.0,4.0,3.0,6.0
190190.0,0.0,2.0,98.0,25.0,1.0,74.0,84.0,92.0,77.0,1.0,0.0,2.0,15.0,8.0,21.0
190201.0,6.0,18.0,76.0,43.0,10.0,47.0,63.0,76.0,50.0,20.0,8.0,32.0,17.0,16.0,18.0
190202.0,13.0,23.0,64.0,46.0,7.0,47.0,61.0,76.0,46.0,23.0,9.0,37.0,16.0,15.0,17.0
190208.0,14.0,14.0,72.0,47.0,8.0,45.0,51.0,65.0,37.0,25.0,23.0,28.0,24.0,12.0,35.0
190218.0,2.0,31.0,67.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
190241.0,4.0,9.0,87.0,27.0,4.0,69.0,75.0,84.0,65.0,11.0,3.0,20.0,14.0,13.0,15.0
190245.0,6.0,6.0,88.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
190251.0,5.0,9.0,86.0,37.0,5.0,58.0,77.0,91.0,63.0,12.0,4.0,19.0,11.0,5.0,18.0
190255.0,2.0,4.0,94.0,25.0,2.0,73.0,78.0,86.0,71.0,13.0,8.0,17.0,9.0,6.0,12.0
190256.0,2.0,10.0,88.0,33.0,7.0,60.0,79.0,91.0,68.0,8.0,3.0,14.0,13.0,6.0,18.0
190259.0,4.0,7.0,89.0,36.0,4.0,60.0,80.0,89.0,70.0,11.0,3.0,19.0,9.0,8.0,11.0
190266.0,3.0,8.0,89.0,32.0,5.0,63.0,79.0,89.0,69.0,10.0,5.0,14.0,11.0,6.0,17.0
190267.0,2.0,6.0,92.0,32.0,3.0,65.0,78.0,88.0,68.0,11.0,4.0,18.0,11.0,8.0,14.0
190270.0,4.0,7.0,89.0,29.0,4.0,67.0,81.0,91.0,71.0,10.0,4.0,15.0,9.0,5.0,14.0
190274.0,11.0,21.0,68.0,47.0,7.0,46.0,60.0,73.0,47.0,24.0,12.0,36.0,16.0,15.0,17.0
190278.0,4.0,10.0,86.0,35.0,3.0,62.0,71.0,82.0,59.0,15.0,7.0,23.0,14.0,11.0,18.0
