Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
190298.0,2.0,7.0,91.0,27.0,3.0,70.0,82.0,91.0,74.0,9.0,7.0,11.0,9.0,2.0,15.0
190303.0,2.0,7.0,91.0,36.0,4.0,60.0,82.0,89.0,76.0,9.0,4.0,15.0,9.0,7.0,9.0
190308.0,5.0,17.0,78.0,33.0,8.0,59.0,62.0,78.0,45.0,18.0,7.0,29.0,20.0,15.0,26.0
190312.0,3.0,20.0,77.0,44.0,4.0,52.0,74.0,83.0,66.0,12.0,2.0,22.0,14.0,15.0,12.0
190313.0,6.0,20.0,74.0,46.0,11.0,43.0,69.0,85.0,53.0,16.0,3.0,28.0,15.0,12.0,19.0
190316.0,7.0,17.0,76.0,36.0,8.0,56.0,56.0,70.0,41.0,26.0,15.0,37.0,18.0,15.0,22.0
190317.0,16.0,13.0,71.0,37.0,13.0,50.0,61.0,67.0,55.0,22.0,14.0,31.0,17.0,19.0,14.0
190318.0,14.0,18.0,68.0,50.0,9.0,41.0,59.0,76.0,43.0,24.0,12.0,37.0,17.0,12.0,20.0
191301.0,0.0,13.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,100.0,73.75409836065573,46.33945732052007,0.0,10.00423968343697,31.51271905031091,0.0,16.241661955907293,22.14782362916902
191302.0,2.0,12.0,86.0,30.0,3.0,67.0,72.0,87.0,58.0,7.0,4.0,11.0,21.0,9.0,31.0
191304.0,6.0,12.0,82.0,55.0,4.0,41.0,75.0,87.0,63.0,12.0,4.0,20.0,13.0,9.0,17.0
191305.0,2.0,9.0,89.0,32.0,2.0,66.0,78.0,91.0,62.0,9.0,1.0,19.0,13.0,8.0,19.0
191310.0,6.0,6.0,88.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
191311.0,1.0,23.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
191315.0,6.0,13.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,28.0,16.241661955907293,22.14782362916902
191317.0,8.0,9.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,42.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,44.0,16.241661955907293,22.14782362916902
191321.0,2.0,11.0,87.0,50.0,4.0,46.0,66.0,84.0,49.0,15.0,1.0,28.0,19.0,15.0,23.0
191322.0,2.0,14.0,84.0,35.0,0.0,65.0,80.0,92.0,69.0,10.0,2.0,18.0,10.0,6.0,13.0
191323.0,1.0,12.0,87.0,44.0,1.0,55.0,73.0,90.0,55.0,5.0,1.0,9.0,22.0,9.0,36.0
191324.0,8.0,15.0,77.0,40.0,4.0,56.0,70.0,77.0,62.0,16.0,8.0,24.0,14.0,15.0,14.0
191326.0,0.0,8.0,92.0,47.92933860938384,7.513284341435839,44.55737704918032,73.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
200001.0,5.0,20.0,75.0,46.0,7.0,47.0,61.0,73.0,50.0,20.0,9.0,30.0,19.0,18.0,20.0
200008.0,5.0,15.0,80.0,44.0,5.0,51.0,65.0,80.0,50.0,17.0,7.0,27.0,18.0,13.0,23.0
200009.0,8.0,21.0,71.0,48.0,5.0,47.0,61.0,74.0,47.0,19.0,9.0,30.0,20.0,17.0,23.0
200018.0,9.0,30.0,61.0,47.0,10.0,43.0,66.0,81.0,51.0,19.0,9.0,29.0,15.0,10.0,20.0
200019.0,14.0,29.0,57.0,51.0,11.0,38.0,53.0,67.0,39.0,26.0,14.0,39.0,21.0,19.0,22.0
200020.0,5.0,14.0,81.0,41.0,5.0,54.0,71.0,82.0,60.0,13.0,5.0,22.0,16.0,13.0,18.0
200021.0,7.0,23.0,70.0,50.0,7.0,43.0,61.0,76.0,46.0,21.0,11.0,31.0,18.0,13.0,23.0
200024.0,14.0,24.0,62.0,51.0,8.0,41.0,57.0,69.0,46.0,24.0,12.0,37.0,19.0,19.0,17.0
200031.0,8.0,22.0,70.0,49.0,7.0,44.0,64.0,77.0,52.0,18.0,8.0,28.0,18.0,15.0,20.0
200033.0,13.0,25.0,62.0,53.0,7.0,40.0,58.0,72.0,44.0,22.0,10.0,33.0,20.0,18.0,23.0
200034.0,7.0,24.0,69.0,51.0,6.0,43.0,62.0,75.0,48.0,20.0,9.0,32.0,18.0,16.0,20.0
200037.0,5.0,25.0,70.0,44.0,9.0,47.0,65.0,79.0,52.0,16.0,8.0,23.0,19.0,13.0,25.0
200039.0,7.0,18.0,75.0,50.0,6.0,44.0,64.0,77.0,50.0,17.0,8.0,26.0,19.0,15.0,24.0
200041.0,8.0,23.0,69.0,45.0,8.0,47.0,60.0,74.0,47.0,21.0,12.0,30.0,19.0,14.0,23.0
200050.0,16.0,29.0,55.0,51.0,11.0,38.0,55.0,68.0,42.0,25.0,11.0,40.0,20.0,21.0,18.0
200052.0,1.0,21.0,78.0,50.0,6.0,44.0,64.0,80.0,48.0,14.0,7.0,21.0,22.0,13.0,31.0
200063.0,6.0,22.0,72.0,48.0,7.0,45.0,62.0,77.0,47.0,20.0,9.0,31.0,18.0,14.0,22.0
201300.0,8.0,24.0,68.0,45.0,6.0,49.0,53.0,64.0,42.0,18.0,11.0,26.0,29.0,25.0,32.0
201301.0,4.0,24.0,72.0,47.92933860938384,7.513284341435839,44.55737704918032,65.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
201302.0,3.0,17.0,80.0,44.0,4.0,52.0,67.0,79.0,56.0,15.0,6.0,24.0,18.0,15.0,20.0
201303.0,3.0,14.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,9.0,16.241661955907293,22.14782362916902
201304.0,5.0,14.0,81.0,34.0,2.0,64.0,69.0,82.0,56.0,18.0,7.0,29.0,13.0,11.0,15.0
201305.0,5.0,14.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
201306.0,9.0,24.0,67.0,49.0,6.0,45.0,55.0,61.0,49.0,22.0,12.0,33.0,23.0,27.0,18.0
201307.0,3.0,20.0,77.0,45.0,5.0,50.0,70.0,80.0,60.0,10.0,3.0,17.0,20.0,17.0,23.0
201308.0,4.0,32.0,64.0,53.0,4.0,43.0,66.0,77.0,56.0,20.0,9.0,32.0,14.0,14.0,12.0
201309.0,6.0,21.0,73.0,48.0,5.0,47.0,64.0,73.0,54.0,19.0,9.0,29.0,17.0,18.0,17.0
201310.0,6.0,19.0,75.0,54.0,4.0,42.0,66.0,82.0,49.0,18.0,3.0,33.0,16.0,15.0,18.0
201311.0,13.0,20.0,67.0,49.0,8.0,43.0,62.0,74.0,51.0,21.0,11.0,31.0,17.0,15.0,18.0
201312.0,5.0,21.0,74.0,50.0,7.0,43.0,64.0,78.0,50.0,14.0,3.0,26.0,22.0,19.0,24.0
201313.0,7.0,29.0,64.0,62.0,7.0,31.0,54.0,71.0,37.0,17.0,4.0,31.0,29.0,25.0,32.0
201314.0,2.0,13.0,85.0,41.0,3.0,56.0,75.0,87.0,62.0,8.0,3.0,12.0,17.0,10.0,26.0
201315.0,3.0,16.0,81.0,44.0,2.0,54.0,67.0,77.0,57.0,14.0,6.0,21.0,19.0,17.0,22.0
210001.0,5.0,24.0,71.0,47.0,8.0,45.0,52.0,69.0,36.0,26.0,15.0,36.0,22.0,16.0,28.0
210002.0,8.0,19.0,73.0,46.0,8.0,46.0,60.0,76.0,45.0,21.0,9.0,33.0,19.0,15.0,22.0
210003.0,19.0,23.0,58.0,52.0,13.0,35.0,50.0,67.0,34.0,32.0,17.0,47.0,18.0,16.0,19.0
210004.0,10.0,26.0,64.0,61.0,12.0,27.0,50.0,66.0,35.0,28.0,15.0,40.0,22.0,19.0,25.0
210005.0,11.0,23.0,66.0,51.0,9.0,40.0,55.0,71.0,39.0,24.0,12.0,37.0,21.0,17.0,24.0
210008.0,6.0,16.0,78.0,47.0,7.0,46.0,57.0,72.0,42.0,21.0,9.0,32.0,22.0,19.0,26.0
210009.0,5.0,14.0,81.0,39.0,6.0,55.0,62.0,77.0,47.0,19.0,8.0,30.0,19.0,15.0,23.0
210011.0,9.0,25.0,66.0,52.0,10.0,38.0,52.0,70.0,35.0,25.0,11.0,38.0,23.0,19.0,27.0
210012.0,15.0,26.0,59.0,54.0,11.0,35.0,55.0,69.0,40.0,27.0,13.0,41.0,18.0,18.0,19.0
210015.0,13.0,26.0,61.0,52.0,11.0,37.0,55.0,70.0,41.0,24.0,12.0,37.0,21.0,18.0,22.0
210016.0,9.0,22.0,69.0,49.0,9.0,42.0,60.0,74.0,46.0,22.0,11.0,32.0,18.0,15.0,22.0
210017.0,5.0,18.0,77.0,45.0,8.0,47.0,63.0,79.0,46.0,19.0,8.0,30.0,18.0,13.0,24.0
210018.0,13.0,26.0,61.0,51.0,11.0,38.0,49.0,64.0,34.0,31.0,17.0,45.0,20.0,19.0,21.0
210019.0,11.0,21.0,68.0,49.0,7.0,44.0,56.0,72.0,41.0,22.0,10.0,34.0,22.0,18.0,25.0
210022.0,6.0,18.0,76.0,47.0,7.0,46.0,56.0,72.0,40.0,25.0,10.0,39.0,19.0,18.0,21.0
210023.0,10.0,23.0,67.0,52.0,9.0,39.0,55.0,69.0,40.0,25.0,11.0,39.0,20.0,20.0,21.0
210024.0,10.0,21.0,69.0,47.0,8.0,45.0,59.0,74.0,44.0,23.0,10.0,35.0,18.0,16.0,21.0
210027.0,13.0,23.0,64.0,52.0,8.0,40.0,61.0,73.0,48.0,21.0,11.0,32.0,18.0,16.0,20.0
210028.0,11.0,27.0,62.0,53.0,7.0,40.0,58.0,72.0,43.0,22.0,9.0,35.0,20.0,19.0,22.0
210029.0,12.0,21.0,67.0,44.0,8.0,48.0,57.0,70.0,44.0,24.0,12.0,35.0,19.0,18.0,21.0
210030.0,7.0,14.0,79.0,35.0,3.0,62.0,71.0,84.0,58.0,12.0,6.0,19.0,17.0,10.0,23.0
210032.0,10.0,28.0,62.0,52.0,10.0,38.0,58.0,71.0,46.0,21.0,12.0,31.0,21.0,17.0,23.0
210033.0,13.0,27.0,60.0,52.0,10.0,38.0,53.0,67.0,38.0,27.0,12.0,42.0,20.0,21.0,20.0
210034.0,13.0,26.0,61.0,52.0,9.0,39.0,56.0,68.0,44.0,28.0,16.0,40.0,16.0,16.0,16.0
210035.0,18.0,24.0,58.0,53.0,8.0,39.0,56.0,73.0,39.0,27.0,12.0,42.0,17.0,15.0,19.0
210037.0,17.0,30.0,53.0,53.0,10.0,37.0,53.0,67.0,39.0,28.0,16.0,41.0,19.0,17.0,20.0
210038.0,9.0,25.0,66.0,54.0,9.0,37.0,59.0,78.0,41.0,19.0,6.0,33.0,22.0,16.0,26.0
210039.0,5.0,19.0,76.0,47.0,5.0,48.0,62.0,78.0,46.0,18.0,6.0,29.0,20.0,16.0,25.0
210040.0,14.0,26.0,60.0,58.0,11.0,31.0,56.0,71.0,40.0,28.0,14.0,41.0,16.0,15.0,19.0
210043.0,10.0,23.0,67.0,54.0,9.0,37.0,59.0,76.0,43.0,21.0,8.0,35.0,20.0,16.0,22.0
210044.0,8.0,26.0,66.0,49.0,8.0,43.0,54.0,70.0,38.0,26.0,12.0,41.0,20.0,18.0,21.0
210048.0,11.0,25.0,64.0,50.0,9.0,41.0,53.0,70.0,37.0,27.0,12.0,41.0,20.0,18.0,22.0
210049.0,13.0,29.0,58.0,51.0,11.0,38.0,53.0,68.0,38.0,29.0,14.0,43.0,18.0,18.0,19.0
210051.0,14.0,28.0,58.0,52.0,13.0,35.0,55.0,73.0,38.0,28.0,13.0,43.0,17.0,14.0,19.0
210056.0,13.0,26.0,61.0,50.0,11.0,39.0,53.0,69.0,36.0,28.0,14.0,43.0,19.0,17.0,21.0
210057.0,10.0,25.0,65.0,50.0,9.0,41.0,55.0,71.0,39.0,24.0,12.0,37.0,21.0,17.0,24.0
210060.0,16.0,26.0,58.0,49.0,14.0,37.0,53.0,75.0,32.0,28.0,13.0,42.0,19.0,12.0,26.0
210061.0,6.0,19.0,75.0,49.0,3.0,48.0,60.0,78.0,42.0,20.0,9.0,32.0,20.0,13.0,26.0
210062.0,25.0,32.0,43.0,55.0,18.0,27.0,46.0,62.0,30.0,36.0,19.0,53.0,18.0,19.0,17.0
210063.0,6.0,19.0,75.0,46.0,7.0,47.0,59.0,76.0,43.0,22.0,9.0,36.0,19.0,15.0,21.0
210065.0,11.0,27.0,62.0,59.0,11.0,30.0,43.0,59.0,28.0,32.0,19.0,44.0,25.0,22.0,28.0
220001.0,16.0,28.0,56.0,51.0,9.0,40.0,52.0,63.0,41.0,28.0,15.0,40.0,20.0,22.0,19.0
220002.0,7.0,21.0,72.0,47.0,6.0,47.0,60.0,75.0,45.0,19.0,8.0,30.0,21.0,17.0,25.0
220008.0,7.0,26.0,67.0,52.0,6.0,42.0,61.0,76.0,47.0,19.0,6.0,31.0,20.0,18.0,22.0
220010.0,13.0,28.0,59.0,51.0,10.0,39.0,56.0,70.0,43.0,24.0,12.0,36.0,20.0,18.0,21.0
220011.0,10.0,24.0,66.0,49.0,7.0,44.0,58.0,71.0,45.0,23.0,12.0,34.0,19.0,17.0,21.0
220012.0,10.0,27.0,63.0,52.0,6.0,42.0,60.0,73.0,46.0,23.0,11.0,35.0,17.0,16.0,19.0
220015.0,7.0,23.0,70.0,47.0,6.0,47.0,62.0,76.0,48.0,21.0,9.0,32.0,17.0,15.0,20.0
220016.0,9.0,27.0,64.0,55.0,7.0,38.0,63.0,78.0,48.0,18.0,7.0,28.0,19.0,15.0,24.0
220017.0,16.0,17.0,67.0,43.0,9.0,48.0,64.0,75.0,52.0,24.0,14.0,34.0,12.0,11.0,14.0
220019.0,12.0,26.0,62.0,51.0,8.0,41.0,53.0,67.0,38.0,25.0,12.0,38.0,22.0,21.0,24.0
220020.0,7.0,19.0,74.0,44.0,6.0,50.0,64.0,79.0,49.0,18.0,7.0,30.0,18.0,14.0,21.0
220024.0,8.0,24.0,68.0,52.0,8.0,40.0,59.0,73.0,44.0,22.0,10.0,35.0,19.0,17.0,21.0
220029.0,10.0,23.0,67.0,50.0,8.0,42.0,60.0,75.0,45.0,23.0,11.0,35.0,17.0,14.0,20.0
220030.0,9.0,23.0,68.0,52.0,7.0,41.0,62.0,76.0,47.0,18.0,8.0,28.0,20.0,16.0,25.0
220031.0,8.0,21.0,71.0,56.0,8.0,36.0,61.0,74.0,49.0,20.0,11.0,29.0,19.0,15.0,22.0
220033.0,11.0,25.0,64.0,51.0,8.0,41.0,56.0,70.0,43.0,24.0,12.0,36.0,20.0,18.0,21.0
220035.0,13.0,20.0,67.0,51.0,10.0,39.0,62.0,74.0,49.0,21.0,10.0,33.0,17.0,16.0,18.0
220036.0,15.0,23.0,62.0,49.0,9.0,42.0,54.0,68.0,40.0,26.0,14.0,39.0,20.0,18.0,21.0
220046.0,14.0,28.0,58.0,56.0,6.0,38.0,54.0,65.0,42.0,24.0,12.0,36.0,22.0,23.0,22.0
220049.0,11.0,29.0,60.0,53.0,6.0,41.0,58.0,73.0,42.0,21.0,10.0,33.0,21.0,17.0,25.0
220060.0,13.0,24.0,63.0,48.0,7.0,45.0,55.0,71.0,39.0,27.0,13.0,41.0,18.0,16.0,20.0
220063.0,12.0,26.0,62.0,50.0,9.0,41.0,57.0,71.0,44.0,25.0,13.0,36.0,18.0,16.0,20.0
220065.0,9.0,26.0,65.0,51.0,7.0,42.0,64.0,79.0,49.0,21.0,10.0,33.0,15.0,11.0,18.0
220066.0,8.0,24.0,68.0,51.0,8.0,41.0,58.0,73.0,43.0,22.0,9.0,34.0,20.0,18.0,23.0
220070.0,14.0,25.0,61.0,51.0,9.0,40.0,53.0,68.0,39.0,26.0,12.0,41.0,21.0,20.0,20.0
220071.0,6.0,16.0,78.0,40.0,7.0,53.0,65.0,77.0,53.0,17.0,7.0,27.0,18.0,16.0,20.0
220073.0,16.0,30.0,54.0,54.0,10.0,36.0,60.0,72.0,47.0,23.0,13.0,33.0,17.0,15.0,20.0
220074.0,9.0,26.0,65.0,55.0,9.0,36.0,58.0,74.0,42.0,21.0,11.0,30.0,21.0,15.0,28.0
220075.0,4.0,12.0,84.0,37.0,3.0,60.0,70.0,83.0,57.0,15.0,7.0,23.0,15.0,10.0,20.0
220077.0,14.0,25.0,61.0,52.0,11.0,37.0,54.0,68.0,39.0,27.0,15.0,39.0,19.0,17.0,22.0
220080.0,17.0,28.0,55.0,50.0,12.0,38.0,55.0,67.0,43.0,23.0,12.0,34.0,22.0,21.0,23.0
220083.0,9.0,24.0,67.0,48.0,7.0,45.0,60.0,75.0,46.0,22.0,10.0,34.0,18.0,15.0,20.0
220084.0,6.0,22.0,72.0,50.0,5.0,45.0,60.0,75.0,45.0,22.0,10.0,35.0,18.0,15.0,20.0
220086.0,8.0,18.0,74.0,45.0,6.0,49.0,61.0,74.0,47.0,20.0,9.0,30.0,19.0,17.0,23.0
220088.0,6.0,11.0,83.0,40.0,5.0,55.0,69.0,83.0,55.0,15.0,6.0,24.0,16.0,11.0,21.0
220090.0,6.0,17.0,77.0,46.0,7.0,47.0,64.0,76.0,52.0,17.0,6.0,27.0,19.0,18.0,21.0
220095.0,9.0,22.0,69.0,51.0,6.0,43.0,59.0,73.0,44.0,21.0,10.0,31.0,20.0,17.0,25.0
220098.0,11.0,28.0,61.0,53.0,7.0,40.0,61.0,75.0,47.0,20.0,10.0,31.0,19.0,15.0,22.0
220100.0,10.0,24.0,66.0,48.0,6.0,46.0,59.0,74.0,43.0,21.0,8.0,33.0,20.0,18.0,24.0
220101.0,8.0,23.0,69.0,45.0,8.0,47.0,63.0,79.0,48.0,19.0,7.0,32.0,18.0,14.0,20.0
220105.0,8.0,23.0,69.0,49.0,6.0,45.0,58.0,73.0,44.0,22.0,10.0,34.0,20.0,17.0,22.0
220108.0,11.0,23.0,66.0,46.0,6.0,48.0,57.0,73.0,41.0,20.0,9.0,31.0,23.0,18.0,28.0
220110.0,7.0,14.0,79.0,40.0,6.0,54.0,63.0,76.0,50.0,19.0,7.0,30.0,18.0,17.0,20.0
220111.0,22.0,28.0,50.0,51.0,15.0,34.0,49.0,64.0,35.0,30.0,17.0,43.0,21.0,19.0,22.0
220116.0,5.0,17.0,78.0,42.0,5.0,53.0,64.0,79.0,48.0,16.0,8.0,24.0,20.0,13.0,28.0
220119.0,8.0,19.0,73.0,47.0,7.0,46.0,62.0,78.0,47.0,21.0,10.0,32.0,17.0,12.0,21.0
220135.0,10.0,25.0,65.0,52.0,6.0,42.0,54.0,68.0,40.0,25.0,11.0,39.0,21.0,21.0,21.0
220163.0,9.0,26.0,65.0,49.0,7.0,44.0,56.0,69.0,44.0,24.0,12.0,36.0,20.0,19.0,20.0
220171.0,9.0,21.0,70.0,45.0,7.0,48.0,62.0,76.0,48.0,19.0,9.0,29.0,19.0,15.0,23.0
220175.0,27.0,31.0,42.0,52.0,14.0,34.0,55.0,67.0,42.0,28.0,15.0,41.0,17.0,18.0,17.0
220176.0,19.0,29.0,52.0,52.0,12.0,36.0,49.0,63.0,36.0,30.0,16.0,44.0,21.0,21.0,20.0
220177.0,4.0,16.0,80.0,42.0,6.0,52.0,73.0,84.0,62.0,10.0,4.0,16.0,17.0,12.0,22.0
221300.0,5.0,13.0,82.0,47.0,6.0,47.0,72.0,86.0,58.0,13.0,5.0,21.0,15.0,9.0,21.0
221302.0,2.0,7.0,91.0,39.0,1.0,60.0,69.0,81.0,56.0,14.0,5.0,23.0,17.0,14.0,21.0
221303.0,6.0,23.0,71.0,62.0,3.0,35.0,65.0,75.0,55.0,16.0,11.0,21.0,19.0,14.0,24.0
230002.0,7.0,25.0,68.0,51.0,7.0,42.0,55.0,71.0,39.0,24.0,10.0,38.0,21.0,19.0,23.0
230003.0,4.0,12.0,84.0,42.0,5.0,53.0,62.0,76.0,47.0,18.0,9.0,27.0,20.0,15.0,26.0
230005.0,6.0,20.0,74.0,45.0,6.0,49.0,64.0,79.0,50.0,17.0,6.0,28.0,19.0,15.0,22.0
230015.0,8.0,29.0,63.0,50.0,7.0,43.0,61.0,74.0,49.0,20.0,10.0,30.0,19.0,16.0,21.0
230017.0,5.0,23.0,72.0,48.0,5.0,47.0,59.0,75.0,44.0,21.0,10.0,32.0,20.0,15.0,24.0
230019.0,10.0,25.0,65.0,50.0,11.0,39.0,52.0,69.0,36.0,27.0,13.0,42.0,21.0,18.0,22.0
230020.0,19.0,28.0,53.0,55.0,14.0,31.0,53.0,64.0,42.0,29.0,15.0,43.0,18.0,21.0,15.0
230021.0,7.0,25.0,68.0,53.0,7.0,40.0,59.0,74.0,43.0,21.0,9.0,33.0,20.0,17.0,24.0
230022.0,12.0,28.0,60.0,53.0,7.0,40.0,58.0,71.0,46.0,24.0,11.0,37.0,18.0,18.0,17.0
230024.0,35.0,27.0,38.0,49.0,24.0,27.0,44.0,60.0,28.0,33.0,17.0,50.0,23.0,23.0,22.0
230029.0,12.0,26.0,62.0,53.0,9.0,38.0,51.0,67.0,34.0,28.0,14.0,42.0,21.0,19.0,24.0
230030.0,3.0,23.0,74.0,50.0,7.0,43.0,63.0,80.0,47.0,16.0,5.0,27.0,21.0,15.0,26.0
230031.0,11.0,24.0,65.0,54.0,10.0,36.0,53.0,69.0,38.0,29.0,16.0,41.0,18.0,15.0,21.0
230035.0,5.0,22.0,73.0,50.0,3.0,47.0,61.0,75.0,48.0,20.0,9.0,32.0,19.0,16.0,20.0
230036.0,3.0,16.0,81.0,45.0,4.0,51.0,66.0,79.0,54.0,15.0,6.0,22.0,19.0,15.0,24.0
230037.0,7.0,23.0,70.0,55.0,5.0,40.0,56.0,73.0,39.0,19.0,8.0,31.0,25.0,19.0,30.0
230038.0,7.0,21.0,72.0,46.0,5.0,49.0,61.0,76.0,45.0,21.0,8.0,33.0,18.0,16.0,22.0
230041.0,16.0,29.0,55.0,56.0,8.0,36.0,55.0,69.0,40.0,25.0,12.0,38.0,20.0,19.0,22.0
230046.0,6.0,16.0,78.0,44.0,4.0,52.0,60.0,75.0,45.0,20.0,9.0,31.0,20.0,16.0,24.0
230047.0,12.0,23.0,65.0,50.0,11.0,39.0,51.0,69.0,34.0,27.0,13.0,41.0,22.0,18.0,25.0
230053.0,9.0,23.0,68.0,49.0,8.0,43.0,59.0,73.0,45.0,21.0,10.0,33.0,20.0,17.0,22.0
230054.0,12.0,25.0,63.0,50.0,6.0,44.0,61.0,76.0,47.0,19.0,7.0,31.0,20.0,17.0,22.0
230055.0,11.0,30.0,59.0,50.0,6.0,44.0,61.0,74.0,48.0,19.0,9.0,29.0,20.0,17.0,23.0
230058.0,7.0,21.0,72.0,49.0,3.0,48.0,71.0,85.0,56.0,11.0,5.0,17.0,18.0,10.0,27.0
230059.0,5.0,18.0,77.0,50.0,3.0,47.0,59.0,77.0,41.0,19.0,7.0,30.0,22.0,16.0,29.0
230066.0,12.0,26.0,62.0,52.0,9.0,39.0,56.0,71.0,41.0,23.0,10.0,37.0,21.0,19.0,22.0
230069.0,5.0,20.0,75.0,50.0,4.0,46.0,66.0,80.0,52.0,17.0,8.0,27.0,17.0,12.0,21.0
230070.0,9.0,24.0,67.0,49.0,6.0,45.0,60.0,76.0,45.0,22.0,10.0,34.0,18.0,14.0,21.0
230072.0,6.0,16.0,78.0,48.0,6.0,46.0,56.0,72.0,40.0,19.0,11.0,26.0,25.0,17.0,34.0
230075.0,9.0,23.0,68.0,55.0,4.0,41.0,59.0,73.0,44.0,22.0,9.0,34.0,19.0,18.0,22.0
230077.0,9.0,26.0,65.0,50.0,8.0,42.0,55.0,72.0,38.0,24.0,11.0,35.0,21.0,17.0,27.0
230080.0,5.0,20.0,75.0,52.0,4.0,44.0,57.0,71.0,42.0,21.0,11.0,31.0,22.0,18.0,27.0
230081.0,6.0,22.0,72.0,50.0,5.0,45.0,66.0,79.0,54.0,14.0,6.0,23.0,20.0,15.0,23.0
230085.0,8.0,24.0,68.0,54.0,2.0,44.0,55.0,68.0,41.0,23.0,12.0,34.0,22.0,20.0,25.0
230089.0,9.0,20.0,71.0,49.0,10.0,41.0,58.0,73.0,43.0,25.0,11.0,38.0,17.0,16.0,19.0
230092.0,13.0,27.0,60.0,54.0,9.0,37.0,53.0,67.0,38.0,27.0,14.0,40.0,20.0,19.0,22.0
230093.0,5.0,21.0,74.0,49.0,7.0,44.0,66.0,81.0,51.0,19.0,4.0,33.0,15.0,15.0,16.0
230095.0,7.0,16.0,77.0,42.0,7.0,51.0,63.0,77.0,50.0,19.0,8.0,30.0,18.0,15.0,20.0
230097.0,7.0,21.0,72.0,50.0,5.0,45.0,58.0,75.0,41.0,20.0,9.0,31.0,22.0,16.0,28.0
230099.0,10.0,27.0,63.0,54.0,8.0,38.0,57.0,72.0,42.0,22.0,10.0,34.0,21.0,18.0,24.0
230100.0,5.0,23.0,72.0,46.0,6.0,48.0,65.0,81.0,49.0,14.0,6.0,21.0,21.0,13.0,30.0
230104.0,24.0,27.0,49.0,49.0,19.0,32.0,52.0,64.0,40.0,29.0,15.0,43.0,19.0,21.0,17.0
230105.0,14.0,23.0,63.0,53.0,7.0,40.0,57.0,72.0,42.0,23.0,12.0,34.0,20.0,16.0,24.0
230108.0,2.0,20.0,78.0,41.0,2.0,57.0,74.0,88.0,60.0,13.0,4.0,22.0,13.0,8.0,18.0
230110.0,7.0,21.0,72.0,51.0,4.0,45.0,62.0,77.0,48.0,16.0,6.0,25.0,22.0,17.0,27.0
230117.0,10.0,27.0,63.0,50.0,10.0,40.0,52.0,69.0,36.0,24.0,12.0,36.0,24.0,19.0,28.0
230121.0,8.0,24.0,68.0,54.0,6.0,40.0,62.0,78.0,47.0,21.0,8.0,34.0,17.0,14.0,19.0
230130.0,13.0,24.0,63.0,49.0,10.0,41.0,56.0,74.0,37.0,27.0,11.0,43.0,17.0,15.0,20.0
230132.0,11.0,26.0,63.0,48.0,11.0,41.0,57.0,71.0,42.0,27.0,13.0,41.0,16.0,16.0,17.0
230133.0,7.0,27.0,66.0,48.0,5.0,47.0,60.0,75.0,45.0,14.0,5.0,24.0,26.0,20.0,31.0
230141.0,14.0,29.0,57.0,54.0,13.0,33.0,51.0,67.0,34.0,27.0,12.0,42.0,22.0,21.0,24.0
230142.0,18.0,28.0,54.0,51.0,14.0,35.0,52.0,68.0,37.0,28.0,14.0,43.0,20.0,18.0,20.0
230144.0,3.0,17.0,80.0,46.0,5.0,49.0,71.0,87.0,55.0,18.0,3.0,33.0,11.0,10.0,12.0
230146.0,13.0,25.0,62.0,52.0,10.0,38.0,53.0,69.0,38.0,23.0,9.0,38.0,24.0,22.0,24.0
230151.0,14.0,25.0,61.0,56.0,8.0,36.0,53.0,69.0,36.0,27.0,14.0,40.0,20.0,17.0,24.0
230156.0,6.0,19.0,75.0,49.0,5.0,46.0,62.0,80.0,44.0,19.0,6.0,32.0,19.0,14.0,24.0
