Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
230165.0,9.0,29.0,62.0,53.0,10.0,37.0,53.0,70.0,37.0,26.0,13.0,39.0,21.0,17.0,24.0
230167.0,10.0,22.0,68.0,50.0,10.0,40.0,55.0,70.0,40.0,25.0,13.0,38.0,20.0,17.0,22.0
230174.0,5.0,21.0,74.0,47.0,4.0,49.0,59.0,72.0,47.0,16.0,8.0,24.0,25.0,20.0,29.0
230176.0,11.0,21.0,68.0,50.0,9.0,41.0,57.0,71.0,43.0,24.0,12.0,35.0,19.0,17.0,22.0
230180.0,5.0,20.0,75.0,47.0,6.0,47.0,59.0,79.0,39.0,24.0,12.0,35.0,17.0,9.0,26.0
230193.0,17.0,31.0,52.0,58.0,11.0,31.0,52.0,68.0,35.0,26.0,13.0,39.0,22.0,19.0,26.0
230195.0,16.0,27.0,57.0,55.0,12.0,33.0,47.0,66.0,29.0,32.0,16.0,48.0,21.0,18.0,23.0
230197.0,11.0,29.0,60.0,56.0,8.0,36.0,52.0,69.0,35.0,28.0,14.0,41.0,20.0,17.0,24.0
230207.0,17.0,29.0,54.0,55.0,13.0,32.0,49.0,66.0,32.0,28.0,14.0,42.0,23.0,20.0,26.0
230208.0,2.0,9.0,89.0,43.0,4.0,53.0,80.0,94.0,68.0,5.0,0.0,10.0,15.0,6.0,22.0
230216.0,10.0,28.0,62.0,57.0,7.0,36.0,57.0,72.0,41.0,21.0,9.0,34.0,22.0,19.0,25.0
230217.0,3.0,17.0,80.0,48.0,5.0,47.0,64.0,79.0,48.0,16.0,5.0,27.0,20.0,16.0,25.0
230222.0,5.0,16.0,79.0,47.0,7.0,46.0,60.0,78.0,43.0,19.0,6.0,30.0,21.0,16.0,27.0
230227.0,20.0,29.0,51.0,59.0,10.0,31.0,49.0,66.0,33.0,28.0,13.0,42.0,23.0,21.0,25.0
230230.0,10.0,24.0,66.0,48.0,9.0,43.0,56.0,74.0,38.0,20.0,9.0,31.0,24.0,17.0,31.0
230236.0,5.0,17.0,78.0,47.0,6.0,47.0,56.0,71.0,40.0,20.0,9.0,31.0,24.0,20.0,29.0
230239.0,7.0,25.0,68.0,47.0,9.0,44.0,67.0,81.0,54.0,14.0,5.0,22.0,19.0,14.0,24.0
230241.0,4.0,15.0,81.0,41.0,2.0,57.0,69.0,82.0,57.0,14.0,7.0,21.0,17.0,11.0,22.0
230244.0,15.0,27.0,58.0,48.0,18.0,34.0,47.0,65.0,29.0,32.0,16.0,48.0,21.0,19.0,23.0
230254.0,7.0,20.0,73.0,50.0,8.0,42.0,53.0,71.0,35.0,27.0,12.0,41.0,20.0,17.0,24.0
230259.0,4.0,17.0,79.0,44.0,5.0,51.0,67.0,82.0,52.0,15.0,4.0,27.0,18.0,14.0,21.0
230264.0,6.0,17.0,77.0,46.0,6.0,48.0,65.0,75.0,56.0,12.0,12.0,12.0,23.0,13.0,32.0
230269.0,11.0,21.0,68.0,50.0,6.0,44.0,57.0,73.0,40.0,24.0,10.0,38.0,19.0,17.0,22.0
230270.0,16.0,29.0,55.0,53.0,15.0,32.0,47.0,64.0,30.0,32.0,15.0,48.0,21.0,21.0,22.0
230273.0,28.0,21.0,51.0,47.0,23.0,30.0,47.0,61.0,34.0,36.0,23.0,50.0,17.0,16.0,16.0
230277.0,12.0,28.0,60.0,53.0,10.0,37.0,54.0,69.0,40.0,26.0,12.0,41.0,20.0,19.0,19.0
230297.0,4.0,18.0,78.0,43.0,4.0,53.0,70.0,83.0,56.0,14.0,5.0,23.0,16.0,12.0,21.0
230301.0,13.0,20.0,67.0,40.0,12.0,48.0,66.0,83.0,49.0,21.0,7.0,35.0,13.0,10.0,16.0
230302.0,9.0,22.0,69.0,50.0,7.0,43.0,59.0,73.0,45.0,24.0,11.0,37.0,17.0,16.0,18.0
230303.0,5.0,21.0,74.0,53.0,2.0,45.0,67.0,84.0,51.0,16.0,9.0,23.0,17.0,7.0,26.0
231303.0,3.0,15.0,82.0,45.0,3.0,52.0,70.0,85.0,55.0,17.0,4.0,31.0,13.0,11.0,14.0
231304.0,8.0,25.0,67.0,43.0,8.0,49.0,68.0,86.0,50.0,17.0,5.0,29.0,15.0,9.0,21.0
231305.0,3.0,13.0,84.0,39.0,2.0,59.0,67.0,83.0,51.0,13.0,5.0,21.0,20.0,12.0,28.0
231306.0,4.0,6.0,90.0,43.0,4.0,53.0,81.0,94.0,64.0,3.0,1.0,5.0,16.0,5.0,31.0
231307.0,6.0,25.0,69.0,64.0,7.0,29.0,57.0,78.0,35.0,18.0,2.0,34.0,25.0,20.0,31.0
231310.0,2.0,5.0,93.0,30.0,1.0,69.0,83.0,96.0,68.0,6.0,1.0,12.0,11.0,3.0,20.0
231315.0,7.0,30.0,63.0,44.0,9.0,47.0,58.0,72.0,44.0,23.0,9.0,36.0,19.0,19.0,20.0
231316.0,2.0,14.0,84.0,49.0,2.0,49.0,64.0,79.0,49.0,12.0,9.0,16.0,24.0,12.0,35.0
231318.0,6.0,13.0,81.0,50.0,2.0,48.0,68.0,82.0,56.0,15.0,8.0,21.0,17.0,10.0,23.0
231319.0,4.0,25.0,71.0,49.0,9.0,42.0,47.0,68.0,27.0,29.0,15.0,43.0,24.0,17.0,30.0
231320.0,4.0,12.0,84.0,44.0,3.0,53.0,66.0,76.0,55.0,16.0,7.0,27.0,18.0,17.0,18.0
231321.0,7.0,20.0,73.0,41.0,7.0,52.0,67.0,80.0,54.0,17.0,6.0,29.0,16.0,14.0,17.0
231322.0,5.0,13.0,82.0,47.0,5.0,48.0,70.0,85.0,56.0,12.0,4.0,21.0,18.0,11.0,23.0
231323.0,5.0,13.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,2.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
231324.0,3.0,9.0,88.0,39.0,2.0,59.0,67.0,87.0,46.0,16.0,4.0,30.0,17.0,9.0,24.0
231325.0,2.0,9.0,89.0,38.0,4.0,58.0,72.0,86.0,60.0,12.0,0.0,25.0,16.0,14.0,15.0
231326.0,0.0,16.0,84.0,46.0,5.0,49.0,63.0,79.0,48.0,15.0,5.0,25.0,22.0,16.0,27.0
231327.0,4.0,20.0,76.0,51.0,6.0,43.0,52.0,67.0,38.0,23.0,10.0,36.0,25.0,23.0,26.0
231328.0,5.0,21.0,74.0,49.0,2.0,49.0,62.0,83.0,41.0,12.0,0.0,24.0,26.0,17.0,35.0
231330.0,1.0,22.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
231331.0,5.0,15.0,80.0,52.0,5.0,43.0,64.0,81.0,47.0,14.0,4.0,24.0,22.0,15.0,29.0
231332.0,2.0,17.0,81.0,43.0,2.0,55.0,66.0,76.0,56.0,16.0,10.0,23.0,18.0,14.0,21.0
231333.0,9.0,19.0,72.0,44.0,5.0,51.0,58.0,75.0,41.0,24.0,10.0,37.0,18.0,15.0,22.0
231337.0,4.0,21.0,75.0,50.0,5.0,45.0,66.0,81.0,51.0,14.0,5.0,23.0,20.0,14.0,26.0
231338.0,6.0,19.0,75.0,44.0,4.0,52.0,65.0,80.0,51.0,15.0,5.0,26.0,20.0,15.0,23.0
231339.0,6.0,22.0,72.0,56.0,3.0,41.0,58.0,71.0,44.0,19.0,9.0,29.0,23.0,20.0,27.0
240001.0,10.0,23.0,67.0,52.0,8.0,40.0,55.0,69.0,41.0,23.0,11.0,34.0,22.0,20.0,25.0
240002.0,10.0,27.0,63.0,50.0,4.0,46.0,61.0,75.0,46.0,18.0,7.0,29.0,21.0,18.0,25.0
240004.0,13.0,25.0,62.0,48.0,9.0,43.0,52.0,65.0,40.0,25.0,14.0,36.0,23.0,21.0,24.0
240006.0,3.0,13.0,84.0,45.0,4.0,51.0,67.0,80.0,53.0,16.0,8.0,23.0,17.0,12.0,24.0
240010.0,4.0,10.0,86.0,39.0,3.0,58.0,66.0,78.0,53.0,16.0,7.0,25.0,18.0,15.0,22.0
240014.0,3.0,15.0,82.0,43.0,4.0,53.0,63.0,71.0,54.0,19.0,10.0,28.0,18.0,19.0,18.0
240018.0,6.0,21.0,73.0,49.0,5.0,46.0,64.0,78.0,51.0,14.0,6.0,21.0,22.0,16.0,28.0
240019.0,10.0,18.0,72.0,45.0,8.0,47.0,59.0,71.0,47.0,19.0,9.0,29.0,22.0,20.0,24.0
240020.0,5.0,30.0,65.0,51.0,3.0,46.0,62.0,76.0,48.0,17.0,5.0,28.0,21.0,19.0,24.0
240022.0,6.0,18.0,76.0,57.0,4.0,39.0,64.0,76.0,53.0,16.0,6.0,26.0,20.0,18.0,21.0
240030.0,6.0,21.0,73.0,50.0,3.0,47.0,60.0,75.0,45.0,17.0,6.0,28.0,23.0,19.0,27.0
240036.0,7.0,19.0,74.0,49.0,5.0,46.0,60.0,73.0,48.0,18.0,9.0,27.0,22.0,18.0,25.0
240038.0,11.0,23.0,66.0,51.0,7.0,42.0,59.0,73.0,44.0,22.0,12.0,32.0,19.0,15.0,24.0
240040.0,10.0,21.0,69.0,58.0,4.0,38.0,60.0,74.0,46.0,17.0,8.0,25.0,23.0,18.0,29.0
240043.0,9.0,28.0,63.0,55.0,6.0,39.0,55.0,68.0,43.0,22.0,11.0,32.0,23.0,21.0,25.0
240044.0,7.0,28.0,65.0,44.0,6.0,50.0,67.0,82.0,53.0,16.0,4.0,28.0,17.0,14.0,19.0
240047.0,7.0,22.0,71.0,49.0,5.0,46.0,63.0,78.0,49.0,18.0,7.0,28.0,19.0,15.0,23.0
240050.0,8.0,25.0,67.0,49.0,8.0,43.0,59.0,72.0,47.0,20.0,9.0,31.0,21.0,19.0,22.0
240052.0,4.0,16.0,80.0,41.0,4.0,55.0,68.0,81.0,56.0,13.0,4.0,22.0,19.0,15.0,22.0
240053.0,6.0,18.0,76.0,48.0,7.0,45.0,56.0,71.0,42.0,21.0,9.0,33.0,23.0,20.0,25.0
240056.0,3.0,17.0,80.0,46.0,3.0,51.0,60.0,76.0,45.0,19.0,7.0,30.0,21.0,17.0,25.0
240057.0,7.0,20.0,73.0,48.0,6.0,46.0,57.0,72.0,41.0,21.0,8.0,34.0,22.0,20.0,25.0
240064.0,6.0,20.0,74.0,52.0,5.0,43.0,70.0,80.0,60.0,15.0,9.0,22.0,15.0,11.0,18.0
240066.0,3.0,12.0,85.0,45.0,3.0,52.0,69.0,83.0,55.0,14.0,5.0,23.0,17.0,12.0,22.0
240069.0,8.0,25.0,67.0,54.0,4.0,42.0,62.0,78.0,46.0,16.0,6.0,26.0,22.0,16.0,28.0
240071.0,7.0,21.0,72.0,45.0,6.0,49.0,62.0,77.0,47.0,16.0,7.0,25.0,22.0,16.0,28.0
240075.0,7.0,24.0,69.0,50.0,4.0,46.0,59.0,72.0,46.0,17.0,8.0,25.0,24.0,20.0,29.0
240076.0,6.0,20.0,74.0,45.0,5.0,50.0,66.0,80.0,52.0,16.0,8.0,25.0,18.0,12.0,23.0
240078.0,7.0,26.0,67.0,48.0,7.0,45.0,57.0,73.0,41.0,24.0,12.0,37.0,19.0,15.0,22.0
240080.0,10.0,21.0,69.0,43.0,7.0,50.0,57.0,70.0,44.0,21.0,10.0,32.0,22.0,20.0,24.0
240084.0,7.0,28.0,65.0,52.0,6.0,42.0,60.0,73.0,47.0,22.0,10.0,34.0,18.0,17.0,19.0
240088.0,8.0,22.0,70.0,57.0,4.0,39.0,59.0,72.0,46.0,19.0,8.0,30.0,22.0,20.0,24.0
240093.0,6.0,21.0,73.0,46.0,5.0,49.0,61.0,73.0,49.0,19.0,8.0,29.0,20.0,19.0,22.0
240100.0,9.0,25.0,66.0,50.0,6.0,44.0,63.0,76.0,51.0,17.0,7.0,27.0,20.0,17.0,22.0
240101.0,7.0,23.0,70.0,49.0,7.0,44.0,63.0,74.0,51.0,18.0,10.0,26.0,19.0,16.0,23.0
240104.0,8.0,20.0,72.0,47.0,6.0,47.0,60.0,74.0,47.0,21.0,10.0,33.0,19.0,16.0,20.0
240106.0,7.0,23.0,70.0,48.0,7.0,45.0,54.0,69.0,38.0,24.0,11.0,38.0,22.0,20.0,24.0
240115.0,8.0,20.0,72.0,55.0,4.0,41.0,58.0,72.0,44.0,18.0,7.0,29.0,24.0,21.0,27.0
240141.0,6.0,15.0,79.0,42.0,4.0,54.0,64.0,74.0,55.0,17.0,10.0,24.0,19.0,16.0,21.0
240166.0,5.0,19.0,76.0,41.0,6.0,53.0,61.0,73.0,49.0,15.0,8.0,23.0,24.0,19.0,28.0
240187.0,4.0,19.0,77.0,54.0,3.0,43.0,66.0,79.0,54.0,15.0,4.0,25.0,19.0,17.0,21.0
240207.0,11.0,26.0,63.0,52.0,7.0,41.0,60.0,76.0,43.0,20.0,9.0,31.0,20.0,15.0,26.0
240210.0,8.0,30.0,62.0,53.0,7.0,40.0,54.0,68.0,40.0,24.0,12.0,36.0,22.0,20.0,24.0
240213.0,11.0,22.0,67.0,46.0,8.0,46.0,56.0,71.0,40.0,22.0,10.0,35.0,22.0,19.0,25.0
240214.0,6.0,17.0,77.0,49.0,6.0,45.0,61.0,78.0,43.0,18.0,7.0,29.0,21.0,15.0,28.0
241301.0,3.0,9.0,88.0,47.92933860938384,7.513284341435839,44.55737704918032,55.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,30.0,16.241661955907293,22.14782362916902
241305.0,1.0,10.0,89.0,35.0,3.0,62.0,72.0,83.0,61.0,13.0,5.0,20.0,15.0,12.0,19.0
241306.0,3.0,13.0,84.0,47.0,2.0,51.0,64.0,80.0,48.0,13.0,2.0,26.0,23.0,18.0,26.0
241308.0,0.0,5.0,95.0,30.0,0.0,70.0,84.0,85.0,79.0,7.0,4.0,12.0,9.0,11.0,9.0
241309.0,1.0,30.0,69.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
241312.0,2.0,12.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
241314.0,3.0,11.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,53.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,33.0,16.241661955907293,22.14782362916902
241316.0,0.0,9.0,91.0,47.92933860938384,7.513284341435839,44.55737704918032,82.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,5.0,16.241661955907293,22.14782362916902
241317.0,0.0,10.0,90.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,3.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
241318.0,0.0,9.0,91.0,40.0,0.0,60.0,77.0,95.0,57.0,7.0,4.0,10.0,16.0,1.0,33.0
241319.0,2.0,15.0,83.0,41.0,0.0,59.0,69.0,77.0,62.0,10.0,0.0,22.0,21.0,23.0,16.0
241320.0,5.0,11.0,84.0,44.0,6.0,50.0,65.0,77.0,52.0,15.0,10.0,19.0,20.0,13.0,29.0
241322.0,6.0,23.0,71.0,48.0,3.0,49.0,70.0,81.0,59.0,14.0,5.0,24.0,16.0,14.0,17.0
241323.0,3.0,6.0,91.0,37.0,5.0,58.0,80.0,89.0,69.0,5.0,3.0,8.0,15.0,8.0,23.0
241325.0,5.0,15.0,80.0,40.0,5.0,55.0,68.0,84.0,52.0,12.0,4.0,20.0,20.0,12.0,28.0
241326.0,7.0,16.0,77.0,51.0,3.0,46.0,62.0,74.0,49.0,15.0,11.0,19.0,23.0,15.0,32.0
241327.0,3.0,5.0,92.0,47.92933860938384,7.513284341435839,44.55737704918032,75.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
241328.0,7.0,12.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
241329.0,8.0,16.0,76.0,48.0,4.0,48.0,60.0,72.0,47.0,18.0,10.0,26.0,22.0,18.0,27.0
241330.0,2.0,10.0,88.0,42.0,2.0,56.0,65.0,81.0,49.0,9.0,7.0,12.0,26.0,12.0,39.0
241332.0,7.0,17.0,76.0,34.0,6.0,60.0,70.0,87.0,53.0,12.0,8.0,16.0,18.0,5.0,31.0
241333.0,2.0,14.0,84.0,45.0,2.0,53.0,59.0,66.0,53.0,11.0,4.0,19.0,30.0,30.0,28.0
241334.0,2.0,7.0,91.0,34.0,4.0,62.0,77.0,87.0,67.0,9.0,3.0,15.0,14.0,10.0,18.0
241335.0,5.0,19.0,76.0,46.0,3.0,51.0,57.0,70.0,45.0,12.0,6.0,18.0,31.0,24.0,37.0
241336.0,0.0,7.0,93.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
241338.0,1.0,14.0,85.0,40.0,3.0,57.0,74.0,85.0,61.0,9.0,3.0,16.0,17.0,12.0,23.0
241340.0,3.0,16.0,81.0,46.0,4.0,50.0,62.0,73.0,52.0,12.0,6.0,18.0,26.0,21.0,30.0
241342.0,5.0,10.0,85.0,35.0,1.0,64.0,80.0,93.0,68.0,10.0,3.0,17.0,10.0,4.0,15.0
241343.0,4.0,8.0,88.0,47.92933860938384,7.513284341435839,44.55737704918032,79.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
241344.0,5.0,16.0,79.0,51.0,3.0,46.0,62.0,74.0,50.0,18.0,7.0,28.0,20.0,19.0,22.0
241345.0,3.0,13.0,84.0,47.0,4.0,49.0,74.0,84.0,65.0,8.0,4.0,13.0,18.0,12.0,22.0
241346.0,3.0,19.0,78.0,40.0,4.0,56.0,65.0,80.0,49.0,10.0,6.0,14.0,25.0,14.0,37.0
241347.0,0.0,13.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
241349.0,3.0,15.0,82.0,41.0,4.0,55.0,71.0,87.0,54.0,18.0,8.0,29.0,11.0,5.0,17.0
241350.0,7.0,18.0,75.0,57.0,3.0,40.0,69.0,86.0,52.0,14.0,3.0,25.0,17.0,11.0,23.0
241351.0,12.0,14.0,74.0,51.0,0.0,49.0,75.0,92.0,56.0,7.0,1.0,13.0,18.0,7.0,31.0
241353.0,6.0,12.0,82.0,33.0,4.0,63.0,71.0,84.0,57.0,14.0,7.0,22.0,15.0,9.0,21.0
241354.0,4.0,15.0,81.0,45.0,3.0,52.0,64.0,75.0,54.0,17.0,10.0,24.0,19.0,15.0,22.0
241355.0,4.0,13.0,83.0,43.0,2.0,55.0,69.0,77.0,60.0,13.0,9.0,17.0,18.0,14.0,23.0
241356.0,6.0,24.0,70.0,54.0,5.0,41.0,52.0,60.0,44.0,18.0,14.0,24.0,30.0,26.0,32.0
241357.0,2.0,9.0,89.0,40.0,2.0,58.0,62.0,77.0,48.0,16.0,4.0,29.0,22.0,19.0,23.0
241359.0,8.0,28.0,64.0,53.0,5.0,42.0,61.0,73.0,48.0,20.0,8.0,31.0,19.0,19.0,21.0
241360.0,9.0,17.0,74.0,38.0,12.0,50.0,60.0,72.0,47.0,15.0,4.0,27.0,25.0,24.0,26.0
241361.0,4.0,16.0,80.0,44.0,6.0,50.0,63.0,80.0,46.0,16.0,8.0,23.0,21.0,12.0,31.0
241362.0,8.0,15.0,77.0,39.0,8.0,53.0,66.0,77.0,54.0,13.0,3.0,22.0,21.0,20.0,24.0
241363.0,1.0,21.0,78.0,45.0,4.0,51.0,64.0,77.0,51.0,15.0,7.0,24.0,21.0,16.0,25.0
241364.0,6.0,16.0,78.0,47.0,4.0,49.0,67.0,80.0,54.0,9.0,2.0,17.0,24.0,18.0,29.0
241365.0,6.0,20.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,3.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
241366.0,9.0,20.0,71.0,43.0,4.0,53.0,70.0,79.0,61.0,14.0,9.0,19.0,16.0,12.0,20.0
241367.0,4.0,18.0,78.0,44.0,5.0,51.0,65.0,78.0,51.0,14.0,7.0,21.0,21.0,15.0,28.0
241368.0,5.0,16.0,79.0,52.0,4.0,44.0,70.0,85.0,56.0,8.0,2.0,15.0,22.0,13.0,29.0
241369.0,5.0,10.0,85.0,38.0,2.0,60.0,67.0,78.0,56.0,13.0,7.0,20.0,20.0,15.0,24.0
241370.0,8.0,18.0,74.0,47.0,5.0,48.0,67.0,82.0,53.0,13.0,6.0,20.0,20.0,12.0,27.0
241371.0,3.0,19.0,78.0,51.0,4.0,45.0,60.0,76.0,44.0,16.0,7.0,25.0,24.0,17.0,31.0
241373.0,3.0,12.0,85.0,40.0,2.0,58.0,69.0,84.0,53.0,16.0,10.0,23.0,15.0,6.0,24.0
241374.0,1.0,14.0,85.0,53.0,5.0,42.0,71.0,83.0,60.0,8.0,3.0,12.0,21.0,14.0,28.0
241376.0,1.0,13.0,86.0,38.0,1.0,61.0,70.0,84.0,55.0,8.0,1.0,15.0,22.0,15.0,30.0
241377.0,4.0,16.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,53.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,37.0,16.241661955907293,22.14782362916902
241378.0,4.0,18.0,78.0,46.0,4.0,50.0,63.0,76.0,50.0,15.0,5.0,25.0,22.0,19.0,25.0
241380.0,6.0,22.0,72.0,48.0,2.0,50.0,69.0,81.0,57.0,13.0,6.0,21.0,18.0,13.0,22.0
241381.0,7.0,29.0,64.0,66.0,0.0,34.0,59.0,72.0,47.0,15.0,6.0,24.0,26.0,22.0,29.0
250001.0,9.0,19.0,72.0,48.0,8.0,44.0,60.0,73.0,47.0,23.0,12.0,34.0,17.0,15.0,19.0
250002.0,4.0,9.0,87.0,31.0,2.0,67.0,77.0,86.0,69.0,12.0,6.0,18.0,11.0,8.0,13.0
250004.0,12.0,21.0,67.0,50.0,7.0,43.0,58.0,71.0,45.0,25.0,12.0,39.0,17.0,17.0,16.0
250006.0,6.0,13.0,81.0,44.0,3.0,53.0,69.0,82.0,56.0,13.0,5.0,21.0,18.0,13.0,23.0
250007.0,20.0,25.0,55.0,48.0,12.0,40.0,54.0,65.0,42.0,28.0,18.0,38.0,18.0,17.0,20.0
250009.0,9.0,16.0,75.0,41.0,5.0,54.0,60.0,73.0,46.0,22.0,11.0,32.0,18.0,16.0,22.0
250019.0,8.0,23.0,69.0,51.0,6.0,43.0,62.0,76.0,49.0,18.0,8.0,27.0,20.0,16.0,24.0
250020.0,12.0,15.0,73.0,51.0,4.0,45.0,70.0,82.0,58.0,16.0,4.0,28.0,14.0,14.0,14.0
250025.0,4.0,15.0,81.0,43.0,3.0,54.0,75.0,89.0,61.0,13.0,3.0,22.0,12.0,8.0,17.0
250027.0,19.0,35.0,46.0,47.92933860938384,7.513284341435839,44.55737704918032,58.0,73.75409836065573,46.33945732052007,37.0,10.00423968343697,31.51271905031091,5.0,16.241661955907293,22.14782362916902
250031.0,17.0,27.0,56.0,51.0,12.0,37.0,60.0,73.0,47.0,24.0,13.0,36.0,16.0,14.0,17.0
250034.0,6.0,16.0,78.0,43.0,8.0,49.0,61.0,74.0,49.0,20.0,11.0,30.0,19.0,15.0,21.0
250036.0,5.0,26.0,69.0,43.0,8.0,49.0,60.0,62.0,58.0,17.0,17.0,18.0,23.0,21.0,24.0
250038.0,6.0,14.0,80.0,42.0,8.0,50.0,70.0,81.0,59.0,13.0,9.0,18.0,17.0,10.0,23.0
250040.0,7.0,21.0,72.0,50.0,5.0,45.0,61.0,74.0,48.0,20.0,10.0,31.0,19.0,16.0,21.0
250042.0,12.0,28.0,60.0,59.0,10.0,31.0,64.0,77.0,51.0,18.0,9.0,27.0,18.0,14.0,22.0
250043.0,7.0,17.0,76.0,43.0,7.0,50.0,67.0,82.0,51.0,14.0,6.0,22.0,19.0,12.0,27.0
250044.0,2.0,11.0,87.0,34.0,1.0,65.0,80.0,91.0,69.0,8.0,0.0,17.0,12.0,9.0,14.0
250048.0,11.0,22.0,67.0,51.0,9.0,40.0,56.0,71.0,42.0,26.0,13.0,40.0,18.0,16.0,18.0
250050.0,8.0,27.0,65.0,54.0,8.0,38.0,59.0,75.0,44.0,21.0,10.0,32.0,20.0,15.0,24.0
250057.0,4.0,17.0,79.0,44.0,4.0,52.0,67.0,76.0,58.0,17.0,9.0,23.0,16.0,15.0,19.0
250058.0,9.0,22.0,69.0,54.0,9.0,37.0,54.0,67.0,41.0,25.0,13.0,37.0,21.0,20.0,22.0
250061.0,4.0,16.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,49.0,73.75409836065573,46.33945732052007,29.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
250067.0,16.0,14.0,70.0,51.0,10.0,39.0,61.0,69.0,53.0,24.0,12.0,37.0,15.0,19.0,10.0
250069.0,10.0,25.0,65.0,54.0,7.0,39.0,59.0,72.0,46.0,22.0,10.0,35.0,19.0,18.0,19.0
250072.0,23.0,28.0,49.0,52.0,13.0,35.0,51.0,67.0,35.0,37.0,19.0,54.0,12.0,14.0,11.0
250077.0,9.0,27.0,64.0,54.0,13.0,33.0,62.0,69.0,56.0,22.0,20.0,25.0,16.0,11.0,19.0
250078.0,8.0,20.0,72.0,51.0,7.0,42.0,62.0,76.0,47.0,20.0,9.0,30.0,18.0,15.0,23.0
250082.0,12.0,26.0,62.0,57.0,11.0,32.0,56.0,70.0,42.0,24.0,12.0,35.0,20.0,18.0,23.0
250084.0,15.0,28.0,57.0,51.0,10.0,39.0,58.0,71.0,45.0,26.0,14.0,38.0,16.0,15.0,17.0
250085.0,7.0,15.0,78.0,40.0,8.0,52.0,78.0,92.0,63.0,8.0,0.0,16.0,14.0,8.0,21.0
250093.0,10.0,27.0,63.0,54.0,9.0,37.0,63.0,76.0,50.0,19.0,8.0,30.0,18.0,16.0,20.0
250094.0,11.0,17.0,72.0,51.0,8.0,41.0,61.0,75.0,47.0,21.0,10.0,32.0,18.0,15.0,21.0
250095.0,6.0,15.0,79.0,39.0,12.0,49.0,60.0,67.0,53.0,20.0,13.0,28.0,20.0,20.0,19.0
