Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
250096.0,15.0,15.0,70.0,38.0,16.0,46.0,48.0,52.0,43.0,33.0,25.0,40.0,19.0,23.0,17.0
250097.0,8.0,28.0,64.0,54.0,8.0,38.0,55.0,68.0,43.0,24.0,13.0,34.0,21.0,19.0,23.0
250099.0,13.0,19.0,68.0,45.0,10.0,45.0,54.0,72.0,35.0,36.0,22.0,49.0,10.0,6.0,16.0
250100.0,8.0,17.0,75.0,46.0,5.0,49.0,62.0,75.0,49.0,20.0,12.0,28.0,18.0,13.0,23.0
250102.0,8.0,20.0,72.0,49.0,7.0,44.0,60.0,74.0,45.0,21.0,9.0,33.0,19.0,17.0,22.0
250104.0,5.0,23.0,72.0,52.0,6.0,42.0,64.0,78.0,49.0,19.0,8.0,29.0,17.0,14.0,22.0
250117.0,6.0,29.0,65.0,44.0,13.0,43.0,58.0,70.0,47.0,21.0,13.0,29.0,21.0,17.0,24.0
250123.0,9.0,21.0,70.0,51.0,8.0,41.0,59.0,71.0,48.0,24.0,11.0,36.0,17.0,18.0,16.0
250124.0,13.0,29.0,58.0,56.0,6.0,38.0,69.0,78.0,61.0,19.0,18.0,19.0,12.0,4.0,20.0
250136.0,7.0,18.0,75.0,46.0,6.0,48.0,61.0,75.0,47.0,22.0,11.0,33.0,17.0,14.0,20.0
250138.0,18.0,29.0,53.0,53.0,13.0,34.0,54.0,68.0,40.0,28.0,14.0,42.0,18.0,18.0,18.0
250141.0,14.0,22.0,64.0,52.0,12.0,36.0,58.0,73.0,43.0,27.0,15.0,38.0,15.0,12.0,19.0
250162.0,5.0,23.0,72.0,44.0,4.0,52.0,67.0,80.0,53.0,19.0,13.0,25.0,14.0,7.0,22.0
250167.0,6.0,18.0,76.0,50.0,8.0,42.0,58.0,72.0,45.0,22.0,11.0,32.0,20.0,17.0,23.0
250168.0,10.0,17.0,73.0,46.0,5.0,49.0,67.0,76.0,57.0,18.0,11.0,24.0,15.0,13.0,19.0
250172.0,2.0,19.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,60.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
251300.0,2.0,22.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,29.0,16.241661955907293,22.14782362916902
251304.0,0.0,5.0,95.0,33.0,1.0,66.0,82.0,89.0,74.0,9.0,5.0,13.0,9.0,6.0,13.0
251308.0,7.0,19.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
251312.0,4.0,18.0,78.0,55.0,4.0,41.0,58.0,64.0,52.0,18.0,13.0,23.0,24.0,23.0,25.0
251313.0,10.0,32.0,58.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
251315.0,5.0,6.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
251316.0,11.0,14.0,75.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
251317.0,0.0,7.0,93.0,47.92933860938384,7.513284341435839,44.55737704918032,84.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
251322.0,10.0,31.0,59.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
251323.0,0.0,16.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
251327.0,7.0,14.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,60.0,73.75409836065573,46.33945732052007,28.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
251331.0,0.0,17.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,75.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
251334.0,4.0,17.0,79.0,41.0,9.0,50.0,67.0,78.0,56.0,20.0,10.0,30.0,13.0,12.0,14.0
251335.0,2.0,23.0,75.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
251336.0,5.0,24.0,71.0,60.0,10.0,30.0,58.0,78.0,38.0,25.0,11.0,40.0,17.0,11.0,22.0
251337.0,7.0,10.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
260001.0,10.0,21.0,69.0,50.0,8.0,42.0,56.0,67.0,44.0,26.0,14.0,39.0,18.0,19.0,17.0
260005.0,7.0,25.0,68.0,50.0,7.0,43.0,53.0,68.0,39.0,26.0,13.0,39.0,21.0,19.0,22.0
260006.0,8.0,21.0,71.0,52.0,4.0,44.0,57.0,70.0,44.0,20.0,9.0,31.0,23.0,21.0,25.0
260009.0,7.0,29.0,64.0,53.0,6.0,41.0,56.0,72.0,40.0,20.0,10.0,29.0,24.0,18.0,31.0
260011.0,8.0,21.0,71.0,49.0,5.0,46.0,56.0,70.0,42.0,24.0,11.0,38.0,20.0,19.0,20.0
260017.0,5.0,20.0,75.0,48.0,8.0,44.0,57.0,68.0,47.0,21.0,11.0,31.0,22.0,21.0,22.0
260020.0,12.0,20.0,68.0,50.0,9.0,41.0,50.0,65.0,35.0,27.0,11.0,42.0,23.0,24.0,23.0
260022.0,12.0,28.0,60.0,52.0,10.0,38.0,53.0,69.0,36.0,23.0,10.0,36.0,24.0,21.0,28.0
260023.0,7.0,22.0,71.0,54.0,7.0,39.0,57.0,72.0,42.0,27.0,14.0,40.0,16.0,14.0,18.0
260024.0,3.0,23.0,74.0,54.0,2.0,44.0,58.0,66.0,50.0,21.0,9.0,33.0,21.0,25.0,17.0
260025.0,8.0,26.0,66.0,58.0,4.0,38.0,53.0,67.0,39.0,25.0,14.0,36.0,22.0,19.0,25.0
260027.0,15.0,25.0,60.0,53.0,8.0,39.0,51.0,64.0,39.0,26.0,15.0,38.0,23.0,21.0,23.0
260032.0,5.0,18.0,77.0,42.0,6.0,52.0,60.0,76.0,44.0,19.0,8.0,28.0,21.0,16.0,28.0
260034.0,3.0,28.0,69.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
260040.0,10.0,20.0,70.0,49.0,7.0,44.0,55.0,69.0,42.0,25.0,12.0,37.0,20.0,19.0,21.0
260047.0,6.0,20.0,74.0,53.0,6.0,41.0,56.0,69.0,42.0,23.0,11.0,34.0,21.0,20.0,24.0
260048.0,11.0,26.0,63.0,53.0,12.0,35.0,50.0,66.0,34.0,26.0,15.0,38.0,24.0,19.0,28.0
260050.0,5.0,19.0,76.0,45.0,3.0,52.0,65.0,77.0,54.0,14.0,5.0,23.0,21.0,18.0,23.0
260052.0,12.0,29.0,59.0,57.0,6.0,37.0,55.0,70.0,40.0,24.0,12.0,35.0,21.0,18.0,25.0
260057.0,8.0,24.0,68.0,48.0,7.0,45.0,55.0,67.0,44.0,26.0,14.0,37.0,19.0,19.0,19.0
260059.0,7.0,24.0,69.0,50.0,6.0,44.0,60.0,71.0,48.0,23.0,13.0,33.0,17.0,16.0,19.0
260061.0,12.0,27.0,61.0,63.0,9.0,28.0,52.0,66.0,37.0,29.0,15.0,42.0,19.0,19.0,21.0
260062.0,6.0,18.0,76.0,45.0,6.0,49.0,63.0,77.0,49.0,18.0,8.0,28.0,19.0,15.0,23.0
260065.0,12.0,26.0,62.0,54.0,8.0,38.0,53.0,67.0,39.0,28.0,14.0,43.0,19.0,19.0,18.0
260068.0,6.0,18.0,76.0,48.0,6.0,46.0,56.0,69.0,43.0,22.0,10.0,34.0,22.0,21.0,23.0
260070.0,22.0,26.0,52.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,1.0,16.241661955907293,22.14782362916902
260074.0,8.0,31.0,61.0,62.0,6.0,32.0,52.0,64.0,40.0,25.0,14.0,35.0,23.0,22.0,25.0
260077.0,17.0,27.0,56.0,49.0,11.0,40.0,48.0,62.0,33.0,33.0,18.0,47.0,19.0,20.0,20.0
260078.0,10.0,25.0,65.0,50.0,10.0,40.0,61.0,77.0,45.0,22.0,10.0,34.0,17.0,13.0,21.0
260081.0,7.0,20.0,73.0,51.0,5.0,44.0,52.0,65.0,38.0,27.0,11.0,42.0,21.0,24.0,20.0
260085.0,12.0,24.0,64.0,45.0,14.0,41.0,51.0,69.0,34.0,28.0,14.0,42.0,21.0,17.0,24.0
260091.0,12.0,24.0,64.0,48.0,11.0,41.0,55.0,70.0,40.0,25.0,13.0,38.0,20.0,17.0,22.0
260094.0,7.0,21.0,72.0,47.0,5.0,48.0,65.0,78.0,52.0,17.0,7.0,26.0,18.0,15.0,22.0
260095.0,11.0,26.0,63.0,54.0,8.0,38.0,50.0,64.0,36.0,27.0,14.0,41.0,23.0,22.0,23.0
260096.0,6.0,17.0,77.0,46.0,6.0,48.0,60.0,73.0,47.0,20.0,9.0,31.0,20.0,18.0,22.0
260097.0,8.0,25.0,67.0,46.0,7.0,47.0,61.0,74.0,48.0,22.0,10.0,33.0,17.0,16.0,19.0
260102.0,7.0,22.0,71.0,52.0,9.0,39.0,54.0,66.0,43.0,23.0,13.0,33.0,23.0,21.0,24.0
260104.0,19.0,24.0,57.0,46.0,16.0,38.0,48.0,63.0,33.0,35.0,21.0,49.0,17.0,16.0,18.0
260105.0,11.0,22.0,67.0,51.0,8.0,41.0,55.0,69.0,42.0,25.0,13.0,37.0,20.0,18.0,21.0
260108.0,5.0,18.0,77.0,41.0,6.0,53.0,58.0,74.0,43.0,20.0,7.0,33.0,22.0,19.0,24.0
260110.0,13.0,22.0,65.0,47.0,7.0,46.0,58.0,70.0,45.0,23.0,13.0,32.0,19.0,17.0,23.0
260113.0,12.0,21.0,67.0,52.0,9.0,39.0,60.0,74.0,46.0,26.0,15.0,37.0,14.0,11.0,17.0
260119.0,16.0,24.0,60.0,51.0,11.0,38.0,54.0,68.0,41.0,25.0,14.0,35.0,21.0,18.0,24.0
260137.0,8.0,24.0,68.0,56.0,4.0,40.0,55.0,68.0,43.0,24.0,11.0,37.0,21.0,21.0,20.0
260138.0,5.0,15.0,80.0,43.0,4.0,53.0,62.0,77.0,48.0,18.0,7.0,29.0,20.0,16.0,23.0
260141.0,7.0,22.0,71.0,48.0,9.0,43.0,55.0,70.0,41.0,21.0,11.0,31.0,24.0,19.0,28.0
260142.0,7.0,25.0,68.0,50.0,4.0,46.0,60.0,74.0,47.0,17.0,8.0,25.0,23.0,18.0,28.0
260160.0,9.0,27.0,64.0,60.0,6.0,34.0,64.0,81.0,48.0,14.0,5.0,23.0,22.0,14.0,29.0
260162.0,1.0,15.0,84.0,37.0,4.0,59.0,63.0,79.0,46.0,17.0,7.0,26.0,20.0,14.0,28.0
260163.0,7.0,27.0,66.0,42.0,8.0,50.0,54.0,72.0,37.0,25.0,12.0,37.0,21.0,16.0,26.0
260175.0,6.0,23.0,71.0,50.0,6.0,44.0,64.0,75.0,52.0,16.0,8.0,23.0,20.0,17.0,25.0
260176.0,4.0,17.0,79.0,47.0,5.0,48.0,64.0,79.0,49.0,17.0,8.0,26.0,19.0,13.0,25.0
260177.0,7.0,19.0,74.0,49.0,7.0,44.0,57.0,71.0,43.0,21.0,12.0,31.0,22.0,17.0,26.0
260179.0,5.0,15.0,80.0,44.0,5.0,51.0,59.0,74.0,45.0,22.0,9.0,34.0,19.0,17.0,21.0
260180.0,7.0,24.0,69.0,46.0,8.0,46.0,62.0,78.0,46.0,20.0,8.0,32.0,18.0,14.0,22.0
260183.0,8.0,19.0,73.0,47.0,6.0,47.0,57.0,73.0,42.0,23.0,11.0,35.0,20.0,16.0,23.0
260186.0,6.0,21.0,73.0,53.0,5.0,42.0,58.0,72.0,45.0,22.0,11.0,34.0,20.0,17.0,21.0
260190.0,9.0,25.0,66.0,50.0,10.0,40.0,51.0,63.0,39.0,25.0,14.0,36.0,24.0,23.0,25.0
260191.0,6.0,22.0,72.0,47.0,6.0,47.0,57.0,78.0,36.0,22.0,7.0,37.0,21.0,15.0,27.0
260193.0,10.0,27.0,63.0,45.0,12.0,43.0,50.0,69.0,31.0,31.0,15.0,47.0,19.0,16.0,22.0
260195.0,8.0,20.0,72.0,50.0,5.0,45.0,56.0,67.0,45.0,24.0,10.0,37.0,20.0,23.0,18.0
260200.0,10.0,24.0,66.0,46.0,7.0,47.0,58.0,74.0,42.0,26.0,11.0,40.0,16.0,15.0,18.0
260214.0,15.0,29.0,56.0,52.0,11.0,37.0,52.0,67.0,37.0,26.0,13.0,40.0,22.0,20.0,23.0
260216.0,6.0,19.0,75.0,47.0,6.0,47.0,61.0,75.0,46.0,21.0,8.0,33.0,18.0,17.0,21.0
260219.0,7.0,20.0,73.0,49.0,6.0,45.0,53.0,72.0,34.0,21.0,9.0,32.0,26.0,19.0,34.0
261301.0,13.0,7.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,26.0,16.241661955907293,22.14782362916902
261302.0,20.0,23.0,57.0,47.0,9.0,44.0,54.0,72.0,36.0,25.0,16.0,34.0,21.0,12.0,30.0
261303.0,1.0,7.0,92.0,52.0,0.0,48.0,51.0,61.0,42.0,23.0,14.0,33.0,26.0,25.0,25.0
261308.0,2.0,29.0,69.0,65.0,4.0,31.0,62.0,75.0,50.0,15.0,9.0,22.0,23.0,16.0,28.0
261309.0,0.0,16.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
261310.0,8.0,16.0,76.0,59.0,3.0,38.0,58.0,70.0,46.0,16.0,9.0,22.0,26.0,21.0,32.0
261311.0,7.0,21.0,72.0,51.0,3.0,46.0,61.0,74.0,48.0,21.0,12.0,30.0,18.0,14.0,22.0
261312.0,4.0,28.0,68.0,47.92933860938384,7.513284341435839,44.55737704918032,58.0,73.75409836065573,46.33945732052007,26.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
261316.0,2.0,14.0,84.0,48.0,2.0,50.0,67.0,81.0,54.0,13.0,5.0,22.0,20.0,14.0,24.0
261317.0,6.0,19.0,75.0,47.0,10.0,43.0,62.0,73.0,51.0,21.0,9.0,34.0,17.0,18.0,15.0
261318.0,15.0,34.0,51.0,52.0,14.0,34.0,48.0,62.0,34.0,30.0,17.0,43.0,22.0,21.0,23.0
261319.0,6.0,22.0,72.0,50.0,7.0,43.0,59.0,69.0,49.0,19.0,8.0,29.0,22.0,23.0,22.0
261320.0,3.0,19.0,78.0,46.0,2.0,52.0,74.0,83.0,66.0,8.0,3.0,14.0,18.0,14.0,20.0
261321.0,6.0,16.0,78.0,52.0,4.0,44.0,67.0,79.0,55.0,18.0,9.0,27.0,15.0,12.0,18.0
261322.0,4.0,8.0,88.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
261323.0,7.0,21.0,72.0,47.92933860938384,7.513284341435839,44.55737704918032,56.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
261324.0,5.0,15.0,80.0,43.0,6.0,51.0,65.0,82.0,48.0,18.0,12.0,24.0,17.0,6.0,28.0
261325.0,2.0,4.0,94.0,42.0,6.0,52.0,67.0,77.0,56.0,11.0,6.0,16.0,22.0,17.0,28.0
261327.0,2.0,25.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,25.0,16.241661955907293,22.14782362916902
261328.0,0.0,19.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,28.0,16.241661955907293,22.14782362916902
261329.0,1.0,9.0,90.0,29.0,4.0,67.0,72.0,81.0,63.0,9.0,4.0,14.0,19.0,15.0,23.0
261330.0,5.0,20.0,75.0,39.0,7.0,54.0,59.0,74.0,44.0,17.0,7.0,28.0,24.0,19.0,28.0
261331.0,3.0,11.0,86.0,41.0,2.0,57.0,70.0,79.0,61.0,11.0,3.0,20.0,19.0,18.0,19.0
261332.0,0.0,14.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
261333.0,4.0,4.0,92.0,37.0,1.0,62.0,75.0,94.0,54.0,7.0,3.0,12.0,18.0,3.0,34.0
261335.0,0.0,16.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,1.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
261336.0,2.0,24.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,34.0,10.00423968343697,31.51271905031091,4.0,16.241661955907293,22.14782362916902
261337.0,4.0,18.0,78.0,41.0,5.0,54.0,60.0,76.0,46.0,21.0,12.0,29.0,19.0,12.0,25.0
261338.0,3.0,14.0,83.0,47.0,2.0,51.0,66.0,81.0,51.0,15.0,5.0,26.0,19.0,14.0,23.0
270003.0,8.0,28.0,64.0,54.0,5.0,41.0,64.0,79.0,49.0,18.0,8.0,27.0,18.0,13.0,24.0
270004.0,8.0,21.0,71.0,49.0,6.0,45.0,58.0,71.0,46.0,20.0,9.0,30.0,22.0,20.0,24.0
270012.0,9.0,23.0,68.0,50.0,9.0,41.0,59.0,73.0,44.0,23.0,12.0,34.0,18.0,15.0,22.0
270014.0,4.0,15.0,81.0,47.0,4.0,49.0,64.0,76.0,51.0,14.0,5.0,24.0,22.0,19.0,25.0
270017.0,6.0,19.0,75.0,53.0,4.0,43.0,64.0,78.0,50.0,15.0,6.0,25.0,21.0,16.0,25.0
270023.0,9.0,24.0,67.0,48.0,6.0,46.0,60.0,72.0,48.0,22.0,12.0,32.0,18.0,16.0,20.0
270049.0,6.0,19.0,75.0,46.0,6.0,48.0,61.0,74.0,47.0,20.0,10.0,29.0,19.0,16.0,24.0
270051.0,9.0,25.0,66.0,56.0,6.0,38.0,55.0,69.0,42.0,23.0,10.0,36.0,22.0,21.0,22.0
270057.0,8.0,24.0,68.0,50.0,7.0,43.0,57.0,71.0,44.0,18.0,9.0,28.0,25.0,20.0,28.0
270086.0,6.0,16.0,78.0,42.0,6.0,52.0,63.0,79.0,47.0,14.0,5.0,22.0,23.0,16.0,31.0
271312.0,6.0,18.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,3.0,10.00423968343697,31.51271905031091,26.0,16.241661955907293,22.14782362916902
271316.0,6.0,20.0,74.0,47.0,3.0,50.0,71.0,81.0,62.0,11.0,7.0,16.0,18.0,12.0,22.0
271317.0,9.0,18.0,73.0,40.0,9.0,51.0,62.0,72.0,52.0,20.0,12.0,28.0,18.0,16.0,20.0
271318.0,7.0,13.0,80.0,45.0,5.0,50.0,58.0,74.0,42.0,25.0,13.0,39.0,17.0,13.0,19.0
271320.0,5.0,21.0,74.0,42.0,2.0,56.0,76.0,88.0,64.0,11.0,3.0,19.0,13.0,9.0,17.0
271323.0,4.0,17.0,79.0,51.0,5.0,44.0,71.0,86.0,56.0,10.0,5.0,15.0,19.0,9.0,29.0
271325.0,2.0,19.0,79.0,44.0,3.0,53.0,64.0,83.0,46.0,12.0,6.0,18.0,24.0,11.0,36.0
271330.0,2.0,9.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
271331.0,4.0,20.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,85.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,0.0,16.241661955907293,22.14782362916902
271332.0,2.0,25.0,73.0,49.0,3.0,48.0,63.0,77.0,48.0,20.0,11.0,30.0,17.0,12.0,22.0
271333.0,5.0,16.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,50.0,73.75409836065573,46.33945732052007,34.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
271335.0,8.0,14.0,78.0,49.0,5.0,46.0,72.0,83.0,60.0,9.0,6.0,12.0,19.0,11.0,28.0
271336.0,4.0,11.0,85.0,46.0,4.0,50.0,62.0,77.0,47.0,18.0,12.0,25.0,20.0,11.0,28.0
271340.0,4.0,18.0,78.0,44.0,6.0,50.0,71.0,84.0,57.0,15.0,5.0,25.0,14.0,11.0,18.0
271343.0,7.0,19.0,74.0,52.0,4.0,44.0,68.0,79.0,58.0,14.0,6.0,22.0,18.0,15.0,20.0
271344.0,5.0,15.0,80.0,44.0,3.0,53.0,70.0,83.0,58.0,16.0,8.0,24.0,14.0,9.0,18.0
271345.0,5.0,19.0,76.0,39.0,6.0,55.0,72.0,79.0,65.0,9.0,2.0,17.0,19.0,19.0,18.0
271347.0,5.0,19.0,76.0,50.0,0.0,50.0,73.0,82.0,63.0,10.0,6.0,14.0,17.0,12.0,23.0
280003.0,5.0,17.0,78.0,48.0,3.0,49.0,59.0,74.0,44.0,19.0,9.0,29.0,22.0,17.0,27.0
280009.0,5.0,21.0,74.0,49.0,6.0,45.0,61.0,74.0,47.0,18.0,8.0,29.0,21.0,18.0,24.0
280013.0,10.0,22.0,68.0,47.0,6.0,47.0,56.0,70.0,42.0,22.0,11.0,33.0,22.0,19.0,25.0
280020.0,8.0,24.0,68.0,46.0,7.0,47.0,57.0,72.0,42.0,23.0,11.0,34.0,20.0,17.0,24.0
280023.0,6.0,22.0,72.0,47.0,5.0,48.0,61.0,73.0,49.0,17.0,8.0,26.0,22.0,19.0,25.0
280032.0,9.0,24.0,67.0,51.0,5.0,44.0,56.0,71.0,41.0,22.0,10.0,34.0,22.0,19.0,25.0
280040.0,4.0,15.0,81.0,41.0,5.0,54.0,65.0,79.0,51.0,17.0,7.0,27.0,18.0,14.0,22.0
280060.0,13.0,26.0,61.0,52.0,7.0,41.0,54.0,67.0,41.0,24.0,12.0,36.0,22.0,21.0,23.0
280061.0,19.0,35.0,46.0,61.0,10.0,29.0,47.0,61.0,34.0,30.0,17.0,43.0,23.0,22.0,23.0
280065.0,6.0,21.0,73.0,55.0,3.0,42.0,63.0,79.0,46.0,16.0,7.0,25.0,21.0,14.0,29.0
280077.0,8.0,24.0,68.0,48.0,6.0,46.0,57.0,69.0,45.0,21.0,11.0,31.0,22.0,20.0,24.0
280081.0,9.0,24.0,67.0,47.0,9.0,44.0,57.0,71.0,43.0,23.0,12.0,34.0,20.0,17.0,23.0
280105.0,8.0,12.0,80.0,37.0,9.0,54.0,64.0,80.0,47.0,15.0,6.0,25.0,21.0,14.0,28.0
280111.0,4.0,17.0,79.0,50.0,4.0,46.0,65.0,76.0,53.0,17.0,11.0,23.0,18.0,13.0,24.0
280125.0,7.0,20.0,73.0,51.0,5.0,44.0,64.0,78.0,49.0,16.0,7.0,26.0,20.0,15.0,25.0
280127.0,2.0,6.0,92.0,33.0,1.0,66.0,67.0,79.0,54.0,6.0,3.0,9.0,27.0,18.0,37.0
280128.0,5.0,14.0,81.0,44.0,3.0,53.0,63.0,77.0,48.0,19.0,8.0,31.0,18.0,15.0,21.0
280129.0,2.0,11.0,87.0,27.0,6.0,67.0,79.0,91.0,66.0,8.0,1.0,16.0,13.0,8.0,18.0
280130.0,7.0,22.0,71.0,46.0,7.0,47.0,58.0,73.0,43.0,20.0,8.0,32.0,22.0,19.0,25.0
280131.0,3.0,6.0,91.0,31.0,4.0,65.0,83.0,94.0,71.0,6.0,2.0,11.0,11.0,4.0,18.0
280132.0,10.0,21.0,69.0,47.0,9.0,44.0,58.0,72.0,44.0,22.0,12.0,33.0,20.0,16.0,23.0
280133.0,5.0,15.0,80.0,29.0,5.0,66.0,69.0,80.0,59.0,12.0,8.0,17.0,19.0,12.0,24.0
280134.0,4.0,14.0,82.0,49.0,3.0,48.0,61.0,77.0,45.0,16.0,7.0,25.0,23.0,16.0,30.0
280139.0,9.0,16.0,75.0,49.0,6.0,45.0,59.0,74.0,43.0,20.0,8.0,32.0,21.0,18.0,25.0
