Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
281300.0,4.0,10.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,51.0,73.75409836065573,46.33945732052007,27.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
281301.0,3.0,14.0,83.0,36.0,5.0,59.0,74.0,88.0,60.0,11.0,4.0,19.0,15.0,8.0,21.0
281304.0,2.0,15.0,83.0,41.0,2.0,57.0,74.0,89.0,59.0,7.0,3.0,12.0,19.0,8.0,29.0
281305.0,6.0,21.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
281306.0,0.0,8.0,92.0,47.92933860938384,7.513284341435839,44.55737704918032,81.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
281308.0,1.0,8.0,91.0,32.0,1.0,67.0,79.0,85.0,71.0,2.0,0.0,6.0,19.0,15.0,23.0
281309.0,6.0,20.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
281313.0,1.0,22.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
281315.0,3.0,7.0,90.0,47.0,0.0,53.0,66.0,76.0,57.0,9.0,3.0,16.0,25.0,21.0,27.0
281318.0,7.0,4.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,87.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,8.0,16.241661955907293,22.14782362916902
281319.0,0.0,24.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
281322.0,3.0,14.0,83.0,42.0,4.0,54.0,64.0,69.0,59.0,15.0,8.0,22.0,21.0,23.0,19.0
281326.0,0.0,5.0,95.0,47.92933860938384,7.513284341435839,44.55737704918032,75.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
281327.0,1.0,15.0,84.0,40.0,1.0,59.0,78.0,88.0,68.0,10.0,5.0,16.0,12.0,7.0,16.0
281328.0,1.0,16.0,83.0,46.0,5.0,49.0,63.0,86.0,40.0,14.0,2.0,27.0,23.0,12.0,33.0
281329.0,6.0,19.0,75.0,47.0,2.0,51.0,64.0,83.0,44.0,14.0,0.0,28.0,22.0,17.0,28.0
281332.0,8.0,9.0,83.0,50.0,3.0,47.0,59.0,71.0,46.0,22.0,17.0,26.0,19.0,12.0,28.0
281334.0,2.0,12.0,86.0,52.0,2.0,46.0,70.0,84.0,56.0,11.0,1.0,21.0,19.0,15.0,23.0
281335.0,2.0,8.0,90.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
281336.0,4.0,17.0,79.0,48.0,5.0,47.0,61.0,79.0,43.0,15.0,3.0,27.0,24.0,18.0,30.0
281338.0,0.0,15.0,85.0,47.92933860938384,7.513284341435839,44.55737704918032,73.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
281339.0,3.0,22.0,75.0,50.0,2.0,48.0,60.0,78.0,42.0,18.0,9.0,26.0,22.0,13.0,32.0
281341.0,3.0,32.0,65.0,51.0,3.0,46.0,69.0,86.0,53.0,9.0,3.0,17.0,22.0,11.0,30.0
281342.0,4.0,14.0,82.0,38.0,3.0,59.0,72.0,82.0,63.0,11.0,6.0,17.0,17.0,12.0,20.0
281343.0,6.0,11.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
281344.0,9.0,25.0,66.0,64.0,7.0,29.0,57.0,66.0,47.0,18.0,15.0,21.0,25.0,19.0,32.0
281345.0,0.0,13.0,87.0,39.0,4.0,57.0,65.0,79.0,50.0,14.0,6.0,22.0,21.0,15.0,28.0
281347.0,4.0,3.0,93.0,42.0,1.0,57.0,72.0,79.0,65.0,6.0,1.0,14.0,22.0,20.0,21.0
281349.0,2.0,10.0,88.0,47.0,2.0,51.0,70.0,88.0,51.0,10.0,4.0,16.0,20.0,8.0,33.0
281350.0,1.0,15.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,84.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
281352.0,0.0,12.0,88.0,35.0,1.0,64.0,76.0,82.0,70.0,8.0,1.0,16.0,16.0,17.0,14.0
281353.0,5.0,13.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,28.0,16.241661955907293,22.14782362916902
281354.0,1.0,17.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
281355.0,4.0,17.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
281356.0,4.0,5.0,91.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
281357.0,6.0,15.0,79.0,59.0,4.0,37.0,61.0,78.0,43.0,23.0,11.0,35.0,16.0,11.0,22.0
281358.0,3.0,23.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
281359.0,4.0,19.0,77.0,49.0,1.0,50.0,64.0,79.0,48.0,13.0,6.0,20.0,23.0,15.0,32.0
281361.0,1.0,15.0,84.0,47.0,4.0,49.0,65.0,81.0,50.0,13.0,4.0,22.0,22.0,15.0,28.0
281362.0,2.0,12.0,86.0,43.0,3.0,54.0,69.0,81.0,57.0,13.0,3.0,22.0,18.0,16.0,21.0
281363.0,5.0,17.0,78.0,42.0,6.0,52.0,64.0,77.0,50.0,16.0,4.0,27.0,20.0,19.0,23.0
281364.0,3.0,18.0,79.0,49.0,3.0,48.0,60.0,72.0,49.0,14.0,8.0,20.0,26.0,20.0,31.0
281365.0,3.0,14.0,83.0,52.0,3.0,45.0,74.0,85.0,62.0,7.0,2.0,15.0,19.0,13.0,23.0
290001.0,9.0,25.0,66.0,51.0,10.0,39.0,53.0,69.0,38.0,24.0,12.0,35.0,23.0,19.0,27.0
290003.0,23.0,24.0,53.0,49.0,19.0,32.0,48.0,60.0,36.0,36.0,23.0,49.0,16.0,17.0,15.0
290005.0,15.0,26.0,59.0,54.0,14.0,32.0,49.0,64.0,35.0,34.0,22.0,46.0,17.0,14.0,19.0
290007.0,17.0,23.0,60.0,49.0,14.0,37.0,51.0,64.0,37.0,30.0,18.0,41.0,19.0,18.0,22.0
290008.0,18.0,30.0,52.0,54.0,11.0,35.0,53.0,69.0,37.0,25.0,13.0,37.0,22.0,18.0,26.0
290009.0,9.0,26.0,65.0,54.0,8.0,38.0,52.0,67.0,37.0,27.0,14.0,38.0,21.0,19.0,25.0
290019.0,7.0,23.0,70.0,47.0,8.0,45.0,55.0,71.0,40.0,22.0,10.0,34.0,23.0,19.0,26.0
290021.0,17.0,26.0,57.0,51.0,14.0,35.0,57.0,71.0,42.0,25.0,12.0,37.0,18.0,17.0,21.0
290032.0,8.0,19.0,73.0,46.0,10.0,44.0,57.0,73.0,41.0,23.0,11.0,35.0,20.0,16.0,24.0
290039.0,15.0,23.0,62.0,48.0,14.0,38.0,54.0,68.0,39.0,28.0,11.0,44.0,18.0,21.0,17.0
290041.0,10.0,24.0,66.0,50.0,12.0,38.0,56.0,70.0,41.0,23.0,11.0,36.0,21.0,19.0,23.0
290045.0,9.0,25.0,66.0,48.0,9.0,43.0,58.0,71.0,45.0,23.0,12.0,34.0,19.0,17.0,21.0
290046.0,13.0,26.0,61.0,49.0,12.0,39.0,53.0,67.0,39.0,27.0,14.0,41.0,20.0,19.0,20.0
290047.0,9.0,20.0,71.0,44.0,9.0,47.0,55.0,68.0,42.0,26.0,15.0,38.0,19.0,17.0,20.0
290049.0,7.0,24.0,69.0,47.0,9.0,44.0,56.0,74.0,39.0,24.0,9.0,38.0,20.0,17.0,23.0
290053.0,8.0,16.0,76.0,43.0,11.0,46.0,58.0,73.0,42.0,23.0,10.0,36.0,19.0,17.0,22.0
290054.0,14.0,26.0,60.0,52.0,14.0,34.0,48.0,64.0,33.0,31.0,15.0,47.0,21.0,21.0,20.0
290057.0,16.0,25.0,59.0,52.0,13.0,35.0,53.0,66.0,39.0,28.0,15.0,41.0,19.0,19.0,20.0
290058.0,4.0,21.0,75.0,47.92933860938384,7.513284341435839,44.55737704918032,57.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
290061.0,7.0,17.0,76.0,43.0,10.0,47.0,59.0,75.0,43.0,20.0,10.0,30.0,21.0,15.0,27.0
291300.0,19.0,32.0,49.0,47.92933860938384,7.513284341435839,44.55737704918032,60.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
291302.0,9.0,37.0,54.0,55.0,11.0,34.0,58.0,58.0,58.0,18.0,18.0,17.0,24.0,24.0,25.0
291306.0,6.0,18.0,76.0,49.0,8.0,43.0,60.0,71.0,49.0,20.0,9.0,31.0,20.0,20.0,20.0
291307.0,12.0,30.0,58.0,49.0,10.0,41.0,57.0,72.0,43.0,26.0,13.0,39.0,17.0,15.0,18.0
291308.0,4.0,36.0,60.0,64.0,5.0,31.0,67.0,76.0,57.0,10.0,1.0,19.0,23.0,23.0,24.0
291311.0,16.0,23.0,61.0,50.0,16.0,34.0,56.0,69.0,43.0,24.0,16.0,31.0,20.0,15.0,26.0
291313.0,4.0,19.0,77.0,45.0,4.0,51.0,66.0,77.0,56.0,13.0,6.0,19.0,21.0,17.0,25.0
300001.0,9.0,23.0,68.0,47.0,8.0,45.0,62.0,77.0,47.0,19.0,9.0,30.0,19.0,14.0,23.0
300003.0,7.0,18.0,75.0,47.0,5.0,48.0,61.0,74.0,48.0,19.0,8.0,30.0,20.0,18.0,22.0
300005.0,9.0,24.0,67.0,52.0,8.0,40.0,57.0,70.0,43.0,22.0,10.0,34.0,21.0,20.0,23.0
300011.0,8.0,24.0,68.0,50.0,7.0,43.0,60.0,72.0,48.0,21.0,12.0,30.0,19.0,16.0,22.0
300012.0,11.0,20.0,69.0,43.0,9.0,48.0,64.0,78.0,50.0,20.0,10.0,29.0,16.0,12.0,21.0
300014.0,12.0,18.0,70.0,48.0,6.0,46.0,59.0,71.0,47.0,22.0,11.0,33.0,19.0,18.0,20.0
300017.0,8.0,25.0,67.0,56.0,4.0,40.0,59.0,72.0,46.0,20.0,10.0,31.0,21.0,18.0,23.0
300018.0,5.0,17.0,78.0,42.0,6.0,52.0,62.0,75.0,49.0,18.0,8.0,28.0,20.0,17.0,23.0
300019.0,13.0,28.0,59.0,52.0,5.0,43.0,60.0,73.0,47.0,21.0,10.0,33.0,19.0,17.0,20.0
300020.0,9.0,22.0,69.0,49.0,8.0,43.0,56.0,72.0,41.0,21.0,9.0,33.0,23.0,19.0,26.0
300023.0,6.0,19.0,75.0,45.0,6.0,49.0,66.0,79.0,52.0,18.0,7.0,28.0,16.0,14.0,20.0
300029.0,15.0,24.0,61.0,47.0,9.0,44.0,59.0,72.0,45.0,22.0,11.0,33.0,19.0,17.0,22.0
300034.0,7.0,20.0,73.0,48.0,6.0,46.0,62.0,77.0,46.0,20.0,8.0,32.0,18.0,15.0,22.0
301300.0,0.0,10.0,90.0,47.92933860938384,7.513284341435839,44.55737704918032,61.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,33.0,16.241661955907293,22.14782362916902
301301.0,6.0,28.0,66.0,54.0,3.0,43.0,59.0,75.0,44.0,22.0,12.0,32.0,19.0,13.0,24.0
301302.0,7.0,20.0,73.0,52.0,4.0,44.0,65.0,79.0,52.0,17.0,7.0,26.0,18.0,14.0,22.0
301303.0,4.0,21.0,75.0,49.0,0.0,51.0,79.0,87.0,69.0,10.0,2.0,19.0,11.0,11.0,12.0
301304.0,5.0,25.0,70.0,50.0,8.0,42.0,65.0,78.0,52.0,15.0,6.0,24.0,20.0,16.0,24.0
301305.0,3.0,7.0,90.0,37.0,2.0,61.0,71.0,83.0,59.0,11.0,3.0,20.0,18.0,14.0,21.0
301306.0,17.0,29.0,54.0,50.0,18.0,32.0,63.0,76.0,49.0,29.0,13.0,44.0,8.0,11.0,7.0
301307.0,7.0,17.0,76.0,48.0,6.0,46.0,64.0,77.0,51.0,17.0,8.0,27.0,19.0,15.0,22.0
301308.0,9.0,21.0,70.0,45.0,8.0,47.0,73.0,86.0,61.0,13.0,4.0,23.0,14.0,10.0,16.0
301309.0,11.0,22.0,67.0,45.0,7.0,48.0,61.0,74.0,48.0,14.0,5.0,24.0,25.0,21.0,28.0
301310.0,6.0,19.0,75.0,44.0,4.0,52.0,66.0,80.0,52.0,14.0,6.0,22.0,20.0,14.0,26.0
301311.0,6.0,26.0,68.0,51.0,6.0,43.0,63.0,77.0,49.0,17.0,7.0,26.0,20.0,16.0,25.0
301312.0,8.0,10.0,82.0,44.0,3.0,53.0,60.0,74.0,46.0,14.0,7.0,23.0,26.0,19.0,31.0
310001.0,11.0,19.0,70.0,50.0,9.0,41.0,57.0,72.0,43.0,25.0,12.0,38.0,18.0,16.0,19.0
310002.0,16.0,23.0,61.0,47.0,16.0,37.0,56.0,69.0,43.0,28.0,16.0,40.0,16.0,15.0,17.0
310003.0,13.0,27.0,60.0,51.0,8.0,41.0,52.0,67.0,38.0,27.0,10.0,44.0,21.0,23.0,18.0
310005.0,10.0,25.0,65.0,54.0,6.0,40.0,60.0,75.0,46.0,22.0,9.0,35.0,18.0,16.0,19.0
310006.0,12.0,27.0,61.0,57.0,15.0,28.0,49.0,68.0,31.0,30.0,15.0,45.0,21.0,17.0,24.0
310008.0,6.0,18.0,76.0,45.0,8.0,47.0,64.0,78.0,51.0,20.0,10.0,31.0,16.0,12.0,18.0
310009.0,18.0,29.0,53.0,57.0,13.0,30.0,51.0,64.0,38.0,29.0,15.0,42.0,20.0,21.0,20.0
310010.0,9.0,19.0,72.0,43.0,9.0,48.0,59.0,74.0,45.0,22.0,9.0,34.0,19.0,17.0,21.0
310011.0,13.0,31.0,56.0,54.0,10.0,36.0,59.0,72.0,46.0,21.0,10.0,33.0,20.0,18.0,21.0
310012.0,9.0,21.0,70.0,50.0,7.0,43.0,57.0,72.0,41.0,23.0,10.0,36.0,20.0,18.0,23.0
310014.0,13.0,23.0,64.0,45.0,11.0,44.0,56.0,70.0,42.0,23.0,12.0,35.0,21.0,18.0,23.0
310015.0,8.0,16.0,76.0,46.0,7.0,47.0,57.0,73.0,42.0,22.0,9.0,35.0,21.0,18.0,23.0
310016.0,21.0,31.0,48.0,56.0,14.0,30.0,45.0,59.0,31.0,34.0,20.0,47.0,21.0,21.0,22.0
310017.0,8.0,23.0,69.0,49.0,8.0,43.0,58.0,73.0,43.0,22.0,9.0,35.0,20.0,18.0,22.0
310019.0,16.0,26.0,58.0,51.0,12.0,37.0,51.0,65.0,38.0,31.0,18.0,45.0,18.0,17.0,17.0
310022.0,7.0,19.0,74.0,46.0,8.0,46.0,60.0,76.0,44.0,22.0,8.0,36.0,18.0,16.0,20.0
310024.0,13.0,24.0,63.0,50.0,11.0,39.0,63.0,77.0,49.0,17.0,6.0,28.0,20.0,17.0,23.0
310025.0,21.0,25.0,54.0,52.0,17.0,31.0,45.0,57.0,33.0,34.0,19.0,48.0,21.0,24.0,19.0
310027.0,20.0,26.0,54.0,49.0,18.0,33.0,49.0,64.0,35.0,32.0,20.0,45.0,19.0,16.0,20.0
310028.0,13.0,26.0,61.0,58.0,8.0,34.0,54.0,68.0,39.0,26.0,13.0,40.0,20.0,19.0,21.0
310029.0,14.0,25.0,61.0,53.0,11.0,36.0,54.0,73.0,36.0,27.0,11.0,43.0,19.0,16.0,21.0
310031.0,5.0,17.0,78.0,44.0,6.0,50.0,63.0,79.0,47.0,21.0,10.0,33.0,16.0,11.0,20.0
310032.0,11.0,23.0,66.0,48.0,9.0,43.0,58.0,73.0,44.0,22.0,11.0,34.0,20.0,16.0,22.0
310034.0,7.0,22.0,71.0,52.0,7.0,41.0,62.0,76.0,48.0,20.0,8.0,31.0,18.0,16.0,21.0
310038.0,15.0,24.0,61.0,50.0,11.0,39.0,55.0,68.0,41.0,26.0,13.0,38.0,19.0,19.0,21.0
310039.0,12.0,27.0,61.0,53.0,10.0,37.0,58.0,72.0,44.0,24.0,12.0,35.0,18.0,16.0,21.0
310040.0,15.0,22.0,63.0,45.0,9.0,46.0,54.0,67.0,40.0,28.0,15.0,40.0,18.0,18.0,20.0
310041.0,16.0,31.0,53.0,53.0,12.0,35.0,55.0,69.0,41.0,26.0,13.0,39.0,19.0,18.0,20.0
310044.0,9.0,22.0,69.0,49.0,9.0,42.0,55.0,69.0,41.0,25.0,12.0,38.0,20.0,19.0,21.0
310045.0,7.0,20.0,73.0,47.0,8.0,45.0,56.0,71.0,40.0,24.0,11.0,38.0,20.0,18.0,22.0
310047.0,8.0,24.0,68.0,52.0,9.0,39.0,61.0,73.0,48.0,22.0,8.0,36.0,17.0,19.0,16.0
310048.0,10.0,26.0,64.0,52.0,10.0,38.0,59.0,73.0,45.0,21.0,10.0,32.0,20.0,17.0,23.0
310050.0,9.0,30.0,61.0,52.0,11.0,37.0,49.0,68.0,30.0,29.0,15.0,42.0,22.0,17.0,28.0
310051.0,11.0,24.0,65.0,51.0,8.0,41.0,54.0,69.0,39.0,25.0,12.0,37.0,21.0,19.0,24.0
310052.0,10.0,25.0,65.0,52.0,9.0,39.0,54.0,71.0,37.0,27.0,12.0,42.0,19.0,17.0,21.0
310054.0,12.0,27.0,61.0,57.0,10.0,33.0,50.0,66.0,34.0,30.0,16.0,45.0,20.0,18.0,21.0
310057.0,18.0,28.0,54.0,56.0,11.0,33.0,52.0,66.0,38.0,30.0,15.0,45.0,18.0,19.0,17.0
310058.0,14.0,25.0,61.0,44.0,19.0,37.0,47.0,54.0,41.0,28.0,16.0,41.0,25.0,30.0,18.0
310060.0,5.0,18.0,77.0,47.0,7.0,46.0,63.0,77.0,49.0,20.0,8.0,31.0,17.0,15.0,20.0
310061.0,17.0,29.0,54.0,55.0,12.0,33.0,56.0,73.0,40.0,25.0,11.0,40.0,19.0,16.0,20.0
310064.0,12.0,24.0,64.0,46.0,12.0,42.0,55.0,69.0,42.0,24.0,12.0,36.0,21.0,19.0,22.0
310069.0,7.0,17.0,76.0,46.0,7.0,47.0,61.0,78.0,45.0,20.0,9.0,30.0,19.0,13.0,25.0
310070.0,9.0,19.0,72.0,49.0,8.0,43.0,58.0,75.0,41.0,21.0,8.0,34.0,21.0,17.0,25.0
310073.0,12.0,25.0,63.0,52.0,10.0,38.0,55.0,70.0,39.0,27.0,13.0,40.0,18.0,17.0,21.0
310074.0,10.0,24.0,66.0,50.0,11.0,39.0,55.0,71.0,38.0,25.0,11.0,38.0,20.0,18.0,24.0
310075.0,10.0,24.0,66.0,50.0,8.0,42.0,60.0,74.0,47.0,20.0,9.0,30.0,20.0,17.0,23.0
310076.0,13.0,23.0,64.0,52.0,10.0,38.0,59.0,71.0,47.0,22.0,12.0,33.0,19.0,17.0,20.0
310083.0,22.0,26.0,52.0,46.0,18.0,36.0,51.0,63.0,40.0,35.0,24.0,46.0,14.0,13.0,14.0
310084.0,14.0,25.0,61.0,49.0,10.0,41.0,54.0,68.0,40.0,26.0,10.0,42.0,20.0,22.0,18.0
310086.0,11.0,22.0,67.0,49.0,10.0,41.0,59.0,75.0,42.0,23.0,10.0,36.0,18.0,15.0,22.0
310092.0,17.0,26.0,57.0,49.0,13.0,38.0,52.0,64.0,40.0,26.0,12.0,39.0,22.0,24.0,21.0
310096.0,7.0,21.0,72.0,47.0,11.0,42.0,55.0,70.0,41.0,27.0,15.0,37.0,18.0,15.0,22.0
310108.0,17.0,27.0,56.0,54.0,12.0,34.0,53.0,66.0,39.0,29.0,16.0,42.0,18.0,18.0,19.0
310110.0,11.0,27.0,62.0,51.0,10.0,39.0,59.0,73.0,45.0,22.0,10.0,35.0,19.0,17.0,20.0
310111.0,12.0,27.0,61.0,51.0,9.0,40.0,58.0,73.0,43.0,24.0,10.0,38.0,18.0,17.0,19.0
310112.0,10.0,24.0,66.0,50.0,8.0,42.0,56.0,71.0,41.0,23.0,9.0,38.0,21.0,20.0,21.0
310113.0,11.0,26.0,63.0,52.0,9.0,39.0,58.0,72.0,44.0,23.0,11.0,34.0,19.0,17.0,22.0
310115.0,16.0,29.0,55.0,57.0,10.0,33.0,49.0,63.0,35.0,30.0,17.0,43.0,21.0,20.0,22.0
310118.0,15.0,23.0,62.0,49.0,15.0,36.0,54.0,67.0,42.0,29.0,17.0,41.0,17.0,16.0,17.0
310119.0,16.0,29.0,55.0,52.0,13.0,35.0,49.0,61.0,37.0,29.0,18.0,41.0,22.0,21.0,22.0
310130.0,13.0,23.0,64.0,50.0,11.0,39.0,59.0,75.0,42.0,26.0,11.0,40.0,15.0,14.0,18.0
320001.0,17.0,26.0,57.0,50.0,10.0,40.0,54.0,67.0,41.0,25.0,13.0,36.0,21.0,20.0,23.0
320002.0,8.0,23.0,69.0,54.0,9.0,37.0,55.0,70.0,40.0,26.0,12.0,39.0,19.0,18.0,21.0
320004.0,11.0,21.0,68.0,47.0,10.0,43.0,58.0,70.0,46.0,26.0,14.0,38.0,16.0,16.0,16.0
320005.0,11.0,23.0,66.0,58.0,10.0,32.0,53.0,65.0,40.0,24.0,12.0,37.0,23.0,23.0,23.0
320006.0,17.0,28.0,55.0,53.0,12.0,35.0,57.0,71.0,44.0,28.0,15.0,42.0,15.0,14.0,14.0
320009.0,12.0,23.0,65.0,49.0,11.0,40.0,56.0,69.0,43.0,27.0,13.0,40.0,17.0,18.0,17.0
320011.0,10.0,19.0,71.0,50.0,8.0,42.0,67.0,80.0,53.0,15.0,6.0,25.0,18.0,14.0,22.0
320017.0,15.0,27.0,58.0,57.0,12.0,31.0,48.0,66.0,31.0,29.0,14.0,44.0,23.0,20.0,25.0
320018.0,13.0,30.0,57.0,55.0,10.0,35.0,54.0,68.0,40.0,28.0,15.0,40.0,18.0,17.0,20.0
320021.0,8.0,22.0,70.0,49.0,10.0,41.0,56.0,69.0,43.0,24.0,13.0,35.0,20.0,18.0,22.0
320022.0,11.0,31.0,58.0,56.0,10.0,34.0,55.0,67.0,43.0,23.0,14.0,31.0,22.0,19.0,26.0
320030.0,7.0,11.0,82.0,50.0,7.0,43.0,69.0,81.0,57.0,9.0,4.0,14.0,22.0,15.0,29.0
320033.0,7.0,24.0,69.0,58.0,5.0,37.0,67.0,80.0,54.0,16.0,6.0,26.0,17.0,14.0,20.0
320059.0,10.0,20.0,70.0,63.0,6.0,31.0,64.0,74.0,53.0,14.0,5.0,22.0,22.0,21.0,25.0
320060.0,24.0,30.0,46.0,47.92933860938384,7.513284341435839,44.55737704918032,56.0,73.75409836065573,46.33945732052007,23.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
320061.0,11.0,29.0,60.0,58.0,11.0,31.0,63.0,73.0,52.0,16.0,8.0,24.0,21.0,19.0,24.0
320063.0,19.0,30.0,51.0,56.0,12.0,32.0,54.0,67.0,41.0,23.0,12.0,35.0,23.0,21.0,24.0
320065.0,7.0,27.0,66.0,45.0,6.0,49.0,76.0,90.0,62.0,10.0,2.0,19.0,14.0,8.0,19.0
320074.0,13.0,23.0,64.0,47.0,13.0,40.0,54.0,66.0,42.0,26.0,15.0,38.0,20.0,19.0,20.0
320085.0,13.0,28.0,59.0,56.0,13.0,31.0,53.0,65.0,41.0,26.0,13.0,38.0,21.0,22.0,21.0
320086.0,6.0,17.0,77.0,52.0,7.0,41.0,61.0,75.0,47.0,20.0,10.0,31.0,19.0,15.0,22.0
320089.0,10.0,20.0,70.0,44.0,10.0,46.0,61.0,76.0,46.0,21.0,10.0,33.0,18.0,14.0,21.0
320090.0,8.0,21.0,71.0,48.0,8.0,44.0,61.0,74.0,49.0,21.0,10.0,33.0,18.0,16.0,18.0
320091.0,6.0,15.0,79.0,43.0,9.0,48.0,61.0,76.0,46.0,20.0,8.0,31.0,19.0,16.0,23.0
321301.0,12.0,4.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,56.0,73.75409836065573,46.33945732052007,29.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
321302.0,5.0,28.0,67.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,26.0,10.00423968343697,31.51271905031091,4.0,16.241661955907293,22.14782362916902
321305.0,4.0,15.0,81.0,48.0,3.0,49.0,70.0,79.0,61.0,15.0,7.0,23.0,15.0,14.0,16.0
321306.0,5.0,17.0,78.0,46.0,3.0,51.0,60.0,72.0,48.0,19.0,10.0,28.0,21.0,18.0,24.0
