Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
321307.0,14.0,14.0,72.0,47.92933860938384,7.513284341435839,44.55737704918032,45.0,73.75409836065573,46.33945732052007,28.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
321308.0,5.0,11.0,84.0,53.0,9.0,38.0,74.0,80.0,68.0,13.0,5.0,22.0,13.0,15.0,10.0
321309.0,18.0,22.0,60.0,55.0,7.0,38.0,53.0,64.0,42.0,29.0,17.0,41.0,18.0,19.0,17.0
321310.0,6.0,20.0,74.0,48.0,8.0,44.0,66.0,81.0,51.0,14.0,7.0,21.0,20.0,12.0,28.0
321311.0,6.0,25.0,69.0,39.0,8.0,53.0,59.0,72.0,47.0,21.0,7.0,35.0,20.0,21.0,18.0
330005.0,11.0,27.0,62.0,51.0,10.0,39.0,51.0,68.0,35.0,25.0,13.0,37.0,24.0,19.0,28.0
330006.0,15.0,31.0,54.0,47.0,14.0,39.0,54.0,67.0,41.0,30.0,18.0,42.0,16.0,15.0,17.0
330008.0,12.0,22.0,66.0,51.0,10.0,39.0,59.0,76.0,42.0,22.0,9.0,36.0,19.0,15.0,22.0
330009.0,20.0,29.0,51.0,49.0,18.0,33.0,50.0,63.0,36.0,32.0,17.0,47.0,18.0,20.0,17.0
330011.0,13.0,25.0,62.0,52.0,10.0,38.0,51.0,67.0,35.0,27.0,14.0,39.0,22.0,19.0,26.0
330013.0,19.0,29.0,52.0,55.0,14.0,31.0,50.0,65.0,36.0,30.0,17.0,44.0,20.0,18.0,20.0
330014.0,16.0,30.0,54.0,54.0,15.0,31.0,50.0,62.0,38.0,33.0,20.0,46.0,17.0,18.0,16.0
330019.0,23.0,26.0,51.0,47.0,20.0,33.0,45.0,55.0,35.0,39.0,26.0,52.0,16.0,19.0,13.0
330023.0,10.0,24.0,66.0,51.0,10.0,39.0,52.0,69.0,36.0,25.0,12.0,37.0,23.0,19.0,27.0
330024.0,10.0,23.0,67.0,50.0,7.0,43.0,56.0,70.0,42.0,26.0,13.0,39.0,18.0,17.0,19.0
330027.0,16.0,30.0,54.0,65.0,16.0,19.0,42.0,58.0,26.0,35.0,22.0,48.0,23.0,20.0,26.0
330028.0,19.0,31.0,50.0,56.0,14.0,30.0,53.0,73.0,34.0,25.0,11.0,39.0,22.0,16.0,27.0
330030.0,10.0,27.0,63.0,53.0,7.0,40.0,60.0,75.0,45.0,20.0,8.0,32.0,20.0,17.0,23.0
330033.0,8.0,31.0,61.0,59.0,4.0,37.0,58.0,73.0,43.0,24.0,4.0,43.0,18.0,23.0,14.0
330043.0,12.0,24.0,64.0,51.0,8.0,41.0,52.0,68.0,37.0,28.0,13.0,44.0,20.0,19.0,19.0
330044.0,15.0,31.0,54.0,52.0,13.0,35.0,56.0,69.0,44.0,25.0,13.0,37.0,19.0,18.0,19.0
330045.0,8.0,21.0,71.0,45.0,7.0,48.0,62.0,75.0,48.0,22.0,11.0,32.0,16.0,14.0,20.0
330046.0,15.0,24.0,61.0,50.0,10.0,40.0,55.0,67.0,42.0,28.0,16.0,40.0,17.0,17.0,18.0
330047.0,11.0,28.0,61.0,52.0,11.0,37.0,56.0,71.0,42.0,24.0,12.0,36.0,20.0,17.0,22.0
330049.0,6.0,17.0,77.0,50.0,7.0,43.0,55.0,72.0,38.0,18.0,7.0,27.0,27.0,21.0,35.0
330055.0,13.0,26.0,61.0,58.0,10.0,32.0,56.0,69.0,43.0,26.0,15.0,37.0,18.0,16.0,20.0
330056.0,16.0,27.0,57.0,56.0,13.0,31.0,55.0,68.0,43.0,25.0,15.0,34.0,20.0,17.0,23.0
330057.0,10.0,21.0,69.0,52.0,7.0,41.0,54.0,71.0,37.0,27.0,12.0,42.0,19.0,17.0,21.0
330058.0,18.0,27.0,55.0,54.0,13.0,33.0,53.0,68.0,39.0,27.0,16.0,38.0,20.0,16.0,23.0
330059.0,13.0,26.0,61.0,49.0,13.0,38.0,55.0,69.0,42.0,25.0,13.0,38.0,20.0,18.0,20.0
330065.0,15.0,31.0,54.0,60.0,10.0,30.0,50.0,67.0,34.0,27.0,13.0,41.0,23.0,20.0,25.0
330073.0,10.0,25.0,65.0,57.0,8.0,35.0,56.0,72.0,41.0,24.0,12.0,36.0,20.0,16.0,23.0
330074.0,8.0,20.0,72.0,46.0,6.0,48.0,59.0,74.0,44.0,22.0,10.0,34.0,19.0,16.0,22.0
330078.0,9.0,24.0,67.0,49.0,8.0,43.0,57.0,72.0,42.0,24.0,12.0,37.0,19.0,16.0,21.0
330079.0,3.0,19.0,78.0,43.0,4.0,53.0,69.0,82.0,55.0,14.0,7.0,22.0,17.0,11.0,23.0
330080.0,17.0,31.0,52.0,47.0,17.0,36.0,45.0,59.0,31.0,35.0,20.0,49.0,20.0,21.0,20.0
330085.0,13.0,29.0,58.0,60.0,6.0,34.0,53.0,66.0,39.0,23.0,10.0,37.0,24.0,24.0,24.0
330086.0,18.0,20.0,62.0,52.0,12.0,36.0,53.0,71.0,35.0,33.0,20.0,46.0,14.0,9.0,19.0
330090.0,11.0,27.0,62.0,51.0,9.0,40.0,53.0,67.0,40.0,26.0,14.0,37.0,21.0,19.0,23.0
330094.0,12.0,27.0,61.0,57.0,7.0,36.0,52.0,65.0,39.0,29.0,16.0,43.0,19.0,19.0,18.0
330096.0,10.0,25.0,65.0,54.0,7.0,39.0,58.0,71.0,45.0,22.0,11.0,33.0,20.0,18.0,22.0
330101.0,10.0,19.0,71.0,47.0,9.0,44.0,59.0,73.0,45.0,22.0,10.0,34.0,19.0,17.0,21.0
330102.0,8.0,20.0,72.0,47.0,7.0,46.0,60.0,75.0,46.0,21.0,10.0,32.0,19.0,15.0,22.0
330103.0,23.0,32.0,45.0,57.0,11.0,32.0,49.0,61.0,37.0,29.0,15.0,42.0,22.0,24.0,21.0
330104.0,15.0,33.0,52.0,56.0,12.0,32.0,49.0,61.0,36.0,31.0,17.0,45.0,20.0,22.0,19.0
330106.0,10.0,21.0,69.0,47.0,9.0,44.0,52.0,65.0,39.0,26.0,15.0,38.0,22.0,20.0,23.0
330107.0,10.0,21.0,69.0,46.0,9.0,45.0,59.0,69.0,48.0,23.0,14.0,33.0,18.0,17.0,19.0
330111.0,15.0,28.0,57.0,55.0,10.0,35.0,61.0,80.0,41.0,22.0,9.0,36.0,17.0,11.0,23.0
330115.0,4.0,21.0,75.0,50.0,4.0,46.0,64.0,78.0,50.0,16.0,6.0,25.0,20.0,16.0,25.0
330119.0,11.0,23.0,66.0,52.0,9.0,39.0,56.0,70.0,41.0,26.0,11.0,40.0,18.0,19.0,19.0
330125.0,17.0,29.0,54.0,55.0,10.0,35.0,50.0,65.0,36.0,30.0,16.0,44.0,20.0,19.0,20.0
330126.0,12.0,26.0,62.0,53.0,9.0,38.0,59.0,73.0,44.0,22.0,10.0,34.0,19.0,17.0,22.0
330127.0,18.0,27.0,55.0,51.0,17.0,32.0,48.0,63.0,33.0,31.0,18.0,44.0,21.0,19.0,23.0
330128.0,16.0,29.0,55.0,47.0,13.0,40.0,51.0,65.0,37.0,28.0,17.0,39.0,21.0,18.0,24.0
330135.0,8.0,29.0,63.0,56.0,10.0,34.0,67.0,79.0,56.0,19.0,10.0,28.0,14.0,11.0,16.0
330136.0,11.0,29.0,60.0,53.0,7.0,40.0,55.0,68.0,41.0,23.0,13.0,34.0,22.0,19.0,25.0
330140.0,8.0,23.0,69.0,51.0,8.0,41.0,53.0,72.0,35.0,26.0,10.0,41.0,21.0,18.0,24.0
330141.0,30.0,29.0,41.0,55.0,19.0,26.0,45.0,58.0,32.0,37.0,23.0,52.0,18.0,19.0,16.0
330144.0,12.0,20.0,68.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
330151.0,13.0,18.0,69.0,60.0,6.0,34.0,54.0,73.0,35.0,27.0,14.0,39.0,19.0,13.0,26.0
330153.0,16.0,26.0,58.0,56.0,9.0,35.0,55.0,68.0,43.0,24.0,13.0,36.0,21.0,19.0,21.0
330157.0,11.0,30.0,59.0,55.0,6.0,39.0,60.0,74.0,46.0,20.0,9.0,32.0,20.0,17.0,22.0
330158.0,15.0,30.0,55.0,57.0,10.0,33.0,46.0,60.0,32.0,32.0,18.0,47.0,22.0,22.0,21.0
330160.0,19.0,24.0,57.0,52.0,11.0,37.0,55.0,67.0,44.0,24.0,12.0,37.0,21.0,21.0,19.0
330162.0,8.0,19.0,73.0,46.0,8.0,46.0,65.0,79.0,50.0,18.0,8.0,27.0,17.0,13.0,23.0
330164.0,12.0,30.0,58.0,52.0,8.0,40.0,57.0,71.0,44.0,23.0,11.0,35.0,20.0,18.0,21.0
330166.0,1.0,16.0,83.0,53.0,9.0,38.0,70.0,83.0,57.0,8.0,3.0,14.0,22.0,14.0,29.0
330169.0,21.0,29.0,50.0,47.0,20.0,33.0,51.0,63.0,39.0,32.0,19.0,45.0,17.0,18.0,16.0
330175.0,19.0,30.0,51.0,57.0,10.0,33.0,50.0,66.0,34.0,26.0,11.0,41.0,24.0,23.0,25.0
330180.0,13.0,23.0,64.0,51.0,11.0,38.0,52.0,64.0,40.0,30.0,18.0,41.0,18.0,18.0,19.0
330181.0,7.0,19.0,74.0,44.0,7.0,49.0,65.0,77.0,53.0,19.0,9.0,28.0,16.0,14.0,19.0
330182.0,4.0,11.0,85.0,41.0,5.0,54.0,64.0,79.0,49.0,18.0,8.0,29.0,18.0,13.0,22.0
330184.0,28.0,27.0,45.0,62.0,17.0,21.0,46.0,61.0,31.0,35.0,20.0,49.0,19.0,19.0,20.0
330185.0,4.0,15.0,81.0,50.0,2.0,48.0,61.0,77.0,45.0,18.0,6.0,30.0,21.0,17.0,25.0
330188.0,8.0,25.0,67.0,54.0,8.0,38.0,53.0,69.0,37.0,23.0,9.0,38.0,24.0,22.0,25.0
330191.0,10.0,25.0,65.0,53.0,8.0,39.0,62.0,76.0,48.0,20.0,9.0,31.0,18.0,15.0,21.0
330193.0,12.0,26.0,62.0,55.0,10.0,35.0,52.0,65.0,39.0,27.0,15.0,40.0,21.0,20.0,21.0
330194.0,13.0,31.0,56.0,65.0,12.0,23.0,49.0,65.0,34.0,29.0,15.0,42.0,22.0,20.0,24.0
330195.0,10.0,23.0,67.0,51.0,10.0,39.0,56.0,70.0,42.0,24.0,12.0,36.0,20.0,18.0,22.0
330196.0,13.0,23.0,64.0,46.0,12.0,42.0,56.0,69.0,43.0,25.0,15.0,35.0,19.0,16.0,22.0
330197.0,9.0,31.0,60.0,55.0,8.0,37.0,57.0,73.0,42.0,19.0,9.0,28.0,24.0,18.0,30.0
330198.0,14.0,29.0,57.0,53.0,13.0,34.0,50.0,65.0,35.0,32.0,18.0,46.0,18.0,17.0,19.0
330199.0,13.0,27.0,60.0,56.0,10.0,34.0,51.0,62.0,39.0,30.0,15.0,46.0,19.0,23.0,15.0
330202.0,14.0,28.0,58.0,54.0,15.0,31.0,51.0,63.0,40.0,29.0,17.0,41.0,20.0,20.0,19.0
330203.0,13.0,28.0,59.0,56.0,10.0,34.0,53.0,69.0,37.0,29.0,13.0,45.0,18.0,18.0,18.0
330204.0,15.0,24.0,61.0,50.0,13.0,37.0,52.0,65.0,40.0,29.0,16.0,42.0,19.0,19.0,18.0
330205.0,6.0,18.0,76.0,49.0,4.0,47.0,63.0,78.0,48.0,19.0,8.0,30.0,18.0,14.0,22.0
330208.0,15.0,28.0,57.0,51.0,12.0,37.0,53.0,69.0,38.0,30.0,16.0,44.0,17.0,15.0,18.0
330211.0,12.0,30.0,58.0,65.0,4.0,31.0,54.0,70.0,38.0,22.0,9.0,35.0,24.0,21.0,27.0
330214.0,8.0,19.0,73.0,47.0,7.0,46.0,60.0,75.0,46.0,21.0,9.0,33.0,19.0,16.0,21.0
330215.0,10.0,29.0,61.0,54.0,8.0,38.0,54.0,65.0,43.0,27.0,15.0,39.0,19.0,20.0,18.0
330218.0,8.0,23.0,69.0,54.0,6.0,40.0,55.0,69.0,41.0,21.0,10.0,32.0,24.0,21.0,27.0
330219.0,11.0,25.0,64.0,52.0,9.0,39.0,56.0,70.0,42.0,23.0,11.0,36.0,21.0,19.0,22.0
330221.0,15.0,29.0,56.0,62.0,14.0,24.0,46.0,64.0,29.0,29.0,15.0,43.0,25.0,21.0,28.0
330222.0,7.0,20.0,73.0,47.0,6.0,47.0,63.0,78.0,48.0,18.0,8.0,28.0,19.0,14.0,24.0
330224.0,26.0,27.0,47.0,54.0,17.0,29.0,47.0,59.0,34.0,32.0,17.0,47.0,21.0,24.0,19.0
330226.0,16.0,27.0,57.0,51.0,12.0,37.0,52.0,68.0,36.0,28.0,13.0,43.0,20.0,19.0,21.0
330229.0,16.0,31.0,53.0,58.0,8.0,34.0,54.0,68.0,41.0,26.0,14.0,38.0,20.0,18.0,21.0
330231.0,9.0,27.0,64.0,53.0,12.0,35.0,56.0,72.0,40.0,25.0,13.0,38.0,19.0,15.0,22.0
330233.0,26.0,32.0,42.0,53.0,19.0,28.0,48.0,62.0,34.0,34.0,22.0,47.0,18.0,16.0,19.0
330234.0,20.0,27.0,53.0,51.0,15.0,34.0,49.0,64.0,33.0,31.0,15.0,46.0,20.0,21.0,21.0
330235.0,18.0,28.0,54.0,54.0,11.0,35.0,50.0,62.0,38.0,31.0,18.0,43.0,19.0,20.0,19.0
330238.0,14.0,24.0,62.0,54.0,7.0,39.0,56.0,73.0,40.0,25.0,14.0,36.0,19.0,13.0,24.0
330239.0,10.0,25.0,65.0,53.0,6.0,41.0,57.0,69.0,44.0,22.0,11.0,33.0,21.0,20.0,23.0
330240.0,16.0,27.0,57.0,45.0,16.0,39.0,51.0,66.0,36.0,29.0,13.0,45.0,20.0,21.0,19.0
330241.0,10.0,22.0,68.0,51.0,7.0,42.0,57.0,73.0,40.0,22.0,9.0,34.0,21.0,18.0,26.0
330245.0,20.0,27.0,53.0,57.0,10.0,33.0,49.0,62.0,35.0,31.0,16.0,46.0,20.0,22.0,19.0
330246.0,8.0,20.0,72.0,49.0,8.0,43.0,60.0,75.0,46.0,21.0,11.0,31.0,19.0,14.0,23.0
330250.0,15.0,27.0,58.0,49.0,11.0,40.0,56.0,72.0,40.0,26.0,15.0,37.0,18.0,13.0,23.0
330259.0,13.0,22.0,65.0,44.0,13.0,43.0,55.0,69.0,41.0,25.0,13.0,37.0,20.0,18.0,22.0
330261.0,11.0,26.0,63.0,55.0,6.0,39.0,55.0,70.0,40.0,26.0,13.0,39.0,19.0,17.0,21.0
330264.0,13.0,28.0,59.0,57.0,9.0,34.0,56.0,70.0,42.0,24.0,12.0,35.0,20.0,18.0,23.0
330265.0,8.0,20.0,72.0,49.0,5.0,46.0,67.0,77.0,56.0,14.0,5.0,23.0,19.0,18.0,21.0
330267.0,9.0,20.0,71.0,47.0,8.0,45.0,61.0,74.0,48.0,20.0,9.0,32.0,19.0,17.0,20.0
330270.0,4.0,10.0,86.0,37.0,6.0,57.0,66.0,80.0,52.0,18.0,7.0,28.0,16.0,13.0,20.0
330273.0,7.0,27.0,66.0,55.0,9.0,36.0,56.0,75.0,38.0,22.0,9.0,36.0,22.0,16.0,26.0
330276.0,10.0,28.0,62.0,55.0,8.0,37.0,56.0,70.0,42.0,23.0,12.0,35.0,21.0,18.0,23.0
330277.0,10.0,25.0,65.0,54.0,5.0,41.0,53.0,68.0,39.0,27.0,13.0,40.0,20.0,19.0,21.0
330279.0,11.0,25.0,64.0,55.0,8.0,37.0,55.0,70.0,41.0,25.0,12.0,38.0,20.0,18.0,21.0
330285.0,9.0,25.0,66.0,50.0,7.0,43.0,59.0,75.0,42.0,22.0,9.0,34.0,19.0,16.0,24.0
330286.0,14.0,27.0,59.0,55.0,10.0,35.0,56.0,72.0,40.0,26.0,13.0,40.0,18.0,15.0,20.0
330304.0,8.0,18.0,74.0,46.0,7.0,47.0,63.0,77.0,49.0,21.0,10.0,32.0,16.0,13.0,19.0
330307.0,8.0,25.0,67.0,46.0,6.0,48.0,61.0,77.0,45.0,21.0,10.0,33.0,18.0,13.0,22.0
330331.0,10.0,27.0,63.0,48.0,8.0,44.0,57.0,71.0,42.0,26.0,13.0,39.0,17.0,16.0,19.0
330332.0,10.0,26.0,64.0,53.0,6.0,41.0,58.0,74.0,42.0,20.0,7.0,34.0,22.0,19.0,24.0
330350.0,21.0,21.0,58.0,49.0,16.0,35.0,60.0,76.0,44.0,25.0,14.0,37.0,15.0,10.0,19.0
330386.0,16.0,30.0,54.0,54.0,10.0,36.0,54.0,71.0,37.0,25.0,14.0,36.0,21.0,15.0,27.0
330393.0,11.0,24.0,65.0,50.0,8.0,42.0,56.0,71.0,41.0,25.0,13.0,38.0,19.0,16.0,21.0
330394.0,12.0,32.0,56.0,53.0,8.0,39.0,52.0,66.0,38.0,27.0,14.0,41.0,21.0,20.0,21.0
330395.0,20.0,32.0,48.0,55.0,18.0,27.0,44.0,60.0,29.0,37.0,22.0,50.0,19.0,18.0,21.0
330396.0,15.0,28.0,57.0,54.0,13.0,33.0,55.0,72.0,39.0,26.0,12.0,40.0,19.0,16.0,21.0
330399.0,22.0,32.0,46.0,57.0,18.0,25.0,45.0,57.0,32.0,37.0,24.0,50.0,18.0,19.0,18.0
330401.0,12.0,23.0,65.0,51.0,8.0,41.0,58.0,74.0,42.0,23.0,10.0,36.0,19.0,16.0,22.0
331302.0,3.0,19.0,78.0,50.0,3.0,47.0,68.0,87.0,49.0,15.0,6.0,24.0,17.0,7.0,27.0
331303.0,0.0,5.0,95.0,47.92933860938384,7.513284341435839,44.55737704918032,87.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,7.0,16.241661955907293,22.14782362916902
331304.0,4.0,25.0,71.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,30.0,16.241661955907293,22.14782362916902
331305.0,3.0,11.0,86.0,47.0,4.0,49.0,70.0,75.0,64.0,12.0,4.0,20.0,18.0,21.0,16.0
331309.0,4.0,25.0,71.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
331311.0,9.0,17.0,74.0,49.0,9.0,42.0,61.0,75.0,48.0,20.0,8.0,33.0,19.0,17.0,19.0
331312.0,0.0,5.0,95.0,47.92933860938384,7.513284341435839,44.55737704918032,73.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
331313.0,4.0,20.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,6.0,16.241661955907293,22.14782362916902
331314.0,8.0,26.0,66.0,48.0,5.0,47.0,59.0,70.0,47.0,21.0,13.0,28.0,20.0,17.0,25.0
331316.0,4.0,17.0,79.0,45.0,5.0,50.0,59.0,75.0,43.0,20.0,7.0,33.0,21.0,18.0,24.0
331319.0,3.0,28.0,69.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
331320.0,2.0,20.0,78.0,45.0,1.0,54.0,66.0,77.0,56.0,11.0,4.0,19.0,23.0,19.0,25.0
331321.0,15.0,24.0,61.0,51.0,11.0,38.0,48.0,61.0,35.0,26.0,12.0,40.0,26.0,27.0,25.0
340001.0,12.0,18.0,70.0,47.0,7.0,46.0,58.0,72.0,44.0,23.0,12.0,34.0,19.0,16.0,22.0
340002.0,22.0,24.0,54.0,56.0,11.0,33.0,49.0,64.0,35.0,31.0,16.0,46.0,20.0,20.0,19.0
340003.0,5.0,16.0,79.0,46.0,4.0,50.0,65.0,79.0,52.0,17.0,10.0,24.0,18.0,11.0,24.0
340004.0,12.0,27.0,61.0,51.0,10.0,39.0,54.0,69.0,39.0,28.0,15.0,40.0,18.0,16.0,21.0
340008.0,8.0,23.0,69.0,53.0,10.0,37.0,62.0,75.0,49.0,19.0,9.0,28.0,19.0,16.0,23.0
340010.0,11.0,25.0,64.0,51.0,7.0,42.0,62.0,77.0,47.0,20.0,10.0,31.0,18.0,13.0,22.0
340013.0,13.0,24.0,63.0,45.0,9.0,46.0,65.0,76.0,54.0,21.0,10.0,32.0,14.0,14.0,14.0
340014.0,11.0,20.0,69.0,50.0,6.0,44.0,57.0,73.0,42.0,22.0,9.0,34.0,21.0,18.0,24.0
340015.0,11.0,27.0,62.0,51.0,9.0,40.0,55.0,70.0,40.0,26.0,12.0,39.0,19.0,18.0,21.0
340016.0,11.0,25.0,64.0,49.0,8.0,43.0,59.0,74.0,43.0,19.0,9.0,29.0,22.0,17.0,28.0
340017.0,5.0,20.0,75.0,46.0,5.0,49.0,65.0,79.0,50.0,18.0,6.0,29.0,17.0,15.0,21.0
340020.0,21.0,26.0,53.0,53.0,12.0,35.0,56.0,71.0,40.0,26.0,12.0,41.0,18.0,17.0,19.0
340021.0,8.0,28.0,64.0,52.0,10.0,38.0,57.0,71.0,43.0,24.0,8.0,40.0,19.0,21.0,17.0
340023.0,4.0,15.0,81.0,44.0,5.0,51.0,60.0,77.0,42.0,19.0,7.0,32.0,21.0,16.0,26.0
340024.0,11.0,32.0,57.0,52.0,5.0,43.0,63.0,77.0,48.0,18.0,6.0,30.0,19.0,17.0,22.0
340027.0,13.0,29.0,58.0,48.0,11.0,41.0,55.0,70.0,40.0,28.0,13.0,43.0,17.0,17.0,17.0
340028.0,15.0,26.0,59.0,52.0,11.0,37.0,60.0,74.0,45.0,23.0,11.0,35.0,17.0,15.0,20.0
340030.0,5.0,14.0,81.0,40.0,5.0,55.0,65.0,80.0,50.0,17.0,7.0,27.0,18.0,13.0,23.0
340032.0,10.0,23.0,67.0,54.0,7.0,39.0,58.0,73.0,44.0,24.0,12.0,36.0,18.0,15.0,20.0
340039.0,6.0,25.0,69.0,55.0,8.0,37.0,54.0,72.0,37.0,24.0,10.0,37.0,22.0,18.0,26.0
340040.0,8.0,22.0,70.0,50.0,7.0,43.0,59.0,72.0,45.0,22.0,11.0,33.0,19.0,17.0,22.0
340041.0,12.0,28.0,60.0,56.0,10.0,34.0,55.0,70.0,41.0,25.0,12.0,37.0,20.0,18.0,22.0
340042.0,13.0,28.0,59.0,50.0,8.0,42.0,60.0,74.0,47.0,22.0,11.0,33.0,18.0,15.0,20.0
340047.0,8.0,21.0,71.0,47.0,8.0,45.0,58.0,71.0,45.0,21.0,10.0,33.0,21.0,19.0,22.0
340049.0,5.0,10.0,85.0,33.0,6.0,61.0,63.0,76.0,51.0,16.0,8.0,23.0,21.0,16.0,26.0
340050.0,12.0,25.0,63.0,55.0,9.0,36.0,66.0,79.0,52.0,18.0,7.0,30.0,16.0,14.0,18.0
340051.0,6.0,18.0,76.0,46.0,4.0,50.0,66.0,80.0,52.0,16.0,7.0,25.0,18.0,13.0,23.0
340053.0,10.0,20.0,70.0,46.0,7.0,47.0,60.0,73.0,47.0,22.0,10.0,35.0,18.0,17.0,18.0
340060.0,11.0,19.0,70.0,49.0,4.0,47.0,63.0,73.0,54.0,17.0,10.0,25.0,20.0,17.0,21.0
340061.0,7.0,19.0,74.0,44.0,6.0,50.0,60.0,74.0,47.0,21.0,10.0,31.0,19.0,16.0,22.0
340064.0,9.0,21.0,70.0,54.0,5.0,41.0,62.0,77.0,46.0,21.0,9.0,34.0,17.0,14.0,20.0
340068.0,13.0,24.0,63.0,51.0,7.0,42.0,60.0,73.0,47.0,24.0,10.0,39.0,16.0,17.0,14.0
340069.0,6.0,19.0,75.0,50.0,8.0,42.0,59.0,74.0,45.0,19.0,9.0,30.0,22.0,17.0,25.0
340070.0,11.0,28.0,61.0,53.0,9.0,38.0,56.0,72.0,41.0,25.0,13.0,37.0,19.0,15.0,22.0
340071.0,10.0,24.0,66.0,50.0,10.0,40.0,58.0,71.0,44.0,18.0,9.0,26.0,24.0,20.0,30.0
340073.0,6.0,15.0,79.0,42.0,5.0,53.0,64.0,78.0,51.0,18.0,9.0,28.0,18.0,13.0,21.0
340075.0,13.0,21.0,66.0,51.0,7.0,42.0,57.0,71.0,43.0,23.0,12.0,34.0,20.0,17.0,23.0
340084.0,9.0,20.0,71.0,47.92933860938384,7.513284341435839,44.55737704918032,51.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,29.0,16.241661955907293,22.14782362916902
340085.0,8.0,23.0,69.0,49.0,5.0,46.0,56.0,68.0,44.0,23.0,10.0,36.0,21.0,22.0,20.0
340087.0,7.0,20.0,73.0,45.0,4.0,51.0,61.0,73.0,49.0,20.0,12.0,29.0,19.0,15.0,22.0
340090.0,8.0,20.0,72.0,47.0,6.0,47.0,63.0,78.0,48.0,19.0,8.0,29.0,18.0,14.0,23.0
340091.0,7.0,19.0,74.0,50.0,6.0,44.0,58.0,73.0,44.0,23.0,10.0,37.0,19.0,17.0,19.0
340096.0,9.0,19.0,72.0,45.0,7.0,48.0,59.0,75.0,42.0,23.0,11.0,34.0,18.0,14.0,24.0
340097.0,6.0,17.0,77.0,43.0,6.0,51.0,58.0,71.0,45.0,21.0,12.0,31.0,21.0,17.0,24.0
340098.0,7.0,18.0,75.0,47.0,8.0,45.0,57.0,74.0,41.0,25.0,11.0,40.0,18.0,15.0,19.0
340099.0,12.0,32.0,56.0,56.0,11.0,33.0,64.0,78.0,50.0,20.0,8.0,32.0,16.0,14.0,18.0
340107.0,9.0,17.0,74.0,50.0,8.0,42.0,62.0,73.0,51.0,20.0,9.0,31.0,18.0,18.0,18.0
340109.0,10.0,23.0,67.0,46.0,7.0,47.0,62.0,74.0,51.0,18.0,8.0,29.0,20.0,18.0,20.0
340113.0,8.0,22.0,70.0,45.0,9.0,46.0,58.0,71.0,44.0,25.0,12.0,37.0,17.0,17.0,19.0
340114.0,6.0,16.0,78.0,44.0,6.0,50.0,62.0,77.0,47.0,20.0,9.0,31.0,18.0,14.0,22.0
340115.0,6.0,15.0,79.0,42.0,6.0,52.0,63.0,77.0,48.0,19.0,9.0,30.0,18.0,14.0,22.0
340116.0,15.0,23.0,62.0,50.0,11.0,39.0,53.0,67.0,39.0,26.0,14.0,39.0,21.0,19.0,22.0
340119.0,6.0,23.0,71.0,47.0,8.0,45.0,59.0,74.0,44.0,20.0,11.0,29.0,21.0,15.0,27.0
340120.0,5.0,21.0,74.0,51.0,1.0,48.0,66.0,81.0,52.0,14.0,4.0,23.0,20.0,15.0,25.0
340123.0,10.0,25.0,65.0,56.0,6.0,38.0,55.0,69.0,41.0,21.0,9.0,33.0,24.0,22.0,26.0
340126.0,18.0,31.0,51.0,55.0,9.0,36.0,52.0,68.0,37.0,28.0,13.0,42.0,20.0,19.0,21.0
340127.0,10.0,27.0,63.0,54.0,7.0,39.0,53.0,69.0,38.0,22.0,11.0,33.0,25.0,20.0,29.0
340129.0,15.0,31.0,54.0,56.0,11.0,33.0,56.0,71.0,41.0,26.0,10.0,41.0,18.0,19.0,18.0
