Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
340130.0,6.0,17.0,77.0,50.0,5.0,45.0,61.0,75.0,47.0,21.0,9.0,33.0,18.0,16.0,20.0
340131.0,7.0,19.0,74.0,49.0,7.0,44.0,60.0,73.0,47.0,21.0,10.0,32.0,19.0,17.0,21.0
340132.0,19.0,30.0,51.0,59.0,10.0,31.0,52.0,64.0,40.0,29.0,18.0,39.0,19.0,18.0,21.0
340141.0,17.0,25.0,58.0,52.0,8.0,40.0,57.0,73.0,42.0,24.0,10.0,37.0,19.0,17.0,21.0
340142.0,5.0,22.0,73.0,45.0,6.0,49.0,63.0,76.0,50.0,18.0,9.0,28.0,19.0,15.0,22.0
340143.0,6.0,20.0,74.0,48.0,6.0,46.0,58.0,73.0,44.0,20.0,9.0,31.0,22.0,18.0,25.0
340145.0,4.0,16.0,80.0,45.0,4.0,51.0,64.0,80.0,49.0,18.0,6.0,29.0,18.0,14.0,22.0
340147.0,10.0,23.0,67.0,49.0,7.0,44.0,60.0,74.0,46.0,22.0,11.0,33.0,18.0,15.0,21.0
340148.0,3.0,11.0,86.0,37.0,3.0,60.0,74.0,89.0,60.0,10.0,4.0,17.0,16.0,7.0,23.0
340151.0,17.0,26.0,57.0,49.0,12.0,39.0,57.0,71.0,42.0,28.0,15.0,41.0,15.0,14.0,17.0
340155.0,8.0,24.0,68.0,48.0,5.0,47.0,61.0,75.0,46.0,20.0,9.0,30.0,19.0,16.0,24.0
340156.0,6.0,14.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
340158.0,7.0,20.0,73.0,49.0,6.0,45.0,61.0,78.0,44.0,20.0,7.0,34.0,19.0,15.0,22.0
340159.0,10.0,25.0,65.0,57.0,5.0,38.0,60.0,78.0,43.0,11.0,2.0,21.0,29.0,20.0,36.0
340166.0,15.0,29.0,56.0,57.0,13.0,30.0,55.0,68.0,41.0,26.0,11.0,40.0,19.0,21.0,19.0
340171.0,9.0,19.0,72.0,49.0,4.0,47.0,56.0,71.0,41.0,23.0,9.0,37.0,21.0,20.0,22.0
340173.0,6.0,21.0,73.0,48.0,6.0,46.0,58.0,74.0,42.0,18.0,8.0,27.0,24.0,18.0,31.0
340183.0,9.0,24.0,67.0,47.0,5.0,48.0,59.0,74.0,44.0,24.0,11.0,37.0,17.0,15.0,19.0
340184.0,12.0,24.0,64.0,54.0,7.0,39.0,61.0,75.0,47.0,20.0,9.0,31.0,19.0,16.0,22.0
340187.0,2.0,9.0,89.0,40.0,4.0,56.0,72.0,84.0,61.0,14.0,4.0,23.0,14.0,12.0,16.0
340188.0,3.0,19.0,78.0,42.0,10.0,48.0,61.0,76.0,46.0,19.0,8.0,29.0,20.0,16.0,25.0
340190.0,5.0,10.0,85.0,40.0,6.0,54.0,64.0,77.0,51.0,19.0,7.0,31.0,17.0,16.0,18.0
341304.0,2.0,4.0,94.0,47.92933860938384,7.513284341435839,44.55737704918032,79.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
341305.0,3.0,12.0,85.0,27.0,2.0,71.0,68.0,78.0,59.0,15.0,7.0,23.0,17.0,15.0,18.0
341311.0,3.0,17.0,80.0,43.0,4.0,53.0,71.0,84.0,58.0,13.0,3.0,22.0,16.0,13.0,20.0
341315.0,6.0,26.0,68.0,47.92933860938384,7.513284341435839,44.55737704918032,53.0,73.75409836065573,46.33945732052007,30.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
341316.0,1.0,14.0,85.0,46.0,2.0,52.0,68.0,78.0,57.0,19.0,8.0,31.0,13.0,14.0,12.0
341318.0,8.0,25.0,67.0,44.0,9.0,47.0,65.0,79.0,50.0,20.0,10.0,30.0,15.0,11.0,20.0
341319.0,11.0,21.0,68.0,47.0,10.0,43.0,59.0,73.0,44.0,22.0,7.0,38.0,19.0,20.0,18.0
341322.0,1.0,20.0,79.0,48.0,3.0,49.0,69.0,83.0,56.0,16.0,7.0,24.0,15.0,10.0,20.0
341323.0,1.0,13.0,86.0,34.0,1.0,65.0,71.0,87.0,56.0,12.0,2.0,22.0,17.0,11.0,22.0
341324.0,7.0,16.0,77.0,37.0,4.0,59.0,68.0,83.0,53.0,14.0,6.0,23.0,18.0,11.0,24.0
341325.0,10.0,26.0,64.0,56.0,8.0,36.0,48.0,70.0,26.0,30.0,17.0,42.0,22.0,13.0,32.0
341326.0,7.0,22.0,71.0,50.0,8.0,42.0,59.0,75.0,44.0,23.0,8.0,37.0,18.0,17.0,19.0
341327.0,3.0,9.0,88.0,37.0,2.0,61.0,67.0,84.0,50.0,11.0,4.0,18.0,22.0,12.0,32.0
341328.0,9.0,25.0,66.0,46.0,10.0,44.0,60.0,69.0,51.0,22.0,15.0,29.0,18.0,16.0,20.0
341329.0,6.0,19.0,75.0,47.0,6.0,47.0,71.0,82.0,59.0,15.0,7.0,23.0,14.0,11.0,18.0
350002.0,12.0,29.0,59.0,57.0,7.0,36.0,57.0,72.0,42.0,21.0,10.0,33.0,22.0,18.0,25.0
350006.0,14.0,28.0,58.0,55.0,10.0,35.0,53.0,69.0,36.0,24.0,13.0,36.0,23.0,18.0,28.0
350011.0,8.0,23.0,69.0,50.0,7.0,43.0,52.0,66.0,37.0,22.0,14.0,31.0,26.0,20.0,32.0
350015.0,7.0,26.0,67.0,50.0,7.0,43.0,58.0,70.0,46.0,20.0,9.0,31.0,22.0,21.0,23.0
350019.0,12.0,31.0,57.0,55.0,6.0,39.0,54.0,67.0,41.0,23.0,12.0,35.0,23.0,21.0,24.0
350063.0,12.0,9.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,27.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
350070.0,7.0,18.0,75.0,50.0,6.0,44.0,56.0,72.0,41.0,23.0,9.0,36.0,21.0,19.0,23.0
351300.0,22.0,18.0,60.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
351302.0,11.0,23.0,66.0,56.0,4.0,40.0,58.0,73.0,43.0,20.0,6.0,34.0,22.0,21.0,23.0
351310.0,3.0,21.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
351314.0,22.0,25.0,53.0,47.92933860938384,7.513284341435839,44.55737704918032,33.0,73.75409836065573,46.33945732052007,46.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
351315.0,1.0,11.0,88.0,49.0,5.0,46.0,71.0,91.0,51.0,8.0,0.0,18.0,21.0,9.0,31.0
351318.0,4.0,14.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,83.0,73.75409836065573,46.33945732052007,2.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
351321.0,3.0,8.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
351323.0,3.0,7.0,90.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
351324.0,6.0,18.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,79.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
351326.0,4.0,11.0,85.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
351328.0,4.0,17.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
351330.0,3.0,13.0,84.0,41.0,6.0,53.0,63.0,76.0,51.0,14.0,12.0,17.0,23.0,12.0,32.0
351331.0,0.0,5.0,95.0,47.92933860938384,7.513284341435839,44.55737704918032,97.0,73.75409836065573,46.33945732052007,0.0,10.00423968343697,31.51271905031091,3.0,16.241661955907293,22.14782362916902
351332.0,2.0,25.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
351333.0,11.0,27.0,62.0,45.0,5.0,50.0,72.0,84.0,60.0,20.0,12.0,28.0,8.0,4.0,12.0
351334.0,13.0,38.0,49.0,63.0,6.0,31.0,55.0,66.0,44.0,23.0,13.0,33.0,22.0,21.0,23.0
351335.0,5.0,16.0,79.0,47.0,3.0,50.0,69.0,83.0,55.0,13.0,5.0,21.0,18.0,12.0,24.0
351336.0,12.0,21.0,67.0,55.0,5.0,40.0,55.0,72.0,39.0,19.0,10.0,28.0,26.0,18.0,33.0
360001.0,11.0,23.0,66.0,52.0,8.0,40.0,56.0,72.0,39.0,24.0,10.0,39.0,20.0,18.0,22.0
360002.0,5.0,21.0,74.0,47.0,7.0,46.0,61.0,73.0,50.0,19.0,9.0,29.0,20.0,18.0,21.0
360003.0,11.0,23.0,66.0,47.0,8.0,45.0,56.0,70.0,42.0,24.0,12.0,36.0,20.0,18.0,22.0
360006.0,9.0,18.0,73.0,40.0,8.0,52.0,59.0,74.0,44.0,22.0,11.0,33.0,19.0,15.0,23.0
360008.0,7.0,21.0,72.0,48.0,6.0,46.0,65.0,76.0,54.0,15.0,6.0,23.0,20.0,18.0,23.0
360009.0,9.0,19.0,72.0,52.0,4.0,44.0,56.0,73.0,39.0,22.0,7.0,37.0,22.0,20.0,24.0
360010.0,11.0,29.0,60.0,56.0,6.0,38.0,53.0,68.0,37.0,28.0,15.0,40.0,19.0,17.0,23.0
360011.0,10.0,23.0,67.0,52.0,7.0,41.0,58.0,74.0,42.0,23.0,11.0,34.0,19.0,15.0,24.0
360012.0,7.0,21.0,72.0,50.0,6.0,44.0,56.0,73.0,40.0,22.0,8.0,36.0,22.0,19.0,24.0
360013.0,7.0,23.0,70.0,45.0,5.0,50.0,56.0,72.0,41.0,19.0,8.0,30.0,25.0,20.0,29.0
360014.0,11.0,23.0,66.0,47.0,7.0,46.0,57.0,73.0,42.0,20.0,10.0,29.0,23.0,17.0,29.0
360016.0,9.0,20.0,71.0,49.0,5.0,46.0,59.0,74.0,44.0,21.0,9.0,32.0,20.0,17.0,24.0
360017.0,13.0,25.0,62.0,49.0,12.0,39.0,56.0,69.0,44.0,25.0,13.0,37.0,19.0,18.0,19.0
360020.0,9.0,21.0,70.0,51.0,7.0,42.0,57.0,71.0,43.0,23.0,11.0,34.0,20.0,18.0,23.0
360025.0,6.0,26.0,68.0,52.0,6.0,42.0,58.0,71.0,46.0,20.0,9.0,31.0,22.0,20.0,23.0
360026.0,6.0,15.0,79.0,45.0,3.0,52.0,59.0,75.0,42.0,16.0,8.0,25.0,25.0,17.0,33.0
360027.0,14.0,26.0,60.0,53.0,9.0,38.0,51.0,67.0,35.0,27.0,13.0,42.0,22.0,20.0,23.0
360029.0,6.0,19.0,75.0,49.0,6.0,45.0,65.0,78.0,52.0,16.0,6.0,27.0,19.0,16.0,21.0
360032.0,4.0,24.0,72.0,48.0,3.0,49.0,60.0,74.0,47.0,19.0,9.0,29.0,21.0,17.0,24.0
360035.0,12.0,20.0,68.0,47.0,11.0,42.0,53.0,67.0,39.0,27.0,15.0,40.0,20.0,18.0,21.0
360036.0,7.0,21.0,72.0,49.0,7.0,44.0,59.0,73.0,45.0,21.0,11.0,31.0,20.0,16.0,24.0
360039.0,7.0,24.0,69.0,49.0,6.0,45.0,59.0,73.0,44.0,19.0,9.0,28.0,22.0,18.0,28.0
360040.0,8.0,23.0,69.0,53.0,5.0,42.0,59.0,74.0,44.0,21.0,9.0,33.0,20.0,17.0,23.0
360041.0,8.0,20.0,72.0,48.0,7.0,45.0,59.0,75.0,44.0,21.0,9.0,32.0,20.0,16.0,24.0
360044.0,9.0,24.0,67.0,47.0,5.0,48.0,60.0,70.0,49.0,13.0,7.0,18.0,27.0,23.0,33.0
360046.0,3.0,14.0,83.0,39.0,5.0,56.0,69.0,83.0,55.0,14.0,6.0,22.0,17.0,11.0,23.0
360048.0,10.0,24.0,66.0,50.0,8.0,42.0,58.0,73.0,42.0,22.0,9.0,35.0,20.0,18.0,23.0
360051.0,16.0,26.0,58.0,50.0,9.0,41.0,52.0,68.0,36.0,26.0,13.0,39.0,22.0,19.0,25.0
360054.0,9.0,21.0,70.0,48.0,5.0,47.0,65.0,79.0,51.0,20.0,9.0,32.0,15.0,12.0,17.0
360055.0,20.0,31.0,49.0,57.0,10.0,33.0,53.0,68.0,39.0,25.0,12.0,39.0,22.0,20.0,22.0
360056.0,11.0,24.0,65.0,51.0,8.0,41.0,57.0,71.0,43.0,25.0,12.0,37.0,18.0,17.0,20.0
360058.0,4.0,17.0,79.0,55.0,3.0,42.0,64.0,79.0,48.0,15.0,7.0,24.0,21.0,14.0,28.0
360059.0,10.0,19.0,71.0,51.0,10.0,39.0,57.0,71.0,44.0,23.0,12.0,34.0,20.0,17.0,22.0
360064.0,19.0,26.0,55.0,52.0,12.0,36.0,52.0,68.0,36.0,27.0,12.0,42.0,21.0,20.0,22.0
360065.0,11.0,20.0,69.0,55.0,6.0,39.0,58.0,74.0,42.0,22.0,9.0,36.0,20.0,17.0,22.0
360066.0,9.0,22.0,69.0,49.0,6.0,45.0,59.0,72.0,45.0,18.0,8.0,29.0,23.0,20.0,26.0
360068.0,7.0,19.0,74.0,49.0,6.0,45.0,60.0,75.0,45.0,19.0,8.0,31.0,21.0,17.0,24.0
360070.0,14.0,28.0,58.0,55.0,10.0,35.0,53.0,70.0,37.0,28.0,13.0,43.0,19.0,17.0,20.0
360071.0,7.0,21.0,72.0,55.0,6.0,39.0,60.0,74.0,46.0,17.0,8.0,27.0,23.0,18.0,27.0
360072.0,8.0,21.0,71.0,51.0,4.0,45.0,63.0,76.0,50.0,18.0,9.0,27.0,19.0,15.0,23.0
360075.0,6.0,20.0,74.0,49.0,6.0,45.0,60.0,75.0,45.0,21.0,9.0,34.0,19.0,16.0,21.0
360076.0,12.0,23.0,65.0,53.0,5.0,42.0,54.0,70.0,37.0,24.0,10.0,37.0,22.0,20.0,26.0
360077.0,7.0,22.0,71.0,47.0,7.0,46.0,59.0,73.0,45.0,22.0,10.0,35.0,19.0,17.0,20.0
360078.0,8.0,24.0,68.0,53.0,5.0,42.0,57.0,72.0,42.0,24.0,11.0,36.0,19.0,17.0,22.0
360079.0,7.0,17.0,76.0,47.0,6.0,47.0,58.0,73.0,44.0,22.0,10.0,34.0,20.0,17.0,22.0
360080.0,14.0,21.0,65.0,57.0,9.0,34.0,56.0,73.0,40.0,24.0,10.0,38.0,20.0,17.0,22.0
360082.0,13.0,27.0,60.0,54.0,8.0,38.0,56.0,70.0,42.0,25.0,13.0,37.0,19.0,17.0,21.0
360084.0,10.0,25.0,65.0,54.0,8.0,38.0,54.0,70.0,38.0,26.0,12.0,40.0,20.0,18.0,22.0
360085.0,8.0,20.0,72.0,47.0,6.0,47.0,57.0,71.0,44.0,23.0,11.0,35.0,20.0,18.0,21.0
360086.0,15.0,29.0,56.0,56.0,11.0,33.0,50.0,65.0,35.0,30.0,15.0,44.0,20.0,20.0,21.0
360087.0,16.0,24.0,60.0,44.0,14.0,42.0,52.0,67.0,37.0,28.0,15.0,42.0,20.0,18.0,21.0
360089.0,6.0,19.0,75.0,50.0,4.0,46.0,63.0,76.0,50.0,19.0,10.0,27.0,18.0,14.0,23.0
360091.0,10.0,23.0,67.0,54.0,5.0,41.0,58.0,73.0,43.0,24.0,11.0,37.0,18.0,16.0,20.0
360092.0,4.0,13.0,83.0,43.0,4.0,53.0,64.0,77.0,52.0,15.0,7.0,22.0,21.0,16.0,26.0
360095.0,6.0,19.0,75.0,46.0,5.0,49.0,63.0,77.0,50.0,17.0,7.0,26.0,20.0,16.0,24.0
360096.0,10.0,25.0,65.0,53.0,9.0,38.0,58.0,73.0,43.0,21.0,11.0,30.0,21.0,16.0,27.0
360098.0,14.0,26.0,60.0,52.0,10.0,38.0,53.0,68.0,37.0,27.0,13.0,41.0,20.0,19.0,22.0
360107.0,6.0,12.0,82.0,49.0,6.0,45.0,61.0,75.0,46.0,18.0,11.0,25.0,21.0,14.0,29.0
360109.0,6.0,26.0,68.0,48.0,8.0,44.0,53.0,68.0,38.0,23.0,10.0,36.0,24.0,22.0,26.0
360112.0,9.0,22.0,69.0,49.0,8.0,43.0,56.0,71.0,42.0,23.0,11.0,35.0,21.0,18.0,23.0
360118.0,7.0,21.0,72.0,49.0,6.0,45.0,61.0,76.0,47.0,20.0,7.0,32.0,19.0,17.0,21.0
360121.0,3.0,18.0,79.0,42.0,4.0,54.0,65.0,76.0,53.0,14.0,6.0,21.0,21.0,18.0,26.0
360123.0,9.0,22.0,69.0,48.0,7.0,45.0,61.0,76.0,45.0,21.0,8.0,34.0,18.0,16.0,21.0
360125.0,13.0,27.0,60.0,52.0,8.0,40.0,58.0,73.0,44.0,23.0,8.0,38.0,19.0,19.0,18.0
360131.0,7.0,20.0,73.0,52.0,5.0,43.0,61.0,69.0,52.0,19.0,7.0,32.0,20.0,24.0,16.0
360132.0,12.0,21.0,67.0,46.0,11.0,43.0,56.0,71.0,42.0,22.0,10.0,33.0,22.0,19.0,25.0
360133.0,11.0,22.0,67.0,47.0,9.0,44.0,55.0,70.0,39.0,24.0,12.0,37.0,21.0,18.0,24.0
360134.0,9.0,21.0,70.0,47.0,7.0,46.0,54.0,67.0,42.0,26.0,14.0,39.0,20.0,19.0,19.0
360137.0,11.0,22.0,67.0,47.0,8.0,45.0,57.0,72.0,42.0,22.0,10.0,34.0,21.0,18.0,24.0
360143.0,10.0,25.0,65.0,51.0,8.0,41.0,57.0,71.0,43.0,24.0,10.0,38.0,19.0,19.0,19.0
360144.0,10.0,25.0,65.0,53.0,9.0,38.0,55.0,70.0,40.0,25.0,10.0,40.0,20.0,20.0,20.0
360145.0,10.0,22.0,68.0,51.0,7.0,42.0,57.0,72.0,42.0,22.0,9.0,35.0,21.0,19.0,23.0
360147.0,9.0,24.0,67.0,50.0,6.0,44.0,60.0,73.0,47.0,21.0,12.0,31.0,19.0,15.0,22.0
360148.0,7.0,24.0,69.0,63.0,6.0,31.0,51.0,68.0,34.0,25.0,10.0,40.0,24.0,22.0,26.0
360150.0,5.0,21.0,74.0,46.0,5.0,49.0,62.0,77.0,47.0,17.0,6.0,27.0,21.0,17.0,26.0
360152.0,9.0,21.0,70.0,47.0,7.0,46.0,60.0,72.0,48.0,21.0,11.0,31.0,19.0,17.0,21.0
360155.0,8.0,19.0,73.0,51.0,7.0,42.0,58.0,72.0,44.0,24.0,11.0,36.0,18.0,17.0,20.0
360156.0,11.0,19.0,70.0,50.0,8.0,42.0,61.0,74.0,48.0,23.0,10.0,37.0,16.0,16.0,15.0
360159.0,17.0,24.0,59.0,51.0,11.0,38.0,54.0,70.0,39.0,24.0,11.0,37.0,22.0,19.0,24.0
360161.0,10.0,28.0,62.0,54.0,6.0,40.0,57.0,72.0,42.0,21.0,9.0,33.0,22.0,19.0,25.0
360163.0,5.0,15.0,80.0,43.0,5.0,52.0,61.0,77.0,44.0,20.0,8.0,32.0,19.0,15.0,24.0
360170.0,8.0,24.0,68.0,54.0,7.0,39.0,58.0,71.0,45.0,21.0,10.0,31.0,21.0,19.0,24.0
360172.0,15.0,26.0,59.0,50.0,10.0,40.0,53.0,63.0,42.0,28.0,17.0,39.0,19.0,20.0,19.0
360174.0,8.0,21.0,71.0,51.0,5.0,44.0,60.0,75.0,45.0,19.0,9.0,29.0,21.0,16.0,26.0
360175.0,10.0,27.0,63.0,56.0,8.0,36.0,56.0,68.0,44.0,26.0,13.0,40.0,18.0,19.0,16.0
360179.0,11.0,23.0,66.0,50.0,7.0,43.0,53.0,68.0,37.0,27.0,12.0,41.0,20.0,20.0,22.0
360180.0,7.0,17.0,76.0,42.0,6.0,52.0,58.0,74.0,42.0,22.0,9.0,36.0,20.0,17.0,22.0
360185.0,11.0,25.0,64.0,57.0,6.0,37.0,55.0,71.0,38.0,25.0,12.0,38.0,20.0,17.0,24.0
360189.0,5.0,18.0,77.0,56.0,5.0,39.0,60.0,78.0,42.0,15.0,3.0,26.0,25.0,19.0,32.0
360197.0,4.0,20.0,76.0,43.0,3.0,54.0,65.0,81.0,49.0,13.0,4.0,23.0,22.0,15.0,28.0
360203.0,11.0,25.0,64.0,52.0,5.0,43.0,62.0,74.0,50.0,20.0,10.0,30.0,18.0,16.0,20.0
360210.0,10.0,18.0,72.0,49.0,7.0,44.0,63.0,76.0,51.0,17.0,8.0,26.0,20.0,16.0,23.0
360211.0,17.0,31.0,52.0,57.0,12.0,31.0,53.0,69.0,38.0,26.0,12.0,39.0,21.0,19.0,23.0
360218.0,8.0,25.0,67.0,50.0,7.0,43.0,57.0,73.0,42.0,22.0,9.0,36.0,21.0,18.0,22.0
360230.0,11.0,26.0,63.0,50.0,8.0,42.0,54.0,70.0,37.0,26.0,10.0,42.0,20.0,20.0,21.0
360234.0,8.0,22.0,70.0,50.0,8.0,42.0,58.0,73.0,43.0,22.0,9.0,34.0,20.0,18.0,23.0
360236.0,9.0,23.0,68.0,53.0,6.0,41.0,55.0,72.0,38.0,21.0,9.0,33.0,24.0,19.0,29.0
360239.0,6.0,20.0,74.0,48.0,5.0,47.0,64.0,77.0,50.0,18.0,7.0,29.0,18.0,16.0,21.0
360259.0,4.0,24.0,72.0,47.0,7.0,46.0,65.0,78.0,52.0,18.0,8.0,27.0,17.0,14.0,21.0
360263.0,3.0,12.0,85.0,36.0,3.0,61.0,75.0,90.0,61.0,12.0,3.0,22.0,13.0,7.0,17.0
360266.0,4.0,13.0,83.0,41.0,5.0,54.0,69.0,84.0,54.0,15.0,7.0,24.0,16.0,9.0,22.0
360270.0,3.0,13.0,84.0,45.0,4.0,51.0,67.0,82.0,53.0,17.0,7.0,27.0,16.0,11.0,20.0
360276.0,9.0,23.0,68.0,51.0,8.0,41.0,59.0,75.0,44.0,24.0,11.0,36.0,17.0,14.0,20.0
360348.0,8.0,17.0,75.0,45.0,7.0,48.0,56.0,73.0,39.0,23.0,9.0,38.0,21.0,18.0,23.0
360351.0,4.0,8.0,88.0,35.0,5.0,60.0,72.0,85.0,58.0,14.0,4.0,23.0,14.0,11.0,19.0
360352.0,2.0,5.0,93.0,36.0,3.0,61.0,79.0,93.0,66.0,9.0,2.0,16.0,12.0,5.0,18.0
360354.0,9.0,20.0,71.0,44.0,9.0,47.0,55.0,70.0,40.0,25.0,13.0,37.0,20.0,17.0,23.0
360355.0,2.0,6.0,92.0,43.0,1.0,56.0,77.0,92.0,62.0,11.0,6.0,17.0,12.0,2.0,21.0
360358.0,2.0,14.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
360359.0,11.0,23.0,66.0,48.0,11.0,41.0,52.0,68.0,37.0,29.0,14.0,44.0,19.0,18.0,19.0
360360.0,7.0,15.0,78.0,45.0,5.0,50.0,62.0,75.0,49.0,19.0,9.0,30.0,19.0,16.0,21.0
360364.0,6.0,17.0,77.0,45.0,6.0,49.0,59.0,73.0,45.0,20.0,8.0,33.0,21.0,19.0,22.0
360365.0,7.0,14.0,79.0,39.0,8.0,53.0,61.0,77.0,45.0,18.0,5.0,31.0,21.0,18.0,24.0
360367.0,2.0,8.0,90.0,43.0,5.0,52.0,58.0,78.0,37.0,19.0,6.0,32.0,23.0,16.0,31.0
360368.0,3.0,12.0,85.0,49.0,3.0,48.0,63.0,79.0,48.0,16.0,6.0,26.0,21.0,15.0,26.0
361300.0,6.0,15.0,79.0,38.0,11.0,51.0,56.0,74.0,39.0,20.0,13.0,26.0,24.0,13.0,35.0
361301.0,8.0,16.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
361303.0,7.0,8.0,85.0,45.0,1.0,54.0,61.0,74.0,48.0,21.0,5.0,38.0,18.0,21.0,14.0
361306.0,3.0,11.0,86.0,41.0,5.0,54.0,70.0,87.0,52.0,14.0,4.0,23.0,16.0,9.0,25.0
361307.0,5.0,11.0,84.0,40.0,4.0,56.0,67.0,81.0,52.0,16.0,8.0,24.0,17.0,11.0,24.0
361308.0,3.0,17.0,80.0,49.0,6.0,45.0,69.0,85.0,52.0,9.0,1.0,18.0,22.0,14.0,30.0
361309.0,4.0,15.0,81.0,47.0,5.0,48.0,57.0,70.0,44.0,20.0,13.0,26.0,23.0,17.0,30.0
361310.0,0.0,15.0,85.0,32.0,4.0,64.0,77.0,93.0,59.0,8.0,0.0,17.0,15.0,7.0,24.0
361311.0,7.0,13.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
361312.0,2.0,25.0,73.0,55.0,1.0,44.0,65.0,77.0,53.0,14.0,5.0,22.0,21.0,18.0,25.0
361314.0,6.0,20.0,74.0,56.0,6.0,38.0,55.0,72.0,38.0,17.0,6.0,28.0,28.0,22.0,34.0
361316.0,9.0,26.0,65.0,55.0,7.0,38.0,55.0,67.0,42.0,18.0,14.0,22.0,27.0,19.0,36.0
361318.0,7.0,19.0,74.0,41.0,4.0,55.0,62.0,78.0,47.0,21.0,11.0,31.0,17.0,11.0,22.0
361319.0,3.0,12.0,85.0,43.0,4.0,53.0,72.0,88.0,56.0,13.0,5.0,22.0,15.0,7.0,22.0
361320.0,8.0,16.0,76.0,54.0,4.0,42.0,73.0,83.0,62.0,15.0,6.0,25.0,12.0,11.0,13.0
361321.0,4.0,17.0,79.0,46.0,6.0,48.0,77.0,85.0,69.0,6.0,0.0,14.0,17.0,15.0,17.0
