Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
361322.0,3.0,13.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
361323.0,9.0,22.0,69.0,61.0,5.0,34.0,55.0,71.0,39.0,22.0,12.0,33.0,23.0,17.0,28.0
361325.0,6.0,23.0,71.0,52.0,4.0,44.0,65.0,78.0,52.0,14.0,8.0,21.0,21.0,14.0,27.0
361326.0,12.0,17.0,71.0,46.0,7.0,47.0,63.0,72.0,53.0,21.0,13.0,29.0,16.0,15.0,18.0
361328.0,3.0,15.0,82.0,43.0,2.0,55.0,70.0,85.0,55.0,16.0,4.0,27.0,14.0,11.0,18.0
361329.0,5.0,12.0,83.0,41.0,1.0,58.0,72.0,84.0,61.0,11.0,3.0,19.0,17.0,13.0,20.0
361330.0,13.0,15.0,72.0,47.0,3.0,50.0,61.0,75.0,46.0,21.0,9.0,32.0,18.0,16.0,22.0
361331.0,14.0,35.0,51.0,47.92933860938384,7.513284341435839,44.55737704918032,56.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
361332.0,5.0,24.0,71.0,49.0,6.0,45.0,59.0,77.0,41.0,20.0,5.0,36.0,21.0,18.0,23.0
361333.0,6.0,20.0,74.0,47.0,5.0,48.0,54.0,68.0,40.0,23.0,11.0,35.0,23.0,21.0,25.0
361334.0,11.0,14.0,75.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
370001.0,10.0,23.0,67.0,50.0,8.0,42.0,57.0,70.0,43.0,23.0,9.0,36.0,20.0,21.0,21.0
370002.0,13.0,29.0,58.0,56.0,7.0,37.0,66.0,80.0,52.0,16.0,7.0,25.0,18.0,13.0,23.0
370004.0,5.0,18.0,77.0,53.0,4.0,43.0,70.0,83.0,56.0,16.0,8.0,23.0,14.0,9.0,21.0
370006.0,13.0,22.0,65.0,59.0,6.0,35.0,63.0,76.0,49.0,22.0,14.0,29.0,15.0,10.0,22.0
370008.0,8.0,21.0,71.0,51.0,8.0,41.0,55.0,67.0,43.0,24.0,15.0,34.0,21.0,18.0,23.0
370013.0,10.0,20.0,70.0,46.0,4.0,50.0,57.0,72.0,43.0,22.0,10.0,33.0,21.0,18.0,24.0
370014.0,14.0,28.0,58.0,52.0,11.0,37.0,55.0,66.0,44.0,23.0,11.0,35.0,22.0,23.0,21.0
370015.0,5.0,11.0,84.0,49.0,3.0,48.0,71.0,84.0,57.0,16.0,6.0,26.0,13.0,10.0,17.0
370016.0,8.0,19.0,73.0,47.0,5.0,48.0,62.0,75.0,49.0,19.0,8.0,30.0,19.0,17.0,21.0
370018.0,8.0,21.0,71.0,53.0,8.0,39.0,61.0,75.0,47.0,20.0,9.0,30.0,19.0,16.0,23.0
370019.0,8.0,23.0,69.0,46.0,5.0,49.0,57.0,65.0,48.0,22.0,11.0,32.0,21.0,24.0,20.0
370020.0,11.0,25.0,64.0,54.0,6.0,40.0,57.0,67.0,47.0,19.0,9.0,29.0,24.0,24.0,24.0
370022.0,9.0,22.0,69.0,51.0,6.0,43.0,63.0,79.0,47.0,17.0,7.0,28.0,20.0,14.0,25.0
370023.0,6.0,15.0,79.0,53.0,4.0,43.0,66.0,78.0,55.0,20.0,9.0,30.0,14.0,13.0,15.0
370025.0,9.0,22.0,69.0,50.0,10.0,40.0,57.0,73.0,42.0,22.0,10.0,33.0,21.0,17.0,25.0
370026.0,7.0,19.0,74.0,49.0,5.0,46.0,58.0,71.0,45.0,21.0,11.0,30.0,21.0,18.0,25.0
370028.0,7.0,20.0,73.0,46.0,6.0,48.0,57.0,71.0,43.0,22.0,11.0,34.0,21.0,18.0,23.0
370034.0,11.0,25.0,64.0,54.0,7.0,39.0,63.0,75.0,52.0,20.0,10.0,31.0,17.0,15.0,17.0
370037.0,9.0,20.0,71.0,48.0,8.0,44.0,58.0,71.0,45.0,23.0,12.0,33.0,19.0,17.0,22.0
370039.0,11.0,23.0,66.0,51.0,8.0,41.0,56.0,69.0,43.0,22.0,8.0,36.0,22.0,23.0,21.0
370047.0,9.0,26.0,65.0,52.0,9.0,39.0,60.0,72.0,48.0,22.0,11.0,34.0,18.0,17.0,18.0
370049.0,5.0,18.0,77.0,47.0,3.0,50.0,63.0,73.0,53.0,17.0,7.0,27.0,20.0,20.0,20.0
370054.0,10.0,27.0,63.0,55.0,8.0,37.0,53.0,65.0,42.0,20.0,11.0,29.0,27.0,24.0,29.0
370056.0,11.0,26.0,63.0,53.0,6.0,41.0,59.0,73.0,45.0,22.0,12.0,33.0,19.0,15.0,22.0
370057.0,10.0,16.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
370078.0,12.0,20.0,68.0,52.0,10.0,38.0,54.0,67.0,42.0,26.0,14.0,38.0,20.0,19.0,20.0
370083.0,36.0,31.0,33.0,47.92933860938384,7.513284341435839,44.55737704918032,58.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,21.0,16.241661955907293,22.14782362916902
370089.0,11.0,21.0,68.0,51.0,9.0,40.0,58.0,74.0,41.0,22.0,10.0,34.0,20.0,16.0,25.0
370091.0,5.0,18.0,77.0,46.0,7.0,47.0,57.0,74.0,41.0,20.0,9.0,31.0,23.0,17.0,28.0
370093.0,15.0,25.0,60.0,51.0,9.0,40.0,53.0,67.0,39.0,24.0,13.0,36.0,23.0,20.0,25.0
370094.0,16.0,27.0,57.0,55.0,11.0,34.0,47.0,59.0,34.0,32.0,17.0,46.0,21.0,24.0,20.0
370097.0,12.0,29.0,59.0,48.0,10.0,42.0,55.0,66.0,44.0,26.0,13.0,39.0,19.0,21.0,17.0
370099.0,4.0,18.0,78.0,40.0,10.0,50.0,66.0,86.0,46.0,13.0,4.0,24.0,21.0,10.0,30.0
370100.0,14.0,22.0,64.0,31.0,13.0,56.0,64.0,69.0,58.0,27.0,16.0,38.0,9.0,15.0,4.0
370106.0,14.0,26.0,60.0,52.0,8.0,40.0,47.0,60.0,34.0,30.0,18.0,42.0,23.0,22.0,24.0
370112.0,3.0,27.0,70.0,53.0,1.0,46.0,74.0,84.0,65.0,10.0,7.0,13.0,16.0,9.0,22.0
370113.0,7.0,18.0,75.0,47.0,5.0,48.0,65.0,78.0,52.0,18.0,9.0,28.0,17.0,13.0,20.0
370114.0,13.0,25.0,62.0,50.0,11.0,39.0,52.0,67.0,38.0,26.0,13.0,38.0,22.0,20.0,24.0
370149.0,8.0,18.0,74.0,44.0,9.0,47.0,66.0,78.0,54.0,18.0,10.0,25.0,16.0,12.0,21.0
370153.0,7.0,35.0,58.0,47.92933860938384,7.513284341435839,44.55737704918032,39.0,73.75409836065573,46.33945732052007,34.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
370158.0,7.0,11.0,82.0,39.0,11.0,50.0,60.0,75.0,45.0,26.0,15.0,37.0,14.0,10.0,18.0
370166.0,7.0,18.0,75.0,45.0,1.0,54.0,65.0,79.0,52.0,17.0,11.0,23.0,18.0,10.0,25.0
370170.0,4.0,13.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
370171.0,5.0,24.0,71.0,48.0,7.0,45.0,65.0,75.0,55.0,17.0,7.0,28.0,18.0,18.0,17.0
370172.0,5.0,13.0,82.0,39.0,5.0,56.0,68.0,78.0,59.0,14.0,7.0,21.0,18.0,15.0,20.0
370173.0,4.0,19.0,77.0,42.0,4.0,54.0,77.0,87.0,68.0,9.0,3.0,15.0,14.0,10.0,17.0
370178.0,14.0,22.0,64.0,52.0,9.0,39.0,65.0,83.0,48.0,19.0,3.0,35.0,16.0,14.0,17.0
370180.0,4.0,12.0,84.0,38.0,4.0,58.0,67.0,79.0,54.0,14.0,6.0,22.0,19.0,15.0,24.0
370183.0,5.0,11.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
370192.0,5.0,4.0,91.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
370199.0,8.0,14.0,78.0,38.0,6.0,56.0,62.0,76.0,49.0,18.0,7.0,29.0,20.0,17.0,22.0
370201.0,5.0,23.0,72.0,36.0,11.0,53.0,68.0,79.0,56.0,23.0,11.0,34.0,9.0,10.0,10.0
370202.0,9.0,20.0,71.0,48.0,8.0,44.0,60.0,74.0,46.0,21.0,12.0,30.0,19.0,14.0,24.0
370203.0,9.0,14.0,77.0,40.0,6.0,54.0,61.0,76.0,46.0,19.0,9.0,28.0,20.0,15.0,26.0
370206.0,4.0,13.0,83.0,38.0,5.0,57.0,66.0,80.0,53.0,17.0,7.0,27.0,17.0,13.0,20.0
370210.0,4.0,10.0,86.0,41.0,6.0,53.0,70.0,79.0,60.0,19.0,11.0,27.0,11.0,10.0,13.0
370211.0,5.0,21.0,74.0,46.0,7.0,47.0,59.0,73.0,45.0,24.0,11.0,38.0,17.0,16.0,17.0
370212.0,5.0,7.0,88.0,34.0,9.0,57.0,74.0,88.0,59.0,13.0,7.0,19.0,13.0,5.0,22.0
370215.0,2.0,6.0,92.0,33.0,4.0,63.0,73.0,85.0,61.0,12.0,5.0,19.0,15.0,10.0,20.0
370216.0,3.0,5.0,92.0,29.0,3.0,68.0,82.0,91.0,73.0,7.0,2.0,12.0,11.0,7.0,15.0
370218.0,4.0,15.0,81.0,42.0,8.0,50.0,61.0,75.0,47.0,19.0,9.0,28.0,20.0,16.0,25.0
370220.0,4.0,14.0,82.0,38.0,2.0,60.0,78.0,87.0,68.0,12.0,5.0,18.0,10.0,8.0,14.0
370222.0,4.0,10.0,86.0,37.0,4.0,59.0,71.0,85.0,57.0,14.0,5.0,22.0,15.0,10.0,21.0
370225.0,2.0,11.0,87.0,41.0,3.0,56.0,77.0,82.0,71.0,13.0,7.0,18.0,10.0,11.0,11.0
370227.0,5.0,17.0,78.0,52.0,4.0,44.0,60.0,77.0,43.0,21.0,8.0,34.0,19.0,15.0,23.0
370228.0,5.0,13.0,82.0,44.0,4.0,52.0,69.0,84.0,55.0,14.0,4.0,24.0,17.0,12.0,21.0
370234.0,2.0,6.0,92.0,36.0,3.0,61.0,75.0,86.0,64.0,10.0,4.0,17.0,15.0,10.0,19.0
370235.0,5.0,16.0,79.0,45.0,7.0,48.0,61.0,73.0,50.0,20.0,10.0,30.0,19.0,17.0,20.0
370236.0,7.0,14.0,79.0,46.0,5.0,49.0,58.0,73.0,43.0,21.0,10.0,32.0,21.0,17.0,25.0
370237.0,3.0,26.0,71.0,46.0,5.0,49.0,67.0,78.0,57.0,16.0,8.0,22.0,17.0,14.0,21.0
370240.0,17.0,19.0,64.0,47.92933860938384,7.513284341435839,44.55737704918032,65.0,73.75409836065573,46.33945732052007,26.0,10.00423968343697,31.51271905031091,9.0,16.241661955907293,22.14782362916902
371302.0,4.0,4.0,92.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
371303.0,6.0,8.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,26.0,16.241661955907293,22.14782362916902
371304.0,8.0,10.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
371306.0,10.0,12.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,41.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,46.0,16.241661955907293,22.14782362916902
371309.0,8.0,41.0,51.0,47.92933860938384,7.513284341435839,44.55737704918032,53.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,33.0,16.241661955907293,22.14782362916902
371310.0,5.0,15.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,86.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,5.0,16.241661955907293,22.14782362916902
371313.0,5.0,7.0,88.0,35.0,5.0,60.0,68.0,84.0,51.0,20.0,8.0,33.0,12.0,8.0,16.0
371314.0,5.0,27.0,68.0,51.0,5.0,44.0,64.0,77.0,50.0,18.0,9.0,27.0,18.0,14.0,23.0
371316.0,2.0,21.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
371317.0,4.0,15.0,81.0,36.0,3.0,61.0,70.0,77.0,64.0,12.0,5.0,19.0,18.0,18.0,17.0
371318.0,14.0,17.0,69.0,47.92933860938384,7.513284341435839,44.55737704918032,53.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,35.0,16.241661955907293,22.14782362916902
371321.0,2.0,13.0,85.0,47.92933860938384,7.513284341435839,44.55737704918032,56.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
371323.0,5.0,22.0,73.0,43.0,10.0,47.0,64.0,77.0,51.0,12.0,6.0,18.0,24.0,17.0,31.0
371326.0,3.0,13.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,84.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
371328.0,0.0,5.0,95.0,47.92933860938384,7.513284341435839,44.55737704918032,85.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
371334.0,12.0,28.0,60.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
371337.0,7.0,22.0,71.0,47.0,11.0,42.0,50.0,64.0,37.0,36.0,24.0,47.0,14.0,12.0,16.0
371342.0,15.0,20.0,65.0,53.0,9.0,38.0,67.0,76.0,59.0,22.0,12.0,31.0,11.0,12.0,10.0
380001.0,12.0,27.0,61.0,49.0,6.0,45.0,62.0,73.0,52.0,20.0,10.0,30.0,18.0,17.0,18.0
380002.0,7.0,21.0,72.0,50.0,7.0,43.0,59.0,74.0,44.0,19.0,9.0,30.0,22.0,17.0,26.0
380004.0,6.0,16.0,78.0,47.0,5.0,48.0,62.0,75.0,49.0,19.0,9.0,30.0,19.0,16.0,21.0
380005.0,6.0,18.0,76.0,43.0,8.0,49.0,59.0,74.0,44.0,18.0,9.0,27.0,23.0,17.0,29.0
380007.0,7.0,21.0,72.0,48.0,7.0,45.0,59.0,72.0,45.0,21.0,10.0,32.0,20.0,18.0,23.0
380009.0,8.0,18.0,74.0,48.0,7.0,45.0,57.0,70.0,43.0,22.0,11.0,32.0,21.0,19.0,25.0
380014.0,9.0,24.0,67.0,49.0,5.0,46.0,59.0,74.0,45.0,18.0,8.0,28.0,23.0,18.0,27.0
380017.0,7.0,19.0,74.0,48.0,7.0,45.0,61.0,75.0,46.0,20.0,9.0,31.0,19.0,16.0,23.0
380018.0,8.0,22.0,70.0,47.0,8.0,45.0,56.0,72.0,41.0,22.0,11.0,32.0,22.0,17.0,27.0
380020.0,8.0,20.0,72.0,49.0,6.0,45.0,63.0,78.0,49.0,18.0,8.0,27.0,19.0,14.0,24.0
380021.0,9.0,28.0,63.0,52.0,10.0,38.0,50.0,65.0,34.0,21.0,10.0,32.0,29.0,25.0,34.0
380022.0,5.0,16.0,79.0,47.0,3.0,50.0,64.0,79.0,49.0,15.0,7.0,23.0,21.0,14.0,28.0
380025.0,9.0,23.0,68.0,48.0,8.0,44.0,61.0,73.0,49.0,19.0,10.0,28.0,20.0,17.0,23.0
380027.0,12.0,28.0,60.0,55.0,9.0,36.0,56.0,69.0,43.0,23.0,12.0,35.0,21.0,19.0,22.0
380029.0,8.0,18.0,74.0,49.0,7.0,44.0,64.0,77.0,50.0,19.0,9.0,29.0,17.0,14.0,21.0
380037.0,3.0,18.0,79.0,44.0,5.0,51.0,64.0,79.0,49.0,18.0,7.0,29.0,18.0,14.0,22.0
380038.0,6.0,23.0,71.0,49.0,5.0,46.0,59.0,75.0,44.0,23.0,12.0,33.0,18.0,13.0,23.0
380047.0,8.0,17.0,75.0,43.0,8.0,49.0,63.0,78.0,48.0,19.0,8.0,31.0,18.0,14.0,21.0
380050.0,7.0,26.0,67.0,49.0,7.0,44.0,60.0,76.0,45.0,17.0,8.0,26.0,23.0,16.0,29.0
380051.0,7.0,23.0,70.0,46.0,7.0,47.0,58.0,71.0,46.0,21.0,10.0,32.0,21.0,19.0,22.0
380052.0,6.0,15.0,79.0,60.0,4.0,36.0,55.0,70.0,40.0,20.0,8.0,32.0,25.0,22.0,28.0
380056.0,2.0,16.0,82.0,44.0,4.0,52.0,71.0,87.0,56.0,12.0,5.0,19.0,17.0,8.0,25.0
380060.0,7.0,22.0,71.0,49.0,6.0,45.0,57.0,72.0,43.0,22.0,11.0,33.0,21.0,17.0,24.0
380061.0,6.0,16.0,78.0,50.0,5.0,45.0,61.0,74.0,47.0,17.0,7.0,27.0,22.0,19.0,26.0
380071.0,13.0,25.0,62.0,52.0,8.0,40.0,60.0,72.0,49.0,20.0,10.0,31.0,20.0,18.0,20.0
380075.0,8.0,22.0,70.0,45.0,8.0,47.0,57.0,71.0,43.0,22.0,10.0,34.0,21.0,19.0,23.0
380082.0,8.0,22.0,70.0,48.0,6.0,46.0,59.0,71.0,47.0,21.0,10.0,32.0,20.0,19.0,21.0
380089.0,7.0,20.0,73.0,46.0,7.0,47.0,62.0,76.0,48.0,17.0,8.0,26.0,21.0,16.0,26.0
380090.0,8.0,27.0,65.0,52.0,8.0,40.0,59.0,72.0,46.0,20.0,10.0,29.0,21.0,18.0,25.0
380091.0,8.0,24.0,68.0,50.0,7.0,43.0,58.0,72.0,44.0,22.0,10.0,33.0,20.0,18.0,23.0
380102.0,8.0,21.0,71.0,52.0,6.0,42.0,59.0,73.0,45.0,20.0,9.0,31.0,21.0,18.0,24.0
380103.0,6.0,17.0,77.0,49.0,5.0,46.0,63.0,76.0,50.0,18.0,8.0,28.0,19.0,16.0,22.0
381301.0,0.0,13.0,87.0,47.92933860938384,7.513284341435839,44.55737704918032,78.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
381302.0,6.0,17.0,77.0,35.0,9.0,56.0,69.0,79.0,59.0,14.0,5.0,24.0,17.0,16.0,17.0
381303.0,8.0,26.0,66.0,51.0,6.0,43.0,58.0,66.0,49.0,24.0,15.0,34.0,18.0,19.0,17.0
381304.0,7.0,24.0,69.0,54.0,4.0,42.0,70.0,83.0,56.0,9.0,3.0,15.0,21.0,14.0,29.0
381305.0,0.0,48.0,52.0,47.92933860938384,7.513284341435839,44.55737704918032,61.0,73.75409836065573,46.33945732052007,19.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
381306.0,3.0,10.0,87.0,39.0,2.0,59.0,70.0,84.0,54.0,13.0,0.0,28.0,17.0,16.0,18.0
381307.0,9.0,19.0,72.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
381309.0,5.0,17.0,78.0,46.0,5.0,49.0,67.0,71.0,63.0,21.0,15.0,26.0,12.0,14.0,11.0
381311.0,11.0,21.0,68.0,47.92933860938384,7.513284341435839,44.55737704918032,61.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
381312.0,6.0,24.0,70.0,46.0,12.0,42.0,65.0,72.0,55.0,18.0,10.0,25.0,17.0,18.0,20.0
381313.0,6.0,15.0,79.0,43.0,7.0,50.0,78.0,85.0,70.0,15.0,9.0,23.0,7.0,6.0,7.0
381314.0,3.0,17.0,80.0,47.0,6.0,47.0,71.0,86.0,56.0,13.0,7.0,19.0,16.0,7.0,25.0
381315.0,10.0,27.0,63.0,45.0,8.0,47.0,65.0,80.0,50.0,19.0,9.0,29.0,16.0,11.0,21.0
381316.0,7.0,18.0,75.0,34.0,5.0,61.0,68.0,82.0,54.0,13.0,6.0,20.0,19.0,12.0,26.0
381317.0,8.0,24.0,68.0,52.0,4.0,44.0,65.0,83.0,47.0,13.0,4.0,23.0,22.0,13.0,30.0
381318.0,4.0,14.0,82.0,46.0,4.0,50.0,68.0,79.0,58.0,11.0,5.0,17.0,21.0,16.0,25.0
381319.0,4.0,19.0,77.0,49.0,3.0,48.0,67.0,75.0,59.0,12.0,5.0,18.0,21.0,20.0,23.0
381320.0,4.0,25.0,71.0,47.0,6.0,47.0,72.0,79.0,65.0,13.0,6.0,20.0,15.0,15.0,15.0
381321.0,5.0,22.0,73.0,47.0,7.0,46.0,67.0,78.0,56.0,16.0,7.0,26.0,17.0,15.0,18.0
381322.0,8.0,15.0,77.0,54.0,5.0,41.0,63.0,79.0,46.0,17.0,9.0,26.0,20.0,12.0,28.0
381323.0,3.0,14.0,83.0,46.0,1.0,53.0,69.0,80.0,58.0,11.0,4.0,18.0,20.0,16.0,24.0
381324.0,4.0,23.0,73.0,46.0,8.0,46.0,72.0,79.0,66.0,12.0,2.0,21.0,16.0,19.0,13.0
381325.0,7.0,24.0,69.0,57.0,5.0,38.0,60.0,74.0,46.0,20.0,10.0,31.0,20.0,16.0,23.0
390001.0,12.0,25.0,63.0,51.0,9.0,40.0,57.0,72.0,42.0,24.0,11.0,36.0,19.0,17.0,22.0
390002.0,13.0,19.0,68.0,53.0,8.0,39.0,54.0,71.0,38.0,25.0,13.0,38.0,21.0,16.0,24.0
390003.0,7.0,19.0,74.0,51.0,2.0,47.0,62.0,77.0,48.0,17.0,6.0,28.0,21.0,17.0,24.0
390004.0,13.0,24.0,63.0,55.0,10.0,35.0,50.0,65.0,35.0,29.0,14.0,43.0,21.0,21.0,22.0
390006.0,8.0,20.0,72.0,49.0,6.0,45.0,60.0,74.0,46.0,21.0,10.0,31.0,19.0,16.0,23.0
390009.0,7.0,21.0,72.0,51.0,4.0,45.0,56.0,72.0,40.0,21.0,10.0,33.0,23.0,18.0,27.0
390012.0,15.0,30.0,55.0,53.0,11.0,36.0,55.0,71.0,39.0,25.0,10.0,39.0,20.0,19.0,22.0
390013.0,2.0,13.0,85.0,49.0,3.0,48.0,66.0,83.0,50.0,18.0,7.0,29.0,16.0,10.0,21.0
390016.0,13.0,24.0,63.0,50.0,8.0,42.0,57.0,72.0,41.0,22.0,11.0,33.0,21.0,17.0,26.0
390026.0,19.0,25.0,56.0,53.0,15.0,32.0,55.0,69.0,42.0,24.0,12.0,37.0,21.0,19.0,21.0
390027.0,10.0,23.0,67.0,47.0,11.0,42.0,61.0,75.0,47.0,22.0,12.0,32.0,17.0,13.0,21.0
390028.0,10.0,19.0,71.0,44.0,8.0,48.0,62.0,75.0,49.0,20.0,10.0,30.0,18.0,15.0,21.0
390030.0,10.0,27.0,63.0,51.0,10.0,39.0,61.0,74.0,49.0,22.0,12.0,32.0,17.0,14.0,19.0
390032.0,8.0,23.0,69.0,47.0,8.0,45.0,60.0,75.0,45.0,19.0,9.0,28.0,21.0,16.0,27.0
390035.0,6.0,12.0,82.0,45.0,5.0,50.0,61.0,77.0,44.0,20.0,7.0,32.0,19.0,16.0,24.0
390036.0,11.0,26.0,63.0,55.0,4.0,41.0,56.0,71.0,41.0,23.0,9.0,37.0,21.0,20.0,22.0
390037.0,8.0,23.0,69.0,50.0,7.0,43.0,59.0,75.0,43.0,23.0,10.0,36.0,18.0,15.0,21.0
390039.0,4.0,18.0,78.0,50.0,4.0,46.0,60.0,74.0,46.0,18.0,6.0,31.0,22.0,20.0,23.0
390041.0,9.0,28.0,63.0,53.0,8.0,39.0,57.0,73.0,42.0,22.0,10.0,34.0,21.0,17.0,24.0
390042.0,7.0,22.0,71.0,49.0,7.0,44.0,62.0,77.0,47.0,19.0,9.0,29.0,19.0,14.0,24.0
390044.0,10.0,23.0,67.0,51.0,8.0,41.0,58.0,74.0,42.0,24.0,13.0,35.0,18.0,13.0,23.0
390045.0,7.0,22.0,71.0,49.0,5.0,46.0,59.0,74.0,44.0,20.0,10.0,31.0,21.0,16.0,25.0
390046.0,9.0,24.0,67.0,47.0,8.0,45.0,57.0,70.0,43.0,24.0,10.0,37.0,19.0,20.0,20.0
390048.0,8.0,24.0,68.0,56.0,5.0,39.0,58.0,72.0,44.0,20.0,8.0,32.0,22.0,20.0,24.0
390049.0,6.0,19.0,75.0,52.0,6.0,42.0,59.0,77.0,41.0,20.0,7.0,33.0,21.0,16.0,26.0
390050.0,10.0,16.0,74.0,47.0,6.0,47.0,61.0,74.0,49.0,22.0,12.0,31.0,17.0,14.0,20.0
390056.0,15.0,31.0,54.0,59.0,7.0,34.0,52.0,66.0,38.0,26.0,13.0,39.0,22.0,21.0,23.0
