Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
390057.0,7.0,21.0,72.0,49.0,5.0,46.0,56.0,71.0,42.0,22.0,10.0,34.0,22.0,19.0,24.0
390058.0,10.0,23.0,67.0,53.0,9.0,38.0,56.0,72.0,41.0,22.0,11.0,34.0,22.0,17.0,25.0
390062.0,5.0,18.0,77.0,51.0,5.0,44.0,67.0,80.0,53.0,16.0,6.0,26.0,17.0,14.0,21.0
390063.0,7.0,21.0,72.0,49.0,6.0,45.0,58.0,72.0,45.0,22.0,10.0,33.0,20.0,18.0,22.0
390065.0,7.0,24.0,69.0,50.0,4.0,46.0,58.0,72.0,44.0,23.0,10.0,37.0,19.0,18.0,19.0
390066.0,8.0,27.0,65.0,52.0,5.0,43.0,52.0,69.0,35.0,25.0,13.0,38.0,23.0,18.0,27.0
390067.0,7.0,18.0,75.0,49.0,6.0,45.0,56.0,71.0,41.0,23.0,11.0,36.0,21.0,18.0,23.0
390068.0,5.0,21.0,74.0,52.0,4.0,44.0,53.0,70.0,36.0,24.0,10.0,37.0,23.0,20.0,27.0
390070.0,13.0,30.0,57.0,49.0,15.0,36.0,51.0,67.0,35.0,27.0,14.0,39.0,22.0,19.0,26.0
390073.0,16.0,30.0,54.0,55.0,7.0,38.0,55.0,68.0,41.0,26.0,15.0,37.0,19.0,17.0,22.0
390079.0,8.0,24.0,68.0,51.0,5.0,44.0,56.0,70.0,43.0,24.0,10.0,38.0,20.0,20.0,19.0
390086.0,16.0,27.0,57.0,56.0,7.0,37.0,56.0,70.0,41.0,23.0,12.0,34.0,21.0,18.0,25.0
390090.0,6.0,17.0,77.0,45.0,5.0,50.0,65.0,80.0,51.0,16.0,6.0,26.0,19.0,14.0,23.0
390091.0,7.0,21.0,72.0,53.0,5.0,42.0,61.0,75.0,47.0,18.0,8.0,29.0,21.0,17.0,24.0
390093.0,5.0,27.0,68.0,51.0,5.0,44.0,64.0,77.0,51.0,14.0,6.0,22.0,22.0,17.0,27.0
390096.0,7.0,22.0,71.0,51.0,6.0,43.0,56.0,69.0,43.0,23.0,12.0,33.0,21.0,19.0,24.0
390097.0,10.0,26.0,64.0,54.0,8.0,38.0,53.0,67.0,38.0,28.0,16.0,41.0,19.0,17.0,21.0
390100.0,9.0,22.0,69.0,50.0,6.0,44.0,56.0,72.0,41.0,22.0,10.0,35.0,22.0,18.0,24.0
390101.0,8.0,17.0,75.0,51.0,6.0,43.0,56.0,73.0,40.0,22.0,10.0,34.0,22.0,17.0,26.0
390102.0,6.0,19.0,75.0,46.0,6.0,48.0,64.0,77.0,51.0,19.0,10.0,28.0,17.0,13.0,21.0
390104.0,3.0,15.0,82.0,40.0,2.0,58.0,74.0,84.0,61.0,12.0,8.0,18.0,14.0,8.0,21.0
390107.0,5.0,18.0,77.0,46.0,5.0,49.0,60.0,74.0,45.0,22.0,8.0,35.0,18.0,18.0,20.0
390110.0,23.0,27.0,50.0,54.0,11.0,35.0,54.0,68.0,40.0,27.0,15.0,40.0,19.0,17.0,20.0
390111.0,2.0,13.0,85.0,38.0,4.0,58.0,69.0,80.0,58.0,14.0,6.0,22.0,17.0,14.0,20.0
390112.0,4.0,17.0,79.0,49.0,3.0,48.0,62.0,78.0,45.0,18.0,6.0,29.0,20.0,16.0,26.0
390113.0,11.0,24.0,65.0,49.0,7.0,44.0,56.0,72.0,40.0,22.0,10.0,34.0,22.0,18.0,26.0
390114.0,8.0,16.0,76.0,45.0,6.0,49.0,60.0,76.0,45.0,19.0,8.0,30.0,21.0,16.0,25.0
390115.0,13.0,26.0,61.0,51.0,10.0,39.0,56.0,72.0,40.0,24.0,11.0,36.0,20.0,17.0,24.0
390116.0,10.0,32.0,58.0,54.0,11.0,35.0,57.0,73.0,41.0,23.0,9.0,36.0,20.0,18.0,23.0
390117.0,5.0,18.0,77.0,49.0,6.0,45.0,61.0,74.0,48.0,21.0,11.0,31.0,18.0,15.0,21.0
390123.0,13.0,33.0,54.0,53.0,10.0,37.0,53.0,69.0,37.0,25.0,10.0,39.0,22.0,21.0,24.0
390125.0,6.0,22.0,72.0,52.0,6.0,42.0,57.0,72.0,43.0,21.0,9.0,32.0,22.0,19.0,25.0
390127.0,7.0,26.0,67.0,53.0,6.0,41.0,60.0,75.0,45.0,20.0,7.0,32.0,20.0,18.0,23.0
390133.0,9.0,18.0,73.0,47.0,7.0,46.0,60.0,76.0,43.0,23.0,10.0,37.0,17.0,14.0,20.0
390137.0,16.0,27.0,57.0,52.0,11.0,37.0,56.0,69.0,42.0,24.0,12.0,36.0,20.0,19.0,22.0
390138.0,5.0,17.0,78.0,49.0,3.0,48.0,65.0,79.0,51.0,16.0,8.0,25.0,19.0,13.0,24.0
390139.0,5.0,18.0,77.0,43.0,8.0,49.0,62.0,77.0,46.0,19.0,8.0,30.0,19.0,15.0,24.0
390142.0,13.0,22.0,65.0,48.0,10.0,42.0,60.0,71.0,48.0,24.0,13.0,35.0,16.0,16.0,17.0
390145.0,13.0,27.0,60.0,55.0,7.0,38.0,53.0,70.0,36.0,22.0,10.0,34.0,25.0,20.0,30.0
390146.0,11.0,32.0,57.0,55.0,8.0,37.0,53.0,66.0,40.0,24.0,11.0,36.0,23.0,23.0,24.0
390147.0,19.0,28.0,53.0,52.0,13.0,35.0,57.0,70.0,44.0,26.0,15.0,38.0,17.0,15.0,18.0
390150.0,3.0,18.0,79.0,45.0,2.0,53.0,75.0,85.0,64.0,10.0,4.0,17.0,15.0,11.0,19.0
390151.0,8.0,28.0,64.0,55.0,7.0,38.0,54.0,70.0,38.0,23.0,9.0,38.0,23.0,21.0,24.0
390153.0,6.0,18.0,76.0,46.0,6.0,48.0,61.0,76.0,46.0,20.0,9.0,32.0,19.0,15.0,22.0
390156.0,15.0,24.0,61.0,51.0,13.0,36.0,53.0,66.0,39.0,29.0,15.0,43.0,18.0,19.0,18.0
390160.0,7.0,15.0,78.0,43.0,4.0,53.0,67.0,80.0,53.0,17.0,8.0,26.0,16.0,12.0,21.0
390162.0,10.0,18.0,72.0,52.0,6.0,42.0,57.0,73.0,40.0,26.0,11.0,42.0,17.0,16.0,18.0
390163.0,9.0,31.0,60.0,54.0,7.0,39.0,55.0,74.0,35.0,24.0,13.0,34.0,21.0,13.0,31.0
390164.0,7.0,18.0,75.0,45.0,5.0,50.0,61.0,76.0,47.0,19.0,8.0,30.0,20.0,16.0,23.0
390168.0,6.0,23.0,71.0,50.0,6.0,44.0,62.0,78.0,46.0,20.0,8.0,31.0,18.0,14.0,23.0
390173.0,11.0,24.0,65.0,51.0,9.0,40.0,58.0,71.0,45.0,26.0,12.0,40.0,16.0,17.0,15.0
390174.0,10.0,21.0,69.0,45.0,8.0,47.0,60.0,74.0,47.0,21.0,9.0,33.0,19.0,17.0,20.0
390178.0,8.0,26.0,66.0,50.0,6.0,44.0,61.0,74.0,49.0,23.0,9.0,37.0,16.0,17.0,14.0
390179.0,5.0,15.0,80.0,48.0,5.0,47.0,62.0,80.0,43.0,19.0,8.0,31.0,19.0,12.0,26.0
390180.0,16.0,27.0,57.0,52.0,12.0,36.0,54.0,66.0,43.0,26.0,14.0,38.0,20.0,20.0,19.0
390183.0,5.0,20.0,75.0,47.0,6.0,47.0,63.0,78.0,48.0,17.0,7.0,26.0,20.0,15.0,26.0
390184.0,21.0,24.0,55.0,52.0,9.0,39.0,63.0,73.0,52.0,20.0,11.0,29.0,17.0,16.0,19.0
390185.0,15.0,26.0,59.0,52.0,10.0,38.0,57.0,70.0,43.0,27.0,15.0,40.0,16.0,15.0,17.0
390195.0,9.0,18.0,73.0,46.0,8.0,46.0,62.0,76.0,47.0,20.0,9.0,32.0,18.0,15.0,21.0
390198.0,12.0,25.0,63.0,54.0,10.0,36.0,50.0,76.0,24.0,26.0,13.0,39.0,24.0,11.0,37.0
390199.0,6.0,14.0,80.0,46.0,6.0,48.0,71.0,83.0,59.0,12.0,3.0,22.0,17.0,14.0,19.0
390201.0,13.0,23.0,64.0,49.0,10.0,41.0,54.0,67.0,41.0,27.0,14.0,39.0,19.0,19.0,20.0
390203.0,7.0,16.0,77.0,47.0,7.0,46.0,56.0,72.0,41.0,23.0,10.0,37.0,21.0,18.0,22.0
390204.0,21.0,23.0,56.0,47.0,16.0,37.0,51.0,66.0,35.0,32.0,17.0,46.0,17.0,17.0,19.0
390211.0,17.0,28.0,55.0,54.0,8.0,38.0,53.0,67.0,39.0,25.0,13.0,37.0,22.0,20.0,24.0
390217.0,11.0,21.0,68.0,54.0,7.0,39.0,59.0,75.0,44.0,19.0,9.0,29.0,22.0,16.0,27.0
390219.0,12.0,23.0,65.0,49.0,9.0,42.0,57.0,72.0,41.0,22.0,11.0,33.0,21.0,17.0,26.0
390222.0,11.0,25.0,64.0,51.0,7.0,42.0,59.0,74.0,45.0,19.0,8.0,31.0,22.0,18.0,24.0
390223.0,11.0,14.0,75.0,43.0,9.0,48.0,63.0,76.0,49.0,19.0,5.0,32.0,18.0,19.0,19.0
390225.0,8.0,25.0,67.0,53.0,5.0,42.0,53.0,68.0,37.0,25.0,11.0,40.0,22.0,21.0,23.0
390226.0,7.0,24.0,69.0,46.0,5.0,49.0,60.0,73.0,47.0,19.0,10.0,27.0,21.0,17.0,26.0
390228.0,7.0,18.0,75.0,49.0,6.0,45.0,60.0,77.0,43.0,20.0,6.0,33.0,20.0,17.0,24.0
390231.0,14.0,27.0,59.0,54.0,11.0,35.0,55.0,71.0,40.0,26.0,12.0,39.0,19.0,17.0,21.0
390233.0,8.0,21.0,71.0,53.0,6.0,41.0,61.0,76.0,46.0,21.0,8.0,34.0,18.0,16.0,20.0
390237.0,11.0,24.0,65.0,52.0,8.0,40.0,58.0,74.0,42.0,23.0,11.0,35.0,19.0,15.0,23.0
390256.0,5.0,18.0,77.0,46.0,5.0,49.0,59.0,74.0,45.0,20.0,9.0,31.0,21.0,17.0,24.0
390258.0,12.0,24.0,64.0,50.0,9.0,41.0,58.0,73.0,43.0,25.0,12.0,38.0,17.0,15.0,19.0
390265.0,6.0,21.0,73.0,46.0,8.0,46.0,59.0,73.0,45.0,21.0,9.0,34.0,20.0,18.0,21.0
390266.0,6.0,24.0,70.0,48.0,10.0,42.0,59.0,71.0,46.0,20.0,7.0,33.0,21.0,22.0,21.0
390267.0,12.0,20.0,68.0,47.0,6.0,47.0,56.0,70.0,41.0,23.0,11.0,35.0,21.0,19.0,24.0
390268.0,9.0,22.0,69.0,45.0,8.0,47.0,62.0,76.0,48.0,19.0,9.0,29.0,19.0,15.0,23.0
390270.0,13.0,23.0,64.0,52.0,9.0,39.0,54.0,68.0,40.0,26.0,14.0,39.0,20.0,18.0,21.0
390304.0,12.0,32.0,56.0,51.0,13.0,36.0,52.0,71.0,33.0,28.0,13.0,42.0,20.0,16.0,25.0
390307.0,5.0,10.0,85.0,32.0,6.0,62.0,67.0,77.0,57.0,13.0,4.0,21.0,20.0,19.0,22.0
390316.0,2.0,5.0,93.0,40.0,4.0,56.0,73.0,91.0,55.0,12.0,2.0,23.0,15.0,7.0,22.0
390322.0,3.0,8.0,89.0,39.0,5.0,56.0,76.0,85.0,67.0,12.0,5.0,19.0,12.0,10.0,14.0
390323.0,3.0,3.0,94.0,31.0,2.0,67.0,78.0,90.0,66.0,10.0,2.0,17.0,12.0,8.0,17.0
390324.0,4.0,6.0,90.0,35.0,3.0,62.0,78.0,93.0,63.0,7.0,2.0,12.0,15.0,5.0,25.0
390325.0,3.0,4.0,93.0,29.0,2.0,69.0,83.0,94.0,72.0,7.0,1.0,13.0,10.0,5.0,15.0
390326.0,8.0,16.0,76.0,51.0,6.0,43.0,58.0,74.0,42.0,22.0,9.0,35.0,20.0,17.0,23.0
390327.0,3.0,7.0,90.0,30.0,3.0,67.0,67.0,83.0,51.0,16.0,6.0,26.0,17.0,11.0,23.0
390328.0,7.0,19.0,74.0,46.0,7.0,47.0,61.0,78.0,45.0,21.0,9.0,33.0,18.0,13.0,22.0
390329.0,11.0,22.0,67.0,46.0,8.0,46.0,60.0,75.0,44.0,20.0,8.0,33.0,20.0,17.0,23.0
390330.0,6.0,16.0,78.0,44.0,6.0,50.0,62.0,76.0,48.0,20.0,10.0,31.0,18.0,14.0,21.0
390331.0,1.0,10.0,89.0,52.0,1.0,47.0,74.0,91.0,58.0,11.0,2.0,19.0,15.0,7.0,23.0
390332.0,3.0,12.0,85.0,44.0,4.0,52.0,60.0,75.0,45.0,19.0,6.0,32.0,21.0,19.0,23.0
390333.0,0.0,8.0,92.0,24.0,2.0,74.0,79.0,84.0,74.0,5.0,0.0,12.0,16.0,16.0,14.0
390334.0,4.0,7.0,89.0,37.0,4.0,59.0,66.0,79.0,53.0,17.0,7.0,27.0,17.0,14.0,20.0
390335.0,4.0,14.0,82.0,47.0,4.0,49.0,67.0,81.0,53.0,17.0,6.0,27.0,16.0,13.0,20.0
390336.0,6.0,14.0,80.0,48.0,5.0,47.0,57.0,73.0,41.0,23.0,10.0,36.0,20.0,17.0,23.0
390337.0,3.0,10.0,87.0,39.0,2.0,59.0,68.0,80.0,55.0,17.0,7.0,26.0,15.0,13.0,19.0
390338.0,5.0,12.0,83.0,45.0,6.0,49.0,63.0,77.0,48.0,20.0,9.0,31.0,17.0,14.0,21.0
390339.0,5.0,15.0,80.0,46.0,6.0,48.0,56.0,71.0,41.0,24.0,11.0,36.0,20.0,18.0,23.0
391300.0,3.0,17.0,80.0,53.0,3.0,44.0,57.0,73.0,42.0,19.0,12.0,27.0,24.0,15.0,31.0
391301.0,5.0,9.0,86.0,54.0,0.0,46.0,65.0,75.0,55.0,17.0,9.0,26.0,18.0,16.0,19.0
391302.0,8.0,8.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,73.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
391303.0,4.0,13.0,83.0,37.0,7.0,56.0,73.0,82.0,63.0,9.0,0.0,21.0,18.0,18.0,16.0
391305.0,3.0,18.0,79.0,48.0,5.0,47.0,64.0,79.0,49.0,17.0,6.0,28.0,19.0,15.0,23.0
391306.0,9.0,13.0,78.0,59.0,5.0,36.0,58.0,78.0,38.0,17.0,8.0,27.0,25.0,14.0,35.0
391307.0,6.0,12.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,11.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
391308.0,9.0,23.0,68.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
391309.0,3.0,22.0,75.0,59.0,3.0,38.0,63.0,72.0,54.0,20.0,13.0,26.0,17.0,15.0,20.0
391312.0,9.0,18.0,73.0,60.0,4.0,36.0,60.0,77.0,43.0,15.0,9.0,21.0,25.0,14.0,36.0
391313.0,5.0,23.0,72.0,46.0,1.0,53.0,67.0,84.0,50.0,11.0,2.0,19.0,22.0,14.0,31.0
391314.0,3.0,13.0,84.0,54.0,2.0,44.0,69.0,85.0,53.0,13.0,3.0,23.0,18.0,12.0,24.0
391315.0,7.0,23.0,70.0,51.0,3.0,46.0,60.0,74.0,45.0,23.0,11.0,34.0,17.0,15.0,21.0
391316.0,4.0,19.0,77.0,46.0,3.0,51.0,69.0,83.0,55.0,11.0,4.0,18.0,20.0,13.0,27.0
391317.0,3.0,16.0,81.0,39.0,4.0,57.0,66.0,78.0,54.0,14.0,9.0,18.0,20.0,13.0,28.0
400006.0,15.0,23.0,62.0,55.0,16.0,29.0,44.0,64.0,25.0,34.0,17.0,51.0,22.0,19.0,24.0
400022.0,13.0,29.0,58.0,47.0,15.0,38.0,51.0,68.0,35.0,29.0,17.0,41.0,20.0,15.0,24.0
400032.0,21.0,35.0,44.0,49.0,18.0,33.0,40.0,55.0,25.0,42.0,24.0,60.0,18.0,21.0,15.0
400102.0,22.0,30.0,48.0,56.0,24.0,20.0,32.0,51.0,14.0,45.0,26.0,64.0,23.0,23.0,22.0
400103.0,20.0,30.0,50.0,49.0,17.0,34.0,46.0,61.0,32.0,37.0,21.0,53.0,17.0,18.0,15.0
400109.0,21.0,34.0,45.0,63.0,18.0,19.0,45.0,68.0,22.0,35.0,18.0,51.0,20.0,14.0,27.0
400114.0,12.0,24.0,64.0,43.0,13.0,44.0,49.0,65.0,33.0,34.0,18.0,51.0,17.0,17.0,16.0
400118.0,12.0,25.0,63.0,60.0,12.0,28.0,40.0,63.0,18.0,34.0,16.0,53.0,26.0,21.0,29.0
400120.0,24.0,35.0,41.0,62.0,19.0,19.0,44.0,64.0,24.0,36.0,15.0,57.0,20.0,21.0,19.0
400132.0,13.0,23.0,64.0,55.0,15.0,30.0,45.0,66.0,24.0,30.0,15.0,46.0,25.0,19.0,30.0
410004.0,14.0,26.0,60.0,53.0,9.0,38.0,55.0,69.0,41.0,27.0,15.0,38.0,18.0,16.0,21.0
410005.0,11.0,22.0,67.0,48.0,8.0,44.0,63.0,78.0,48.0,20.0,10.0,30.0,17.0,12.0,22.0
410006.0,6.0,17.0,77.0,45.0,6.0,49.0,68.0,81.0,55.0,15.0,6.0,25.0,17.0,13.0,20.0
410007.0,12.0,22.0,66.0,46.0,7.0,47.0,53.0,70.0,37.0,26.0,14.0,38.0,21.0,16.0,25.0
410008.0,6.0,15.0,79.0,44.0,6.0,50.0,66.0,80.0,51.0,19.0,9.0,28.0,15.0,11.0,21.0
410009.0,9.0,27.0,64.0,51.0,7.0,42.0,59.0,73.0,45.0,21.0,10.0,32.0,20.0,17.0,23.0
410010.0,8.0,29.0,63.0,53.0,7.0,40.0,58.0,75.0,41.0,22.0,11.0,33.0,20.0,14.0,26.0
410011.0,12.0,33.0,55.0,56.0,11.0,33.0,50.0,66.0,34.0,29.0,17.0,40.0,21.0,17.0,26.0
410012.0,11.0,22.0,67.0,47.0,9.0,44.0,62.0,76.0,48.0,23.0,12.0,34.0,15.0,12.0,18.0
410013.0,6.0,18.0,76.0,49.0,4.0,47.0,61.0,76.0,45.0,17.0,6.0,29.0,22.0,18.0,26.0
420002.0,22.0,29.0,49.0,55.0,15.0,30.0,48.0,64.0,33.0,32.0,17.0,48.0,20.0,19.0,19.0
420004.0,9.0,21.0,70.0,43.0,9.0,48.0,61.0,75.0,46.0,21.0,10.0,31.0,18.0,15.0,23.0
420005.0,9.0,19.0,72.0,48.0,6.0,46.0,74.0,84.0,64.0,12.0,4.0,20.0,14.0,12.0,16.0
420007.0,7.0,23.0,70.0,45.0,6.0,49.0,61.0,76.0,47.0,19.0,9.0,29.0,20.0,15.0,24.0
420009.0,8.0,22.0,70.0,50.0,7.0,43.0,59.0,76.0,43.0,23.0,11.0,35.0,18.0,13.0,22.0
420010.0,7.0,18.0,75.0,52.0,5.0,43.0,62.0,73.0,51.0,19.0,10.0,28.0,19.0,17.0,21.0
420011.0,7.0,19.0,74.0,54.0,5.0,41.0,65.0,77.0,54.0,20.0,9.0,32.0,15.0,14.0,14.0
420015.0,13.0,23.0,64.0,51.0,8.0,41.0,56.0,70.0,42.0,25.0,11.0,39.0,19.0,19.0,19.0
420018.0,10.0,22.0,68.0,51.0,8.0,41.0,55.0,71.0,39.0,24.0,12.0,37.0,21.0,17.0,24.0
420019.0,17.0,28.0,55.0,51.0,15.0,34.0,45.0,57.0,32.0,34.0,20.0,48.0,21.0,23.0,20.0
420020.0,16.0,23.0,61.0,48.0,10.0,42.0,59.0,75.0,42.0,24.0,14.0,34.0,17.0,11.0,24.0
420023.0,7.0,17.0,76.0,44.0,7.0,49.0,60.0,74.0,47.0,23.0,11.0,35.0,17.0,15.0,18.0
420026.0,11.0,23.0,66.0,51.0,8.0,41.0,59.0,72.0,45.0,24.0,13.0,35.0,17.0,15.0,20.0
420027.0,11.0,25.0,64.0,53.0,6.0,41.0,57.0,72.0,41.0,25.0,13.0,38.0,18.0,15.0,21.0
420030.0,8.0,29.0,63.0,52.0,8.0,40.0,63.0,78.0,48.0,24.0,11.0,37.0,13.0,11.0,15.0
420033.0,7.0,17.0,76.0,47.0,6.0,47.0,59.0,73.0,45.0,22.0,12.0,31.0,19.0,15.0,24.0
420036.0,16.0,27.0,57.0,50.0,12.0,38.0,54.0,65.0,42.0,27.0,14.0,40.0,19.0,21.0,18.0
420037.0,5.0,18.0,77.0,44.0,5.0,51.0,63.0,77.0,48.0,23.0,13.0,34.0,14.0,10.0,18.0
420038.0,10.0,22.0,68.0,47.0,5.0,48.0,64.0,78.0,49.0,19.0,7.0,32.0,17.0,15.0,19.0
420043.0,5.0,24.0,71.0,46.0,7.0,47.0,68.0,81.0,55.0,13.0,5.0,22.0,19.0,14.0,23.0
420048.0,15.0,24.0,61.0,47.0,10.0,43.0,57.0,72.0,42.0,27.0,12.0,43.0,16.0,16.0,15.0
420049.0,8.0,21.0,71.0,51.0,8.0,41.0,58.0,69.0,48.0,24.0,15.0,34.0,18.0,16.0,18.0
420051.0,8.0,17.0,75.0,47.0,9.0,44.0,63.0,77.0,48.0,20.0,9.0,32.0,17.0,14.0,20.0
420053.0,6.0,13.0,81.0,38.0,6.0,56.0,66.0,77.0,55.0,18.0,8.0,28.0,16.0,15.0,17.0
420055.0,12.0,20.0,68.0,44.0,5.0,51.0,72.0,81.0,64.0,17.0,8.0,26.0,11.0,11.0,10.0
420065.0,5.0,18.0,77.0,44.0,5.0,51.0,66.0,80.0,53.0,17.0,7.0,26.0,17.0,13.0,21.0
420067.0,9.0,21.0,70.0,51.0,6.0,43.0,60.0,74.0,46.0,21.0,9.0,33.0,19.0,17.0,21.0
420070.0,12.0,27.0,61.0,50.0,11.0,39.0,58.0,73.0,42.0,26.0,12.0,40.0,16.0,15.0,18.0
420071.0,7.0,22.0,71.0,48.0,6.0,46.0,62.0,76.0,49.0,20.0,9.0,31.0,18.0,15.0,20.0
420072.0,4.0,26.0,70.0,48.0,7.0,45.0,70.0,87.0,55.0,12.0,3.0,21.0,18.0,10.0,24.0
420073.0,5.0,14.0,81.0,44.0,5.0,51.0,63.0,77.0,50.0,18.0,8.0,29.0,19.0,15.0,21.0
420078.0,10.0,24.0,66.0,50.0,7.0,43.0,57.0,73.0,42.0,24.0,11.0,37.0,19.0,16.0,21.0
420079.0,14.0,21.0,65.0,47.0,10.0,43.0,58.0,72.0,45.0,22.0,11.0,33.0,20.0,17.0,22.0
420080.0,20.0,31.0,49.0,54.0,11.0,35.0,53.0,68.0,39.0,27.0,14.0,40.0,20.0,18.0,21.0
420082.0,12.0,27.0,61.0,53.0,11.0,36.0,53.0,69.0,38.0,26.0,11.0,41.0,21.0,20.0,21.0
420085.0,13.0,21.0,66.0,46.0,12.0,42.0,54.0,68.0,39.0,26.0,11.0,41.0,20.0,21.0,20.0
420086.0,9.0,20.0,71.0,49.0,9.0,42.0,60.0,75.0,45.0,21.0,10.0,33.0,19.0,15.0,22.0
420087.0,7.0,17.0,76.0,42.0,6.0,52.0,65.0,78.0,51.0,17.0,8.0,26.0,18.0,14.0,23.0
420089.0,7.0,17.0,76.0,41.0,5.0,54.0,66.0,79.0,53.0,18.0,9.0,28.0,16.0,12.0,19.0
420091.0,9.0,18.0,73.0,46.0,9.0,45.0,58.0,73.0,43.0,24.0,11.0,37.0,18.0,16.0,20.0
420098.0,10.0,20.0,70.0,50.0,7.0,43.0,61.0,78.0,44.0,17.0,8.0,27.0,22.0,14.0,29.0
420101.0,11.0,26.0,63.0,45.0,10.0,45.0,57.0,70.0,44.0,23.0,13.0,33.0,20.0,17.0,23.0
420102.0,5.0,13.0,82.0,40.0,6.0,54.0,56.0,75.0,36.0,23.0,10.0,37.0,21.0,15.0,27.0
420103.0,3.0,10.0,87.0,38.0,5.0,57.0,69.0,84.0,55.0,16.0,8.0,25.0,15.0,8.0,20.0
420104.0,3.0,15.0,82.0,40.0,5.0,55.0,65.0,78.0,52.0,18.0,8.0,28.0,17.0,14.0,20.0
420105.0,7.0,19.0,74.0,46.0,6.0,48.0,61.0,75.0,47.0,22.0,11.0,34.0,17.0,14.0,19.0
420106.0,7.0,19.0,74.0,46.0,7.0,47.0,59.0,74.0,44.0,24.0,10.0,37.0,17.0,16.0,19.0
420107.0,6.0,21.0,73.0,53.0,6.0,41.0,66.0,79.0,53.0,18.0,7.0,30.0,16.0,14.0,17.0
420108.0,5.0,14.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
420109.0,5.0,22.0,73.0,46.0,4.0,50.0,61.0,74.0,48.0,19.0,8.0,29.0,20.0,18.0,23.0
420110.0,4.0,15.0,81.0,43.0,7.0,50.0,68.0,80.0,56.0,16.0,6.0,26.0,16.0,14.0,18.0
421300.0,14.0,7.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
421301.0,2.0,20.0,78.0,35.0,2.0,63.0,61.0,74.0,50.0,24.0,18.0,29.0,15.0,8.0,21.0
430005.0,8.0,24.0,68.0,52.0,4.0,44.0,61.0,74.0,47.0,17.0,8.0,27.0,22.0,18.0,26.0
430008.0,5.0,15.0,80.0,43.0,5.0,52.0,72.0,81.0,62.0,12.0,7.0,17.0,16.0,12.0,21.0
430012.0,4.0,23.0,73.0,54.0,3.0,43.0,65.0,82.0,49.0,16.0,6.0,26.0,19.0,12.0,25.0
430014.0,8.0,22.0,70.0,53.0,5.0,42.0,61.0,74.0,47.0,18.0,7.0,30.0,21.0,19.0,23.0
430015.0,10.0,23.0,67.0,51.0,6.0,43.0,56.0,66.0,45.0,19.0,7.0,31.0,25.0,27.0,24.0
430016.0,8.0,17.0,75.0,47.0,4.0,49.0,61.0,75.0,47.0,17.0,8.0,27.0,22.0,17.0,26.0
430027.0,9.0,25.0,66.0,52.0,4.0,44.0,57.0,70.0,45.0,21.0,10.0,32.0,22.0,20.0,23.0
430048.0,4.0,16.0,80.0,41.0,5.0,54.0,63.0,73.0,54.0,19.0,11.0,26.0,18.0,16.0,20.0
430077.0,9.0,25.0,66.0,51.0,8.0,41.0,54.0,67.0,40.0,21.0,12.0,30.0,25.0,21.0,30.0
430084.0,28.0,17.0,55.0,47.92933860938384,7.513284341435839,44.55737704918032,49.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,30.0,16.241661955907293,22.14782362916902
430089.0,3.0,11.0,86.0,35.0,4.0,61.0,74.0,87.0,61.0,13.0,4.0,21.0,13.0,9.0,18.0
430090.0,3.0,8.0,89.0,39.0,4.0,57.0,73.0,84.0,62.0,13.0,5.0,21.0,14.0,11.0,17.0
430091.0,3.0,4.0,93.0,28.0,3.0,69.0,77.0,89.0,65.0,10.0,4.0,17.0,13.0,7.0,18.0
430095.0,2.0,9.0,89.0,39.0,3.0,58.0,69.0,82.0,56.0,13.0,3.0,23.0,18.0,15.0,21.0
430097.0,7.0,18.0,75.0,49.0,6.0,45.0,54.0,68.0,39.0,20.0,13.0,27.0,26.0,19.0,34.0
430098.0,21.0,24.0,55.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,28.0,10.00423968343697,31.51271905031091,9.0,16.241661955907293,22.14782362916902
431300.0,2.0,18.0,80.0,55.0,2.0,43.0,64.0,75.0,54.0,15.0,5.0,27.0,21.0,20.0,19.0
