Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
431301.0,3.0,5.0,92.0,47.92933860938384,7.513284341435839,44.55737704918032,90.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,5.0,16.241661955907293,22.14782362916902
431305.0,0.0,10.0,90.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
431306.0,6.0,9.0,85.0,47.92933860938384,7.513284341435839,44.55737704918032,65.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
431309.0,4.0,2.0,94.0,47.92933860938384,7.513284341435839,44.55737704918032,93.0,73.75409836065573,46.33945732052007,1.0,10.00423968343697,31.51271905031091,6.0,16.241661955907293,22.14782362916902
431312.0,4.0,13.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
431313.0,0.0,20.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,55.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
431316.0,1.0,11.0,88.0,36.0,9.0,55.0,76.0,87.0,65.0,7.0,1.0,15.0,17.0,12.0,20.0
431319.0,1.0,12.0,87.0,41.0,4.0,55.0,76.0,97.0,54.0,9.0,0.0,20.0,15.0,3.0,26.0
431320.0,4.0,14.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,56.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
431321.0,4.0,23.0,73.0,42.0,6.0,52.0,62.0,76.0,49.0,15.0,6.0,25.0,23.0,18.0,26.0
431322.0,2.0,17.0,81.0,39.0,6.0,55.0,67.0,76.0,57.0,13.0,1.0,26.0,20.0,23.0,17.0
431323.0,12.0,8.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
431325.0,1.0,15.0,84.0,58.0,0.0,42.0,73.0,84.0,61.0,12.0,6.0,18.0,15.0,10.0,21.0
431326.0,2.0,17.0,81.0,45.0,2.0,53.0,71.0,79.0,62.0,12.0,6.0,20.0,17.0,15.0,18.0
431329.0,17.0,28.0,55.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
431330.0,1.0,12.0,87.0,48.0,0.0,52.0,76.0,94.0,57.0,10.0,1.0,19.0,14.0,5.0,24.0
431331.0,2.0,10.0,88.0,47.92933860938384,7.513284341435839,44.55737704918032,81.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
431334.0,5.0,26.0,69.0,47.92933860938384,7.513284341435839,44.55737704918032,50.0,73.75409836065573,46.33945732052007,23.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
431335.0,9.0,25.0,66.0,52.0,7.0,41.0,62.0,79.0,45.0,17.0,3.0,32.0,21.0,18.0,23.0
431336.0,4.0,19.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,60.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
431337.0,2.0,7.0,91.0,41.0,3.0,56.0,75.0,77.0,73.0,4.0,3.0,7.0,21.0,20.0,20.0
431338.0,1.0,10.0,89.0,40.0,0.0,60.0,75.0,84.0,63.0,8.0,0.0,17.0,17.0,16.0,20.0
431340.0,10.0,26.0,64.0,55.0,5.0,40.0,61.0,75.0,47.0,17.0,8.0,27.0,22.0,17.0,26.0
440001.0,3.0,10.0,87.0,43.0,6.0,51.0,76.0,85.0,67.0,11.0,7.0,16.0,13.0,8.0,17.0
440002.0,9.0,21.0,70.0,51.0,7.0,42.0,59.0,72.0,45.0,22.0,11.0,33.0,19.0,17.0,22.0
440003.0,15.0,26.0,59.0,51.0,12.0,37.0,54.0,70.0,37.0,29.0,14.0,44.0,17.0,16.0,19.0
440006.0,14.0,21.0,65.0,50.0,13.0,37.0,52.0,66.0,38.0,29.0,16.0,42.0,19.0,18.0,20.0
440007.0,0.0,0.0,100.0,64.0,0.0,36.0,90.0,97.0,83.0,0.0,0.0,0.0,10.0,3.0,17.0
440008.0,10.0,22.0,68.0,54.0,2.0,44.0,64.0,74.0,53.0,20.0,10.0,30.0,16.0,16.0,17.0
440009.0,13.0,26.0,61.0,55.0,9.0,36.0,54.0,70.0,37.0,25.0,11.0,38.0,21.0,19.0,25.0
440010.0,2.0,9.0,89.0,41.0,3.0,56.0,80.0,89.0,71.0,8.0,6.0,12.0,12.0,5.0,17.0
440011.0,8.0,24.0,68.0,50.0,7.0,43.0,60.0,75.0,46.0,19.0,9.0,29.0,21.0,16.0,25.0
440012.0,14.0,24.0,62.0,49.0,11.0,40.0,55.0,71.0,39.0,24.0,13.0,35.0,21.0,16.0,26.0
440015.0,8.0,20.0,72.0,46.0,8.0,46.0,61.0,73.0,48.0,22.0,11.0,32.0,17.0,16.0,20.0
440016.0,4.0,21.0,75.0,49.0,2.0,49.0,64.0,79.0,49.0,18.0,5.0,30.0,18.0,16.0,21.0
440017.0,13.0,24.0,63.0,52.0,10.0,38.0,53.0,68.0,39.0,23.0,13.0,33.0,24.0,19.0,28.0
440018.0,10.0,18.0,72.0,51.0,6.0,43.0,63.0,77.0,50.0,19.0,9.0,29.0,18.0,14.0,21.0
440020.0,10.0,20.0,70.0,48.0,8.0,44.0,63.0,73.0,53.0,19.0,10.0,28.0,18.0,17.0,19.0
440029.0,8.0,19.0,73.0,44.0,7.0,49.0,57.0,70.0,44.0,24.0,11.0,36.0,19.0,19.0,20.0
440030.0,14.0,25.0,61.0,51.0,8.0,41.0,60.0,75.0,45.0,19.0,9.0,29.0,21.0,16.0,26.0
440031.0,6.0,18.0,76.0,48.0,4.0,48.0,68.0,80.0,55.0,13.0,5.0,21.0,19.0,15.0,24.0
440032.0,12.0,10.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,27.0,16.241661955907293,22.14782362916902
440033.0,14.0,20.0,66.0,55.0,6.0,39.0,71.0,83.0,59.0,15.0,8.0,21.0,14.0,9.0,20.0
440034.0,8.0,21.0,71.0,50.0,8.0,42.0,58.0,71.0,45.0,23.0,12.0,34.0,19.0,17.0,21.0
440035.0,20.0,27.0,53.0,52.0,14.0,34.0,54.0,68.0,40.0,28.0,13.0,42.0,18.0,19.0,18.0
440039.0,8.0,17.0,75.0,42.0,6.0,52.0,62.0,75.0,50.0,19.0,10.0,29.0,19.0,15.0,21.0
440046.0,9.0,20.0,71.0,51.0,8.0,41.0,56.0,66.0,46.0,24.0,14.0,35.0,20.0,20.0,19.0
440048.0,11.0,25.0,64.0,54.0,8.0,38.0,52.0,67.0,36.0,26.0,12.0,41.0,22.0,21.0,23.0
440049.0,11.0,21.0,68.0,51.0,10.0,39.0,57.0,71.0,42.0,25.0,13.0,37.0,18.0,16.0,21.0
440050.0,13.0,26.0,61.0,51.0,10.0,39.0,53.0,67.0,40.0,25.0,16.0,34.0,22.0,17.0,26.0
440053.0,9.0,22.0,69.0,47.0,9.0,44.0,56.0,71.0,41.0,25.0,11.0,38.0,19.0,18.0,21.0
440056.0,11.0,26.0,63.0,46.0,11.0,43.0,58.0,72.0,45.0,22.0,10.0,33.0,20.0,18.0,22.0
440057.0,8.0,15.0,77.0,43.0,7.0,50.0,64.0,78.0,51.0,17.0,6.0,27.0,19.0,16.0,22.0
440058.0,8.0,21.0,71.0,50.0,7.0,43.0,61.0,73.0,49.0,19.0,9.0,30.0,20.0,18.0,21.0
440059.0,8.0,23.0,69.0,48.0,7.0,45.0,59.0,72.0,46.0,21.0,11.0,30.0,20.0,17.0,24.0
440060.0,2.0,8.0,90.0,47.0,0.0,53.0,71.0,86.0,56.0,19.0,6.0,32.0,10.0,8.0,12.0
440061.0,8.0,23.0,69.0,43.0,8.0,49.0,61.0,75.0,46.0,20.0,9.0,30.0,19.0,16.0,24.0
440063.0,20.0,26.0,54.0,52.0,12.0,36.0,55.0,68.0,41.0,27.0,14.0,40.0,18.0,18.0,19.0
440065.0,10.0,24.0,66.0,49.0,9.0,42.0,57.0,70.0,44.0,22.0,12.0,33.0,21.0,18.0,23.0
440068.0,9.0,20.0,71.0,54.0,6.0,40.0,64.0,76.0,53.0,18.0,7.0,29.0,18.0,17.0,18.0
440072.0,9.0,24.0,67.0,49.0,5.0,46.0,65.0,78.0,52.0,21.0,11.0,31.0,14.0,11.0,17.0
440073.0,6.0,20.0,74.0,51.0,4.0,45.0,65.0,80.0,51.0,16.0,5.0,26.0,19.0,15.0,23.0
440081.0,6.0,20.0,74.0,44.0,7.0,49.0,62.0,75.0,49.0,21.0,9.0,33.0,17.0,16.0,18.0
440082.0,6.0,21.0,73.0,49.0,7.0,44.0,54.0,70.0,39.0,24.0,11.0,38.0,22.0,19.0,23.0
440084.0,11.0,24.0,65.0,49.0,10.0,41.0,61.0,74.0,48.0,23.0,14.0,31.0,16.0,12.0,21.0
440091.0,7.0,17.0,76.0,47.0,7.0,46.0,60.0,76.0,43.0,23.0,9.0,36.0,17.0,15.0,21.0
440102.0,5.0,26.0,69.0,36.0,5.0,59.0,65.0,74.0,56.0,22.0,12.0,31.0,13.0,14.0,13.0
440104.0,14.0,22.0,64.0,52.0,9.0,39.0,56.0,70.0,42.0,26.0,14.0,38.0,18.0,16.0,20.0
440109.0,14.0,27.0,59.0,48.0,14.0,38.0,48.0,59.0,37.0,27.0,10.0,43.0,25.0,31.0,20.0
440110.0,8.0,23.0,69.0,49.0,6.0,45.0,59.0,75.0,44.0,23.0,11.0,34.0,18.0,14.0,22.0
440111.0,13.0,23.0,64.0,41.0,18.0,41.0,58.0,69.0,46.0,21.0,9.0,33.0,21.0,22.0,21.0
440120.0,11.0,18.0,71.0,47.0,9.0,44.0,62.0,76.0,48.0,21.0,11.0,31.0,17.0,13.0,21.0
440125.0,9.0,19.0,72.0,48.0,7.0,45.0,59.0,74.0,44.0,24.0,11.0,36.0,17.0,15.0,20.0
440130.0,6.0,22.0,72.0,49.0,5.0,46.0,56.0,72.0,39.0,23.0,12.0,34.0,21.0,16.0,27.0
440131.0,8.0,22.0,70.0,49.0,3.0,48.0,66.0,74.0,59.0,16.0,5.0,28.0,18.0,21.0,13.0
440132.0,7.0,19.0,74.0,43.0,5.0,52.0,68.0,84.0,53.0,14.0,5.0,23.0,18.0,11.0,24.0
440137.0,7.0,27.0,66.0,48.0,6.0,46.0,62.0,76.0,48.0,18.0,7.0,29.0,20.0,17.0,23.0
440144.0,13.0,22.0,65.0,52.0,12.0,36.0,57.0,67.0,46.0,25.0,17.0,33.0,18.0,16.0,21.0
440148.0,3.0,11.0,86.0,48.0,4.0,48.0,64.0,84.0,44.0,8.0,4.0,12.0,28.0,12.0,44.0
440150.0,11.0,25.0,64.0,50.0,10.0,40.0,55.0,70.0,40.0,24.0,11.0,38.0,21.0,19.0,22.0
440151.0,4.0,22.0,74.0,53.0,5.0,42.0,63.0,75.0,51.0,17.0,8.0,26.0,20.0,17.0,23.0
440152.0,12.0,27.0,61.0,54.0,15.0,31.0,54.0,68.0,40.0,27.0,14.0,39.0,19.0,18.0,21.0
440153.0,13.0,19.0,68.0,48.0,11.0,41.0,59.0,73.0,45.0,25.0,14.0,36.0,16.0,13.0,19.0
440156.0,10.0,18.0,72.0,51.0,9.0,40.0,55.0,72.0,38.0,24.0,12.0,36.0,21.0,16.0,26.0
440161.0,9.0,17.0,74.0,49.0,8.0,43.0,56.0,72.0,40.0,22.0,6.0,37.0,22.0,22.0,23.0
440173.0,10.0,22.0,68.0,47.0,8.0,45.0,57.0,71.0,42.0,26.0,14.0,38.0,17.0,15.0,20.0
440175.0,10.0,23.0,67.0,46.0,9.0,45.0,63.0,78.0,48.0,16.0,6.0,26.0,21.0,16.0,26.0
440176.0,12.0,22.0,66.0,49.0,10.0,41.0,57.0,72.0,42.0,27.0,11.0,42.0,16.0,17.0,16.0
440183.0,22.0,28.0,50.0,55.0,16.0,29.0,50.0,61.0,40.0,30.0,20.0,40.0,20.0,19.0,20.0
440184.0,8.0,20.0,72.0,45.0,7.0,48.0,62.0,76.0,48.0,20.0,9.0,31.0,18.0,15.0,21.0
440185.0,16.0,29.0,55.0,54.0,11.0,35.0,55.0,69.0,42.0,27.0,15.0,40.0,18.0,16.0,18.0
440187.0,10.0,20.0,70.0,40.0,9.0,51.0,54.0,64.0,44.0,22.0,12.0,32.0,24.0,24.0,24.0
440192.0,5.0,13.0,82.0,45.0,6.0,49.0,65.0,78.0,52.0,16.0,6.0,26.0,19.0,16.0,22.0
440193.0,9.0,23.0,68.0,50.0,8.0,42.0,56.0,70.0,42.0,24.0,13.0,36.0,20.0,17.0,22.0
440194.0,12.0,19.0,69.0,51.0,9.0,40.0,55.0,69.0,41.0,24.0,12.0,36.0,21.0,19.0,23.0
440197.0,10.0,24.0,66.0,52.0,8.0,40.0,53.0,68.0,38.0,26.0,15.0,37.0,21.0,17.0,25.0
440200.0,26.0,15.0,59.0,47.92933860938384,7.513284341435839,44.55737704918032,50.0,73.75409836065573,46.33945732052007,42.0,10.00423968343697,31.51271905031091,8.0,16.241661955907293,22.14782362916902
440218.0,2.0,10.0,88.0,31.0,6.0,63.0,73.0,84.0,61.0,12.0,3.0,20.0,15.0,13.0,19.0
440227.0,9.0,24.0,67.0,53.0,7.0,40.0,55.0,69.0,41.0,24.0,12.0,36.0,21.0,19.0,23.0
440228.0,24.0,27.0,49.0,50.0,20.0,30.0,46.0,60.0,32.0,33.0,20.0,47.0,21.0,20.0,21.0
441301.0,0.0,3.0,97.0,38.0,0.0,62.0,80.0,86.0,74.0,9.0,7.0,11.0,11.0,7.0,15.0
441303.0,3.0,21.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,53.0,73.75409836065573,46.33945732052007,19.0,10.00423968343697,31.51271905031091,28.0,16.241661955907293,22.14782362916902
441305.0,5.0,18.0,77.0,46.0,3.0,51.0,63.0,67.0,59.0,15.0,6.0,23.0,22.0,27.0,18.0
441306.0,2.0,8.0,90.0,47.92933860938384,7.513284341435839,44.55737704918032,72.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
441307.0,3.0,14.0,83.0,45.0,2.0,53.0,66.0,75.0,57.0,15.0,7.0,22.0,19.0,18.0,21.0
441309.0,2.0,9.0,89.0,35.0,3.0,62.0,69.0,81.0,57.0,9.0,1.0,20.0,22.0,18.0,23.0
441310.0,20.0,20.0,60.0,42.0,15.0,43.0,50.0,66.0,33.0,21.0,6.0,35.0,29.0,28.0,32.0
450002.0,22.0,27.0,51.0,48.0,15.0,37.0,50.0,64.0,37.0,32.0,17.0,46.0,18.0,19.0,17.0
450007.0,5.0,13.0,82.0,46.0,5.0,49.0,64.0,77.0,51.0,18.0,8.0,28.0,18.0,15.0,21.0
450010.0,7.0,18.0,75.0,51.0,5.0,44.0,57.0,70.0,44.0,20.0,8.0,32.0,23.0,22.0,24.0
450011.0,11.0,24.0,65.0,53.0,9.0,38.0,59.0,74.0,44.0,22.0,10.0,34.0,19.0,16.0,22.0
450015.0,9.0,21.0,70.0,47.0,9.0,44.0,53.0,65.0,40.0,26.0,14.0,37.0,21.0,21.0,23.0
450018.0,8.0,20.0,72.0,44.0,9.0,47.0,62.0,74.0,49.0,20.0,9.0,31.0,18.0,17.0,20.0
450021.0,9.0,20.0,71.0,44.0,8.0,48.0,61.0,74.0,47.0,21.0,9.0,32.0,18.0,17.0,21.0
450023.0,6.0,18.0,76.0,50.0,5.0,45.0,58.0,73.0,42.0,19.0,9.0,30.0,23.0,18.0,28.0
450024.0,9.0,21.0,70.0,52.0,11.0,37.0,54.0,70.0,38.0,23.0,11.0,34.0,23.0,19.0,28.0
450028.0,17.0,24.0,59.0,47.0,14.0,39.0,53.0,62.0,43.0,29.0,18.0,41.0,18.0,20.0,16.0
450029.0,11.0,29.0,60.0,55.0,12.0,33.0,63.0,77.0,48.0,22.0,12.0,32.0,15.0,11.0,20.0
450032.0,10.0,18.0,72.0,48.0,9.0,43.0,61.0,73.0,49.0,23.0,14.0,31.0,16.0,13.0,20.0
450033.0,16.0,27.0,57.0,48.0,14.0,38.0,51.0,66.0,36.0,31.0,16.0,46.0,18.0,18.0,18.0
450034.0,10.0,23.0,67.0,48.0,8.0,44.0,60.0,74.0,46.0,24.0,11.0,37.0,16.0,15.0,17.0
450035.0,15.0,26.0,59.0,48.0,13.0,39.0,51.0,65.0,37.0,30.0,17.0,43.0,19.0,18.0,20.0
450039.0,10.0,24.0,66.0,57.0,11.0,32.0,54.0,70.0,39.0,24.0,13.0,35.0,22.0,17.0,26.0
450040.0,10.0,22.0,68.0,50.0,7.0,43.0,58.0,72.0,45.0,24.0,12.0,36.0,18.0,16.0,19.0
450042.0,7.0,20.0,73.0,47.0,7.0,46.0,60.0,73.0,48.0,20.0,10.0,29.0,20.0,17.0,23.0
450044.0,5.0,10.0,85.0,38.0,5.0,57.0,64.0,78.0,51.0,19.0,7.0,30.0,17.0,15.0,19.0
450046.0,9.0,20.0,71.0,48.0,8.0,44.0,58.0,72.0,44.0,22.0,11.0,32.0,20.0,17.0,24.0
450051.0,8.0,17.0,75.0,50.0,7.0,43.0,64.0,81.0,48.0,19.0,7.0,31.0,17.0,12.0,21.0
450054.0,8.0,19.0,73.0,46.0,7.0,47.0,62.0,75.0,48.0,20.0,10.0,30.0,18.0,15.0,22.0
450055.0,3.0,11.0,86.0,33.0,3.0,64.0,80.0,93.0,66.0,7.0,3.0,12.0,13.0,4.0,22.0
450056.0,12.0,23.0,65.0,51.0,9.0,40.0,58.0,73.0,43.0,21.0,10.0,33.0,21.0,17.0,24.0
450058.0,13.0,21.0,66.0,47.0,12.0,41.0,57.0,70.0,43.0,25.0,13.0,37.0,18.0,17.0,20.0
450064.0,12.0,23.0,65.0,47.0,11.0,42.0,55.0,69.0,40.0,25.0,11.0,40.0,20.0,20.0,20.0
450068.0,11.0,18.0,71.0,45.0,9.0,46.0,58.0,72.0,44.0,21.0,9.0,33.0,21.0,19.0,23.0
450072.0,11.0,25.0,64.0,52.0,6.0,42.0,61.0,76.0,47.0,19.0,7.0,31.0,20.0,17.0,22.0
450079.0,8.0,16.0,76.0,43.0,7.0,50.0,62.0,75.0,49.0,19.0,8.0,29.0,19.0,17.0,22.0
450080.0,8.0,21.0,71.0,50.0,6.0,44.0,58.0,74.0,43.0,23.0,10.0,37.0,19.0,16.0,20.0
450082.0,4.0,25.0,71.0,55.0,5.0,40.0,62.0,75.0,48.0,21.0,8.0,34.0,17.0,17.0,18.0
450083.0,13.0,23.0,64.0,52.0,10.0,38.0,54.0,68.0,40.0,25.0,12.0,38.0,21.0,20.0,22.0
450087.0,11.0,24.0,65.0,50.0,10.0,40.0,52.0,67.0,37.0,30.0,16.0,44.0,18.0,17.0,19.0
450090.0,3.0,24.0,73.0,44.0,9.0,47.0,69.0,82.0,55.0,17.0,8.0,26.0,14.0,10.0,19.0
450092.0,12.0,30.0,58.0,61.0,8.0,31.0,65.0,76.0,54.0,18.0,9.0,28.0,17.0,15.0,18.0
450097.0,14.0,25.0,61.0,51.0,13.0,36.0,53.0,67.0,40.0,27.0,14.0,41.0,20.0,19.0,19.0
450101.0,5.0,16.0,79.0,45.0,5.0,50.0,63.0,76.0,51.0,18.0,9.0,27.0,19.0,15.0,22.0
450102.0,9.0,16.0,75.0,43.0,7.0,50.0,60.0,75.0,45.0,22.0,9.0,35.0,18.0,16.0,20.0
450104.0,4.0,13.0,83.0,43.0,6.0,51.0,70.0,81.0,60.0,11.0,4.0,19.0,19.0,15.0,21.0
450107.0,13.0,23.0,64.0,47.0,12.0,41.0,56.0,70.0,42.0,26.0,13.0,39.0,18.0,17.0,19.0
450108.0,6.0,13.0,81.0,43.0,4.0,53.0,81.0,90.0,71.0,13.0,6.0,21.0,6.0,4.0,8.0
450119.0,14.0,23.0,63.0,47.0,12.0,41.0,56.0,70.0,43.0,26.0,13.0,39.0,18.0,17.0,18.0
450124.0,7.0,15.0,78.0,44.0,8.0,48.0,60.0,75.0,45.0,21.0,12.0,30.0,19.0,13.0,25.0
450128.0,11.0,27.0,62.0,59.0,12.0,29.0,59.0,69.0,49.0,22.0,12.0,32.0,19.0,19.0,19.0
450132.0,8.0,24.0,68.0,58.0,8.0,34.0,59.0,73.0,46.0,23.0,12.0,33.0,18.0,15.0,21.0
450133.0,9.0,28.0,63.0,59.0,9.0,32.0,50.0,65.0,36.0,25.0,14.0,35.0,25.0,21.0,29.0
450135.0,10.0,17.0,73.0,47.0,8.0,45.0,55.0,70.0,41.0,25.0,13.0,36.0,20.0,17.0,23.0
450137.0,8.0,19.0,73.0,46.0,7.0,47.0,60.0,74.0,45.0,21.0,9.0,32.0,19.0,17.0,23.0
450143.0,1.0,13.0,86.0,28.0,6.0,66.0,72.0,78.0,66.0,17.0,11.0,22.0,11.0,11.0,12.0
450144.0,4.0,14.0,82.0,51.0,6.0,43.0,73.0,80.0,67.0,15.0,8.0,21.0,12.0,12.0,12.0
450147.0,8.0,23.0,69.0,52.0,5.0,43.0,64.0,80.0,48.0,20.0,9.0,31.0,16.0,11.0,21.0
450148.0,10.0,24.0,66.0,50.0,6.0,44.0,57.0,72.0,42.0,23.0,11.0,36.0,20.0,17.0,22.0
450152.0,12.0,18.0,70.0,44.0,10.0,46.0,63.0,76.0,51.0,21.0,12.0,30.0,16.0,12.0,19.0
450154.0,12.0,28.0,60.0,51.0,15.0,34.0,59.0,75.0,44.0,22.0,8.0,35.0,19.0,17.0,21.0
450155.0,3.0,15.0,82.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,17.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
450162.0,5.0,12.0,83.0,36.0,3.0,61.0,62.0,79.0,45.0,16.0,5.0,27.0,22.0,16.0,28.0
450163.0,19.0,25.0,56.0,49.0,12.0,39.0,61.0,72.0,50.0,24.0,13.0,36.0,15.0,15.0,14.0
450165.0,6.0,17.0,77.0,41.0,8.0,51.0,64.0,72.0,55.0,19.0,11.0,27.0,17.0,17.0,18.0
450176.0,7.0,22.0,71.0,60.0,7.0,33.0,63.0,76.0,51.0,17.0,9.0,24.0,20.0,15.0,25.0
450184.0,11.0,18.0,71.0,46.0,10.0,44.0,57.0,70.0,43.0,25.0,14.0,37.0,18.0,16.0,20.0
450193.0,12.0,20.0,68.0,45.0,10.0,45.0,55.0,71.0,38.0,26.0,13.0,38.0,19.0,16.0,24.0
450194.0,6.0,21.0,73.0,41.0,8.0,51.0,66.0,81.0,51.0,15.0,5.0,25.0,19.0,14.0,24.0
450196.0,14.0,29.0,57.0,53.0,10.0,37.0,56.0,70.0,43.0,25.0,13.0,38.0,19.0,17.0,19.0
450200.0,11.0,22.0,67.0,46.0,9.0,45.0,58.0,70.0,46.0,22.0,12.0,32.0,20.0,18.0,22.0
450203.0,14.0,23.0,63.0,49.0,12.0,39.0,52.0,69.0,36.0,26.0,13.0,39.0,22.0,18.0,25.0
450209.0,11.0,26.0,63.0,51.0,10.0,39.0,55.0,68.0,43.0,25.0,13.0,36.0,20.0,19.0,21.0
450210.0,6.0,10.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
450211.0,10.0,19.0,71.0,49.0,7.0,44.0,62.0,75.0,49.0,23.0,13.0,33.0,15.0,12.0,18.0
450213.0,8.0,21.0,71.0,54.0,9.0,37.0,56.0,70.0,43.0,22.0,11.0,32.0,22.0,19.0,25.0
450222.0,15.0,23.0,62.0,49.0,11.0,40.0,54.0,67.0,41.0,28.0,15.0,41.0,18.0,18.0,18.0
450229.0,10.0,22.0,68.0,49.0,8.0,43.0,60.0,74.0,45.0,23.0,11.0,36.0,17.0,15.0,19.0
450231.0,8.0,19.0,73.0,49.0,7.0,44.0,61.0,76.0,46.0,20.0,10.0,31.0,19.0,14.0,23.0
450235.0,5.0,19.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,69.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
450236.0,5.0,17.0,78.0,44.0,6.0,50.0,64.0,79.0,49.0,18.0,7.0,28.0,18.0,14.0,23.0
450237.0,9.0,20.0,71.0,46.0,10.0,44.0,60.0,73.0,48.0,24.0,11.0,37.0,16.0,16.0,15.0
450241.0,1.0,26.0,73.0,47.92933860938384,7.513284341435839,44.55737704918032,60.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,19.0,16.241661955907293,22.14782362916902
450272.0,8.0,18.0,74.0,48.0,8.0,44.0,60.0,72.0,48.0,19.0,10.0,28.0,21.0,18.0,24.0
450289.0,8.0,21.0,71.0,46.0,10.0,44.0,58.0,72.0,44.0,23.0,10.0,36.0,19.0,18.0,20.0
450292.0,3.0,19.0,78.0,45.0,5.0,50.0,66.0,76.0,56.0,13.0,7.0,19.0,21.0,17.0,25.0
450324.0,12.0,21.0,67.0,51.0,8.0,41.0,58.0,72.0,45.0,21.0,8.0,34.0,21.0,20.0,21.0
450330.0,18.0,21.0,61.0,51.0,16.0,33.0,51.0,60.0,41.0,30.0,19.0,39.0,19.0,21.0,20.0
450346.0,10.0,20.0,70.0,50.0,9.0,41.0,57.0,70.0,44.0,26.0,14.0,39.0,17.0,16.0,17.0
450347.0,11.0,25.0,64.0,48.0,11.0,41.0,59.0,73.0,46.0,20.0,10.0,29.0,21.0,17.0,25.0
450351.0,6.0,17.0,77.0,45.0,5.0,50.0,63.0,72.0,53.0,18.0,9.0,27.0,19.0,19.0,20.0
