Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
450352.0,8.0,24.0,68.0,52.0,8.0,40.0,58.0,72.0,45.0,19.0,10.0,29.0,23.0,18.0,26.0
450358.0,7.0,15.0,78.0,43.0,7.0,50.0,60.0,73.0,46.0,22.0,10.0,34.0,18.0,17.0,20.0
450369.0,1.0,13.0,86.0,35.0,5.0,60.0,77.0,85.0,69.0,7.0,2.0,12.0,16.0,13.0,19.0
450370.0,8.0,15.0,77.0,49.0,8.0,43.0,53.0,68.0,39.0,13.0,6.0,18.0,34.0,26.0,43.0
450372.0,7.0,15.0,78.0,42.0,6.0,52.0,62.0,76.0,48.0,21.0,9.0,32.0,17.0,15.0,20.0
450379.0,22.0,23.0,55.0,49.0,17.0,34.0,47.0,62.0,33.0,33.0,19.0,47.0,20.0,19.0,20.0
450388.0,11.0,20.0,69.0,46.0,10.0,44.0,57.0,71.0,43.0,24.0,12.0,36.0,19.0,17.0,21.0
450389.0,8.0,22.0,70.0,53.0,7.0,40.0,66.0,77.0,55.0,16.0,8.0,23.0,18.0,15.0,22.0
450395.0,10.0,24.0,66.0,50.0,9.0,41.0,66.0,76.0,56.0,15.0,6.0,24.0,19.0,18.0,20.0
450399.0,15.0,22.0,63.0,47.0,8.0,45.0,63.0,75.0,52.0,16.0,6.0,25.0,21.0,19.0,23.0
450400.0,2.0,12.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,89.0,73.75409836065573,46.33945732052007,2.0,10.00423968343697,31.51271905031091,9.0,16.241661955907293,22.14782362916902
450403.0,7.0,20.0,73.0,46.0,7.0,47.0,63.0,76.0,50.0,20.0,9.0,31.0,17.0,15.0,19.0
450411.0,6.0,24.0,70.0,49.0,8.0,43.0,60.0,67.0,53.0,24.0,21.0,28.0,16.0,12.0,19.0
450419.0,12.0,20.0,68.0,56.0,7.0,37.0,53.0,68.0,38.0,25.0,11.0,38.0,22.0,21.0,24.0
450422.0,11.0,15.0,74.0,40.0,9.0,51.0,64.0,79.0,47.0,23.0,12.0,34.0,13.0,9.0,19.0
450424.0,6.0,16.0,78.0,43.0,7.0,50.0,64.0,78.0,49.0,19.0,9.0,30.0,17.0,13.0,21.0
450431.0,8.0,21.0,71.0,45.0,7.0,48.0,60.0,73.0,47.0,22.0,11.0,33.0,18.0,16.0,20.0
450447.0,15.0,30.0,55.0,56.0,12.0,32.0,57.0,66.0,48.0,18.0,10.0,26.0,25.0,24.0,26.0
450451.0,2.0,16.0,82.0,44.0,4.0,52.0,75.0,82.0,69.0,13.0,3.0,24.0,12.0,15.0,7.0
450462.0,10.0,21.0,69.0,50.0,8.0,42.0,52.0,65.0,39.0,28.0,15.0,41.0,20.0,20.0,20.0
450465.0,5.0,27.0,68.0,44.0,5.0,51.0,69.0,78.0,60.0,12.0,6.0,18.0,19.0,16.0,22.0
450475.0,1.0,26.0,73.0,40.0,3.0,57.0,66.0,81.0,51.0,12.0,2.0,22.0,22.0,17.0,27.0
450484.0,9.0,23.0,68.0,52.0,8.0,40.0,58.0,71.0,45.0,24.0,11.0,37.0,18.0,18.0,18.0
450489.0,12.0,11.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,57.0,73.75409836065573,46.33945732052007,23.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
450508.0,18.0,19.0,63.0,49.0,14.0,37.0,50.0,59.0,41.0,33.0,25.0,42.0,17.0,16.0,17.0
450518.0,18.0,23.0,59.0,51.0,16.0,33.0,62.0,73.0,51.0,19.0,10.0,27.0,19.0,17.0,22.0
450537.0,6.0,18.0,76.0,43.0,7.0,50.0,58.0,70.0,45.0,21.0,10.0,31.0,21.0,20.0,24.0
450539.0,9.0,21.0,70.0,52.0,4.0,44.0,65.0,72.0,58.0,20.0,10.0,29.0,15.0,18.0,13.0
450563.0,6.0,15.0,79.0,43.0,6.0,51.0,61.0,75.0,48.0,20.0,10.0,30.0,19.0,15.0,22.0
450565.0,5.0,23.0,72.0,43.0,7.0,50.0,68.0,79.0,57.0,16.0,9.0,23.0,16.0,12.0,20.0
450571.0,9.0,23.0,68.0,52.0,5.0,43.0,62.0,76.0,48.0,21.0,10.0,32.0,17.0,14.0,20.0
450573.0,3.0,17.0,80.0,50.0,5.0,45.0,69.0,80.0,58.0,15.0,9.0,22.0,16.0,11.0,20.0
450584.0,8.0,16.0,76.0,38.0,4.0,58.0,71.0,78.0,64.0,15.0,6.0,23.0,14.0,16.0,13.0
450587.0,13.0,29.0,58.0,57.0,8.0,35.0,56.0,69.0,43.0,27.0,15.0,38.0,17.0,16.0,19.0
450596.0,12.0,27.0,61.0,55.0,8.0,37.0,59.0,72.0,46.0,25.0,14.0,36.0,16.0,14.0,18.0
450597.0,2.0,13.0,85.0,47.92933860938384,7.513284341435839,44.55737704918032,82.0,73.75409836065573,46.33945732052007,5.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
450604.0,8.0,13.0,79.0,41.0,3.0,56.0,66.0,78.0,54.0,16.0,8.0,25.0,18.0,14.0,21.0
450610.0,11.0,19.0,70.0,48.0,9.0,43.0,56.0,71.0,41.0,23.0,11.0,35.0,21.0,18.0,24.0
450617.0,15.0,23.0,62.0,47.0,14.0,39.0,53.0,67.0,40.0,28.0,14.0,42.0,19.0,19.0,18.0
450634.0,8.0,17.0,75.0,44.0,8.0,48.0,62.0,73.0,50.0,21.0,11.0,31.0,17.0,16.0,19.0
450638.0,16.0,22.0,62.0,46.0,14.0,40.0,54.0,70.0,37.0,29.0,14.0,44.0,17.0,16.0,19.0
450639.0,8.0,25.0,67.0,49.0,8.0,43.0,53.0,67.0,40.0,27.0,14.0,41.0,20.0,19.0,19.0
450641.0,2.0,11.0,87.0,33.0,5.0,62.0,80.0,88.0,70.0,14.0,9.0,18.0,6.0,3.0,12.0
450643.0,15.0,22.0,63.0,45.0,13.0,42.0,59.0,72.0,46.0,27.0,13.0,41.0,14.0,15.0,13.0
450644.0,17.0,27.0,56.0,49.0,13.0,38.0,47.0,58.0,36.0,33.0,20.0,46.0,20.0,22.0,18.0
450647.0,9.0,21.0,70.0,43.0,11.0,46.0,59.0,74.0,44.0,23.0,11.0,35.0,18.0,15.0,21.0
450651.0,12.0,18.0,70.0,46.0,11.0,43.0,53.0,67.0,40.0,27.0,15.0,40.0,20.0,18.0,20.0
450653.0,12.0,26.0,62.0,54.0,0.0,46.0,73.0,77.0,68.0,12.0,10.0,14.0,15.0,13.0,18.0
450654.0,11.0,23.0,66.0,49.0,8.0,43.0,63.0,77.0,49.0,16.0,5.0,27.0,21.0,18.0,24.0
450656.0,10.0,21.0,69.0,49.0,6.0,45.0,58.0,70.0,46.0,21.0,10.0,32.0,21.0,20.0,22.0
450658.0,2.0,13.0,85.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
450659.0,12.0,20.0,68.0,49.0,11.0,40.0,56.0,68.0,43.0,23.0,12.0,35.0,21.0,20.0,22.0
450661.0,12.0,23.0,65.0,50.0,9.0,41.0,61.0,74.0,47.0,20.0,9.0,30.0,19.0,17.0,23.0
450662.0,13.0,24.0,63.0,46.0,13.0,41.0,52.0,65.0,40.0,29.0,17.0,41.0,19.0,18.0,19.0
450668.0,12.0,21.0,67.0,46.0,10.0,44.0,59.0,73.0,45.0,21.0,11.0,32.0,20.0,16.0,23.0
450669.0,10.0,21.0,69.0,44.0,10.0,46.0,58.0,75.0,42.0,23.0,11.0,35.0,19.0,14.0,23.0
450670.0,15.0,23.0,62.0,44.0,16.0,40.0,51.0,66.0,36.0,29.0,17.0,41.0,20.0,17.0,23.0
450672.0,14.0,19.0,67.0,48.0,10.0,42.0,59.0,74.0,43.0,23.0,13.0,33.0,18.0,13.0,24.0
450674.0,16.0,28.0,56.0,55.0,13.0,32.0,46.0,63.0,28.0,29.0,14.0,44.0,25.0,23.0,28.0
450675.0,22.0,21.0,57.0,52.0,14.0,34.0,49.0,63.0,36.0,29.0,17.0,42.0,22.0,20.0,22.0
450677.0,8.0,20.0,72.0,47.0,6.0,47.0,58.0,73.0,44.0,22.0,10.0,34.0,20.0,17.0,22.0
450678.0,26.0,23.0,51.0,45.0,24.0,31.0,51.0,64.0,39.0,34.0,22.0,46.0,15.0,14.0,15.0
450684.0,11.0,20.0,69.0,48.0,9.0,43.0,54.0,68.0,40.0,27.0,14.0,40.0,19.0,18.0,20.0
450686.0,6.0,16.0,78.0,43.0,6.0,51.0,63.0,75.0,51.0,18.0,10.0,27.0,19.0,15.0,22.0
450688.0,14.0,28.0,58.0,57.0,15.0,28.0,48.0,63.0,34.0,28.0,13.0,41.0,24.0,24.0,25.0
450690.0,4.0,22.0,74.0,48.0,6.0,46.0,66.0,82.0,50.0,17.0,6.0,29.0,17.0,12.0,21.0
450694.0,10.0,31.0,59.0,47.0,10.0,43.0,55.0,68.0,42.0,20.0,12.0,27.0,25.0,20.0,31.0
450698.0,2.0,34.0,64.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
450702.0,9.0,22.0,69.0,48.0,7.0,45.0,59.0,74.0,45.0,21.0,11.0,32.0,20.0,15.0,23.0
450709.0,4.0,12.0,84.0,42.0,5.0,53.0,64.0,78.0,50.0,17.0,6.0,28.0,19.0,16.0,22.0
450711.0,13.0,22.0,65.0,43.0,10.0,47.0,58.0,70.0,46.0,22.0,11.0,34.0,20.0,19.0,20.0
450713.0,9.0,22.0,69.0,49.0,9.0,42.0,57.0,70.0,43.0,23.0,12.0,34.0,20.0,18.0,23.0
450718.0,12.0,21.0,67.0,47.0,10.0,43.0,54.0,67.0,40.0,25.0,13.0,36.0,21.0,20.0,24.0
450723.0,10.0,17.0,73.0,46.0,8.0,46.0,60.0,77.0,44.0,25.0,13.0,36.0,15.0,10.0,20.0
450730.0,18.0,26.0,56.0,46.0,12.0,42.0,55.0,69.0,42.0,24.0,12.0,36.0,21.0,19.0,22.0
450742.0,8.0,22.0,70.0,43.0,9.0,48.0,59.0,71.0,48.0,20.0,10.0,30.0,21.0,19.0,22.0
450743.0,6.0,19.0,75.0,45.0,7.0,48.0,56.0,70.0,43.0,23.0,10.0,36.0,21.0,20.0,21.0
450747.0,16.0,24.0,60.0,55.0,8.0,37.0,55.0,70.0,41.0,27.0,13.0,40.0,18.0,17.0,19.0
450755.0,5.0,19.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,8.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
450771.0,9.0,19.0,72.0,46.0,9.0,45.0,54.0,67.0,41.0,27.0,14.0,40.0,19.0,19.0,19.0
450774.0,7.0,10.0,83.0,42.0,4.0,54.0,69.0,80.0,58.0,17.0,7.0,27.0,14.0,13.0,15.0
450775.0,19.0,24.0,57.0,52.0,13.0,35.0,51.0,65.0,37.0,31.0,16.0,46.0,18.0,19.0,17.0
450779.0,8.0,17.0,75.0,47.0,8.0,45.0,58.0,72.0,44.0,24.0,11.0,37.0,18.0,17.0,19.0
450788.0,12.0,23.0,65.0,49.0,10.0,41.0,58.0,72.0,44.0,25.0,14.0,36.0,17.0,14.0,20.0
450801.0,7.0,21.0,72.0,51.0,5.0,44.0,58.0,72.0,45.0,18.0,9.0,28.0,24.0,19.0,27.0
450804.0,4.0,10.0,86.0,35.0,5.0,60.0,72.0,85.0,59.0,15.0,5.0,25.0,13.0,10.0,16.0
450808.0,5.0,14.0,81.0,36.0,4.0,60.0,69.0,79.0,59.0,13.0,6.0,20.0,18.0,15.0,21.0
450809.0,9.0,24.0,67.0,48.0,8.0,44.0,55.0,66.0,43.0,26.0,14.0,38.0,19.0,20.0,19.0
450820.0,6.0,14.0,80.0,46.0,7.0,47.0,60.0,74.0,47.0,22.0,10.0,33.0,18.0,16.0,20.0
450822.0,14.0,26.0,60.0,54.0,12.0,34.0,51.0,66.0,37.0,30.0,17.0,42.0,19.0,17.0,21.0
450825.0,6.0,5.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,45.0,10.00423968343697,31.51271905031091,3.0,16.241661955907293,22.14782362916902
450827.0,6.0,12.0,82.0,39.0,8.0,53.0,65.0,78.0,54.0,15.0,4.0,26.0,20.0,18.0,20.0
450828.0,7.0,16.0,77.0,51.0,7.0,42.0,62.0,74.0,49.0,17.0,7.0,26.0,21.0,19.0,25.0
450833.0,6.0,17.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
450834.0,4.0,7.0,89.0,35.0,3.0,62.0,77.0,86.0,68.0,8.0,4.0,11.0,15.0,10.0,21.0
450840.0,6.0,20.0,74.0,46.0,7.0,47.0,56.0,70.0,42.0,26.0,14.0,39.0,18.0,16.0,19.0
450844.0,7.0,17.0,76.0,46.0,8.0,46.0,59.0,73.0,45.0,22.0,11.0,34.0,19.0,16.0,21.0
450847.0,9.0,22.0,69.0,44.0,10.0,46.0,60.0,72.0,48.0,22.0,12.0,32.0,18.0,16.0,20.0
450848.0,11.0,18.0,71.0,46.0,8.0,46.0,57.0,68.0,46.0,24.0,14.0,35.0,19.0,18.0,19.0
450851.0,3.0,10.0,87.0,38.0,5.0,57.0,73.0,85.0,61.0,13.0,6.0,21.0,14.0,9.0,18.0
450853.0,6.0,12.0,82.0,45.0,7.0,48.0,61.0,71.0,50.0,22.0,12.0,32.0,17.0,17.0,18.0
450855.0,6.0,15.0,79.0,50.0,9.0,41.0,63.0,79.0,48.0,18.0,6.0,29.0,19.0,15.0,23.0
450856.0,4.0,10.0,86.0,40.0,4.0,56.0,72.0,84.0,60.0,15.0,6.0,24.0,13.0,10.0,16.0
450860.0,5.0,14.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,6.0,16.241661955907293,22.14782362916902
450862.0,7.0,18.0,75.0,45.0,8.0,47.0,61.0,74.0,47.0,24.0,11.0,37.0,15.0,15.0,16.0
450864.0,4.0,9.0,87.0,37.0,5.0,58.0,72.0,87.0,57.0,12.0,4.0,19.0,16.0,9.0,24.0
450865.0,2.0,12.0,86.0,41.0,7.0,52.0,66.0,79.0,53.0,15.0,5.0,24.0,19.0,16.0,23.0
450867.0,8.0,22.0,70.0,50.0,9.0,41.0,57.0,72.0,42.0,22.0,11.0,32.0,21.0,17.0,26.0
450869.0,11.0,22.0,67.0,44.0,9.0,47.0,56.0,71.0,41.0,24.0,11.0,37.0,20.0,18.0,22.0
450872.0,4.0,13.0,83.0,44.0,2.0,54.0,65.0,77.0,53.0,14.0,3.0,25.0,21.0,20.0,22.0
450874.0,15.0,19.0,66.0,41.0,10.0,49.0,55.0,67.0,44.0,28.0,16.0,40.0,17.0,17.0,16.0
450875.0,3.0,9.0,88.0,41.0,2.0,57.0,71.0,84.0,58.0,11.0,6.0,15.0,18.0,10.0,27.0
450876.0,5.0,17.0,78.0,40.0,6.0,54.0,68.0,81.0,56.0,17.0,8.0,26.0,15.0,11.0,18.0
450880.0,7.0,12.0,81.0,35.0,6.0,59.0,67.0,84.0,50.0,18.0,7.0,30.0,15.0,9.0,20.0
450883.0,6.0,12.0,82.0,35.0,6.0,59.0,69.0,78.0,61.0,14.0,7.0,22.0,17.0,15.0,17.0
450885.0,7.0,18.0,75.0,42.0,9.0,49.0,60.0,73.0,47.0,21.0,9.0,34.0,19.0,18.0,19.0
450888.0,3.0,8.0,89.0,35.0,4.0,61.0,80.0,90.0,71.0,11.0,4.0,17.0,9.0,6.0,12.0
450889.0,3.0,9.0,88.0,37.0,10.0,53.0,78.0,91.0,66.0,10.0,4.0,17.0,12.0,5.0,17.0
450890.0,6.0,15.0,79.0,41.0,7.0,52.0,62.0,74.0,49.0,19.0,8.0,30.0,19.0,18.0,21.0
450891.0,4.0,4.0,92.0,34.0,3.0,63.0,77.0,88.0,65.0,12.0,5.0,18.0,11.0,7.0,17.0
450893.0,4.0,11.0,85.0,34.0,8.0,58.0,66.0,77.0,56.0,17.0,9.0,26.0,17.0,14.0,18.0
451303.0,3.0,13.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,61.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
451308.0,6.0,16.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,59.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,25.0,16.241661955907293,22.14782362916902
451311.0,15.0,15.0,70.0,47.92933860938384,7.513284341435839,44.55737704918032,61.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
451315.0,0.0,15.0,85.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
451319.0,2.0,5.0,93.0,43.0,3.0,54.0,77.0,88.0,65.0,7.0,2.0,13.0,16.0,10.0,22.0
451323.0,9.0,15.0,76.0,42.0,11.0,47.0,60.0,76.0,45.0,28.0,15.0,41.0,12.0,9.0,14.0
451330.0,5.0,12.0,83.0,39.0,6.0,55.0,61.0,70.0,52.0,15.0,6.0,24.0,24.0,24.0,24.0
451342.0,4.0,14.0,82.0,54.0,0.0,46.0,72.0,85.0,59.0,7.0,3.0,12.0,21.0,12.0,29.0
451343.0,0.0,3.0,97.0,17.0,3.0,80.0,81.0,95.0,65.0,6.0,0.0,15.0,13.0,5.0,20.0
451346.0,1.0,20.0,79.0,46.0,6.0,48.0,69.0,82.0,54.0,17.0,11.0,24.0,14.0,7.0,22.0
451347.0,5.0,6.0,89.0,37.0,0.0,63.0,84.0,91.0,78.0,6.0,5.0,9.0,10.0,4.0,13.0
451351.0,0.0,5.0,95.0,27.0,0.0,73.0,83.0,93.0,69.0,2.0,0.0,6.0,15.0,7.0,25.0
451356.0,4.0,14.0,82.0,37.0,6.0,57.0,73.0,83.0,63.0,11.0,2.0,20.0,16.0,15.0,17.0
451359.0,12.0,21.0,67.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,28.0,10.00423968343697,31.51271905031091,6.0,16.241661955907293,22.14782362916902
451367.0,2.0,12.0,86.0,42.0,2.0,56.0,71.0,80.0,62.0,11.0,3.0,18.0,18.0,17.0,20.0
451369.0,9.0,10.0,81.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
451370.0,3.0,21.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,9.0,16.241661955907293,22.14782362916902
451373.0,16.0,16.0,68.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,22.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
451374.0,2.0,17.0,81.0,46.0,3.0,51.0,69.0,85.0,53.0,12.0,4.0,20.0,19.0,11.0,27.0
451375.0,4.0,18.0,78.0,48.0,6.0,46.0,73.0,86.0,60.0,14.0,6.0,22.0,13.0,8.0,18.0
451376.0,0.0,4.0,96.0,47.92933860938384,7.513284341435839,44.55737704918032,64.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
451377.0,8.0,15.0,77.0,44.0,6.0,50.0,69.0,82.0,55.0,20.0,12.0,29.0,11.0,6.0,16.0
451378.0,5.0,28.0,67.0,42.0,5.0,53.0,61.0,69.0,53.0,14.0,0.0,29.0,25.0,31.0,18.0
451379.0,6.0,13.0,81.0,37.0,8.0,55.0,68.0,79.0,56.0,13.0,7.0,18.0,19.0,14.0,26.0
451380.0,3.0,11.0,86.0,32.0,3.0,65.0,68.0,78.0,59.0,13.0,6.0,21.0,19.0,16.0,20.0
451382.0,8.0,11.0,81.0,56.0,2.0,42.0,62.0,74.0,49.0,17.0,4.0,32.0,21.0,22.0,19.0
451385.0,12.0,17.0,71.0,47.92933860938384,7.513284341435839,44.55737704918032,73.0,73.75409836065573,46.33945732052007,14.0,10.00423968343697,31.51271905031091,13.0,16.241661955907293,22.14782362916902
451386.0,4.0,15.0,81.0,40.0,5.0,55.0,73.0,78.0,69.0,9.0,5.0,13.0,18.0,17.0,18.0
451387.0,4.0,13.0,83.0,52.0,6.0,42.0,66.0,76.0,56.0,16.0,10.0,21.0,18.0,14.0,23.0
451391.0,12.0,23.0,65.0,47.92933860938384,7.513284341435839,44.55737704918032,52.0,73.75409836065573,46.33945732052007,24.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
451392.0,6.0,3.0,91.0,32.0,5.0,63.0,74.0,86.0,61.0,10.0,6.0,15.0,16.0,8.0,24.0
451395.0,7.0,20.0,73.0,51.0,3.0,46.0,63.0,72.0,55.0,17.0,11.0,23.0,20.0,17.0,22.0
460001.0,4.0,16.0,80.0,44.0,5.0,51.0,58.0,73.0,43.0,20.0,9.0,30.0,22.0,18.0,27.0
460003.0,9.0,22.0,69.0,48.0,8.0,44.0,57.0,70.0,44.0,26.0,15.0,37.0,17.0,15.0,19.0
460004.0,7.0,20.0,73.0,47.0,5.0,48.0,60.0,73.0,46.0,18.0,7.0,30.0,22.0,20.0,24.0
460005.0,11.0,23.0,66.0,48.0,9.0,43.0,49.0,66.0,32.0,27.0,14.0,40.0,24.0,20.0,28.0
460006.0,6.0,17.0,77.0,44.0,6.0,50.0,64.0,78.0,50.0,17.0,7.0,27.0,19.0,15.0,23.0
460007.0,5.0,15.0,80.0,44.0,5.0,51.0,70.0,82.0,59.0,13.0,4.0,22.0,17.0,14.0,19.0
460009.0,5.0,13.0,82.0,38.0,5.0,57.0,59.0,70.0,48.0,20.0,10.0,30.0,21.0,20.0,22.0
460010.0,6.0,18.0,76.0,45.0,5.0,50.0,58.0,72.0,43.0,21.0,9.0,32.0,21.0,19.0,25.0
460011.0,10.0,30.0,60.0,56.0,6.0,38.0,62.0,74.0,51.0,18.0,7.0,28.0,20.0,19.0,21.0
460013.0,5.0,19.0,76.0,47.0,3.0,50.0,62.0,81.0,43.0,15.0,4.0,27.0,23.0,15.0,30.0
460014.0,7.0,31.0,62.0,47.0,7.0,46.0,63.0,77.0,49.0,20.0,9.0,31.0,17.0,14.0,20.0
460015.0,4.0,23.0,73.0,47.0,3.0,50.0,63.0,79.0,48.0,17.0,8.0,26.0,20.0,13.0,26.0
460017.0,7.0,18.0,75.0,42.0,2.0,56.0,60.0,80.0,39.0,19.0,7.0,30.0,21.0,13.0,31.0
460019.0,8.0,29.0,63.0,55.0,8.0,37.0,46.0,59.0,33.0,29.0,19.0,40.0,25.0,22.0,27.0
460021.0,5.0,15.0,80.0,44.0,7.0,49.0,60.0,74.0,45.0,21.0,10.0,31.0,19.0,16.0,24.0
460023.0,6.0,23.0,71.0,47.0,6.0,47.0,57.0,71.0,42.0,23.0,10.0,36.0,20.0,19.0,22.0
460026.0,7.0,13.0,80.0,53.0,4.0,43.0,57.0,69.0,46.0,21.0,10.0,32.0,22.0,21.0,22.0
460030.0,10.0,27.0,63.0,50.0,9.0,41.0,62.0,75.0,48.0,17.0,9.0,24.0,21.0,16.0,28.0
460039.0,3.0,5.0,92.0,48.0,2.0,50.0,75.0,86.0,64.0,8.0,6.0,11.0,17.0,8.0,25.0
460041.0,11.0,26.0,63.0,52.0,7.0,41.0,57.0,73.0,41.0,25.0,12.0,37.0,18.0,15.0,22.0
460042.0,6.0,20.0,74.0,49.0,5.0,46.0,60.0,72.0,49.0,21.0,10.0,32.0,19.0,18.0,19.0
460043.0,3.0,13.0,84.0,39.0,5.0,56.0,55.0,77.0,33.0,19.0,5.0,32.0,26.0,18.0,35.0
460044.0,4.0,16.0,80.0,40.0,5.0,55.0,64.0,81.0,48.0,19.0,6.0,33.0,17.0,13.0,19.0
460047.0,11.0,24.0,65.0,46.0,10.0,44.0,55.0,70.0,39.0,25.0,11.0,38.0,20.0,19.0,23.0
460049.0,3.0,11.0,86.0,30.0,3.0,67.0,69.0,86.0,52.0,15.0,7.0,23.0,16.0,7.0,25.0
460051.0,13.0,25.0,62.0,48.0,10.0,42.0,53.0,67.0,40.0,27.0,15.0,39.0,20.0,18.0,21.0
460052.0,9.0,22.0,69.0,51.0,9.0,40.0,51.0,66.0,36.0,25.0,13.0,38.0,24.0,21.0,26.0
460054.0,9.0,19.0,72.0,43.0,6.0,51.0,59.0,71.0,48.0,25.0,13.0,36.0,16.0,16.0,16.0
460057.0,4.0,15.0,81.0,40.0,6.0,54.0,69.0,81.0,58.0,14.0,5.0,24.0,17.0,14.0,18.0
460058.0,4.0,19.0,77.0,49.0,4.0,47.0,62.0,77.0,47.0,21.0,10.0,31.0,17.0,13.0,22.0
460060.0,6.0,13.0,81.0,47.0,6.0,47.0,59.0,74.0,44.0,20.0,10.0,30.0,21.0,16.0,26.0
460061.0,3.0,21.0,76.0,48.0,5.0,47.0,61.0,77.0,45.0,20.0,8.0,31.0,19.0,15.0,24.0
460062.0,6.0,14.0,80.0,44.0,4.0,52.0,65.0,78.0,52.0,15.0,6.0,23.0,20.0,16.0,25.0
461300.0,1.0,13.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
461301.0,3.0,13.0,84.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
