Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
461302.0,22.0,17.0,61.0,47.92933860938384,7.513284341435839,44.55737704918032,58.0,73.75409836065573,46.33945732052007,35.0,10.00423968343697,31.51271905031091,7.0,16.241661955907293,22.14782362916902
461303.0,4.0,15.0,81.0,49.0,2.0,49.0,67.0,76.0,57.0,18.0,6.0,30.0,15.0,18.0,13.0
461304.0,4.0,9.0,87.0,46.0,6.0,48.0,65.0,83.0,47.0,15.0,3.0,27.0,20.0,14.0,26.0
461306.0,6.0,13.0,81.0,46.0,7.0,47.0,66.0,74.0,57.0,12.0,3.0,20.0,22.0,23.0,23.0
461307.0,5.0,5.0,90.0,32.0,5.0,63.0,78.0,89.0,66.0,10.0,6.0,15.0,12.0,5.0,19.0
461308.0,1.0,3.0,96.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
461333.0,2.0,8.0,90.0,43.0,0.0,57.0,82.0,90.0,71.0,12.0,5.0,21.0,6.0,5.0,8.0
470001.0,7.0,25.0,68.0,54.0,7.0,39.0,62.0,76.0,48.0,19.0,8.0,31.0,19.0,16.0,21.0
470003.0,6.0,21.0,73.0,47.0,5.0,48.0,60.0,75.0,46.0,19.0,9.0,30.0,21.0,16.0,24.0
470005.0,7.0,27.0,66.0,48.0,7.0,45.0,61.0,74.0,48.0,17.0,8.0,26.0,22.0,18.0,26.0
470011.0,8.0,21.0,71.0,46.0,10.0,44.0,65.0,74.0,55.0,13.0,5.0,22.0,22.0,21.0,23.0
470012.0,6.0,24.0,70.0,50.0,4.0,46.0,61.0,73.0,49.0,16.0,9.0,23.0,23.0,18.0,28.0
470024.0,11.0,26.0,63.0,49.0,7.0,44.0,54.0,68.0,41.0,24.0,14.0,35.0,22.0,18.0,24.0
471301.0,5.0,17.0,78.0,38.0,5.0,57.0,63.0,70.0,55.0,17.0,9.0,25.0,20.0,21.0,20.0
471302.0,3.0,18.0,79.0,43.0,5.0,52.0,72.0,86.0,59.0,12.0,4.0,20.0,16.0,10.0,21.0
471303.0,7.0,25.0,68.0,45.0,4.0,51.0,63.0,74.0,52.0,15.0,6.0,23.0,22.0,20.0,25.0
471304.0,6.0,30.0,64.0,53.0,7.0,40.0,60.0,77.0,43.0,18.0,6.0,29.0,22.0,17.0,28.0
471305.0,4.0,15.0,81.0,45.0,5.0,50.0,64.0,77.0,52.0,15.0,4.0,25.0,21.0,19.0,23.0
471306.0,8.0,18.0,74.0,62.0,3.0,35.0,60.0,71.0,49.0,20.0,11.0,29.0,20.0,18.0,22.0
471307.0,11.0,26.0,63.0,47.0,4.0,49.0,63.0,79.0,47.0,15.0,7.0,24.0,22.0,14.0,29.0
480001.0,14.0,36.0,50.0,60.0,13.0,27.0,55.0,72.0,38.0,22.0,10.0,34.0,23.0,18.0,28.0
480002.0,10.0,32.0,58.0,59.0,14.0,27.0,64.0,73.0,54.0,19.0,11.0,27.0,17.0,16.0,19.0
490002.0,6.0,14.0,80.0,34.0,5.0,61.0,73.0,82.0,64.0,13.0,6.0,20.0,14.0,12.0,16.0
490004.0,8.0,23.0,69.0,52.0,7.0,41.0,55.0,71.0,40.0,24.0,12.0,37.0,21.0,17.0,23.0
490005.0,8.0,19.0,73.0,49.0,6.0,45.0,61.0,77.0,44.0,21.0,9.0,32.0,18.0,14.0,24.0
490007.0,8.0,19.0,73.0,47.0,7.0,46.0,58.0,72.0,44.0,24.0,11.0,37.0,18.0,17.0,19.0
490009.0,7.0,19.0,74.0,40.0,5.0,55.0,59.0,74.0,44.0,20.0,8.0,31.0,21.0,18.0,25.0
490013.0,6.0,22.0,72.0,52.0,6.0,42.0,62.0,74.0,50.0,18.0,7.0,29.0,20.0,19.0,21.0
490017.0,15.0,25.0,60.0,49.0,10.0,41.0,59.0,72.0,46.0,23.0,12.0,33.0,18.0,16.0,21.0
490018.0,6.0,21.0,73.0,48.0,7.0,45.0,58.0,75.0,42.0,20.0,8.0,31.0,22.0,17.0,27.0
490019.0,15.0,27.0,58.0,55.0,8.0,37.0,54.0,66.0,41.0,26.0,13.0,39.0,20.0,21.0,20.0
490020.0,10.0,27.0,63.0,54.0,10.0,36.0,56.0,71.0,42.0,25.0,14.0,36.0,19.0,15.0,22.0
490021.0,9.0,26.0,65.0,51.0,7.0,42.0,58.0,71.0,44.0,23.0,11.0,35.0,19.0,18.0,21.0
490022.0,13.0,25.0,62.0,50.0,11.0,39.0,52.0,67.0,37.0,28.0,15.0,40.0,20.0,18.0,23.0
490023.0,15.0,25.0,60.0,53.0,9.0,38.0,57.0,68.0,46.0,27.0,17.0,37.0,16.0,15.0,17.0
490024.0,9.0,20.0,71.0,52.0,7.0,41.0,56.0,72.0,40.0,25.0,12.0,37.0,19.0,16.0,23.0
490032.0,8.0,20.0,72.0,44.0,7.0,49.0,59.0,74.0,45.0,20.0,9.0,32.0,21.0,17.0,23.0
490033.0,6.0,17.0,77.0,50.0,7.0,43.0,60.0,75.0,45.0,19.0,8.0,30.0,21.0,17.0,25.0
490037.0,4.0,16.0,80.0,42.0,7.0,51.0,66.0,78.0,54.0,15.0,7.0,24.0,19.0,15.0,22.0
490038.0,8.0,18.0,74.0,46.0,6.0,48.0,59.0,76.0,43.0,22.0,9.0,35.0,19.0,15.0,22.0
490040.0,12.0,23.0,65.0,50.0,10.0,40.0,50.0,64.0,35.0,30.0,17.0,42.0,20.0,19.0,23.0
490041.0,13.0,27.0,60.0,52.0,8.0,40.0,58.0,74.0,41.0,23.0,9.0,38.0,19.0,17.0,21.0
490042.0,9.0,21.0,70.0,53.0,6.0,41.0,58.0,74.0,42.0,22.0,9.0,34.0,20.0,17.0,24.0
490043.0,5.0,14.0,81.0,47.0,7.0,46.0,57.0,72.0,43.0,23.0,11.0,35.0,20.0,17.0,22.0
490044.0,8.0,21.0,71.0,51.0,6.0,43.0,59.0,73.0,44.0,23.0,11.0,35.0,18.0,16.0,21.0
490045.0,9.0,30.0,61.0,53.0,9.0,38.0,53.0,66.0,41.0,26.0,15.0,37.0,21.0,19.0,22.0
490046.0,8.0,17.0,75.0,45.0,8.0,47.0,58.0,73.0,44.0,24.0,12.0,36.0,18.0,15.0,20.0
490048.0,15.0,28.0,57.0,54.0,11.0,35.0,51.0,62.0,39.0,27.0,14.0,40.0,22.0,24.0,21.0
490050.0,7.0,18.0,75.0,45.0,8.0,47.0,60.0,74.0,46.0,20.0,9.0,31.0,20.0,17.0,23.0
490052.0,7.0,18.0,75.0,48.0,6.0,46.0,59.0,74.0,43.0,23.0,11.0,36.0,18.0,15.0,21.0
490053.0,10.0,22.0,68.0,48.0,8.0,44.0,62.0,76.0,48.0,21.0,10.0,31.0,17.0,14.0,21.0
490057.0,8.0,22.0,70.0,47.0,9.0,44.0,55.0,71.0,39.0,26.0,12.0,40.0,19.0,17.0,21.0
490059.0,13.0,24.0,63.0,50.0,9.0,41.0,54.0,69.0,40.0,26.0,13.0,40.0,20.0,18.0,20.0
490060.0,11.0,20.0,69.0,52.0,5.0,43.0,67.0,83.0,50.0,18.0,6.0,30.0,15.0,11.0,20.0
490063.0,6.0,18.0,76.0,43.0,9.0,48.0,61.0,77.0,44.0,22.0,9.0,35.0,17.0,14.0,21.0
490066.0,6.0,18.0,76.0,44.0,7.0,49.0,61.0,75.0,47.0,20.0,8.0,31.0,19.0,17.0,22.0
490067.0,14.0,26.0,60.0,53.0,10.0,37.0,57.0,71.0,44.0,24.0,12.0,35.0,19.0,17.0,21.0
490069.0,13.0,26.0,61.0,53.0,8.0,39.0,55.0,69.0,41.0,26.0,13.0,39.0,19.0,18.0,20.0
490075.0,18.0,29.0,53.0,55.0,11.0,34.0,53.0,68.0,38.0,29.0,16.0,42.0,18.0,16.0,20.0
490077.0,6.0,17.0,77.0,48.0,5.0,47.0,59.0,75.0,43.0,20.0,8.0,33.0,21.0,17.0,24.0
490084.0,9.0,24.0,67.0,49.0,6.0,45.0,61.0,75.0,47.0,23.0,13.0,33.0,16.0,12.0,20.0
490088.0,5.0,20.0,75.0,51.0,3.0,46.0,66.0,81.0,52.0,11.0,5.0,18.0,23.0,14.0,30.0
490089.0,6.0,20.0,74.0,49.0,5.0,46.0,58.0,70.0,46.0,17.0,8.0,25.0,25.0,22.0,29.0
490090.0,6.0,27.0,67.0,54.0,6.0,40.0,62.0,77.0,46.0,20.0,7.0,33.0,18.0,16.0,21.0
490092.0,5.0,31.0,64.0,52.0,7.0,41.0,69.0,79.0,60.0,12.0,7.0,17.0,19.0,14.0,23.0
490093.0,7.0,21.0,72.0,46.0,9.0,45.0,60.0,76.0,45.0,24.0,12.0,36.0,16.0,12.0,19.0
490094.0,10.0,25.0,65.0,47.92933860938384,7.513284341435839,44.55737704918032,67.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
490097.0,14.0,12.0,74.0,34.0,11.0,55.0,62.0,67.0,56.0,22.0,14.0,32.0,16.0,19.0,12.0
490098.0,10.0,17.0,73.0,51.0,7.0,42.0,57.0,71.0,42.0,24.0,14.0,35.0,19.0,15.0,23.0
490101.0,8.0,20.0,72.0,49.0,8.0,43.0,54.0,71.0,38.0,25.0,12.0,38.0,21.0,17.0,24.0
490107.0,14.0,24.0,62.0,46.0,12.0,42.0,52.0,67.0,37.0,30.0,17.0,43.0,18.0,16.0,20.0
490110.0,7.0,22.0,71.0,51.0,5.0,44.0,60.0,73.0,47.0,18.0,9.0,28.0,22.0,18.0,25.0
490111.0,9.0,20.0,71.0,50.0,5.0,45.0,65.0,79.0,51.0,17.0,9.0,25.0,18.0,12.0,24.0
490112.0,14.0,23.0,63.0,52.0,10.0,38.0,54.0,70.0,39.0,27.0,12.0,41.0,19.0,18.0,20.0
490113.0,11.0,25.0,64.0,49.0,10.0,41.0,58.0,74.0,42.0,24.0,11.0,37.0,18.0,15.0,21.0
490114.0,2.0,22.0,76.0,54.0,6.0,40.0,56.0,61.0,51.0,20.0,11.0,29.0,24.0,28.0,20.0
490115.0,17.0,26.0,57.0,58.0,9.0,33.0,59.0,73.0,45.0,23.0,13.0,34.0,18.0,14.0,21.0
490116.0,6.0,22.0,72.0,53.0,5.0,42.0,64.0,79.0,50.0,21.0,10.0,31.0,15.0,11.0,19.0
490117.0,9.0,17.0,74.0,44.0,5.0,51.0,60.0,75.0,44.0,25.0,13.0,37.0,15.0,12.0,19.0
490118.0,10.0,20.0,70.0,51.0,7.0,42.0,57.0,72.0,41.0,22.0,10.0,35.0,21.0,18.0,24.0
490119.0,5.0,14.0,81.0,48.0,4.0,48.0,63.0,78.0,47.0,19.0,8.0,30.0,18.0,14.0,23.0
490120.0,11.0,27.0,62.0,55.0,7.0,38.0,54.0,68.0,40.0,26.0,13.0,39.0,20.0,19.0,21.0
490122.0,9.0,22.0,69.0,46.0,10.0,44.0,55.0,70.0,40.0,27.0,14.0,41.0,18.0,16.0,19.0
490126.0,11.0,23.0,66.0,55.0,8.0,37.0,54.0,71.0,38.0,24.0,12.0,35.0,22.0,17.0,27.0
490127.0,5.0,18.0,77.0,49.0,5.0,46.0,74.0,84.0,65.0,8.0,1.0,17.0,18.0,15.0,18.0
490130.0,4.0,19.0,77.0,47.0,5.0,48.0,64.0,79.0,49.0,15.0,7.0,23.0,21.0,14.0,28.0
490136.0,11.0,20.0,69.0,49.0,10.0,41.0,56.0,69.0,42.0,25.0,13.0,37.0,19.0,18.0,21.0
490140.0,8.0,21.0,71.0,48.0,8.0,44.0,56.0,71.0,42.0,21.0,9.0,33.0,23.0,20.0,25.0
490141.0,18.0,28.0,54.0,48.0,18.0,34.0,48.0,61.0,34.0,33.0,19.0,48.0,19.0,20.0,18.0
490143.0,6.0,19.0,75.0,48.0,5.0,47.0,63.0,78.0,48.0,18.0,6.0,29.0,19.0,16.0,23.0
490144.0,7.0,18.0,75.0,51.0,6.0,43.0,60.0,73.0,46.0,21.0,9.0,32.0,19.0,18.0,22.0
490145.0,8.0,19.0,73.0,48.0,7.0,45.0,55.0,73.0,37.0,26.0,10.0,41.0,19.0,17.0,22.0
491302.0,2.0,14.0,84.0,46.0,2.0,52.0,66.0,74.0,58.0,15.0,8.0,22.0,19.0,18.0,20.0
491304.0,8.0,26.0,66.0,43.0,6.0,51.0,63.0,81.0,46.0,20.0,8.0,31.0,17.0,11.0,23.0
491305.0,6.0,18.0,76.0,49.0,5.0,46.0,57.0,70.0,44.0,21.0,9.0,34.0,22.0,21.0,22.0
491307.0,5.0,22.0,73.0,48.0,6.0,46.0,75.0,91.0,59.0,11.0,4.0,20.0,14.0,5.0,21.0
491308.0,5.0,28.0,67.0,48.0,3.0,49.0,63.0,80.0,47.0,18.0,3.0,33.0,19.0,17.0,20.0
500002.0,9.0,21.0,70.0,51.0,6.0,43.0,62.0,75.0,49.0,18.0,8.0,28.0,20.0,17.0,23.0
500003.0,11.0,24.0,65.0,49.0,7.0,44.0,58.0,69.0,46.0,20.0,10.0,31.0,22.0,21.0,23.0
500005.0,8.0,23.0,69.0,48.0,5.0,47.0,59.0,72.0,45.0,19.0,9.0,29.0,22.0,19.0,26.0
500007.0,5.0,17.0,78.0,40.0,6.0,54.0,61.0,75.0,47.0,20.0,10.0,30.0,19.0,15.0,23.0
500008.0,5.0,18.0,77.0,43.0,5.0,52.0,63.0,77.0,50.0,17.0,7.0,26.0,20.0,16.0,24.0
500011.0,14.0,27.0,59.0,48.0,13.0,39.0,54.0,66.0,41.0,24.0,14.0,35.0,22.0,20.0,24.0
500014.0,15.0,30.0,55.0,50.0,15.0,35.0,44.0,56.0,33.0,31.0,16.0,46.0,25.0,28.0,21.0
500015.0,18.0,28.0,54.0,59.0,10.0,31.0,50.0,61.0,39.0,27.0,16.0,38.0,23.0,23.0,23.0
500016.0,5.0,22.0,73.0,51.0,5.0,44.0,62.0,76.0,48.0,17.0,7.0,26.0,21.0,17.0,26.0
500019.0,10.0,25.0,65.0,54.0,8.0,38.0,59.0,74.0,44.0,22.0,8.0,35.0,19.0,18.0,21.0
500021.0,10.0,24.0,66.0,51.0,8.0,41.0,58.0,69.0,46.0,21.0,9.0,33.0,21.0,22.0,21.0
500024.0,12.0,21.0,67.0,54.0,6.0,40.0,51.0,67.0,35.0,23.0,11.0,35.0,26.0,22.0,30.0
500025.0,8.0,19.0,73.0,49.0,5.0,46.0,54.0,67.0,41.0,24.0,12.0,36.0,22.0,21.0,23.0
500026.0,10.0,32.0,58.0,54.0,7.0,39.0,53.0,69.0,36.0,24.0,12.0,36.0,23.0,19.0,28.0
500027.0,9.0,28.0,63.0,51.0,8.0,41.0,55.0,69.0,41.0,21.0,11.0,31.0,24.0,20.0,28.0
500030.0,10.0,27.0,63.0,52.0,5.0,43.0,57.0,70.0,43.0,23.0,10.0,36.0,20.0,20.0,21.0
500031.0,16.0,31.0,53.0,50.0,11.0,39.0,53.0,65.0,40.0,28.0,16.0,41.0,19.0,19.0,19.0
500033.0,12.0,29.0,59.0,56.0,7.0,37.0,64.0,76.0,51.0,19.0,9.0,29.0,17.0,15.0,20.0
500036.0,20.0,32.0,48.0,58.0,10.0,32.0,53.0,68.0,38.0,28.0,16.0,40.0,19.0,16.0,22.0
500037.0,11.0,26.0,63.0,47.0,15.0,38.0,43.0,51.0,36.0,29.0,15.0,42.0,28.0,34.0,22.0
500039.0,12.0,23.0,65.0,47.0,10.0,43.0,56.0,68.0,43.0,23.0,14.0,33.0,21.0,18.0,24.0
500041.0,12.0,32.0,56.0,56.0,9.0,35.0,52.0,65.0,39.0,24.0,12.0,37.0,24.0,23.0,24.0
500044.0,11.0,25.0,64.0,51.0,8.0,41.0,56.0,69.0,44.0,22.0,11.0,33.0,22.0,20.0,23.0
500050.0,13.0,25.0,62.0,50.0,8.0,42.0,55.0,68.0,41.0,24.0,12.0,37.0,21.0,20.0,22.0
500051.0,7.0,17.0,76.0,49.0,7.0,44.0,58.0,72.0,43.0,21.0,8.0,34.0,21.0,20.0,23.0
500052.0,4.0,31.0,65.0,53.0,3.0,44.0,73.0,87.0,58.0,17.0,7.0,28.0,10.0,6.0,14.0
500053.0,14.0,23.0,63.0,53.0,9.0,38.0,52.0,69.0,36.0,24.0,10.0,38.0,24.0,21.0,26.0
500054.0,10.0,23.0,67.0,50.0,7.0,43.0,56.0,74.0,37.0,26.0,12.0,39.0,18.0,14.0,24.0
500058.0,7.0,19.0,74.0,52.0,8.0,40.0,58.0,72.0,45.0,20.0,10.0,30.0,22.0,18.0,25.0
500060.0,13.0,28.0,59.0,52.0,8.0,40.0,52.0,66.0,37.0,28.0,15.0,40.0,20.0,19.0,23.0
500064.0,13.0,27.0,60.0,49.0,10.0,41.0,56.0,68.0,43.0,24.0,12.0,35.0,20.0,20.0,22.0
500072.0,8.0,27.0,65.0,51.0,4.0,45.0,54.0,68.0,40.0,22.0,12.0,32.0,24.0,20.0,28.0
500077.0,5.0,24.0,71.0,47.0,8.0,45.0,56.0,69.0,43.0,20.0,11.0,29.0,24.0,20.0,28.0
500079.0,17.0,27.0,56.0,54.0,11.0,35.0,50.0,64.0,36.0,29.0,17.0,40.0,21.0,19.0,24.0
500084.0,11.0,19.0,70.0,52.0,6.0,42.0,60.0,72.0,48.0,27.0,16.0,38.0,13.0,12.0,14.0
500088.0,8.0,23.0,69.0,47.0,7.0,46.0,54.0,68.0,39.0,24.0,12.0,37.0,22.0,20.0,24.0
500108.0,11.0,27.0,62.0,53.0,8.0,39.0,57.0,69.0,44.0,22.0,11.0,32.0,21.0,20.0,24.0
500119.0,9.0,21.0,70.0,50.0,6.0,44.0,60.0,73.0,48.0,21.0,10.0,32.0,19.0,17.0,20.0
500124.0,6.0,20.0,74.0,51.0,8.0,41.0,56.0,73.0,39.0,22.0,9.0,36.0,22.0,18.0,25.0
500129.0,12.0,25.0,63.0,52.0,9.0,39.0,54.0,67.0,41.0,24.0,13.0,36.0,22.0,20.0,23.0
500139.0,8.0,24.0,68.0,50.0,8.0,42.0,58.0,71.0,45.0,23.0,12.0,35.0,19.0,17.0,20.0
500141.0,12.0,24.0,64.0,51.0,8.0,41.0,54.0,67.0,41.0,24.0,14.0,35.0,22.0,19.0,24.0
500150.0,5.0,18.0,77.0,46.0,6.0,48.0,62.0,76.0,47.0,18.0,7.0,30.0,20.0,17.0,23.0
500151.0,8.0,20.0,72.0,50.0,7.0,43.0,59.0,73.0,46.0,21.0,9.0,32.0,20.0,18.0,22.0
500152.0,8.0,17.0,75.0,51.0,7.0,42.0,56.0,70.0,42.0,25.0,12.0,38.0,19.0,18.0,20.0
500154.0,9.0,17.0,74.0,44.0,8.0,48.0,55.0,67.0,44.0,23.0,12.0,34.0,22.0,21.0,22.0
501303.0,4.0,23.0,73.0,38.0,3.0,59.0,64.0,75.0,53.0,16.0,10.0,23.0,20.0,15.0,24.0
501305.0,2.0,13.0,85.0,23.0,6.0,71.0,78.0,90.0,65.0,6.0,3.0,11.0,16.0,7.0,24.0
501308.0,8.0,30.0,62.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,25.0,16.241661955907293,22.14782362916902
501309.0,4.0,20.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,61.0,73.75409836065573,46.33945732052007,21.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
501310.0,3.0,10.0,87.0,46.0,5.0,49.0,64.0,83.0,46.0,16.0,4.0,28.0,20.0,13.0,26.0
501312.0,7.0,17.0,76.0,45.0,6.0,49.0,60.0,72.0,48.0,19.0,9.0,30.0,21.0,19.0,22.0
501314.0,4.0,20.0,76.0,53.0,9.0,38.0,49.0,68.0,30.0,23.0,10.0,35.0,28.0,22.0,35.0
501315.0,0.0,6.0,94.0,47.92933860938384,7.513284341435839,44.55737704918032,63.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,24.0,16.241661955907293,22.14782362916902
501316.0,0.0,25.0,75.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
501318.0,9.0,21.0,70.0,47.92933860938384,7.513284341435839,44.55737704918032,62.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,22.0,16.241661955907293,22.14782362916902
501321.0,7.0,18.0,75.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
501323.0,5.0,19.0,76.0,47.0,5.0,48.0,55.0,70.0,41.0,20.0,7.0,34.0,25.0,23.0,25.0
501326.0,5.0,16.0,79.0,42.0,6.0,52.0,62.0,72.0,52.0,12.0,4.0,20.0,26.0,24.0,28.0
501327.0,4.0,11.0,85.0,42.0,4.0,54.0,67.0,83.0,51.0,16.0,5.0,28.0,17.0,12.0,21.0
501328.0,10.0,21.0,69.0,52.0,9.0,39.0,65.0,75.0,55.0,15.0,9.0,21.0,20.0,16.0,24.0
501329.0,4.0,20.0,76.0,55.0,4.0,41.0,64.0,77.0,52.0,15.0,8.0,23.0,21.0,15.0,25.0
501330.0,14.0,31.0,55.0,58.0,12.0,30.0,48.0,62.0,35.0,25.0,15.0,35.0,27.0,23.0,30.0
501331.0,3.0,13.0,84.0,34.0,5.0,61.0,73.0,82.0,64.0,12.0,5.0,18.0,15.0,13.0,18.0
501332.0,5.0,16.0,79.0,45.0,5.0,50.0,65.0,80.0,51.0,16.0,6.0,26.0,19.0,14.0,23.0
501333.0,5.0,21.0,74.0,48.0,4.0,48.0,62.0,74.0,51.0,15.0,5.0,24.0,23.0,21.0,25.0
501335.0,8.0,14.0,78.0,49.0,6.0,45.0,57.0,70.0,44.0,19.0,10.0,29.0,24.0,20.0,27.0
501336.0,2.0,28.0,70.0,48.0,2.0,50.0,67.0,83.0,51.0,13.0,5.0,20.0,20.0,12.0,29.0
501337.0,9.0,32.0,59.0,52.0,5.0,43.0,54.0,66.0,43.0,24.0,12.0,37.0,22.0,22.0,20.0
501339.0,8.0,23.0,69.0,44.0,7.0,49.0,63.0,76.0,51.0,16.0,9.0,23.0,21.0,15.0,26.0
510001.0,7.0,19.0,74.0,48.0,7.0,45.0,58.0,71.0,45.0,21.0,11.0,30.0,21.0,18.0,25.0
510002.0,16.0,26.0,58.0,58.0,12.0,30.0,51.0,64.0,39.0,29.0,13.0,45.0,20.0,23.0,16.0
510006.0,8.0,23.0,69.0,52.0,8.0,40.0,59.0,72.0,45.0,22.0,9.0,35.0,19.0,19.0,20.0
510007.0,11.0,20.0,69.0,46.0,9.0,45.0,58.0,73.0,42.0,24.0,12.0,36.0,18.0,15.0,22.0
510008.0,13.0,25.0,62.0,51.0,8.0,41.0,53.0,66.0,39.0,25.0,13.0,38.0,22.0,21.0,23.0
510012.0,12.0,24.0,64.0,51.0,12.0,37.0,58.0,72.0,43.0,21.0,10.0,31.0,21.0,18.0,26.0
510013.0,8.0,25.0,67.0,54.0,5.0,41.0,64.0,78.0,50.0,18.0,8.0,28.0,18.0,14.0,22.0
510022.0,10.0,20.0,70.0,49.0,8.0,43.0,58.0,72.0,45.0,23.0,11.0,34.0,19.0,17.0,21.0
510023.0,15.0,35.0,50.0,57.0,9.0,34.0,53.0,68.0,38.0,26.0,12.0,40.0,21.0,20.0,22.0
510024.0,6.0,18.0,76.0,47.0,5.0,48.0,60.0,74.0,47.0,20.0,9.0,31.0,20.0,17.0,22.0
510029.0,9.0,24.0,67.0,51.0,7.0,42.0,53.0,66.0,39.0,24.0,10.0,38.0,23.0,24.0,23.0
510030.0,15.0,19.0,66.0,59.0,8.0,33.0,57.0,71.0,43.0,23.0,14.0,32.0,20.0,15.0,25.0
510031.0,7.0,24.0,69.0,50.0,4.0,46.0,68.0,85.0,49.0,16.0,3.0,30.0,16.0,12.0,21.0
510038.0,12.0,19.0,69.0,48.0,9.0,43.0,64.0,77.0,51.0,16.0,8.0,24.0,20.0,15.0,25.0
510046.0,14.0,28.0,58.0,51.0,12.0,37.0,52.0,67.0,38.0,25.0,14.0,36.0,23.0,19.0,26.0
510048.0,13.0,23.0,64.0,48.0,7.0,45.0,61.0,74.0,49.0,19.0,10.0,28.0,20.0,16.0,23.0
510050.0,12.0,28.0,60.0,54.0,11.0,35.0,53.0,68.0,38.0,24.0,14.0,34.0,23.0,18.0,28.0
510055.0,8.0,21.0,71.0,49.0,7.0,44.0,62.0,75.0,50.0,22.0,11.0,33.0,16.0,14.0,17.0
510058.0,8.0,22.0,70.0,49.0,8.0,43.0,59.0,74.0,43.0,21.0,10.0,31.0,20.0,16.0,26.0
510062.0,13.0,25.0,62.0,50.0,12.0,38.0,50.0,66.0,36.0,29.0,16.0,42.0,21.0,18.0,22.0
510070.0,18.0,29.0,53.0,54.0,13.0,33.0,54.0,67.0,41.0,27.0,14.0,41.0,19.0,19.0,18.0
510072.0,11.0,17.0,72.0,48.0,6.0,46.0,65.0,75.0,56.0,17.0,14.0,21.0,18.0,11.0,23.0
510086.0,6.0,23.0,71.0,41.0,8.0,51.0,69.0,74.0,64.0,17.0,11.0,23.0,14.0,15.0,13.0
510091.0,5.0,6.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,81.0,73.75409836065573,46.33945732052007,1.0,10.00423968343697,31.51271905031091,18.0,16.241661955907293,22.14782362916902
510093.0,6.0,11.0,83.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,23.0,16.241661955907293,22.14782362916902
511306.0,15.0,24.0,61.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
511308.0,5.0,23.0,72.0,49.0,5.0,46.0,59.0,76.0,41.0,14.0,10.0,18.0,27.0,14.0,41.0
511309.0,9.0,13.0,78.0,45.0,1.0,54.0,69.0,81.0,58.0,12.0,4.0,21.0,19.0,15.0,21.0
511310.0,9.0,13.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,86.0,73.75409836065573,46.33945732052007,4.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
511311.0,6.0,12.0,82.0,34.0,6.0,60.0,75.0,92.0,58.0,11.0,3.0,20.0,14.0,5.0,22.0
511312.0,0.0,14.0,86.0,45.0,0.0,55.0,81.0,88.0,73.0,4.0,0.0,10.0,15.0,12.0,17.0
511313.0,3.0,7.0,90.0,42.0,4.0,54.0,71.0,84.0,59.0,12.0,10.0,13.0,17.0,6.0,28.0
511314.0,4.0,20.0,76.0,48.0,4.0,48.0,66.0,80.0,53.0,19.0,11.0,27.0,15.0,9.0,20.0
511315.0,5.0,11.0,84.0,44.0,5.0,51.0,64.0,78.0,50.0,18.0,10.0,26.0,18.0,12.0,24.0
