Facility ID,"Patients who gave a rating of ""6"" or lower (low)","Patients who gave a rating of ""7"" or ""8"" (medium)","Patients who gave a rating of ""9"" or ""10"" (high)","Patients who ""Agree"" that staff took their preferences into account","Patients who ""Disagree"" or ""Strongly Disagree"" that staff took their preferences into account","Patients who ""Strongly Agree"" that staff took their preferences into account","Staff ""always"" explained","Staff ""always"" explained new medications","Staff ""always"" explained possible side effects","Staff ""sometimes"" or ""never"" explained","Staff ""sometimes"" or ""never"" explained new medications","Staff ""sometimes"" or ""never"" explained possible side effects","Staff ""usually"" explained","Staff ""usually"" explained new medications","Staff ""usually"" explained possible side effects"
511316.0,4.0,19.0,77.0,46.0,5.0,49.0,70.0,82.0,57.0,13.0,4.0,23.0,17.0,14.0,20.0
511319.0,6.0,21.0,73.0,48.0,3.0,49.0,65.0,77.0,54.0,16.0,4.0,28.0,19.0,19.0,18.0
511320.0,3.0,13.0,84.0,33.0,4.0,63.0,72.0,83.0,60.0,15.0,6.0,25.0,13.0,11.0,15.0
511321.0,8.0,19.0,73.0,44.0,7.0,49.0,67.0,76.0,58.0,16.0,10.0,22.0,17.0,14.0,20.0
520002.0,11.0,22.0,67.0,47.0,9.0,44.0,58.0,72.0,45.0,18.0,10.0,26.0,24.0,18.0,29.0
520004.0,3.0,18.0,79.0,41.0,4.0,55.0,64.0,75.0,53.0,16.0,8.0,25.0,20.0,17.0,22.0
520008.0,6.0,19.0,75.0,45.0,6.0,49.0,62.0,78.0,46.0,18.0,6.0,30.0,20.0,16.0,24.0
520009.0,8.0,21.0,71.0,48.0,7.0,45.0,57.0,72.0,43.0,22.0,11.0,32.0,21.0,17.0,25.0
520011.0,9.0,28.0,63.0,52.0,7.0,41.0,56.0,69.0,43.0,18.0,7.0,30.0,26.0,24.0,27.0
520019.0,12.0,24.0,64.0,47.0,9.0,44.0,56.0,69.0,43.0,22.0,13.0,31.0,22.0,18.0,26.0
520021.0,7.0,22.0,71.0,52.0,7.0,41.0,55.0,70.0,41.0,22.0,11.0,34.0,23.0,19.0,25.0
520028.0,5.0,20.0,75.0,49.0,4.0,47.0,63.0,78.0,49.0,16.0,7.0,25.0,21.0,15.0,26.0
520030.0,7.0,25.0,68.0,48.0,6.0,46.0,57.0,71.0,43.0,21.0,12.0,30.0,22.0,17.0,27.0
520033.0,9.0,23.0,68.0,43.0,9.0,48.0,59.0,75.0,43.0,18.0,9.0,28.0,23.0,16.0,29.0
520034.0,5.0,17.0,78.0,46.0,4.0,50.0,68.0,83.0,52.0,15.0,5.0,26.0,17.0,12.0,22.0
520035.0,9.0,21.0,70.0,47.0,6.0,47.0,60.0,73.0,46.0,20.0,9.0,30.0,20.0,18.0,24.0
520037.0,12.0,27.0,61.0,52.0,7.0,41.0,58.0,71.0,45.0,19.0,10.0,29.0,23.0,19.0,26.0
520038.0,4.0,14.0,82.0,43.0,3.0,54.0,68.0,81.0,54.0,14.0,5.0,22.0,18.0,14.0,24.0
520041.0,11.0,29.0,60.0,54.0,6.0,40.0,56.0,74.0,39.0,23.0,10.0,35.0,21.0,16.0,26.0
520044.0,7.0,24.0,69.0,47.0,5.0,48.0,63.0,73.0,53.0,15.0,8.0,22.0,22.0,19.0,25.0
520045.0,8.0,24.0,68.0,46.0,6.0,48.0,60.0,73.0,46.0,20.0,9.0,31.0,20.0,18.0,23.0
520049.0,7.0,18.0,75.0,45.0,5.0,50.0,65.0,80.0,49.0,16.0,6.0,26.0,19.0,14.0,25.0
520051.0,13.0,23.0,64.0,54.0,9.0,37.0,52.0,67.0,36.0,26.0,12.0,39.0,22.0,21.0,25.0
520057.0,4.0,14.0,82.0,45.0,4.0,51.0,70.0,80.0,60.0,13.0,8.0,19.0,17.0,12.0,21.0
520059.0,10.0,27.0,63.0,57.0,5.0,38.0,57.0,69.0,45.0,23.0,10.0,36.0,20.0,21.0,19.0
520062.0,7.0,21.0,72.0,44.0,6.0,50.0,59.0,74.0,44.0,18.0,5.0,31.0,23.0,21.0,25.0
520063.0,10.0,23.0,67.0,50.0,6.0,44.0,61.0,77.0,45.0,21.0,9.0,32.0,18.0,14.0,23.0
520066.0,9.0,26.0,65.0,49.0,8.0,43.0,59.0,71.0,46.0,19.0,8.0,29.0,22.0,21.0,25.0
520070.0,5.0,15.0,80.0,41.0,4.0,55.0,67.0,79.0,56.0,14.0,6.0,22.0,19.0,15.0,22.0
520071.0,6.0,20.0,74.0,43.0,8.0,49.0,60.0,75.0,45.0,19.0,9.0,28.0,21.0,16.0,27.0
520075.0,8.0,22.0,70.0,49.0,6.0,45.0,61.0,74.0,47.0,19.0,9.0,29.0,20.0,17.0,24.0
520076.0,11.0,24.0,65.0,47.0,5.0,48.0,63.0,76.0,51.0,16.0,8.0,25.0,21.0,16.0,24.0
520078.0,10.0,26.0,64.0,54.0,6.0,40.0,54.0,73.0,35.0,23.0,9.0,37.0,23.0,18.0,28.0
520083.0,7.0,21.0,72.0,45.0,7.0,48.0,59.0,73.0,45.0,21.0,10.0,32.0,20.0,17.0,23.0
520087.0,5.0,16.0,79.0,45.0,4.0,51.0,66.0,78.0,55.0,14.0,7.0,21.0,20.0,15.0,24.0
520088.0,8.0,21.0,71.0,49.0,6.0,45.0,63.0,74.0,52.0,17.0,9.0,25.0,20.0,17.0,23.0
520089.0,4.0,18.0,78.0,48.0,6.0,46.0,61.0,73.0,48.0,19.0,8.0,29.0,20.0,19.0,23.0
520091.0,4.0,14.0,82.0,44.0,6.0,50.0,64.0,74.0,54.0,16.0,8.0,24.0,20.0,18.0,22.0
520095.0,2.0,9.0,89.0,34.0,3.0,63.0,73.0,84.0,62.0,13.0,3.0,23.0,14.0,13.0,15.0
520096.0,12.0,27.0,61.0,54.0,8.0,38.0,57.0,71.0,44.0,23.0,11.0,34.0,20.0,18.0,22.0
520097.0,11.0,23.0,66.0,53.0,6.0,41.0,56.0,70.0,43.0,22.0,11.0,33.0,22.0,19.0,24.0
520098.0,7.0,17.0,76.0,42.0,5.0,53.0,61.0,74.0,49.0,18.0,8.0,27.0,21.0,18.0,24.0
520100.0,10.0,26.0,64.0,51.0,8.0,41.0,59.0,71.0,47.0,20.0,10.0,30.0,21.0,19.0,23.0
520102.0,7.0,21.0,72.0,41.0,5.0,54.0,64.0,77.0,50.0,19.0,8.0,30.0,17.0,15.0,20.0
520103.0,7.0,24.0,69.0,51.0,6.0,43.0,59.0,75.0,44.0,18.0,5.0,32.0,23.0,20.0,24.0
520107.0,4.0,29.0,67.0,54.0,2.0,44.0,62.0,79.0,45.0,15.0,5.0,25.0,23.0,16.0,30.0
520109.0,4.0,25.0,71.0,42.0,6.0,52.0,60.0,72.0,48.0,14.0,10.0,19.0,26.0,18.0,33.0
520113.0,10.0,23.0,67.0,51.0,6.0,43.0,62.0,74.0,50.0,17.0,9.0,26.0,21.0,17.0,24.0
520116.0,6.0,22.0,72.0,49.0,6.0,45.0,60.0,76.0,44.0,20.0,8.0,31.0,20.0,16.0,25.0
520136.0,9.0,25.0,66.0,50.0,8.0,42.0,59.0,74.0,44.0,21.0,10.0,32.0,20.0,16.0,24.0
520138.0,9.0,20.0,71.0,47.0,6.0,47.0,60.0,75.0,46.0,19.0,9.0,30.0,21.0,16.0,24.0
520139.0,7.0,22.0,71.0,51.0,5.0,44.0,58.0,73.0,43.0,21.0,9.0,33.0,21.0,18.0,24.0
520160.0,7.0,25.0,68.0,52.0,5.0,43.0,57.0,71.0,44.0,22.0,12.0,32.0,21.0,17.0,24.0
520177.0,6.0,18.0,76.0,44.0,6.0,50.0,62.0,75.0,49.0,19.0,9.0,29.0,19.0,16.0,22.0
520189.0,7.0,19.0,74.0,44.0,6.0,50.0,60.0,72.0,47.0,19.0,8.0,31.0,21.0,20.0,22.0
520193.0,5.0,15.0,80.0,46.0,5.0,49.0,65.0,78.0,51.0,17.0,7.0,26.0,18.0,15.0,23.0
520194.0,2.0,3.0,95.0,23.0,3.0,74.0,82.0,93.0,71.0,8.0,1.0,15.0,10.0,6.0,14.0
520196.0,3.0,2.0,95.0,27.0,4.0,69.0,79.0,87.0,72.0,7.0,3.0,10.0,14.0,10.0,18.0
520198.0,6.0,17.0,77.0,51.0,4.0,45.0,66.0,79.0,52.0,16.0,6.0,25.0,18.0,15.0,23.0
520202.0,6.0,19.0,75.0,45.0,5.0,50.0,59.0,71.0,47.0,19.0,9.0,29.0,22.0,20.0,24.0
520205.0,3.0,9.0,88.0,37.0,3.0,60.0,75.0,91.0,60.0,10.0,2.0,17.0,15.0,7.0,23.0
520206.0,7.0,18.0,75.0,43.0,6.0,51.0,60.0,75.0,46.0,20.0,10.0,31.0,20.0,15.0,23.0
520207.0,4.0,15.0,81.0,45.0,4.0,51.0,66.0,79.0,53.0,17.0,6.0,27.0,17.0,15.0,20.0
520208.0,7.0,17.0,76.0,49.0,6.0,45.0,65.0,79.0,52.0,16.0,8.0,24.0,19.0,13.0,24.0
520210.0,8.0,19.0,73.0,52.0,7.0,41.0,57.0,68.0,45.0,20.0,10.0,30.0,23.0,22.0,25.0
520212.0,6.0,18.0,76.0,47.0,6.0,47.0,61.0,72.0,50.0,17.0,8.0,25.0,22.0,20.0,25.0
520213.0,3.0,10.0,87.0,43.0,4.0,53.0,75.0,84.0,67.0,7.0,2.0,11.0,18.0,14.0,22.0
520214.0,5.0,19.0,76.0,62.0,3.0,35.0,56.0,64.0,47.0,18.0,3.0,33.0,26.0,33.0,20.0
520215.0,13.0,19.0,68.0,46.0,10.0,44.0,74.0,86.0,61.0,13.0,8.0,18.0,13.0,6.0,21.0
521300.0,2.0,19.0,79.0,47.92933860938384,7.513284341435839,44.55737704918032,79.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
521302.0,2.0,14.0,84.0,38.0,5.0,57.0,74.0,83.0,65.0,4.0,0.0,9.0,22.0,17.0,26.0
521303.0,0.0,24.0,76.0,47.92933860938384,7.513284341435839,44.55737704918032,76.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,15.0,16.241661955907293,22.14782362916902
521304.0,1.0,4.0,95.0,33.0,1.0,66.0,72.0,83.0,60.0,1.0,0.0,3.0,27.0,17.0,37.0
521305.0,7.0,22.0,71.0,44.0,8.0,48.0,67.0,82.0,53.0,21.0,6.0,36.0,12.0,12.0,11.0
521308.0,2.0,17.0,81.0,50.0,1.0,49.0,71.0,84.0,58.0,11.0,3.0,18.0,18.0,13.0,24.0
521309.0,5.0,33.0,62.0,47.92933860938384,7.513284341435839,44.55737704918032,74.0,73.75409836065573,46.33945732052007,16.0,10.00423968343697,31.51271905031091,10.0,16.241661955907293,22.14782362916902
521310.0,5.0,19.0,76.0,50.0,0.0,50.0,66.0,78.0,54.0,13.0,2.0,24.0,21.0,20.0,22.0
521312.0,9.0,8.0,83.0,40.0,5.0,55.0,82.0,90.0,73.0,5.0,0.0,11.0,13.0,10.0,16.0
521313.0,12.0,11.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,71.0,73.75409836065573,46.33945732052007,15.0,10.00423968343697,31.51271905031091,14.0,16.241661955907293,22.14782362916902
521314.0,4.0,17.0,79.0,51.0,1.0,48.0,73.0,84.0,62.0,7.0,5.0,9.0,20.0,11.0,29.0
521315.0,5.0,11.0,84.0,42.0,5.0,53.0,67.0,77.0,56.0,9.0,2.0,17.0,24.0,21.0,27.0
521316.0,3.0,20.0,77.0,46.0,6.0,48.0,79.0,85.0,71.0,14.0,4.0,26.0,7.0,11.0,3.0
521318.0,7.0,17.0,76.0,36.0,4.0,60.0,72.0,79.0,64.0,13.0,6.0,19.0,15.0,15.0,17.0
521319.0,0.0,6.0,94.0,33.0,2.0,65.0,81.0,87.0,75.0,4.0,2.0,8.0,15.0,11.0,17.0
521320.0,5.0,13.0,82.0,27.0,3.0,70.0,75.0,90.0,61.0,11.0,1.0,20.0,14.0,9.0,19.0
521321.0,5.0,18.0,77.0,45.0,3.0,52.0,69.0,81.0,58.0,11.0,5.0,16.0,20.0,14.0,26.0
521322.0,4.0,17.0,79.0,53.0,3.0,44.0,66.0,77.0,56.0,10.0,7.0,13.0,24.0,16.0,31.0
521323.0,11.0,18.0,71.0,53.0,4.0,43.0,73.0,83.0,62.0,13.0,3.0,24.0,14.0,14.0,14.0
521324.0,4.0,10.0,86.0,49.0,5.0,46.0,59.0,71.0,47.0,20.0,13.0,26.0,21.0,16.0,27.0
521325.0,12.0,27.0,61.0,54.0,5.0,41.0,71.0,85.0,56.0,7.0,4.0,11.0,22.0,11.0,33.0
521326.0,8.0,27.0,65.0,56.0,5.0,39.0,56.0,68.0,45.0,22.0,10.0,34.0,22.0,22.0,21.0
521327.0,2.0,14.0,84.0,39.0,3.0,58.0,69.0,81.0,58.0,12.0,5.0,19.0,19.0,14.0,23.0
521328.0,13.0,15.0,72.0,47.92933860938384,7.513284341435839,44.55737704918032,82.0,73.75409836065573,46.33945732052007,7.0,10.00423968343697,31.51271905031091,11.0,16.241661955907293,22.14782362916902
521329.0,5.0,27.0,68.0,44.0,1.0,55.0,62.0,71.0,52.0,11.0,1.0,23.0,27.0,28.0,25.0
521330.0,3.0,13.0,84.0,38.0,3.0,59.0,78.0,90.0,65.0,10.0,2.0,18.0,12.0,8.0,17.0
521331.0,1.0,18.0,81.0,38.0,0.0,62.0,71.0,84.0,58.0,3.0,1.0,7.0,26.0,15.0,35.0
521332.0,2.0,14.0,84.0,30.0,1.0,69.0,88.0,96.0,78.0,5.0,3.0,9.0,7.0,1.0,13.0
521333.0,6.0,15.0,79.0,32.0,7.0,61.0,72.0,87.0,59.0,9.0,1.0,16.0,19.0,12.0,25.0
521334.0,5.0,28.0,67.0,59.0,4.0,37.0,55.0,65.0,45.0,18.0,9.0,27.0,27.0,26.0,28.0
521335.0,5.0,15.0,80.0,45.0,5.0,50.0,65.0,81.0,49.0,18.0,8.0,28.0,17.0,11.0,23.0
521336.0,4.0,17.0,79.0,48.0,2.0,50.0,69.0,80.0,58.0,12.0,6.0,18.0,19.0,14.0,24.0
521337.0,7.0,22.0,71.0,47.0,6.0,47.0,59.0,73.0,45.0,17.0,10.0,25.0,24.0,17.0,30.0
521338.0,1.0,13.0,86.0,42.0,2.0,56.0,70.0,83.0,56.0,11.0,4.0,19.0,19.0,13.0,25.0
521339.0,4.0,20.0,76.0,53.0,3.0,44.0,46.0,64.0,29.0,17.0,9.0,23.0,37.0,27.0,48.0
521340.0,5.0,14.0,81.0,46.0,2.0,52.0,63.0,78.0,48.0,15.0,2.0,28.0,22.0,20.0,24.0
521341.0,5.0,16.0,79.0,46.0,3.0,51.0,71.0,87.0,54.0,12.0,5.0,20.0,17.0,8.0,26.0
521342.0,7.0,4.0,89.0,47.92933860938384,7.513284341435839,44.55737704918032,79.0,73.75409836065573,46.33945732052007,12.0,10.00423968343697,31.51271905031091,9.0,16.241661955907293,22.14782362916902
521343.0,0.0,11.0,89.0,35.0,2.0,63.0,80.0,88.0,72.0,8.0,2.0,15.0,12.0,10.0,13.0
521344.0,8.0,11.0,81.0,54.0,0.0,46.0,65.0,80.0,50.0,18.0,9.0,29.0,17.0,11.0,21.0
521345.0,0.0,11.0,89.0,41.0,1.0,58.0,71.0,81.0,62.0,11.0,3.0,19.0,18.0,16.0,19.0
521346.0,6.0,21.0,73.0,56.0,4.0,40.0,61.0,74.0,48.0,15.0,5.0,25.0,24.0,21.0,27.0
521347.0,5.0,11.0,84.0,45.0,3.0,52.0,68.0,77.0,59.0,18.0,8.0,27.0,14.0,15.0,14.0
521348.0,2.0,14.0,84.0,52.0,2.0,46.0,71.0,83.0,59.0,11.0,2.0,20.0,18.0,15.0,21.0
521349.0,2.0,18.0,80.0,40.0,2.0,58.0,70.0,86.0,54.0,10.0,1.0,20.0,20.0,13.0,26.0
521350.0,6.0,20.0,74.0,46.0,7.0,47.0,62.0,72.0,52.0,13.0,7.0,19.0,25.0,21.0,29.0
521351.0,6.0,17.0,77.0,39.0,3.0,58.0,66.0,80.0,52.0,12.0,8.0,17.0,22.0,12.0,31.0
521352.0,4.0,10.0,86.0,38.0,3.0,59.0,76.0,85.0,68.0,11.0,6.0,17.0,13.0,9.0,15.0
521353.0,2.0,12.0,86.0,40.0,5.0,55.0,66.0,74.0,59.0,7.0,3.0,13.0,27.0,23.0,28.0
521354.0,3.0,9.0,88.0,35.0,3.0,62.0,77.0,87.0,66.0,8.0,3.0,13.0,15.0,10.0,21.0
521355.0,3.0,28.0,69.0,47.0,5.0,48.0,64.0,78.0,49.0,18.0,9.0,27.0,18.0,13.0,24.0
521356.0,0.0,10.0,90.0,47.92933860938384,7.513284341435839,44.55737704918032,77.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
521357.0,3.0,19.0,78.0,46.0,5.0,49.0,64.0,76.0,53.0,17.0,7.0,28.0,19.0,17.0,19.0
521358.0,3.0,12.0,85.0,42.0,4.0,54.0,70.0,82.0,58.0,10.0,6.0,14.0,20.0,12.0,28.0
521359.0,4.0,18.0,78.0,48.0,3.0,49.0,70.0,81.0,59.0,12.0,4.0,19.0,18.0,15.0,22.0
530002.0,6.0,23.0,71.0,51.0,5.0,44.0,66.0,77.0,54.0,14.0,7.0,21.0,20.0,16.0,25.0
530006.0,7.0,24.0,69.0,47.0,6.0,47.0,59.0,77.0,42.0,16.0,7.0,25.0,25.0,16.0,33.0
530008.0,23.0,30.0,47.0,61.0,8.0,31.0,61.0,76.0,46.0,20.0,7.0,33.0,19.0,17.0,21.0
530011.0,6.0,22.0,72.0,47.0,5.0,48.0,65.0,80.0,51.0,19.0,7.0,31.0,16.0,13.0,18.0
530012.0,12.0,29.0,59.0,49.0,9.0,42.0,53.0,68.0,39.0,24.0,15.0,33.0,23.0,17.0,28.0
530014.0,8.0,23.0,69.0,51.0,8.0,41.0,58.0,73.0,43.0,21.0,10.0,32.0,21.0,17.0,25.0
530015.0,3.0,10.0,87.0,36.0,4.0,60.0,68.0,84.0,52.0,13.0,5.0,22.0,19.0,11.0,26.0
530025.0,7.0,21.0,72.0,48.0,6.0,46.0,63.0,72.0,53.0,16.0,7.0,25.0,21.0,21.0,22.0
530032.0,10.0,22.0,68.0,49.0,7.0,44.0,70.0,78.0,61.0,15.0,7.0,22.0,15.0,15.0,17.0
530034.0,2.0,10.0,88.0,47.92933860938384,7.513284341435839,44.55737704918032,80.0,73.75409836065573,46.33945732052007,3.0,10.00423968343697,31.51271905031091,17.0,16.241661955907293,22.14782362916902
531302.0,6.0,22.0,72.0,38.0,5.0,57.0,70.0,79.0,61.0,13.0,5.0,21.0,17.0,16.0,18.0
531304.0,10.0,29.0,61.0,45.0,3.0,52.0,67.0,73.0,62.0,9.0,1.0,18.0,24.0,26.0,20.0
531305.0,11.0,17.0,72.0,47.92933860938384,7.513284341435839,44.55737704918032,68.0,73.75409836065573,46.33945732052007,20.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
531306.0,5.0,27.0,68.0,39.0,10.0,51.0,60.0,81.0,42.0,19.0,6.0,31.0,21.0,13.0,27.0
531307.0,4.0,14.0,82.0,51.0,1.0,48.0,66.0,83.0,49.0,14.0,7.0,21.0,20.0,10.0,30.0
531308.0,14.0,21.0,65.0,52.0,1.0,47.0,62.0,74.0,49.0,13.0,6.0,19.0,25.0,20.0,32.0
531309.0,0.0,20.0,80.0,47.92933860938384,7.513284341435839,44.55737704918032,70.0,73.75409836065573,46.33945732052007,10.0,10.00423968343697,31.51271905031091,20.0,16.241661955907293,22.14782362916902
531310.0,3.0,24.0,73.0,47.0,5.0,48.0,71.0,81.0,61.0,9.0,3.0,16.0,20.0,16.0,23.0
531311.0,5.0,18.0,77.0,47.92933860938384,7.513284341435839,44.55737704918032,86.0,73.75409836065573,46.33945732052007,6.0,10.00423968343697,31.51271905031091,8.0,16.241661955907293,22.14782362916902
531312.0,7.0,19.0,74.0,49.0,7.0,44.0,69.0,85.0,53.0,16.0,5.0,27.0,15.0,10.0,20.0
531313.0,5.0,15.0,80.0,49.0,2.0,49.0,63.0,77.0,49.0,20.0,8.0,33.0,17.0,15.0,18.0
531314.0,7.0,15.0,78.0,47.92933860938384,7.513284341435839,44.55737704918032,85.0,73.75409836065573,46.33945732052007,3.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
531316.0,13.0,24.0,63.0,47.92933860938384,7.513284341435839,44.55737704918032,30.0,73.75409836065573,46.33945732052007,44.0,10.00423968343697,31.51271905031091,26.0,16.241661955907293,22.14782362916902
670005.0,3.0,9.0,88.0,43.0,3.0,54.0,73.0,92.0,53.0,10.0,4.0,17.0,17.0,4.0,30.0
670006.0,10.0,14.0,76.0,41.0,10.0,49.0,69.0,75.0,64.0,13.0,6.0,21.0,18.0,19.0,15.0
670008.0,4.0,10.0,86.0,37.0,5.0,58.0,74.0,85.0,63.0,10.0,6.0,14.0,16.0,9.0,23.0
670023.0,5.0,15.0,80.0,43.0,6.0,51.0,60.0,75.0,46.0,22.0,10.0,33.0,18.0,15.0,21.0
670025.0,3.0,8.0,89.0,38.0,5.0,57.0,68.0,83.0,54.0,15.0,5.0,25.0,17.0,12.0,21.0
670031.0,8.0,23.0,69.0,49.0,10.0,41.0,58.0,71.0,45.0,23.0,12.0,35.0,19.0,17.0,20.0
670034.0,7.0,15.0,78.0,42.0,6.0,52.0,62.0,76.0,49.0,18.0,7.0,29.0,20.0,17.0,22.0
670041.0,9.0,19.0,72.0,44.0,10.0,46.0,54.0,68.0,41.0,24.0,14.0,34.0,22.0,18.0,25.0
670043.0,13.0,18.0,69.0,48.0,11.0,41.0,57.0,66.0,48.0,24.0,13.0,35.0,19.0,21.0,17.0
670044.0,5.0,15.0,80.0,43.0,7.0,50.0,62.0,75.0,48.0,19.0,7.0,30.0,19.0,18.0,22.0
670047.0,18.0,24.0,58.0,49.0,16.0,35.0,50.0,64.0,36.0,30.0,15.0,44.0,20.0,21.0,20.0
670049.0,7.0,13.0,80.0,37.0,6.0,57.0,63.0,75.0,52.0,21.0,11.0,31.0,16.0,14.0,17.0
670053.0,11.0,22.0,67.0,47.0,9.0,44.0,57.0,69.0,44.0,22.0,8.0,36.0,21.0,23.0,20.0
670054.0,7.0,8.0,85.0,40.0,11.0,49.0,78.0,87.0,69.0,13.0,5.0,20.0,9.0,8.0,11.0
670055.0,12.0,18.0,70.0,42.0,10.0,48.0,56.0,69.0,43.0,25.0,12.0,38.0,19.0,19.0,19.0
670056.0,9.0,20.0,71.0,47.0,8.0,45.0,59.0,72.0,46.0,22.0,10.0,33.0,19.0,18.0,21.0
670059.0,5.0,15.0,80.0,38.0,9.0,53.0,70.0,92.0,47.0,14.0,3.0,25.0,16.0,5.0,28.0
670060.0,21.0,26.0,53.0,53.0,17.0,30.0,44.0,59.0,30.0,36.0,22.0,51.0,20.0,19.0,19.0
670062.0,5.0,9.0,86.0,47.92933860938384,7.513284341435839,44.55737704918032,79.0,73.75409836065573,46.33945732052007,9.0,10.00423968343697,31.51271905031091,12.0,16.241661955907293,22.14782362916902
670067.0,5.0,11.0,84.0,36.0,6.0,58.0,67.0,80.0,55.0,17.0,6.0,28.0,16.0,14.0,17.0
670068.0,8.0,18.0,74.0,45.0,7.0,48.0,56.0,70.0,42.0,25.0,13.0,38.0,19.0,17.0,20.0
670069.0,7.0,13.0,80.0,37.0,6.0,57.0,66.0,78.0,54.0,16.0,7.0,24.0,18.0,15.0,22.0
670071.0,3.0,16.0,81.0,39.0,5.0,56.0,69.0,83.0,55.0,16.0,6.0,26.0,15.0,11.0,19.0
670073.0,6.0,11.0,83.0,41.0,4.0,55.0,67.0,82.0,51.0,17.0,7.0,28.0,16.0,11.0,21.0
670075.0,8.0,15.0,77.0,43.0,8.0,49.0,63.0,74.0,52.0,19.0,10.0,27.0,18.0,16.0,21.0
670076.0,3.0,6.0,91.0,34.0,2.0,64.0,81.0,91.0,70.0,5.0,3.0,8.0,14.0,6.0,22.0
670077.0,6.0,14.0,80.0,43.0,8.0,49.0,61.0,74.0,49.0,20.0,9.0,31.0,19.0,17.0,20.0
670078.0,5.0,22.0,73.0,42.0,7.0,51.0,62.0,76.0,48.0,20.0,8.0,32.0,18.0,16.0,20.0
670080.0,9.0,19.0,72.0,42.0,8.0,50.0,66.0,80.0,52.0,18.0,11.0,26.0,16.0,9.0,22.0
670082.0,6.0,16.0,78.0,43.0,5.0,52.0,61.0,74.0,47.0,21.0,10.0,32.0,18.0,16.0,21.0
670085.0,7.0,17.0,76.0,42.0,7.0,51.0,57.0,70.0,44.0,25.0,13.0,37.0,18.0,17.0,19.0
670088.0,6.0,15.0,79.0,44.0,5.0,51.0,58.0,72.0,44.0,20.0,8.0,32.0,22.0,20.0,24.0
670090.0,27.0,26.0,47.0,52.0,15.0,33.0,53.0,70.0,36.0,33.0,11.0,54.0,14.0,19.0,10.0
670098.0,8.0,16.0,76.0,49.0,5.0,46.0,59.0,74.0,44.0,21.0,10.0,32.0,20.0,16.0,24.0
670102.0,12.0,19.0,69.0,49.0,11.0,40.0,64.0,70.0,58.0,22.0,12.0,33.0,14.0,18.0,9.0
670103.0,9.0,15.0,76.0,49.0,9.0,42.0,58.0,71.0,44.0,23.0,13.0,33.0,19.0,16.0,23.0
670106.0,12.0,20.0,68.0,47.0,9.0,44.0,61.0,72.0,50.0,22.0,13.0,32.0,17.0,15.0,18.0
670108.0,5.0,17.0,78.0,41.0,4.0,55.0,63.0,72.0,54.0,19.0,9.0,28.0,18.0,19.0,18.0
670112.0,4.0,8.0,88.0,36.0,7.0,57.0,70.0,81.0,59.0,14.0,6.0,22.0,16.0,13.0,19.0
670120.0,16.0,21.0,63.0,46.0,15.0,39.0,51.0,63.0,39.0,32.0,18.0,45.0,17.0,19.0,16.0
670122.0,6.0,11.0,83.0,43.0,7.0,50.0,62.0,76.0,47.0,22.0,10.0,34.0,16.0,14.0,19.0
670124.0,2.0,8.0,90.0,38.0,5.0,57.0,72.0,94.0,50.0,14.0,2.0,26.0,14.0,4.0,24.0
670128.0,5.0,11.0,84.0,37.0,6.0,57.0,71.0,81.0,60.0,18.0,10.0,26.0,11.0,9.0,14.0
670131.0,6.0,1.0,93.0,47.92933860938384,7.513284341435839,44.55737704918032,84.0,73.75409836065573,46.33945732052007,13.0,10.00423968343697,31.51271905031091,3.0,16.241661955907293,22.14782362916902
670132.0,8.0,11.0,81.0,42.0,6.0,52.0,59.0,74.0,44.0,22.0,13.0,31.0,19.0,13.0,25.0
670134.0,2.0,2.0,96.0,27.0,0.0,73.0,94.0,97.0,91.0,4.0,3.0,5.0,2.0,0.0,4.0
670136.0,5.0,11.0,84.0,30.0,4.0,66.0,75.0,82.0,69.0,13.0,9.0,17.0,12.0,9.0,14.0
670259.0,0.0,9.0,91.0,28.0,2.0,70.0,80.0,96.0,63.0,8.0,2.0,15.0,12.0,2.0,22.0
670260.0,6.0,12.0,82.0,41.0,5.0,54.0,58.0,73.0,43.0,23.0,10.0,36.0,19.0,17.0,21.0
670265.0,8.0,19.0,73.0,41.0,13.0,46.0,57.0,73.0,41.0,23.0,13.0,34.0,20.0,14.0,25.0
670300.0,2.0,13.0,85.0,47.0,5.0,48.0,63.0,78.0,48.0,16.0,5.0,27.0,21.0,17.0,25.0
670309.0,13.0,18.0,69.0,46.0,12.0,42.0,57.0,68.0,46.0,27.0,19.0,36.0,16.0,13.0,18.0
671300.0,6.0,20.0,74.0,47.92933860938384,7.513284341435839,44.55737704918032,66.0,73.75409836065573,46.33945732052007,18.0,10.00423968343697,31.51271905031091,16.0,16.241661955907293,22.14782362916902
